證券代號,年季,　 資產,　　 流動資產,　　　 現金及約當現金,　　　　 零用金／週轉金,　　　　 銀行存款,　　　　 現金及約當現金總額,　　　 透過損益按公允價值衡量之金融資產－流動,　　　　 原始認列時指定為透過損益按公允價值衡量之金融資產－流動,　　　　 透過損益按公允價值衡量之金融資產－流動合計,　　　 透過其他綜合損益按公允價值衡量之金融資產－流動,　　　　 透過其他綜合損益按公允價值衡量之金融資產－流動合計,　　　 備供出售金融資產－流動,　　　　 備供出售金融資產－流動淨額,　　　 持有至到期日金融資產－流動,　　　　 持有至到期日金融資產－流動淨額,　　　 按攤銷後成本衡量之金融資產－流動,　　　　 按攤銷後成本衡量之金融資產－流動淨額,　　　 以成本衡量之金融資產－流動,　　　　 以成本衡量之金融資產－流動淨額,　　　 無活絡市場之債券投資－流動,　　　　 無活絡市場之債券債務工具投資-流動淨額,　　　 應收票據淨額,　　　　 應收票據,　　　　 應收票據淨額,　　　 應收票據－關係人淨額,　　　　 應收票據－關係人淨額,　　　 應收帳款淨額,　　　　 應收帳款,　　　　 備抵呆帳－應收帳款、分期帳款及租賃款,　　　　 應收帳款淨額,　　　 應收帳款－關係人淨額,　　　　 應收帳款－關係人淨額,　　　 其他應收款,　　　　 應收退稅款,　　　　 應收收益,　　　　 其他應收款－其他,　　　　 其他應收款淨額,　　　 其他應收款－關係人,　　　　 其他應收款－關係人淨額,　　　 當期所得稅資產,　　　　 本期所得稅資產合計,　　　 存貨,　　　　 存貨－買賣業,　　　　　 存貨－買賣業淨額,　　　　 存貨－製造業,　　　　　 製成品,　　　　　 半成品,　　　　　 在製品,　　　　　 原料,　　　　　 物料,　　　　　 存貨－製造業淨額,　　　　 存貨（建設業適用）,　　　　　 存貨（建設業適用）淨額,　　　　 存貨－其他行業,　　　　　 存貨－其他行業淨額,　　　　 在建工程（營造業適用）,　　　　　 在建工程（營造業適用）合計,　　　　 存貨合計,　　　 生物資產－流動,　　　　 生物資產－流動淨額,　　　 預付款項,　　　　 預付租金,　　　　 預付保險費,　　　　 其他預付費用,　　　　 預付貨款,　　　　 預付款項合計,　　　 待分配予業主之非流動資產（或處分群組）淨額,　　　　 待分配予業主之非流動資產（或處分群組）淨額,　　　 待出售非流動資產（淨額）,　　　　 待出售非流動資產（淨額）,　　　 其他流動資產,　　　　 暫付款,　　　　 代付款,　　　　 其他金融資產－流動,　　　　 其他流動資產合計,　　　 流動資產合計,　　 非流動資產,　　　 透過損益按公允價值衡量之金融資產－非流動,　　　　 透過損益按公允價值衡量之金融資產－非流動合計,　　　 透過其他綜合損益按公允價值衡量之金融資產－非流動,　　　　 透過其他綜合損益按公允價值衡量之金融資產－非流動合計,　　　 備供出售金融資產－非流動,　　　　 備供出售金融資產－非流動淨額,　　　 持有至到期日金融資產－非流動,　　　　 持有至到期日金融資產－非流動淨額,　　　 按攤銷後成本衡量之金融資產－非流動,　　　　 按攤銷後成本衡量之金融資產－非流動淨額,　　　 以成本衡量之金融資產－非流動,　　　　 以成本衡量之金融資產－非流動淨額,　　　 無活絡市場之債券投資－非流動,　　　　 無活絡市場之債務工具投資－非流動淨額,　　　 採用權益法之投資,　　　　 採用權益法之投資淨額,　　　 不動產、廠房及設備,　　　　 土地淨額,　　　　　 土地成本,　　　　　 土地－重估增（減）值,　　　　　 土地淨額,　　　　 土地改良物淨額,　　　　　 土地改良物淨額,　　　　 房屋及建築淨額,　　　　　 房屋及建築成本,　　　　　 累計折舊－房屋及建築,　　　　　 房屋及建築淨額,　　　　 機器設備淨額,　　　　　 機器設備成本,　　　　　 累計折舊－機器設備,　　　　　 機器設備淨額,　　　　 裝卸設備淨額,　　　　　 裝卸設備淨額,　　　　 倉儲設備淨額,　　　　　 倉儲設備淨額,　　　　 售氣及輸氣設備淨額,　　　　　 售氣及輸氣設備淨額,　　　　 模具設備淨額,　　　　　 模具設備淨額,　　　　 水電設備淨額,　　　　　 水電設備淨額,　　　　 冷凍設備淨額,　　　　　 冷凍設備淨額,　　　　 漁船設備淨額,　　　　　 漁船設備淨額,　　　　 電腦通訊設備淨額,　　　　　 電腦通訊設備淨額,　　　　 試驗設備淨額,　　　　　 試驗設備淨額,　　　　 污染防治設備淨額,　　　　　 污染防治設備淨額,　　　　 運輸設備淨額,　　　　　 運輸設備淨額,　　　　 船舶設備淨額,　　　　　 船舶設備淨額,　　　　 碼頭設備淨額,　　　　　 碼頭設備淨額,　　　　 飛航設備淨額,　　　　　 飛航設備淨額,　　　　 辦公設備淨額,　　　　　 辦公設備成本,　　　　　 累計折舊－辦公設備,　　　　　 辦公設備淨額,　　　　 營業器具淨額（觀光飯店業適用）,　　　　　 營業器具淨額（觀光飯店業適用）,　　　　 機具設備淨額,　　　　　 機具設備淨額,　　　　 遊樂設備淨額,　　　　　 遊樂設備淨額,　　　　 景觀園藝淨額,　　　　　 景觀園藝淨額,　　　　 租賃資產淨額,　　　　　 租賃資產淨額,　　　　 出租資產－機器設備淨額,　　　　　 出租資產－機器設備淨額,　　　　 出租資產－其他淨額,　　　　　 出租資產－其他淨額,　　　　 租賃改良淨額,　　　　　 租賃改良成本,　　　　　 累計折舊－租賃改良,　　　　　 租賃改良淨額,　　　　 其他設備淨額,　　　　　 其他設備淨額,　　　　 未完工程及待驗設備,　　　　 不動產、廠房及設備合計,　　　 礦產資源淨額,　　　　 礦產資源淨額,　　　 投資性不動產淨額,　　　　 投資性不動產淨額,　　　 無形資產,　　　　 商標權淨額,　　　　　 商標權淨額,　　　　 專利權淨額,　　　　　 專利權,　　　　　 專利權淨額,　　　　 特許權淨額,　　　　　 特許權淨額,　　　　 著作權淨額,　　　　　 著作權淨額,　　　　 電腦軟體淨額,　　　　　 電腦軟體,　　　　　 電腦軟體淨額,　　　　 商譽,　　　　 專門技術淨額,　　　　　 專門技術淨額,　　　　 其他無形資產,　　　　　 其他無形資產,　　　　　 其他無形資產淨額,　　　　 發展中無形資產淨額,　　　　　 發展中無形資產淨額,　　　　 無形資產合計,　　　 生物資產－非流動,　　　　 生物資產－非流動合計,　　　 遞延所得稅資產,　　　 其他非流動資產,　　　　 有形探勘及評估資產淨額,　　　　　 有形探勘及評估資產淨額,　　　　 無形探勘及評估資產淨額,　　　　　 無形探勘及評估資產淨額,　　　　 預付設備款,　　　　 存出保證金,　　　　 長期應收票據及款項,　　　　　 長期應收票據及款項淨額,　　　　 長期應收票據及款項－關係人,　　　　　 長期應收票據及款項－關係人淨額,　　　　 基金,　　　　　 基金合計,　　　　 其他長期投資（淨額）,　　　　　 其他長期投資（淨額）,　　　　 其他金融資產－非流動,　　　　　 其他金融資產－其他－非流動,　　　　　 其他金融資產－非流動合計,　　　　 其他非流動資產－其他,　　　　　 其他非流動資產－其他,　　　　　 其他非流動資產－其他合計,　　　　 其他非流動資產合計,　　　 非流動資產合計,　　 資產總計,　 負債及權益,　　 負債,　　　 流動負債,　　　　 短期借款,　　　　　 銀行借款,　　　　　 短期借款合計,　　　　 應付短期票券,　　　　　 應付短期票券,　　　　　 應付短期票券折價,　　　　　 應付短期票券合計,　　　　 透過損益按公允價值衡量之金融負債－流動,　　　　　 原始認列時指定為透過損益按公允價值衡量之金融負債－流動,　　　　　 透過損益按公允價值衡量之金融負債－流動合計,　　　　 應付票據,　　　　　 應付票據,　　　　　 應付票據合計,　　　　 應付票據－關係人,　　　　　 應付票據－關係人合計,　　　　 應付帳款,　　　　　 應付帳款,　　　　　 暫估應付帳款,　　　　　 應付帳款合計,　　　　 應付帳款－關係人,　　　　　 應付帳款－關係人合計,　　　　 其他應付款,　　　　　 應付薪資,　　　　　 應付員工紅利,　　　　　 應付董監事酬勞,　　　　　 應付設備款,　　　　　 其他應付款－其他,　　　　　 其他應付款合計,　　　　 本期所得稅負債,　　　　 負債準備-流動,　　　　　 負債準備－流動合計,　　　　 其他流動負債,　　　　　 預收款項,　　　　　　 預收貨款,　　　　　　 預收款項合計,　　　　　 一年或一營業週期內到期長期負債,　　　　　　 一年或一營業週期內到期長期借款,　　　　　　 一年或一營業週期內到期長期負債合計,　　　　　 暫收款,　　　　　 代收款,　　　　　 其他流動負債合計,　　　　 流動負債合計,　　　 非流動負債,　　　　 透過損益按公允價值衡量之金融負債－非流動,　　　　　 透過損益按公允價值衡量之金融負債－非流動合計,　　　　 應付公司債,　　　　　 應付公司債,　　　　　 應付公司債溢（折）價,　　　　　 應付公司債合計,　　　　 長期借款,　　　　　 銀行長期借款,　　　　　 長期借款合計,　　　　 負債準備-非流動,　　　　　 負債準備－非流動合計,　　　　 遞延所得稅負債,　　　　　 遞延所得稅負債－土地增值稅,　　　　　 遞延所得稅負債－所得稅,　　　　　 遞延所得稅負債合計,　　　　 其他非流動負債,　　　　　 長期應付票據及款項,　　　　　　 長期應付票據及款項合計,　　　　　 長期應付票據及款項－關係人,　　　　　　 長期應付票據及款項－關係人合計,　　　　　 淨確定福利負債-非流動,　　　　　 其他非流動負債合計,　　　　 非流動負債合計,　　　 負債總計,　　 權益,　　　 歸屬於母公司業主之權益,　　　　 股本,　　　　　 普通股股本,　　　　　 股本合計,　　　　 資本公積,　　　　　 資本公積－發行溢價,　　　　　　 資本公積－普通股股票溢價,　　　　　　 資本公積－發行溢價合計,　　　　　 資本公積－庫藏股票交易,　　　　　 資本公積－受贈資產,　　　　　　 資本公積－受贈資產合計,　　　　　 資本公積－認股權,　　　　　 資本公積合計,　　　　 保留盈餘,　　　　　 法定盈餘公積,　　　　　 特別盈餘公積,　　　　　 未分配盈餘（或待彌補虧損）,　　　　　　 累積盈虧,　　　　　　 本期損益,　　　　　　 未分配盈餘（或待彌補虧損）合計,　　　　　 保留盈餘合計,　　　　 其他權益,　　　　　 國外營運機構財務報表換算之兌換差額,　　　　　　 國外營運機構財務報表換算之兌換差額－採用權益法之子公司,　　　　　　 國外營運機構財務報表換算之兌換差額合計,　　　　　 透過其他綜合損益按公允價值衡量之權益工具投資利益（損失）,　　　　　　 透過其他綜合損益按公允價值衡量之權益工具投資利益（損失）合計,　　　　　 備供出售金融資產未實現損益,　　　　　　 備供出售金融資產未實現損益合計,　　　　　 現金流量避險中屬有效避險部分之避險工具利益（損失）,　　　　　　 現金流量避險中屬有效避險部分之避險工具利益（損失）合計,　　　　　 國外營運機構淨投資避險中屬有效避險部分之避險工具利益（損失）,　　　　　　 國外營運機構淨投資避險中屬有效避險部分之避險工具利益（損失）合計,　　　　　 指定按公允價值衡量之金融負債信用風險變動影響數,　　　　　　 指定按公允價值衡量之金融負債信用風險變動影響數總額,　　　　　 確定福利計畫再衡量數,　　　　　　 確定福利計畫再衡量數總額,　　　　　 重估增值,　　　　　　 重估增值合計,　　　　　 與待出售非流動資產直接相關之權益,　　　　　　 與待出售非流動資產直接相關之權益合計,　　　　　 其他權益－其他,　　　　　　 其他權益－其他合計,　　　　　 其他權益合計,　　　　 庫藏股票,　　　　 歸屬於母公司業主之權益合計,　　　 共同控制下前手權益,　　　 非控制權益,　　　 權益總額,　　 負債及權益總計,　　 待註銷股本股數,　　 預收股款（權益項下）之約當發行股數,　　 母公司暨子公司所持有之母公司庫藏股股數（單位：股）,　　　　　 應付股利,　　　　　 其他應付費用,　　　　 約當現金,　　　　 現金及約當現金合計,　　　　 無活絡市場之債券投資－流動淨額,　　　　 當期所得稅資產合計,　　　　 無活絡市場之債券投資－非流動淨額,　　　 天然資源淨額,　　　　 天然資源淨額,　　 資產總額,　 負債,　　 流動負債,　　　 短期借款,　　　　 銀行借款,　　　　 短期借款合計,　　　 應付短期票券,　　　　 應付短期票券折價,　　　　 應付短期票券合計,　　　 透過損益按公允價值衡量之金融負債－流動,　　　　 原始認列時指定為透過損益按公允價值衡量之金融負債－流動,　　　　 透過損益按公允價值衡量之金融負債－流動合計,　　　 應付票據,　　　　 應付票據合計,　　　 應付票據－關係人,　　　　 應付票據－關係人合計,　　　 應付帳款,　　　　 暫估應付帳款,　　　　 應付帳款合計,　　　 應付帳款－關係人,　　　　 應付帳款－關係人合計,　　　 其他應付款,　　　　 應付薪資,　　　　 應付員工紅利,　　　　 應付董監事酬勞,　　　　 應付設備款,　　　　 其他應付款－其他,　　　　 其他應付款合計,　　　 當期所得稅負債,　　　 負債準備-流動,　　　　 負債準備－流動合計,　　　 其他流動負債,　　　　 預收款項,　　　　　 預收貨款,　　　　　 其他預收款,　　　　　 預收款項合計,　　　　 一年或一營業週期內到期長期負債,　　　　　 一年或一營業週期內到期長期負債合計,　　　　 暫收款,　　　　 代收款,　　　　 其他流動負債合計,　　　 流動負債合計,　　 非流動負債,　　　 透過損益按公允價值衡量之金融負債－非流動,　　　　 透過損益按公允價值衡量之金融負債－非流動合計,　　　 應付公司債,　　　　 應付公司債溢（折）價,　　　　 應付公司債合計,　　　 長期借款,　　　　 銀行長期借款,　　　　 長期借款合計,　　　 負債準備-非流動,　　　　 負債準備－非流動合計,　　　 遞延所得稅負債,　　　　 遞延所得稅負債－土地增值稅,　　　　 遞延所得稅負債－所得稅,　　　　 遞延所得稅負債合計,　　　 其他非流動負債,　　　　 長期應付票據及款項,　　　　　 長期應付票據及款項合計,　　　　 長期應付票據及款項－關係人,　　　　　 長期應付票據及款項－關係人合計,　　　　 應計退休金負債（應付退休金費用）,　　　　 其他非流動負債合計,　　　 非流動負債合計,　　 負債總額,　 權益,　　 歸屬於母公司業主之權益,　　　 股本,　　　　 普通股股本,　　　　 股本合計,　　　 資本公積,　　　　 資本公積－發行溢價,　　　　　 資本公積－普通股股票溢價,　　　　　 資本公積－發行溢價合計,　　　　 資本公積－庫藏股票交易,　　　　 資本公積－受贈資產,　　　　　 資本公積－受贈資產合計,　　　　 資本公積－認股權,　　　　 資本公積合計,　　　 保留盈餘,　　　　 法定盈餘公積,　　　　 特別盈餘公積,　　　　 未分配盈餘（或待彌補虧損）,　　　　　 累積盈虧,　　　　　 本期損益,　　　　　 未分配盈餘（或待彌補虧損）合計,　　　　 保留盈餘合計,　　　 其他權益,　　　　 國外營運機構財務報表換算之兌換差額,　　　　　 國外營運機構財務報表換算之兌換差額－採用權益法之子公司,　　　　　 國外營運機構財務報表換算之兌換差額合計,　　　　 透過其他綜合損益按公允價值衡量之權益工具投資利益（損失）,　　　　　 透過其他綜合損益按公允價值衡量之權益工具投資利益（損失）合計,　　　　 備供出售金融資產未實現損益,　　　　　 備供出售金融資產未實現損益合計,　　　　 現金流量避險中屬有效避險部分之避險工具利益（損失）,　　　　　 現金流量避險中屬有效避險部分之避險工具利益（損失）合計,　　　　 國外營運機構淨投資避險中屬有效避險部分之避險工具利益（損失）,　　　　　 國外營運機構淨投資避險中屬有效避險部分之避險工具利益（損失）合計,　　　　 重估增值,　　　　　 重估增值合計,　　　　 與待出售非流動資產直接相關之權益,　　　　　 與待出售非流動資產直接相關之權益合計,　　　　 其他權益合計,　　　 庫藏股票,　　　 歸屬於母公司業主之權益合計,　　 共同控制下前手權益,　　 非控制權益,　　 權益總額,　　　　 應付股利,　　　　 其他應付費用,　　　　 持有供交易之金融資產－流動,　　　　 預收股本,　　　　　 在途原物料,　　　　　 備抵存貨跌價
6271,2015年09月30日,,,,                  1030,              6147853,              6148883,,              1167039,              1167039,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                    143,                    143,,                              0,,              1493845,                 19995,              1473850,,                              0,,                 54908,                  1079,                  2716,                 58703,,                              0,,                              0,,,                              0,,                 59892,                195583,                238118,                362251,                 91800,                947644,,                              0,,                              0,,                              0,                947644,,                              0,,                    487,                  1716,                 19420,                    590,                 22213,,                              0,,                              0,,                  1932,                    571,                 39522,                 42025,              9860500,,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,,                149131,                254935,                404066,,                              0,,              1168881,                339742,                829139,,              6589602,              3744858,              2844744,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                339420,                260938,                 78482,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                140003,                 74982,                 65021,,                              0,              1056757,              5278209,,                              0,,                              0,,,                              0,,                  2226,                  2226,,                              0,,                              0,,                 12076,                 12076,                 51936,,                              0,,                  7460,                  7460,,                              0,                 73698,,                              0,                117512,,,                              0,,                              0,                              0,                 25122,,                              0,,                              0,,                              0,,                              0,,                  5000,                  5000,,                  2169,                  2169,                 32291,              5501710,             15362210,,,,,                354412,                354412,,                 20000,                      6,                 19994,,                     43,                     43,,                  7751,                  7751,,                              0,,                463635,                              0,                463635,,                              0,,                 65900,                185734,                 14238,                 53630,                509572,                829074,                164395,,                              0,,,                  1224,                  1224,,                288465,                288465,                 12926,                  2191,                304806,              2144110,,,                              0,,              2000000,                -33291,              1966709,,              1058595,              1058595,,                              0,,                 80950,                 40341,                121291,,,                              0,,                              0,                186622,                186622,              3333217,              5477327,,,,              1629071,              1629071,,,              4807304,              4807304,                 51647,,                              0,                 67400,              4926351,,                930453,                 33700,,              1544293,                790949,              2335242,              3299395,,,                 30066,                 30066,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,                 30066,                              0,              9884883,                              0,                              0,              9884883,             15362210,              0,              0,              0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6271,2015年06月30日,,,,                    972,              6815962,              6816934,,              1165762,              1165762,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                  3072,                  3072,,                              0,,              1391794,                 17345,              1374449,,                              0,,                 28136,                  4511,                  2146,                 34793,,                              0,,                              0,,,                              0,,                 46259,                148660,                254440,                291237,                 95534,                836130,,                              0,,                              0,,                              0,                836130,,                              0,,                    672,                    137,                 16390,                  6649,                 23848,,                              0,,                              0,,                  1087,                              0,                 36964,                 38051,             10293039,,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,,                149131,                254935,                404066,,                              0,,              1134610,                318275,                816335,,              6347733,              3449651,              2898082,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                319895,                239141,                 80754,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                139564,                 69195,                 70369,,                              0,                982674,              5252280,,                              0,,                              0,,,                              0,,                  3320,                  3320,,                              0,,                              0,,                 13119,                 13119,                 51936,,                              0,,                  8952,                  8952,,                              0,                 77327,,                              0,                118255,,,                              0,,                              0,                              0,                 23724,,                              0,,                              0,,                              0,,                              0,,                  5000,                  5000,,                  2059,                  2059,                 30783,              5478645,             15771684,,,,,                345831,                345831,,                 20000,                      1,                 19999,,                  4851,                  4851,,                  5011,                  5011,,                              0,,                437743,,                437743,,                              0,,                 65681,                149642,                 15171,                 40808,                464701,              1713445,                218683,,                              0,,,                  2312,                  2312,,                287947,                287947,                 12664,                  2165,                305088,              3050651,,,                              0,,              2000000,                -38569,              1961431,,              1059751,              1059751,,                              0,,                 80950,                 19440,                100390,,,                              0,,                              0,                186147,                186147,              3307719,              6358370,,,,              1629071,              1629071,,,              4807304,              4807304,                 51647,,                              0,                 67400,              4926351,,                930453,                 33700,,              1544293,                393753,              1938046,              2902199,,,                -44307,                -44307,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,                -44307,                              0,              9413314,                              0,                              0,              9413314,             15771684,              0,              0,              0,                977442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6271,2015年03月31日,,,,                  1148,              7651261,              7652409,,                968765,                968765,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                  2549,                  2549,,                              0,,              1077489,                 16521,              1060968,,                              0,,                 38541,                  3802,                  1428,                 43771,,                              0,,                              0,,,                              0,,                 50693,                147901,                229742,                313630,                104574,                846540,,                              0,,                              0,,                              0,                846540,,                              0,,                     26,                    712,                 12977,                  7660,                 21375,,                              0,,                              0,,                  1531,                     55,                 37491,                 39077,             10635454,,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,,                149131,                254935,                404066,,                              0,,              1144788,                307624,                837164,,              6227470,              3239035,              2988435,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                319519,                231173,                 88346,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                139168,                 63659,                 75509,,                              0,                449436,              4842956,,                              0,,                              0,,,                              0,,                  4414,                  4414,,                              0,,                              0,,                 15699,                 15699,                 51936,,                              0,,                 10444,                 10444,,                              0,                 82493,,                              0,                117512,,,                              0,,                              0,                              0,                 23628,,                              0,,                              0,,                              0,,                              0,,,                              0,,                  2112,                  2112,                 25740,              5068701,             15704155,,,,,                442430,                442430,,                 20000,                      4,                 19996,,                              0,                              0,,                 10986,                 10986,,                              0,,                335445,,                335445,,                              0,,                 57334,                127885,                 11497,                 64459,                133666,                653192,                264280,,                              0,,,                  1234,                  1234,,,                              0,                 12913,                  1727,                 15874,              1742203,,,                              0,,              2000000,                -43831,              1956169,,              1490036,              1490036,,                              0,,                 80950,                 23435,                104385,,,                              0,,                              0,                188495,                188495,              3739085,              5481288,,,,              1629071,              1629071,,,              4807304,              4807304,                 51647,,                              0,                 67400,              4926351,,                779389,                 91752,,              2614747,                209142,              2823889,              3695030,,,                -27585,                -27585,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,                -27585,                              0,             10222867,                              0,                              0,             10222867,             15704155,              0,              0,              0,,                258351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6271,2014年12月31日,,,,                  1142,              7612913,              7614055,,                813617,                813617,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                  1203,                  1203,,                              0,,              1094275,                 28508,              1065767,,                              0,,                 27329,                  2389,                  2108,                 31826,,                              0,,                              0,,,                              0,,                 73667,                193339,                197522,                339748,                115797,                920073,,                              0,,                              0,,                              0,                920073,,                              0,,                    243,                  1035,                 14650,                  4083,                 20011,,                              0,,                              0,,                  1222,                     22,                 37767,                 39011,             10505563,,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,,                149131,                254935,                404066,,                              0,,              1149286,                292941,                856345,,              6138813,              3039408,              3099405,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                318817,                222584,                 96233,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                139244,                 58118,                 81126,,                              0,                320332,              4857507,,                              0,,                              0,,,                              0,,                  5509,                  5509,,                              0,,                              0,,                 16311,                 16311,                 51936,,                              0,,                 11936,                 11936,,                              0,                 85692,,                              0,                117512,,,                              0,,                              0,                              0,                 24554,,                              0,,                              0,,                              0,,                              0,,                              0,                              0,,                  2159,                  2159,                 26713,              5087424,             15592987,,,,,                402962,                402962,,                 20000,                      6,                 19994,,                  2824,                  2824,,                 14658,                 14658,,                              0,,                360641,                              0,                360641,,                              0,,                 75348,                106500,                  8000,                 81739,                505389,                776976,                230759,,                              0,,,                    992,                    992,,                              0,                              0,                 11969,                  2388,                 15349,              1824163,,,                              0,,              2000000,                -49080,              1950920,,              1492354,              1492354,,                              0,,                 80950,                 27204,                108154,,,                              0,,                              0,                190269,                190269,              3741697,              5565860,,,,              1629071,              1629071,,,              4807304,              4807304,                 51647,,                              0,                 67400,              4926351,,                779389,                 91752,,              1104105,              1510642,              2614747,              3485888,,,                -14183,                -14183,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,                -14183,                              0,             10027127,                              0,                              0,             10027127,             15592987,              0,              0,              0,                              0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6271,2014年09月30日,,,,                  1284,              6922178,              6923462,,                612479,                612479,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                  1288,                  1288,,                              0,,              1354991,                 37872,              1317119,,                              0,,                 54151,                  2903,                  2535,                 59589,,                              0,,                              0,,,                              0,,                 59537,                121233,                293097,                313284,                113754,                900905,,                              0,,                              0,,                              0,                900905,,                              0,,                    442,                  1497,                 14397,                    590,                 16926,,                              0,,                              0,,                    479,                     53,                736299,                736831,             10568599,,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,,                141238,                254935,                396173,,                              0,,              1010421,                249597,                760824,,              6006561,              2940987,              3065574,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                294649,                206002,                 88647,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                206683,                 92624,                114059,,                              0,                241780,              4667057,,                              0,,                              0,,,                              0,,                  6603,                  6603,,                              0,,                              0,,                 15979,                 15979,                 51936,,                              0,,                 13428,                 13428,,                              0,                 87946,,                              0,                 80249,,,                              0,,                              0,                              0,                 22254,,                              0,,                              0,,                              0,,                              0,,                              0,                              0,,                  1715,                  1715,                 23969,              4859221,             15427820,,,,,                484910,                484910,,                 20000,                      5,                 19995,,                  8384,                  8384,,                  5145,                  5145,,                              0,,                527689,                    355,                528044,,                              0,,                 58877,                198187,                 20289,                 48151,                525457,                850961,                150574,,                              0,,,                  1350,                  1350,,                              0,                              0,                 12954,                  2613,                 16917,              2064930,,,                              0,,              2000000,                -54315,              1945685,,              1494725,              1494725,,                              0,,                 80950,                 11465,                 92415,,,                              0,,                              0,                182468,                182468,              3715293,              5780223,,,,              1629071,              1629071,,,              4807304,              4807304,                 51647,,                              0,                 67400,              4926351,,                779389,                 91752,,              1110482,              1174833,              2285315,              3156456,,,                -64281,                -64281,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,,                              0,                -64281,                              0,              9647597,                              0,                              0,              9647597,             15427820,              0,              0,              0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
