年,季,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師,核閱或查核日期,核閱或查核報告類型
2022,1,1786,科妍,安永聯合會計師事務所,李芳文,陳政初,2022-05-12,無保留結論/意見
2022,1,1789,神隆,資誠聯合會計師事務所,林永智,林姿妤,2022-05-06,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,1795,美時,安侯建業聯合會計師事務所,鄭　安　志,游　萬　淵,2022-05-13,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,1802,台玻,安永聯合會計師事務所,蕭翠慧,黃建澤,2022-05-09,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,1805,寶徠,安侯建業聯合會計師事務所,張淑瑩,曾國禓,2022-05-11,無保留結論/意見
2022,1,1806,冠軍,安侯建業聯合會計師事務所,陳宗哲,池世欽,2022-05-12,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,1808,潤隆,安 侯 建 業 聯 合 會 計 師 事 務 所,韓沂璉,簡蒂暖,2022-05-09,無保留結論/意見
2022,1,1809,中釉,勤業眾信聯合會計師事務所,楊清鎮,陳致源,2022-05-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,1810,和成,安 侯 建 業 聯 合 會 計 師 事 務 所,江曉苓,許淑敏,2022-05-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,1817,凱撒衛,勤業眾信聯合會計師事務所,游素環,蘇郁琇,2022-05-06,無保留結論/意見
2022,1,1903,士紙,惠眾聯合會計師事務所,洪佑伶,卓敏枝,2022-05-09,無保留結論/意見
2022,1,1904,正隆,安侯建業聯合會計師事務所,吳美萍,傅泓文,2022-05-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,1905,華紙,勤業眾信聯合會計師事務所,林淑婉會計師,黃惠敏會計師,2022-05-13,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,1906,寶隆,立本台灣聯合會計師事務所,張 宜 鈞,陶 鴻 文,2022-05-10,無保留結論/意見
2022,1,1907,永豐餘,勤業眾信聯合會計師事務所,黃惠敏,翁雅玲,2022-05-13,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,1909,榮成,立本台灣聯合會計師事務所,王慕凡,陶鴻文,2022-05-11,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2022,1,2002,中鋼,勤業眾信聯合會計師事務所,許瑞軒,柯志賢,2022-05-06,無保留結論/意見
2022,1,2006,東和鋼鐵,安侯建業聯合會計師事務所,李慈慧,郭欣頤,2022-05-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2007,燁興,國富浩華聯合會計師事務所,謝   仁   耀,蔡   淑   滿,2022-05-04,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2008,高興昌,安侯建業聯合會計師事務所,許振隆,陳永祥,2022-05-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2009,第一銅,安 侯 建 業 聯 合 會 計 師 事 務 所,陳永祥,許振隆,2022-05-09,無保留結論/意見
2022,1,2010,春源,國富浩華聯合會計師事務所,王戊昌,陳桂美,2022-05-06,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2012,春雨,資誠聯合會計師事務所,林姿妤,田中玉,2022-05-12,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱、其他
2022,1,2013,中鋼構,勤業眾信聯合會計師事務所,劉裕祥,許瑞軒,2022-05-04,無保留結論/意見
2022,1,2014,中鴻,勤業眾信聯合會計師事務所,劉裕祥,江佳玲,2022-05-05,無保留結論/意見
2022,1,2015,豐興,安永聯合會計師事務所,陳 明 宏,嚴 文 筆,2022-04-27,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2022,1,2017,官田鋼,勤業眾信聯合會計師事務所,廖鴻儒,楊朝欽,2022-05-12,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2020,美亞,國富浩華聯合會計師事務所,林金鳳,林春枝,2022-05-12,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2022,聚亨,正風聯合會計師事務所,林啟平,吳欣亮,2022-05-12,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2023,燁輝,國富浩華聯合會計師事務所,黃鈴雯,蔡淑滿,2022-05-04,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2024,志聯,安侯建業聯合會計師事務所,黃柏淑,吳仲舜,2022-05-06,無保留結論/意見
2022,1,2025,千興,致遠聯合會計師事務所,呂瑞文,曾瑞燕,2022-05-11,無保留結論/意見
2022,1,2027,大成鋼,勤業眾信聯合會計師事務所,李季珍,楊朝欽,2022-05-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2028,威致,國富浩華聯合會計師事務所,謝仁耀,蘇炳章,2022-05-09,無保留結論/意見
2022,1,2029,盛餘,勤業眾信聯合會計師事務所,郭麗園,劉裕祥,2022-05-06,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2030,彰源,勤業眾信聯合會計師事務所,蘇定堅,吳麗冬,2022-05-04,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2031,新光鋼,勤業眾信聯合會計師事務所,姚勝雄,張瑞娜,2022-05-10,無保留結論/意見
2022,1,2032,新鋼,國富浩華聯合會計師事務所,王戊昌,林志隆,2022-04-28,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2033,佳大,南台聯合會計師事務所,蔡玉琴會計師,張太元會計師,2022-05-12,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2034,允強,勤業眾信聯合會計師事務所,曾棟鋆,蔣淑菁,2022-05-06,無保留結論/意見
2022,1,2038,海光,勤業眾信聯合會計師事務所,王兆群,吳秋燕,2022-05-09,無保留結論/意見
2022,1,2049,上銀,勤業眾信聯合會計師事務所,吳麗冬,顏曉芳,2022-05-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2059,川湖,勤業眾信聯合會計師事務所,陳珍麗,江佳玲,2022-05-06,無保留結論/意見
2022,1,2062,橋椿,勤業眾信聯合會計師事務所,吳少君,吳麗冬,2022-05-11,無保留結論/意見
2022,1,2069,運錩,勤業眾信聯合會計師事務所,許凱甯,吳秋燕,2022-05-05,無保留結論/意見
2022,1,2101,南港,正風聯合會計師事務所,周銀來,曾國富,2022-05-12,無保留結論/意見
2022,1,2102,泰豐,正風聯合會計師事務所,周銀來,彭莉真,2022-05-11,無保留結論/意見(強調事項或其他事項)-其他事項－前期由其他會計師查核（核閱）
2022,1,2103,台橡,安侯建業聯合會計師事務所,黃明宏,吳麟,2022-05-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2104,國際中橡,勤業眾信聯合會計師事務所,龔則立,黃秀椿,2022-05-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱、其他
2022,1,2105,正新,資誠聯合會計師事務所,吳郁隆,周建宏,2022-05-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2106,建大,勤業眾信聯合會計師事務所,王儀雯,曾棟鋆,2022-05-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2107,厚生,正風聯合會計師事務所,周銀來,賴永吉,2022-05-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2108,南帝,資誠聯合會計師事務所,林永智,林姿妤,2022-05-09,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2109,華豐,資誠聯合會計師事務所,吳松源,徐建業,2022-05-12,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2114,鑫永銓,資誠聯合會計師事務所,吳松源,洪淑華,2022-05-11,無保留結論/意見
2022,1,2115,六暉-KY,國富浩華聯合會計師事務所,林 明 壽,邵 朝 彬,2022-05-09,無保留結論/意見
2022,1,2201,裕隆,勤業眾信聯合會計師事務所,郭俐雯,范有偉,2022-05-12,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2204,中華,勤業眾信聯合會計師事務所,翁雅玲,許秀明,2022-05-12,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2206,三陽工業,安侯建業聯合會計師事務所,陳　宗　哲,黃　欣　婷,2022-05-13,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱、其他
2022,1,2207,和泰車,資誠聯合會計師事務所,王方瑜,徐聖忠,2022-05-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2208,台船,資誠聯合會計師事務所,王國華,吳建志,2022-05-10,無保留結論/意見
2022,1,2211,長榮鋼,勤業眾信聯合會計師事務所,張青霞,趙永祥,2022-05-09,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2227,裕日車,勤業眾信聯合會計師事務所,謝建新,池瑞全,2022-05-10,無保留結論/意見
2022,1,2228,劍麟,資誠聯合會計師事務所,陳晉昌,林一帆,2022-05-06,無保留結論/意見
2022,1,2231,為升,安 侯 建 業 聯 合 會 計 師 事 務 所,陳 政 學,張 字 信,2022-05-13,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2233,宇隆,安永聯合會計師事務所,黃子評,黃宇廷,2022-05-05,無保留結論/意見
2022,1,2236,百達-KY,資誠聯合會計師事務所,陳晉昌,林一帆,2022-05-13,無保留結論/意見
2022,1,2239,英利-KY,資誠聯合會計師事務所,劉美蘭,徐建業,2022-05-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2241,艾姆勒,資誠聯合會計師事務所,陳晉昌,廖福銘,2022-05-12,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2243,宏旭-KY,資誠聯合會計師事務所,廖福銘,陳晉昌,2022-05-13,無保留結論/意見
2022,1,2247,汎德永業,勤業眾信聯合會計師事務所,劉書琳,陳文香,2022-05-06,無保留結論/意見
2022,1,2250,IKKA-KY,資誠聯合會計師事務所,阮呂曼玉,蔡亦臺,2022-05-11,無保留結論/意見
2022,1,2301,光寶科,勤業眾信聯合會計師事務所,邱盟捷,蔡振財,2022-04-28,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2302,麗正,安侯建業聯合會計師事務所,陳 宗 哲,賴 麗 真,2022-05-16,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2303,聯電,安永聯合會計師事務所,邱琬茹,許新民,2022-04-27,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2022,1,2305,全友,安侯建業聯合會計師事務所,區耀軍,吳俊源,2022-06-13,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2308,台達電,資誠聯合會計師事務所,蕭春鴛,周建宏,2022-04-28,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱、其他
2022,1,2312,金寶,安永聯合會計師事務所,陳智忠,傅文芳,2022-05-13,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2313,華通,正風聯合會計師事務所,吳欣亮,鄭憲修,2022-05-12,無保留結論/意見
2022,1,2314,台揚,資誠聯合會計師事務所,李典易,劉倩瑜,2022-05-04,無保留結論/意見
2022,1,2316,楠梓電,勤業眾信聯合會計師事務所,郭麗園,王兆群,2022-05-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2317,鴻海,資誠聯合會計師事務所,徐永堅,徐聖忠,2022-05-12,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2321,東訊,資誠聯合會計師事務所,鄭雅慧,李典易,2022-05-04,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2323,中環,資誠聯合會計師事務所,林鈞堯,張淑瓊,2022-05-13,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2324,仁寶,安侯建業聯合會計師事務所,郭冠纓,簡思娟,2022-05-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2327,國巨,勤業眾信聯合會計師事務所,趙永祥,蔡振財,2022-04-26,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2328,廣宇,資誠聯合會計師事務所,徐永堅,馮敏娟,2022-05-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱、其他
2022,1,2329,華泰,資誠聯合會計師事務所,王國華,江采燕,2022-04-28,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2330,台積電,勤業眾信聯合會計師事務所,江美艷,林尚志,2022-05-10,無保留結論/意見
2022,1,2331,精英,勤業眾信聯合會計師事務所,邱政俊,吳世宗,2022-05-06,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2332,友訊,安侯建業聯合會計師事務所,謝　秋　華,周　寶　蓮,2022-05-03,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2337,旺宏,勤業眾信聯合會計師事務所,葉東煇,洪國田,2022-04-26,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2338,光罩,資誠聯合會計師事務所,鄭雅慧,劉倩瑜,2022-05-06,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2340,台亞,勤業眾信聯合會計師事務所,陳致源,李東峰,2022-05-12,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2342,茂矽,資誠聯合會計師事務所,鄭雅慧,謝智政,2022-04-28,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2344,華邦電,勤業眾信聯合會計師事務所,洪國田,徐文亞,2022-05-05,無保留結論/意見
2022,1,2345,智邦,勤業眾信聯合會計師事務所,林政治,鍾鳴遠,2022-05-12,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2347,聯強,資誠聯合會計師事務所,葉翠苗,梁益彰,2022-05-04,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2348,海悅,勤業眾信聯合會計師事務所,陳培德,郭俐雯,2021-05-13,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2349,錸德,安永聯合會計師事務所,徐榮煌,邱琬茹,2022-05-13,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2351,順德,國富浩華聯合會計師事務所,邵朝彬,林明壽,2022-05-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2352,佳世達,安侯建業聯合會計師事務所,張惠貞,施威銘,2022-05-06,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱、其他
2022,1,2353,宏碁,安侯建業聯合會計師事務所,張　惠　貞,高　靚　玟,2022-05-05,無保留結論/意見
2022,1,2354,鴻準,資誠聯合會計師事務所,徐潔如,徐永堅,2022-05-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2355,敬鵬,安 侯 建 業 聯 合 會 計 師 事 務 所,呂莉莉,王勇勝,2022-05-11,無保留結論/意見
2022,1,2356,英業達,安侯建業聯合會計師事務所,林琬琬,郭柔蘭,2022-05-13,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2357,華碩,資誠聯合會計師事務所,周建宏,林鈞堯,2022-05-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱、其他
2022,1,2358,廷鑫,安侯建業聯合會計師事務所,郭士華,張字信,2022-05-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2359,所羅門,資誠聯合會計師事務所,梁益彰,陳憲正,2022-05-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2360,致茂,勤業眾信聯合會計師事務所,林文欽,劉建良,2022-04-28,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2362,藍天,資誠聯合會計師事務所,吳漢期,梁華玲,2022-05-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2363,矽統,安永聯合會計師事務所,郭紹彬,許新民,2022-05-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2364,倫飛,安侯建業聯合會計師事務所,黃柏淑,尹元聖,2022-05-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2365,昆盈,勤業眾信聯合會計師事務所,黃堯麟,方涵妮,2022-05-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2367,燿華,安侯建業聯合會計師事務所,莊鈞維,許明芳,2022-05-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2368,金像電,勤業眾信聯合會計師事務所,陳昭伶,張瑞娜,2022-05-10,無保留結論/意見
2022,1,2369,菱生,勤業眾信聯合會計師事務所,蔣淑菁,蘇定堅,2022-05-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2371,大同,安侯建業聯合會計師事務所,陳　宗　哲,賴　麗　真,2022-05-04,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱、其他
2022,1,2373,震旦行,勤業眾信聯合會計師事務所,池瑞全,謝建新,2022-05-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2374,佳能,資誠聯合會計師事務所,林雅慧,吳漢期,2022-04-28,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2375,凱美,安侯建業聯合會計師事務所,簡　思　娟,羅　瑞　蘭,2022-04-27,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2376,技嘉,資誠聯合會計師事務所,蕭春鴛,林瑟凱,2022-05-13,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2377,微星,資誠聯合會計師事務所,梁華玲,賴宗羲,2022-05-06,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2379,瑞昱,資誠聯合會計師事務所,李典易,鄭雅慧,2022-04-22,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2380,虹光,資誠聯合會計師事務所,江采燕,林玉寬,2022-05-12,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱、其他
2022,1,2382,廣達,安侯建業聯合會計師事務所,林琬琬,吳趙仁,2022-05-13,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2383,台光電,安侯建業聯合會計師事務所,陳宜君,江曉苓,2022-04-27,無保留結論/意見
2022,1,2385,群光,資誠聯合會計師事務所,陳晉昌,翁世榮,2022-05-09,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2387,精元,資誠聯合會計師事務所,吳松源,徐建業,2022-05-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2388,威盛,勤業眾信聯合會計師事務所,劉書琳,施錦川,2022-04-28,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2390,云辰,勤業眾信聯合會計師事務所,謝明忠,吳恪昌,2022-05-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2392,正崴,資誠聯合會計師事務所,林瑟凱,梁益彰,2022-05-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2393,億光,安侯建業聯合會計師事務所,區耀軍,羅瑞蘭,2022-05-12,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2395,研華,資誠聯合會計師事務所,梁華玲,林一帆,2022-04-29,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2397,友通,安侯建業聯合會計師事務所,張　惠　貞,高　靚　玟,2022-05-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2399,映泰,勤業眾信聯合會計師事務所,楊清鎮,方涵妮,2022-05-09,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2401,凌陽,勤業眾信聯合會計師事務所,林政治,蔡美貞,2022-05-13,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2402,毅嘉,勤業眾信聯合會計師事務所,謝明忠,劉書琳,2022-05-12,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2404,漢唐,安侯建業聯合會計師事務所,陳　富　仁,李　宗　霖,2022-05-12,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2405,浩鑫,勤業眾信聯合會計師事務所,黃瑞展,楊承修,2022-05-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2406,國碩,勤業眾信聯合會計師事務所,黃裕峰,鍾鳴遠,2022-05-13,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2408,南亞科,安侯建業聯合會計師事務所,寇　惠　植,郭　欣　頤,2022-05-04,無保留結論/意見
2022,1,2409,友達,安侯建業聯合會計師事務所,于紀隆,游萬淵,2022-04-25,無保留結論/意見
2022,1,2412,中華電,勤業眾信聯合會計師事務所,張鼎聲,郭政弘,2022-05-06,無保留結論/意見
2022,1,2413,環科,安永聯合會計師事務所,陳明宏,涂清淵,2022-05-09,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2414,精技,安永聯合會計師事務所,郭紹彬,楊智惠,2022-05-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2415,錩新,勤業眾信聯合會計師事務所,陳俊宏,邱政俊,2022-05-09,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2417,圓剛,勤業眾信聯合會計師事務所,劉建良,郭俐雯,2022-05-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2419,仲琦,立本台灣聯合會計師事務所,許坤錫,張書成,2022-04-18,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2022,1,2420,新巨,安侯建業聯合會計師事務所,郭柔蘭,陳盈如,2022-05-12,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2421,建準,國富浩華聯合會計師事務所,李青霖,蔡淑滿,2022-05-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2423,固緯,安永聯合會計師事務所,劉慧媛,楊智惠,2022-05-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2424,隴華,資誠聯合會計師事務所,林柏全,翁世榮,2022-05-10,無保留結論/意見
2022,1,2425,承啟,資誠聯合會計師事務所,馮敏娟,林雅慧,2022-05-04,無保留結論/意見
2022,1,2426,鼎元,勤業眾信聯合會計師事務所,方蘇立,陳明煇,2022-05-04,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2427,三商電,立本台灣聯合會計師事務所,張書成,許坤錫,2022-05-03,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2428,興勤,勤業眾信聯合會計師事務所,江佳玲,吳秋燕,2022-05-10,無保留結論/意見
2022,1,2429,銘旺科,安侯建業聯合會計師事務所,連　淑　凌,陳　盈　如,2022-05-11,無保留結論/意見
2022,1,2430,燦坤,資誠聯合會計師事務所,張淑瓊,林一帆,2022-05-06,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2431,聯昌,資誠聯合會計師事務所,邱昭賢,徐明釧,2022-05-09,無保留結論/意見
2022,1,2433,互盛電,勤業眾信聯合會計師事務所,池瑞全,謝建新,2022-05-10,無保留結論/意見
2022,1,2434,統懋,安永聯合會計師事務所,李芳文,邱琬茹,2022-05-09,無保留結論/意見
2022,1,2436,偉詮電,勤業眾信聯合會計師事務所,王攀發,林政治,2022-05-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2438,翔耀,國富浩華聯合會計師事務所,林志隆,王戊昌,2022-05-06,無保留結論/意見
2022,1,2439,美律,資誠聯合會計師事務所,王玉娟,劉美蘭,2022-04-28,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2440,太空梭,誠正聯合會計師事務所,林淑玲,鄭涵,2022-05-12,無保留結論/意見
2022,1,2441,超豐,勤業眾信聯合會計師事務所,林政治,方蘇立,2022-04-29,無保留結論/意見
2022,1,2442,新美齊,安侯建業聯合會計師事務所,郭　欣　頤,寇　惠　植,2022-05-10,無保留結論/意見
2022,1,2443,昶虹,正風聯合會計師事務所,曾國富,賴永吉,2022-05-16,保留結論/意見-繼續經營能力存在重大不確定性、非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2444,兆勁,卓群聯合會計師事務所,方鳳騏,葉璨增,2022-05-11,無保留結論/意見(強調事項或其他事項)
2022,1,2449,京元電子,安永聯合會計師事務所,郭紹彬,許新民,2022-05-06,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱、其他
2022,1,2450,神腦,勤業眾信聯合會計師事務所,張鼎聲,郭政弘,2022-04-27,無保留結論/意見
2022,1,2451,創見,資誠聯合會計師事務所,陳晉昌,林一帆,2022-05-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2453,凌群,勤業眾信聯合會計師事務所,戴信維,陳培德,2022-05-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2454,聯發科,安永聯合會計師事務所,郭紹彬,傅文芳,2022-04-27,無保留結論/意見
2022,1,2455,全新,資誠聯合會計師事務所,周筱姿,賴宗羲,2022-04-28,無保留結論/意見
2022,1,2457,飛宏,勤業眾信聯合會計師事務所,吳恪昌,洪國田,2022-05-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2458,義隆,安侯建業聯合會計師事務所,周寶蓮 會計師,曾渼鈺 會計師,2022-05-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2459,敦吉,安永聯合會計師事務所,王瑄瑄,余倩如,2022-05-03,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2460,建通,勤業眾信聯合會計師事務所,江佳玲,吳秋燕,2022-05-10,無保留結論/意見
2022,1,2461,光群雷,勤業眾信聯合會計師事務所,黃毅民,徐文亞,2021-05-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2462,良得電,資誠聯合會計師事務所,李秀玲,徐明釧,2022-05-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2464,盟立,勤業眾信聯合會計師事務所,蔡美貞,黃裕峰,2022-05-12,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2465,麗臺,安侯建業聯合會計師事務所,羅　瑞　蘭,郭　冠　纓,2022-05-13,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2466,冠西電,資誠聯合會計師事務所,蔡亦臺,梁嬋女,2022-05-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2467,志聖,資誠聯合會計師事務所,李典易,江采燕,2022-04-28,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
