年,季,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師,核閱或查核日期,核閱或查核報告類型
2007,1,1810,和成,安侯建業 會 計 師 事 務 所,江忠儀,許淑敏,96-04-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,1902,台紙,勤業眾信會計師事務所,張清福,柯志賢,96-04-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,1903,士紙,惠眾會計師事務所,卓敏枝,盧聯生,96-04-23,標準式無保留核閱報告
2007,1,1904,正隆,安侯建業會計師事務所,黃耀明,顏幸福,96-04-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,1905,華紙,安 侯 建 業 會 計 師 事 務 所,黃柏淑會計師,羅子強會計師,96-04-16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,1906,寶隆,立本台灣聯合會計師事務所,會計師:陶鴻文,會計師:曾炳霖,96-04-04,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,1907,永豐餘,勤業眾信會計師事務所,邵志明,郭政弘,96-04-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,1909,榮成,立本台灣聯合會計師事務所,陶鴻文,曾炳霖,96-04-13,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2002,中鋼,勤業眾信會計師事務所,龔俊吉,張日炎,96-04-14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2006,東和鋼鐵,安侯建業會計師事務所,李慈慧,吳秋華,96-04-27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2007,燁興,正風聯合會計師事務所,賴永吉,黃國師,96-04-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2008,高興昌,安侯建業會計師事務所,陳國宗,楊博任,96-04-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2009,第一銅,安侯建業會計師事務所,楊博任,陳國宗,96-04-19,標準式無保留核閱報告
2007,1,2010,春源,第一聯合會計師事務所,林志隆,林克武,96-04-16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2012,春雨,建興聯合會計師事務所,謝仁耀,黃鈴雯,96-04-24,保留式核閱報告--適用新公報
2007,1,2013,中鋼構,勤業眾信會計師事務所,吳秋燕,江佳玲,96-04-12,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2014,中鴻,勤業眾信會計師事務所,龔俊吉,邱慧吟,96-04-12,標準式無保留核閱報告
2007,1,2015,豐興,致遠 會 計 師 事 務 所,"涂清淵 (YYY代表會計�/td>游朝堂 (YYY代表會計�/td>96/04/16
修正式無保留核閱報告--會計原則變動","游朝堂 (YYY代表會計�/td>96/04/16
修正式無保留核閱報告--會計原則變動",96-04-16,修正式無保留核閱報告--會計原則變動
2007,1,2017,官田鋼,勤業眾信會計師事務所,黃李松,龔俊吉,96-04-13,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2020,美亞,鼎信聯合會計師事務所,林春枝,黃志成,96-04-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2022,聚亨,正風聯合會計師事務所,黃國師,周銀來,96-04-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2023,燁輝,建 興 聯 合 會 計 師 事 務 所,謝仁耀,蔡淑滿,96-04-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2024,志聯,安侯建業 會 計 師 事 務 所,黃柏淑,許育峰,96-04-25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2025,千興,資誠會計師事務所,洪麗蓉,林億彰,96-04-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2027,大成鋼,勤業眾信會計師事務所,李季珍,黃李松,96-04-20,保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益
2007,1,2028,威致,建興聯合會計師事務所,蔡淑滿,黃鈴雯,96-04-25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2029,盛餘,勤業眾信會計師事務所,龔俊吉,邱慧吟,96-04-18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2030,彰源,勤業眾信會計師事務所,羅瑞霖,陳水金,96-04-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2031,新光鋼,勤業眾信會計師事務所,周以隆,翁榮隨,96-04-14,標準式無保留核閱報告
2007,1,2032,新鋼,第 一 聯 合 會 計 師 事 務 所,林志隆,甘有財,96-04-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2033,佳大,建 誠 聯 合 會 計 師 事 務 所,林敏雄,李文達,96-04-19,標準式無保留核閱報告
2007,1,2034,允強,中國財務會計師事務所,柯天賜,吳靜儒,96-04-18,標準式無保留核閱報告
2007,1,2059,川湖,勤業眾信會計師事務所,郭麗園,曾光敏,96-04-23,修正式無保留核閱報告--欲強調某一事項
2007,1,2101,南港,正 風 聯 合 會 計 師 事 務 所,黃國師,周銀來,96-04-19,標準式無保留核閱報告
2007,1,2102,泰豐,資誠會計師事務所,林鈞堯,翁世榮,96-04-26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2103,台橡,安侯建業會計師事務所,楊美雪,羅子強,96-04-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2104,國際中橡,勤業眾信會計師事務所,吳美慧,黃瑞展,96-04-21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2105,正新,資誠會計師事務所,蕭珍琪,洪淑華,96-04-27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2106,建大,鼎信聯合會計師事務所,蕭溪明,林明壽,96-04-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2107,厚生,正風聯合會計師事務所,徐素琴,黃國師,96-04-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2108,南帝,資誠會計師事務所,李明憲,劉子猛,96-04-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2109,華豐,群 智 聯 合 會 計 師 事 務 所,黃 奕 睿,陳 郁 惠,96-04-21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2114,鑫永銓,資誠會計師事務所,楊明經,洪淑華,96-04-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2201,裕隆,勤業眾信會計師事務所,郭俐雯,范有偉,96-04-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2204,中華,勤業眾信會計師事務所,郭政弘,邵志明,96-04-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2206,三陽工業,安侯建業會計師事務所,曾國禓,賴麗真,96-04-25,保留式核閱報告--其他
2007,1,2207,和泰車,資誠會計師事務所,陳美姿,蕭金木,96-04-30,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2227,裕日車,勤 業 眾 信 會 計 師 事 務 所,謝建新,吳恩銘,96-04-11,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2301,光寶科,勤業眾信會計師事務所,魏永篤,張日炎,96-04-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2302,麗正,安 侯 建 業 會 計 師 事 務 所,張 淑 瑩,陳 嘉 修,96-04-28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2303,聯電,致遠會計師事務所,王金來,李明昱,96-04-16,修正式無保留核閱報告--採用其他會計師查核且欲區分責任
2007,1,2305,全友,安侯建業會計師事務所,吳惠蘭,曾渼鈺,96-04-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2308,台達電,資誠會計師事務所,蔡金拋,曾惠瑾,96-04-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2312,金寶,立本台灣聯合會計師事務所,陳玉芳,柯俊榮,96-04-11,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2313,華通,正風聯合會計師事務所,丁鴻勛,黃國師,96-04-18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2314,台揚,資誠會計師事務所,溫芳郁,王偉臣,96-04-25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2316,楠梓電,勤 業 眾 信 會 計 師 事 務 所,江佳玲,曾光敏,96-04-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2317,鴻海,資誠會計師事務所,李燕松,曾惠瑾,96-04-26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2321,東訊,資誠會計師事務所,林玉寬,王偉臣,96-04-27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2323,中環,資誠會計師事務所,蔡金拋,林鈞堯,96-04-27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2324,仁寶,安侯建業會計師事務所,羅瑞蘭,顏幸福,96-04-12,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2327,國巨,勤業眾信會計師事務所,謝建新,吳恩銘,96-04-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2328,廣宇,資誠會計師事務所,徐永堅,黎昌州,96-04-25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2329,華泰,致遠會計師事務所,蔡清典,吳健源,96-04-25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2330,台積電,勤業眾信會計師事務所,黃鴻文,張銘政,96-04-10,標準式無保留核閱報告
2007,1,2331,精英,勤業眾信會計師事務所,王小蕙,郭慈容,96-04-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2337,旺宏,勤 業 眾 信 會 計 師 事 務 所,林 鴻 鵬,黃 樹 傑,96-04-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2338,光罩,資誠會計師事務所,曾國華,王偉臣,96-04-27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2340,光磊,致 遠 會 計 師 事 務 所,賴 宗 羲,周 育 正,96-04-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2342,茂矽,調和聯合會計師事務所,高榮熙,郭思琪,96-04-25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2344,華邦電,勤業眾信會計師事務所,盧啟昌,林文欽,96-04-11,標準式無保留核閱報告
2007,1,2345,智邦,勤業眾信會計師事務所,黃樹傑,黃裕峰,96-04-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2347,聯強,資誠會計師事務所,吳郁隆,李燕松,96-04-26,保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益
2007,1,2348,海悅,勤業眾信會計師事務所,范有偉,戴信維,96-04-19,標準式無保留核閱報告
2007,1,2349,錸德,致 遠 會 計 師 事 務 所,楊文安,佟韻玲,95-04-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2351,順德,鼎 信 聯 合 會 計 師 事 務 所,林明壽,楊 貞 瑜,96-04-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2352,佳世達,安侯建業會計師事務所,唐慈杰,羅子強,96-04-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2353,宏碁,安侯建業會計師事務所,于　紀　隆,羅  子  強,96-04-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2354,鴻準,資誠會計師事務所,曾惠瑾,徐永堅,96-04-26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2355,敬鵬,安 侯 建 業 會 計 師 事 務 所,俞 安 恬,呂 莉 莉,96-04-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2356,英業達,安侯建業會計師事務所,楊柳鋒,陳眉芳,96-04-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2357,華碩,致遠會計師事務所,李明昱,陳慕賢,96-04-26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2358,廷鑫,勤業眾信會計師事務所,王小蕙,郭慈容,96-04-25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2359,所羅門,資誠會計師事務所,蕭金木,周筱姿,96-04-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2360,致茂,勤業眾信會計師事務所,范有偉,郭俐雯,96-04-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2362,藍天,致遠會計師事務所,洪慶山,陳添益,96-04-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2363,矽統,致 遠 會 計 師 事 務 所,王彥鈞,梁益彰,96-04-13,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2364,倫飛,安 侯 建 業 會 計 師 事 務 所,黃柏淑,王明志,96-04-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2365,昆盈,勤業眾信會計師事務所,吳美慧,張日炎,96-04-14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2367,燿華,安侯建業會計師事務所,王清松,林恒昇,96-04-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2368,金像電,眾信聯合會計師事務所,周以隆會計師,陳昭伶會計師,96-04-16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2369,菱生,勤業眾信會計師事務所,吳麗冬,呂惠民,96-04-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2371,大同,致 遠 會 計 師 事 務 所,張嵐菁,王金來,96-04-26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2373,震旦行,勤業眾信會計師事務所,劉永富,涂三遷,96-04-27,保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益
2007,1,2374,佳能,致 遠 會 計 師 事 務 所,鄭戊水,游朝堂,96-04-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2375,凱美,勤 業 眾 信 會 計 師 事 務 所,施景彬,吳恩銘,96-04-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2376,技嘉,資誠會計師事務所,陳美姿,蕭金木,96-04-30,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2377,微星,資誠會計師事務所,周筱姿,蕭金木,96-04-25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2379,瑞昱,資 誠 會 計 師 事 務 所,"曾國華 (YYY代表會計�/td>王偉臣 (YYY代表會計�/td>96/04/23
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","王偉臣 (YYY代表會計�/td>96/04/23
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",96-04-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2380,虹光,資誠會計師事務所,溫芳郁,劉銀妃,96-04-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2382,廣達,安侯建業 會 計 師 事 務 所,江忠儀,連淑凌,97-04-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2383,台光電,安侯建業會計師事務所,楊柳鋒(YYY代表會計師,連淑凌(YYY代表會計師,96-04-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2385,群光,資誠會計師事務所,王輝賢,翁世榮,96-04-25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2387,精元,資誠會計師事務所,蕭珍琪,洪淑華,96-04-26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2388,威盛,勤業眾信會計師事務所,陳昭鋒,楊民賢,96-04-26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2390,云辰,致遠會計師事務所,洪慶山,陳添益,96-04-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2392,正崴,資誠會計師事務所,周筱姿,張明輝,96-04-29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2393,億光,安侯建業會計師事務所,黃耀明,區耀軍,96-04-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2395,研華,勤 業 眾 信 會 計 師 事 務 所,林安惠,陳清祥,96-04-20,保留式核閱報告--其他
2007,1,2397,友通,勤業眾信會計師事務所,吳恩銘,施景彬,96-04-13,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2399,映泰,勤業眾信會計師事務所,鄭 毅 鋒,翁 榮 隨,96-04-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2401,凌陽,勤業眾信會計師事務所,黃鴻文,黃樹傑,96-04-13,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2402,毅嘉,勤業眾信會計師事務所,陳慧銘,林宜慧,96-04-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2404,漢唐,安 侯 建 業 會 計 師 事 務 所,李宗霖,方燕玲,96-04-25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2405,浩鑫,勤 業 眾 信 會 計 師 事 務 所,謝 建 新,陳 招 美,96-04-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2406,國碩,致 遠 會 計 師 事 務 所,曾瑞燕,黃益輝,96-04-18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2408,南亞科,安侯建業會計師事務所,李慈慧,寇惠植,96-04-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2409,友達,安侯建業會計師事務所,曾渼鈺會計師,魏忠華會計師,96-04-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2412,中華電,勤業眾信會計師事務所,吳恩銘,魏永篤,96-04-14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2413,環科,致遠會計師事務所,林奇威,游朝堂,96-04-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2414,精技,致遠會計師事務所,李明昱,陳慕賢,96-04-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2415,錩新,勤業眾信會計師事務所,殷仲偉,王小蕙,96-04-27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2417,圓剛,勤業眾信會計師事務所,余鴻賓,盧啟昌,96-04-14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2419,仲琦,立本台灣聯合會計師事務所,劉克宜,張書成,96-03-31,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2420,新巨,安 侯 建 業 會 計 師 事 務 所,楊柳鋒,江忠儀,96-04-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2421,建準,建興聯合會計師事務所,黃鈴雯,蔡淑滿,96-04-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2423,固緯,致遠會計師事務所,鄧泗堂,蕭翠慧,96-04-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2424,隴華,勤 業 眾 信 會 計 師 事 務 所,張敬人,李東峰,96-04-27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2425,承啟,勤 業 眾 信 會 計 師 事 務 所,郭麗園,江佳玲,96-04-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2426,鼎元,勤業眾信會計師事務所,陳錦章,張榮銘,96-04-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2427,三商電,立本台灣聯合會計師事務所,劉克宜,張書成,96-04-16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2428,興勤,勤業眾信會計師事務所,江佳玲,曾光敏,96-04-23,修正式無保留核閱報告--欲強調某一事項
2007,1,2429,銘旺科,建智聯合會計師事務所,周芳文,陳宇頌,96-04-20,修正式無保留核閱報告--欲強調某一事項
2007,1,2430,燦坤,資誠會計師事務所,曾惠瑾,林鈞堯,96-04-21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2431,聯昌,資誠會計師事務所,"曾惠瑾( 代表會計師1�/td>支秉鈞( 代表會計師2�/td>96/04/27
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","支秉鈞( 代表會計師2�/td>96/04/27
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",96-04-27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2433,互盛電,勤業眾信會計師事務所,陳杰忠(YYY代表會計師,"涂三遷 (YYY代表會計�/td>96/04/25
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",96-04-25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2434,統懋,勤業眾信會計師事務所,李季珍,黃李松,96-04-14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2436,偉詮電,勤業眾信會計師事務所,黃鴻文,黃樹傑,96-04-14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2438,翔耀,第一聯合 會 計 師 事 務 所,林志隆,甘有財,96-04-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2439,美律,資誠會計師事務所,楊明經,洪淑華,96-04-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2440,太空梭,立本台灣聯合會計師事務所,許坤錫,張書成,96-04-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2441,超豐,勤 業 眾 信 會 計 師 事 務 所,葉東煇,黃鴻文,96-04-18,修正式無保留核閱報告--欲強調某一事項
2007,1,2442,新美齊,安 侯 建 業 會 計 師 事 務 所,李慈慧,寇惠植,96-04-27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2443,億麗,勤業眾信會計師事務所,"陳錦章 (YYY代表會計�/td>張榮銘 (YYY代表會計�/td>96/04/25
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","張榮銘 (YYY代表會計�/td>96/04/25
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",96-04-25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2444,兆勁,勤業眾信會計師事務所,林宗燕,蔡美貞,96-04-14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2448,晶電,資誠會計師事務所,溫芳郁,王偉臣,96-04-25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2449,京元電子,致 遠 會 計 師 事 務 所,黃益輝,楊建國,96-04-13,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2450,神腦,勤業眾信會計師事務所,謝建新,吳恩銘,96-04-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2451,創見,資誠會計師事務所,蔡金拋,杜佩玲,96-04-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2453,凌群,勤 業 眾 信 會 計 師 事 務 所,郭俐雯,范有偉,96-04-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2454,聯發科,致 遠 會 計 師 事 務 所,葉惠心,許新民,96-04-19,標準式無保留核閱報告
2007,1,2455,全新,資誠會計師事務所,李燕娜,王嘉瑜,96-04-23,標準式無保留核閱報告
2007,1,2456,奇力新,勤 業 眾 信 會 計 師 事 務 所,謝建新,吳恩銘,96-04-18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2457,飛宏,勤業眾信會計師事務所,洪國田,吳恪昌,96-04-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2458,義隆,安侯建業會計師事務所,黃耀明 會計師,周寶蓮 會計師,96-04-18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2459,敦吉,致遠會計師事務所,王金來,張嵐菁,96-04-14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2460,建通,勤業眾信會計師事務所,邱慧吟,曾光敏,96-04-13,標準式無保留核閱報告
2007,1,2461,光群雷,勤業眾信會計師事務所,"盧啟昌 (YYY代表會計�/td>邱明玉 (YYY代表會計�/td>96/04/16
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","邱明玉 (YYY代表會計�/td>96/04/16
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",96-04-16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2462,良得電,資誠會計師事務所,蕭金木,周筱姿,96-04-28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2464,盟立,勤業眾信會計師事務所,黃鴻文,黃樹傑,96-04-13,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2465,麗臺,安侯建業會計師事務所,黃耀明,羅瑞蘭,96-04-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2466,冠西電,勤業眾信會計師事務所,施景彬,卓明信,96-04-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2467,志聖,勤 業 眾 信 會 計 師 事 務 所,賴國旺,鄧治萍,96-04-18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2468,華經,勤業眾信會計師事務所,戴信維,陳忠勤,96-04-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2471,資通,資誠會計師事務所,陳順發,翁世榮,96-04-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2472,立隆電,致 遠 會 計 師 事 務 所,林奇威,嚴文筆,96-04-21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2474,可成,勤業眾信 會 計 師 事 務 所,李 季 珍,曾 光 敏,96-04-20,標準式無保留核閱報告
2007,1,2476,鉅祥,致 遠 會 計 師 事 務 所,黃益輝,楊建國,96-04-18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2477,美隆電,大中國際聯合會計師事務所,張榕枝,李聰明,96-04-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2478,大毅,安侯建業會計師事務所,呂觀文,蔡松棋,96-04-25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2480,敦陽科,致遠 聯 合 會 計 師 事 務 所,"黃益輝 (YYY代表會計�/td>楊建國 (YYY代表會計�/td>96/04/18
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","楊建國 (YYY代表會計�/td>96/04/18
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",96-04-18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2481,強茂,致 遠 會 計 師 事 務 所,侯榮顯,蔡清典,96-04-25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2482,連宇,安侯建業會計師事務所,羅子強,唐慈杰,96-04-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2483,百容,敬 業 會 計 師 事 務 所,王日春會計師,黃智敏會計師,96-04-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2484,希華,致遠會計師事務所,林鴻光,游朝堂,96-04-16,保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益
2007,1,2485,兆赫,資誠會計師事務所,陳美姿,張明輝,96-04-30,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2486,一詮,致 遠 會 計 師 事 務 所,鄭戊水,陳添益,96-04-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,1,2488,漢平,建興聯合會計師事務所,劉吉雄,謝仁耀,96-04-16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
