年,季,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師,核閱或查核日期,核閱或查核報告類型
2017,4,2020,美亞鋼管,國富浩華聯合會計師事務所,林金鳳,張亞荃,2018-03-26,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任、其他、欲強調某一事項-重大訴訟或監管措施未來結果之不確定性
2017,4,2022,聚亨,正風聯合會計師事務所,賴永吉,丁鴻勛,2017-03-09,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2023,燁輝,國富浩華聯合會計師事務所,黃鈴雯,謝仁耀,2018-03-21,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2024,志聯工業,安侯建業聯合會計師事務所,尹元聖,陳雅琳,2018-03-06,無保留意見
2017,4,2025,千興,致遠聯合會計師事務所,侯委晉,呂瑞文,2018-02-07,無保留意見(強調事項或其他事項)-其他
2017,4,2027,大成鋼,勤業眾信聯合會計師事務所,王燕景,李季珍,2018-03-19,無保留意見
2017,4,2028,威致鋼鐵,國富浩華聯合會計師事務所,蔡  淑  滿,蘇  炳  章,2018-03-20,無保留意見
2017,4,2029,盛餘,勤業眾信聯合會計師事務所,許瑞軒,劉裕祥,2018-03-14,無保留意見
2017,4,2030,彰源,勤業眾信聯合會計師事務所,顏曉芳,吳麗冬,2018-03-08,無保留意見(強調事項或其他事項)
2017,4,2031,新光鋼,勤業眾信聯合會計師事務所,陳昭伶,劉江抱,2018-03-13,無保留意見
2017,4,2032,新鋼工業,國富浩華聯合會計師事務所,林美玲,陳桂美,2018-03-15,無保留意見
2017,4,2033,佳大世界,南台聯合會計師事務所,丁澤祥會計師,蔡玉琴會計師,2018-03-12,無保留意見
2017,4,2034,允強,中國財稅聯合會計師事務所,簡紹峰,張維倫,2018-03-16,無保留意見
2017,4,2038,海光企業,勤業眾信聯合會計師事務所,許瑞軒,劉裕祥,2018-03-15,無保留意見
2017,4,2049,上銀科技,勤業眾信聯合會計師事務所,顏曉芳,曾棟鋆,2018-03-22,無保留意見
2017,4,2059,川湖,勤業眾信聯合會計師事務所,吳秋燕,郭麗園,2018-02-27,無保留意見
2017,4,2062,橋椿,勤業眾信聯合會計師事務所,蔣淑菁,顏曉芳,2018-02-23,無保留意見
2017,4,2069,運錩,勤業眾信聯合會計師事務所,陳珍麗,吳秋燕,2018-03-20,無保留意見
2017,4,2101,南港輪胎,正風聯合會計師事務所,周銀來,曾國富,2018-03-14,無保留意見
2017,4,2102,泰豐輪胎,資誠聯合會計師事務所,翁世榮,林鈞堯,2018-03-22,無保留意見(強調事項或其他事項)-欲強調某一事項-具重大影響之災害
2017,4,2103,台橡,安侯建業聯合會計師事務所,黃柏淑,俞安恬,2018-03-15,無保留意見
2017,4,2104,中橡,勤業眾信聯合會計師事務所,吳美慧,郭政弘,2018-03-28,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2105,正新,資誠聯合會計師事務所,洪淑華,吳德豐,2018-03-20,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2106,建大,國富浩華聯合會計師事務所,林 明 壽,邵 朝 彬,2017-03-22,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2107,厚生,正風聯合會計師事務所,周銀來,吳欣亮,2018-03-16,無保留意見
2017,4,2108,南帝化工,資誠聯合會計師事務所,劉子猛,林姿妤,2018-03-15,無保留意見
2017,4,2109,華豐橡膠,安侯建業聯合會計師事務所,張　淑　瑩,陳　嘉　修,2018-03-27,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2114,鑫永銓,資誠聯合會計師事務所,楊明經,王玉娟,2018-03-27,無保留意見
2017,4,2115,六暉-KY,國富浩華聯合會計師事務所,林 明 壽,黃 素 絹,2018-03-14,無保留意見
2017,4,2201,裕隆汽車,勤業眾信聯合會計師事務所,戴信維,范有偉,2018-03-26,無保留意見
2017,4,2204,中華汽車,勤業眾信聯合會計師事務所,邵志明,翁雅玲,2018-03-26,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2206,三陽工業,安侯建業聯合會計師事務所,曾國禓,簡蒂暖,2018-03-27,無保留意見
2017,4,2207,和泰汽車,資誠聯合會計師事務所,蕭金木,周建宏,2018-03-27,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2208,台船公司,資誠聯合會計師事務所,王國華,吳建志,2018-03-23,無保留意見
2017,4,2227,裕隆日產,勤業眾信聯合會計師事務所,廖婉怡,虞成全,2018-03-26,無保留意見
2017,4,2228,劍麟,資誠聯合會計師事務所,杜佩玲,吳漢期,2018-03-16,無保留意見
2017,4,2231,為升,安 侯 建 業 聯 合 會 計 師 事 務 所,張字信,郭士華,2018-03-01,無保留意見
2017,4,2236,百達-KY,資誠聯合會計師事務所,杜佩玲,梁華玲,2018-03-30,無保留意見
2017,4,2239,英利-KY,資誠聯合會計師事務所,楊明經,徐建業,2018-03-20,無保留意見
2017,4,2243,宏旭-KY,資誠聯合會計師事務所,林一帆,林鈞堯,2018-03-26,無保留意見
2017,4,2301,光寶科技,勤業眾信聯合會計師事務所,邱盟捷,蔡振財,2018-02-27,無保留意見
2017,4,2302,麗正,安侯建業聯合會計師事務所,陳 宗 哲,賴 麗 真,2018-03-27,無保留意見
2017,4,2303,聯電,安永聯合會計師事務所,郭紹彬,邱琬茹,2018-03-07,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2305,全友電腦,安侯建業聯合會計師事務所,區耀軍,黃海寧,2018-03-20,無保留意見
2017,4,2308,台達電,資誠聯合會計師事務所,林玉寬,周建宏,2018-03-08,無保留意見(強調事項或其他事項)
2017,4,2312,金寶電子,安永聯合會計師事務所,蕭翠慧,林素雯,2018-03-20,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2313,華通,正風聯合會計師事務所,周銀來,鄭憲修,2018-03-08,無保留意見
2017,4,2314,台揚科技,資誠聯合會計師事務所,林玉寬,李典易,2018-03-22,無保留意見
2017,4,2316,楠梓電,勤業眾信聯合會計師事務所,許瑞軒,龔俊吉,2018-03-22,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2317,鴻海,資誠聯合會計師事務所,徐永堅,張明輝,2018-03-30,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2321,東訊,資誠聯合會計師事務所,鄭雅慧,林玉寬,2018-03-23,無保留意見
2017,4,2323,中環,資誠聯合會計師事務所,游淑芬,張淑瓊,2018-03-23,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2324,仁寶電腦,安侯建業聯合會計師事務所,郭冠纓,區耀軍,2018-03-19,無保留意見
2017,4,2327,國巨,勤業眾信聯合會計師事務所,趙永祥,柯志賢,2018-02-22,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2328,廣宇,資誠聯合會計師事務所,徐聖忠,徐永堅,2018-03-19,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2329,華泰電子,安永聯合會計師事務所,李芳文,陳政初,2018-03-28,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2330,台積電,勤業眾信聯合會計師事務所,高逸欣,黃裕峰,2018-02-13,無保留意見
2017,4,2331,精英,勤業眾信聯合會計師事務所,黃秀椿,吳世宗,2018-03-27,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2332,友訊科技,安侯建業聯合會計師事務所,周寶蓮,謝秋華,2018-03-19,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2337,旺宏,勤業眾信聯合會計師事務所,陳明煇,施景彬,2018-03-16,無保留意見
2017,4,2338,光罩,資誠聯合會計師事務所,薛守宏,李典易,2018-03-26,無保留意見
2017,4,2340,光磊,資誠聯合會計師事務所,林玉寬,賴宗羲,2018-03-28,無保留意見
2017,4,2342,茂矽,調和聯合會計師事務所,郭鎮宇,陳光慧,2018-03-21,無保留意見(強調事項或其他事項)-其他
2017,4,2344,華邦電,勤業眾信聯合會計師事務所,余鴻賓,吳恪昌,2018-02-02,無保留意見
2017,4,2345,智邦科技,勤業眾信聯合會計師事務所,林政治,黃裕峰,2018-03-21,無保留意見
2017,4,2347,聯強國際,資誠聯合會計師事務所,葉翠苗,吳郁隆,2018-03-19,無保留意見
2017,4,2348,海悅,勤業眾信聯合會計師事務所,戴信維,范有偉,2018-03-23,無保留意見
2017,4,2349,錸德科技,安永聯合會計師事務所,洪茂益,張志銘,2018-03-23,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2351,順德,國富浩華聯合會計師事務所,楊貞瑜,邵朝彬,2018-03-02,無保留意見
2017,4,2352,佳世達,安侯建業聯合會計師事務所,唐慈杰,施威銘,2018-03-16,無保留意見
2017,4,2353,宏碁,安侯建業聯合會計師事務所,張惠貞,唐慈杰,2018-03-21,無保留意見
2017,4,2354,鴻準,資誠聯合會計師事務所,徐永堅,徐聖忠,2018-03-29,無保留意見
2017,4,2355,敬鵬,安 侯 建 業 聯 合 會 計 師 事 務 所,呂莉莉,王勇勝,2018-03-28,無保留意見
2017,4,2356,英業達,安侯建業聯合會計師事務所,林琬琬,楊柳鋒,2018-03-26,無保留意見
2017,4,2357,華碩,資誠聯合會計師事務所,周建宏,張明輝,2018-03-16,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2358,廷鑫,安侯建業聯合會計師事務所,張字信,郭士華,2018-03-23,無保留意見(強調事項或其他事項)-前期由其他會計師查核
2017,4,2359,所羅門,資誠聯合會計師事務所,蕭金木,陳憲正,2018-03-20,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2360,致茂電子,勤業眾信聯合會計師事務所,李振銘,郭文吉,2018-02-22,無保留意見
2017,4,2362,藍天,資誠聯合會計師事務所,馮敏娟,張明輝,2018-03-27,無保留意見
2017,4,2363,矽統科技,安永聯合會計師事務所,邱琬茹,涂嘉玲,2018-03-16,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2364,倫飛電腦,安侯建業聯合會計師事務所,尹元聖,王勇勝,2018-03-19,無保留意見
2017,4,2365,昆盈企業,勤業眾信聯合會計師事務所,吳美慧,吳怡君,2018-03-22,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2367,燿華,安侯建業聯合會計師事務所,王清松,陳蓓琪,2018-03-26,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2368,金像電,勤業眾信聯合會計師事務所,姚勝雄,劉江抱,2018-03-23,無保留意見
2017,4,2369,菱生,勤業眾信聯合會計師事務所,吳麗冬,蔣淑菁,2018-03-15,無保留意見
2017,4,2371,大同,安永聯合會計師事務所,林素雯,王瑄瑄,2018-03-15,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2373,震旦行,勤業眾信聯合會計師事務所,黃海悅,謝建新,2018-03-06,無保留意見
2017,4,2374,佳能,資誠聯合會計師事務所,徐聖忠,曾惠瑾,2018-03-16,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2375,智寶,勤業眾信聯合會計師事務所,趙永祥,柯志賢,2018-02-22,無保留意見(強調事項或其他事項)-其他
2017,4,2376,技嘉,資誠聯合會計師事務所,蕭春鴛,王方瑜,2018-03-15,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2377,微星科技,資誠聯合會計師事務所,梁華玲,賴宗羲,2018-03-23,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2379,瑞昱,資誠聯合會計師事務所,薛守宏,李典易,2018-03-09,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2380,虹光精密,資誠聯合會計師事務所,江采燕,林玉寬,2018-03-23,無保留意見
2017,4,2382,廣達,安侯建業聯合會計師事務所,林琬琬,楊柳鋒,2018-03-26,無保留意見
2017,4,2383,台光電子,安侯建業聯合會計師事務所,江忠儀,陳盈如,2018-03-20,無保留意見
2017,4,2385,群光電子,資誠聯合會計師事務所,林鈞堯,翁世榮,2018-03-09,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2387,精元電腦,資誠聯合會計師事務所,王玉娟,徐建業,2018-03-23,無保留意見
2017,4,2388,威盛電子,勤業眾信聯合會計師事務所,劉書琳,徐文亞,2018-03-23,無保留意見
2017,4,2390,云辰,勤業眾信聯合會計師事務所,池瑞全,蘇郁琇,2018-03-21,無保留意見
2017,4,2392,正崴,資誠聯合會計師事務所,林瑟凱,周筱姿,2018-03-29,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2393,億光電子,安侯建業聯合會計師事務所,羅瑞蘭,郭冠纓,2018-03-23,無保留意見
2017,4,2395,研華,勤業眾信聯合會計師事務所,邱盟捷,柯志賢,2018-03-02,無保留意見(強調事項或其他事項)-其他
2017,4,2397,友通資訊,勤業眾信聯合會計師事務所,卓明信,吳恪昌,2018-03-05,無保留意見
2017,4,2399,映泰,勤業眾信聯合會計師事務所,陳致源,楊清鎮,2018-03-27,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2401,凌陽科技,勤業眾信聯合會計師事務所,林政治,黃樹傑,2018-03-14,無保留意見
2017,4,2402,毅嘉科技,勤業眾信聯合會計師事務所,林宜慧,陳慧銘,2018-03-20,無保留意見
2017,4,2404,漢唐,安侯建業聯合會計師事務所,方燕玲,李慈慧,2018-03-23,無保留意見
2017,4,2405,浩鑫,勤業眾信聯合會計師事務所,黃瑞展,楊承修,2018-03-28,無保留意見
2017,4,2406,國碩科技,安永聯合會計師事務所,陳智忠,許新民,2018-03-29,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任、其他
2017,4,2408,南亞科,安侯建業聯合會計師事務所,陳秀蘭,寇惠植,2018-02-26,無保留意見
2017,4,2409,友達,安侯建業聯合會計師事務所,魏興海,呂倩慧,2018-02-06,無保留意見
2017,4,2412,中華電,勤業眾信聯合會計師事務所,林鴻鵬,施景彬,2018-03-13,無保留意見(強調事項或其他事項)
2017,4,2413,環科,安永聯合會計師事務所,陳明宏,涂清淵,2018-03-20,無保留意見
2017,4,2414,精技電腦,安永聯合會計師事務所,邱琬茹,楊智惠,2018-03-30,無保留意見
2017,4,2415,錩新,勤業眾信聯合會計師事務所,黃秀椿,陳俊宏,2018-03-19,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2417,圓剛,勤業眾信聯合會計師事務所,林文欽,郭俐雯,2018-03-15,無保留意見
2017,4,2419,仲琦,立本台灣聯合會計師事務所,劉克宜,張書成,2018-03-22,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2420,新巨,安侯建業聯合會計師事務所,林琬琬,楊柳鋒,2018-03-09,無保留意見
2017,4,2421,建準電機,國富浩華聯合會計師事務所,李青霖,蔡淑滿,2018-03-12,無保留意見
2017,4,2423,固緯,安永聯合會計師事務所,蕭翠慧,張志銘,2018-03-19,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2424,隴華電子,資誠聯合會計師事務所,張淑瓊,林鈞堯,2018-03-15,無保留意見
2017,4,2425,承啟,資誠聯合會計師事務所,吳漢期,徐聖忠,2018-03-23,無保留意見
2017,4,2426,鼎元,勤業眾信聯合會計師事務所,蔡美貞,林政治,2018-03-26,無保留意見
2017,4,2427,三商電腦,立本台灣聯合會計師事務所,劉克宜,許坤錫,2018-03-22,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2428,興勤電子,勤業眾信聯合會計師事務所,龔俊吉,陳珍麗,2018-03-26,無保留意見
2017,4,2429,銘旺科,建智聯合會計師事務所,周芳文,廖年傑,2018-03-29,無保留意見
2017,4,2430,燦坤實業,資誠聯合會計師事務所,張淑瓊,林鈞堯,2018-03-09,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2431,聯昌電子,資誠聯合會計師事務所,支秉鈞,吳漢期,2018-03-20,無保留意見
2017,4,2433,互盛電,勤業眾信聯合會計師事務所,黃海悅,謝建新,2018-03-05,無保留意見
2017,4,2434,統懋,勤業眾信聯合會計師事務所,王燕景,廖鴻儒,2018-03-29,無保留意見
2017,4,2436,偉詮電,勤業眾信聯合會計師事務所,陳明煇,葉東煇,2018-03-14,無保留意見
2017,4,2438,翔耀實業,國富浩華聯合會計師事務所,王戊昌,邱繼盛,2018-03-28,無保留意見
2017,4,2439,美律,資誠聯合會計師事務所,王玉娟,徐建業,2018-02-27,無保留意見
2017,4,2440,太空梭,誠正聯合會計師事務所,林淑玲,陳昭里,2018-03-29,無保留意見
2017,4,2441,超豐電子,勤業眾信聯合會計師事務所,黃裕峰,方蘇立,2018-03-12,無保留意見
2017,4,2442,新美齊,安侯建業聯合會計師事務所,陳秀蘭,陳蓓琪,2018-02-27,無保留意見
2017,4,2443,新利虹,勤業眾信聯合會計師事務所,蔡美貞,林政治,2018-03-20,無保留意見
2017,4,2444,兆勁,勤業眾信聯合會計師事務所,蔡美貞,陳明煇,2018-03-05,無保留意見
2017,4,2448,晶電,資誠聯合會計師事務所,鄭雅慧,謝智政,2018-03-15,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2449,京元電子,安永聯合會計師事務所,涂嘉玲,郭紹彬,2018-03-16,無保留意見
2017,4,2450,神腦,勤業眾信聯合會計師事務所,張鼎聲,林鴻鵬,2018-02-23,無保留意見
2017,4,2451,創見資訊,資誠聯合會計師事務所,林鈞堯,周建宏,2018-03-08,無保留意見
2017,4,2453,凌群,勤業眾信聯合會計師事務所,戴信維,郭俐雯,2018-03-26,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2454,聯發科,安永聯合會計師事務所,郭紹彬,傅文芳,2018-03-23,無保留意見
2017,4,2455,全新,資誠聯合會計師事務所,周筱姿,李秀玲,2018-03-15,無保留意見
2017,4,2456,奇力新,勤業眾信聯合會計師事務所,趙永祥,柯志賢,2018-02-22,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2457,飛宏科技,勤業眾信聯合會計師事務所,吳恪昌,黃毅民,2018-03-16,無保留意見
2017,4,2458,義隆,安侯建業聯合會計師事務所,高渭川 會計師,曾渼鈺 會計師,2018-03-08,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2459,敦吉,安永聯合會計師事務所,楊智惠,王瑄瑄,2018-03-23,無保留意見
2017,4,2460,建通精密,勤業眾信聯合會計師事務所,陳珍麗,吳秋燕,2018-03-23,無保留意見
2017,4,2461,光群雷射,勤業眾信聯合會計師事務所,黃毅民,洪國田,2018-03-29,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2462,良得電,資誠聯合會計師事務所,周筱姿,李秀玲,2018-03-16,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2464,盟立,勤業眾信聯合會計師事務所,蔡美貞,陳明煇,2018-03-22,無保留意見
2017,4,2465,麗臺科技,安侯建業聯合會計師事務所,區耀軍,王怡文,2018-03-15,無保留意見
2017,4,2466,冠西電,勤業眾信聯合會計師事務所,葉淑娟,江明南,2018-03-23,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2467,志聖工業,勤業眾信聯合會計師事務所,李麗凰,蘇郁琇,2018-03-08,無保留意見
2017,4,2468,華經,勤業眾信聯合會計師事務所,李振銘,郭俐雯,2018-03-23,無保留意見
2017,4,2471,資通,資誠聯合會計師事務所,翁世榮,游淑芬,2018-03-29,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2472,立隆電子,安永聯合會計師事務所,黃子評,(二余)清淵,2018-03-27,無保留意見
2017,4,2474,可成科技,勤業眾信聯合會計師事務所,李季珍,龔俊吉,2018-03-05,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2475,華映,安永聯合會計師事務所,張志銘,王瑄瑄,2018-03-16,無保留意見
2017,4,2476,鉅祥,致遠聯合會計師事務所,呂瑞文,曾瑞燕,2018-03-15,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2477,美隆電,大中國際聯合會計師事務所,張榕枝,林月霞,2018-03-27,無保留意見
2017,4,2478,大毅,致遠聯合會計師事務所,呂瑞文,侯委晉,2018-03-15,無保留意見
2017,4,2480,敦陽科技,安永聯合會計師事務所,黃益輝,鄭清標,2018-02-09,無保留意見
2017,4,2481,強茂,安永聯合會計師事務所,李芳文,林鴻光,2018-03-20,無保留意見
2017,4,2482,連宇,安侯建業聯合會計師事務所,唐慈杰,施威銘,2018-03-14,無保留意見
2017,4,2483,百容,勤業眾信聯合會計師事務所,蔣淑菁,顏曉芳,2018-02-27,無保留意見
2017,4,2484,希華,安 永 聯 合 會 計 師 事 務 所,陳 明 宏,嚴 文 筆,2018-03-08,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2485,兆赫電子,資誠聯合會計師事務所,葉翠苗,林瑟凱,2018-03-22,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2486,一詮精密,資誠聯合會計師事務所,阮呂曼玉,李運鞭,2018-03-08,無保留意見
2017,4,2488,漢平,資誠聯合會計師事務所,劉子猛,林姿妤,2018-02-26,無保留意見
2017,4,2489,瑞軒,資誠聯合會計師事務所,徐永堅,徐聖忠,2018-03-26,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2491,吉祥全,基富聯合會計師事務所,黃世佳,黃榮全,2018-03-23,無保留意見
2017,4,2492,華新科,勤業眾信聯合會計師事務所,邱明玉,余鴻賓,2018-02-22,無保留意見(強調事項或其他事項)-其他
2017,4,2493,揚博科技,資誠聯合會計師事務所,周筱姿,李秀玲,2018-03-21,無保留意見
2017,4,2495,普安,安侯建業聯合會計師事務所,郭柔蘭,楊柳鋒,2018-03-12,無保留意見
2017,4,2496,卓越成功,勤業眾信聯合會計師事務所,劉建良,姚勝雄,2018-03-23,無保留意見
2017,4,2497,怡利電子,安永聯合會計師事務所,嚴文筆,涂清淵,2018-03-26,無保留意見
2017,4,2498,宏達電,勤業眾信聯合會計師事務所,徐文亞,賴冠仲,2017-03-25,無保留意見
2017,4,2499,東貝光電,勤業眾信聯合會計師事務所,李振銘,郭文吉,2018-03-30,無保留意見
2017,4,2501,國建,安永聯合會計師事務所,林麗凰,黃建澤,2018-03-16,無保留意見
2017,4,2504,國產,安永聯合會計師事務所,余倩如,許新民,2018-03-21,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2505,國揚實業,資信聯合會計師事務所,黃增國,陳榮華,2018-03-21,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2506,太設,安侯建業聯合會計師事務所,陳宗哲,賴麗真,2018-03-27,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2509,全坤建,安侯建業聯合會計師事務所,陳宗哲,賴麗真,2018-03-19,無保留意見
2017,4,2511,太子,資誠聯合會計師事務所,吳建志,王國華,2018-03-20,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2514,龍邦國際,安侯建業聯合會計師事務所,張淑瑩,吳美萍,2018-03-22,無保留意見
2017,4,2515,中工,勤業眾信聯合會計師事務所,李東峰,楊清鎮,2018-03-29,無保留意見
2017,4,2516,新建,安侯建業聯合會計師事務所,陳宗哲,池世欽,2018-03-27,無保留意見
2017,4,2520,冠德,安侯建業聯合會計師事務所,簡蒂暖,張淑瑩,2018-03-26,無保留意見
2017,4,2524,京城,調和聯合會計師事務所,莊淑媛,張瑞玲,2018-03-28,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2527,宏璟,勤業眾信聯合會計師事務所,黃瑞展,楊承修,2018-03-06,無保留意見
2017,4,2528,皇普建設,建鴻聯合會計師事務所,辜錦章,黃文琪,2018-03-06,無保留意見
2017,4,2530,華建,調和聯合會計師事務所,郭鎮宇,陳光慧,2018-03-23,無保留意見
2017,4,2534,宏盛,勤業眾信聯合會計師事務所,鄭旭然,陳麗琦,2018-03-29,無保留意見(強調事項或其他事項)-前期由其他會計師查核
2017,4,2535,達工,勤業眾信聯合會計師事務所,趙永祥,張清福,2018-03-20,無保留意見
2017,4,2536,宏普建設,安侯建業聯合會計師事務所,王清松,林恒昇,2018-03-15,無保留意見
2017,4,2537,聯上開發,安侯建業聯合會計師事務所,陳宗哲,張淑瑩,2018-03-28,無保留意見
2017,4,2538,基泰建設,安永聯合會計師事務所,黃建澤,楊智惠,2018-03-22,無保留意見
2017,4,2539,櫻花建設,立本台灣聯合會計師事務所,王慕凡,鄧欣珊,2018-03-23,無保留意見
2017,4,2540,愛山林,安侯建業聯合會計師事務所,池世欽,簡蒂暖,2018-03-21,無保留意見
2017,4,2542,興富發,安侯建業聯合會計師事務所,簡蒂暖,曾國禓,2018-03-22,無保留意見
2017,4,2543,皇昌營造,霈昇聯合會計師事務所,吳瑞卿,林育雅,2018-03-30,無保留意見
2017,4,2545,皇翔,安侯建業聯合會計師事務所,簡蒂暖,曾國禓,2018-03-15,無保留意見
2017,4,2546,根基,安侯建業聯合會計師事務所,簡蒂暖,張淑瑩,2018-03-26,無保留意見
2017,4,2547,日勝,勤業眾信聯合會計師事務所,龔則立,劉水恩,2018-03-27,無保留意見
2017,4,2548,華固建設,資誠聯合會計師事務所,蕭春鴛,王方瑜,2018-03-14,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2597,潤弘精密,資誠聯合會計師事務所,王照明,張淑瓊,2018-03-26,無保留意見
2017,4,2601,益航,安侯建業聯合會計師事務所,連淑凌,賴麗真,2018-03-30,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2603,長榮海運,資誠聯合會計師事務所,賴宗羲,支秉鈞,2018-03-23,無保留意見(強調事項或其他事項)-採用其他會計師查核(核閱)報告且欲區分責任
2017,4,2605,新興,資誠聯合會計師事務所,翁世榮,王輝賢,2018-03-28,無保留意見
2017,4,2606,裕民,勤業眾信聯合會計師事務所,郭俐雯,施景彬,2018-03-05,無保留意見
2017,4,2607,榮運,資誠聯合會計師事務所,賴宗羲,支秉鈞,2018-03-22,無保留意見
2017,4,2608,嘉里大榮,勤業眾信聯合會計師事務所,曾棟鋆,徐文亞,2018-03-22,無保留意見
2017,4,2609,陽明海運,勤業眾信聯合會計師事務所,鄭欽宗,洪玉美,2018-03-26,無保留意見
2017,4,2610,華航,勤業眾信聯合會計師事務所,楊承修,陳麗琦,2018-03-22,無保留意見
