年,季,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師,核閱或查核日期,核閱或查核報告類型
2004,3,1903,士紙,惠眾會計師事務所,卓敏枝,李伯承,93-10-22,修正式無保留核閱報告--欲強調某一事項
2004,3,1904,正隆,安侯建業會計師事務所,顏幸福,吳美萍,93-10-29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,1905,華紙,安 侯 建 業 會 計 師 事 務 所,黃柏淑會計師,羅子強會計師,93-10-15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,1906,寶隆,立本台灣聯合會計師事務所,會計師:曾炳霖,會計師:柯俊輝,93-10-07,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,1907,永豐餘,勤業眾信會計師事務所,郭政弘,邵志明,93-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,1909,榮成,立本台灣聯合會計師事務所,柯俊輝,張益順,93-10-13,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2002,中鋼,勤業眾信會計師事務所,曾光敏,魏永篤,93-10-12,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2006,東和鋼鐵,安侯建業會計師事務所,吳東和,李慈慧,93-10-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2007,燁興,正風聯合會計師事務所,賴永吉,黃國師,93-10-17,修正式無保留核閱報告--欲強調某一事項
2004,3,2008,高興昌,安侯建業會計師事務所,陳國宗,楊博任,93-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2009,第一銅,安侯建業會計師事務所,王明志,陳國宗,93-10-15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2010,春源,第一聯合會計師事務所,甘有財,林志隆,93-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2012,春雨,建興聯合會計師事務所,謝仁耀,張簡惠容,93-10-21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2013,中鋼構,勤業眾信會計師事務所,江佳玲,曾光敏,93-10-11,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2014,中鴻,勤業眾信會計師事務所,邱慧吟,曾光敏,93-10-11,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2015,豐興,致遠 會 計 師 事 務 所,"林奇威 (YYY代表會計�/td>林鴻光 (YYY代表會計�/td>93/10/15
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","林鴻光 (YYY代表會計�/td>93/10/15
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",93-10-15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2017,官田鋼,勤業眾信會計師事務所,黃李松,龔俊吉,93-10-18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2020,美亞,正風 聯 合 會 計 師 事 務 所,黃國師,丁鴻勛,93-10-18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2022,聚亨,正風聯合會計師事務所,賴永吉,周銀來,93-10-25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2023,燁輝,建興 聯 合 會 計 師 事 務 所,謝仁耀,蔡淑滿,93-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2024,志聯,安侯建業 會 計 師 事 務 所,黃柏淑,林秀玉,93-10-21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2025,千興,資誠會計師事務所,洪麗蓉,林億彰,93-10-15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2027,大成鋼,勤業眾信會計師事務所,龔俊吉,黃李松,93-10-21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2028,威致,建興聯合會計師事務所,蘇炳章,黃鈴雯,93-10-26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2029,盛餘,勤業眾信會計師事務所,龔俊吉,曾光敏,93-10-18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2030,彰源,勤業眾信會計師事務所,陳水金,羅瑞霖,93-10-18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2031,新光鋼,勤業眾信會計師事務所,蔡宏祥,楊清鎮,93-10-12,標準式無保留核閱報告
2004,3,2032,新鋼,第 一 聯 合 會 計 師 事 務 所,林美玲(代表會計師1之,王戊昌(代表會計師2之,93-10-18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2033,佳大,建 誠 聯 合 會 計 師 事 務 所,李文達,李定安,93-10-21,標準式無保留核閱報告
2004,3,2034,允強,中國財稅會計師事務所,徐煥垣,徐啟學,93-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2101,南港,正 風 聯 合 會 計 師 事 務 所,黃國師,賴永吉,93-10-15,標準式無保留核閱報告
2004,3,2102,泰豐,資誠會計師事務所,杜佩玲,吳德豐,93-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2103,台橡,安侯建業會計師事務所,楊美雪,俞安恬,93-10-15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2104,國際中橡,勤業眾信會計師事務所,黃瑞展,楊明哲,93-10-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2105,正新,資誠會計師事務所,楊明經,洪淑華,93-10-21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2106,建大,鼎信聯合會計師事務所,黃素絹,楊貞瑜,93-10-25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2107,厚生,正風聯合會計師事務所,"黃國師 (YYY代表會計�/td>丁鴻勛 (YYY代表會計�/td>93/10/15
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","丁鴻勛 (YYY代表會計�/td>93/10/15
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",93-10-15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2108,南帝,安侯建業會計師事務所,楊柳鋒,林琬琬,93-10-13,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2109,華豐,群 智 聯 合 會 計 師 事 務 所,方 文 寶,莊 璧 華,93-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2201,裕隆,勤業眾信會計師事務所,范有偉,吳恩銘,93-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2204,中華,勤業眾信會計師事務所,郭政弘,魏永篤,93-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2206,三陽工業,安 侯 建 業 會 計 師 事 務 所,簡蒂暖,賴麗真,93-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2207,和泰車,資誠會計師事務所,楊明珠,高文宏,93-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2227,裕日車,勤 業 眾 信 會 計 師 事 務 所,"郭俐雯 (YYY代表會計�/td>吳恩銘 (YYY代表會計�/td>93/10/25
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","吳恩銘 (YYY代表會計�/td>93/10/25
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",93-10-25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2301,光寶科,勤業眾信會計師事務所,陳清祥,魏永篤,93-10-08,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2302,麗正,安 侯 建 業 會 計 師 事 務 所,賴 麗 真,吳 昭 德,93-10-26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2303,聯電,致遠會計師事務所,張嵐菁,李明昱,93-10-15,修正式無保留核閱報告--採用其他會計師查核且欲區分責任
2004,3,2305,全友,安侯建業會計師事務所,吳惠蘭,曾渼鈺,93-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2308,台達電,資誠會計師事務所,蔡金拋,曾惠瑾,93-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2312,金寶,立本台灣聯合會計師事務所,曾炳霖,柯俊榮,93-10-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益、其他
2004,3,2313,華通,正風聯合會計師事務所,徐素琴,黃國師,93-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2314,台揚,資誠會計師事務所,王偉臣,徐永堅,93-10-27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2316,楠梓電,勤 業 眾 信 會 計 師 事 務 所,江佳玲,曾光敏,93-10-15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2317,鴻海,資誠會計師事務所,薛明玲,徐永堅,93-10-25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2321,東訊,資誠會計師事務所,曾國華,劉銀妃,93-10-26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2323,中環,資誠會計師事務所,蔡金拋,王照明,93-10-26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2324,仁寶,安侯建業會計師事務所,羅瑞蘭,黃耀明,93-10-18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2327,國巨,勤業眾信會計師事務所,吳恩銘,謝建新,93-10-28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2328,廣宇,資誠會計師事務所,曾惠瑾,黎昌州,93-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2329,華泰,致遠會計師事務所,吳健源,黃崇輝,93-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2330,台積電,勤業眾信會計師事務所,黃裕峰,林鴻鵬,93-10-12,標準式無保留核閱報告
2004,3,2331,精英,勤業眾信會計師事務所,郭慈容,韋亮發,93-10-26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2332,友訊,安侯建業會計師事務所,魏興海,吳傳銓,93-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2337,旺宏,致 遠 會 計 師 事 務 所,葉 惠 心,鄧 泗 堂,93-10-13,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2338,光罩,資誠會計師事務所,林玉寬,劉銀妃,93-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2340,光磊,致 遠 會 計 師 事 務 所,李 秀 玲,鄧 泗 堂,93-10-18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2342,茂矽,調和聯合會計師事務所,卓傳陣,張景嵐,93-10-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2344,華邦電,勤業眾信會計師事務所,洪國田,余鴻賓,93-10-11,標準式無保留核閱報告
2004,3,2345,智邦,資誠會計師事務所,薛明玲,溫芳郁,93-10-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2347,聯強,資誠會計師事務所,蔡金拋,陳順發,93-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2348,海悅,勤業眾信會計師事務所,范有偉,郭俐雯,93-10-26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2349,錸德,致 遠 會 計 師 事 務 所,梁再添,李惠美,93-10-21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2351,順德,鼎 信 聯 合 會 計 師 事 務 所,黃素絹,楊 貞 瑜,93-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2352,佳世達,安侯建業會計師事務所,吳國風,王明志,93-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2353,宏碁,安侯建業會計師事務所,張惠貞,于紀隆,93-10-26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2354,鴻準,資誠會計師事務所,薛明玲,曾惠瑾,93-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2355,敬鵬,安 侯 建 業 會 計 師 事 務 所,林 秀 玉,關 春 修,93-10-15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2356,英業達,安侯建業會計師事務所,林琬琬,楊柳鋒,93-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2357,華碩,致遠會計師事務所,陳慕賢,楊智惠,93-10-27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2358,廷鑫,勤業眾信會計師事務所,韋亮發,郭慈容,93-10-21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2359,所羅門,資誠會計師事務所,王嘉瑜,張明輝,93-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2360,致茂,勤業眾信會計師事務所,范有偉,張銘政,93-10-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2362,藍天,致遠會計師事務所,陳添益,王金來,93-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2363,矽統,致 遠 會 計 師 事 務 所,王金來,張嵐菁,93-10-12,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2364,倫飛,安侯建業會計師事務所,林秀玉,張嘉信,93-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2365,昆盈,勤業眾信會計師事務所,李志蓉,詹淑娟,93-10-15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2367,燿華,安侯建業會計師事務所,吳昭德,張嘉信,93-10-26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2368,金像電,勤業眾信會計師事務所,張淳儀會計師,仲　偉會計師,92-10-15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2369,菱生,勤業眾信會計師事務所,吳麗冬,成德潤,93-10-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2371,大同,致 遠 會 計 師 事 務 所,柯淵育,張嵐菁,93-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2373,震旦行,勤業眾信會計師事務所,劉永富,涂三遷,93-10-26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2374,佳能,致 遠 會 計 師 事 務 所,何志儒,黃學平,93-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2375,凱美,勤 業 眾 信 會 計 師 事 務 所,吳恩銘,陳招美,93-10-28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2376,技嘉,資誠會計師事務所,楊明珠,蕭金木,93-10-26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2377,微星,資誠會計師事務所,王嘉瑜,張明輝,93-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2379,瑞昱,資 誠 會 計 師 事 務 所,林玉寬,劉銀妃,93-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2380,虹光,資誠會計師事務所,王偉臣,劉銀妃,93-10-18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2382,廣達,安侯建業 會 計 師 事 務 所,"林琬琬 (YYY代表會計�/td>江忠儀 (YYY代表會計�/td>93/10/26
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","江忠儀 (YYY代表會計�/td>93/10/26
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",93-10-26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2383,台光電,安侯建業會計師事務所,"林賢郎 (YYY代表會計�/td>楊柳鋒 (YYY代表會計�/td>93/10/20
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","楊柳鋒 (YYY代表會計�/td>93/10/20
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",93-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2385,群光,資誠會計師事務所,李燕松,吳郁隆,93-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2387,精元,資誠會計師事務所,陳永清,洪淑華,93-10-21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2388,威盛,勤業眾信會計師事務所,賴冠仲,王自軍,93-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2390,云辰,致遠會計師事務所,王金來,柯淵育,93-10-16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2392,正崴,資誠會計師事務所,王嘉瑜,周筱姿,93-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2393,億光,安侯建業會計師事務所,顏幸福,吳美萍,93-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2395,研華,勤 業 眾 信 會 計 師 事 務 所,張敬人,郭政弘,93-10-15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2397,友通,勤業眾信會計師事務所,吳恩銘,葉淑娟,93-10-28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2399,映泰,勤業眾信會計師事務所,廖 如 陽,蔡 宏 祥,93-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2401,凌陽,勤業眾信會計師事務所,林鴻鵬,黃鴻文,93-10-15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2402,毅嘉,勤業眾信會計師事務所,池瑞全,林義峰,93-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2404,漢唐,安 侯 建 業 會 計 師 事 務 所,劉金泉,許育峰,93-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2405,浩鑫,勤 業 眾 信  會 計 師 事 務 所,吳 恩 銘,陳 招 美,93-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2406,國碩,致 遠 會 計 師 事 務 所,楊建國,張庭銘,93-10-15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2408,南亞科,安侯建業會計師事務所,吳東和,李慈慧,93-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2409,友達,安侯建業會計師事務所,陳坤輝會計師,曾渼鈺會計師,93-10-20,標準式無保留核閱報告
2004,3,2412,中華電,勤業眾信會計師事務所,魏永篤,謝建新,93-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2413,環科,致 遠 會 計 師 事 務 所,游朝堂,林奇威,93-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2414,精技,致遠會計師事務所,李明昱,楊智惠,93-10-26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2415,錩新,勤業眾信會計師事務所,黃秀椿,殷仲偉,93-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2417,圓剛,勤業眾信會計師事務所,林文欽,李耀欽,93-10-13,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2419,仲琦,立本台灣聯合會計師事務所,張書成,何秀梅,93-09-30,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2420,新巨,安 侯 建 業 會 計 師 事 務 所,林  琬  琬,楊  柳  鋒,93-10-26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2421,建準,建興聯合會計師事務所,劉吉雄,蔡淑滿,93-10-28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2423,固緯,致遠會計師事務所,梁再添,陳添益,93-10-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2424,隴華,勤 業 會 計 師 事 務 所,林安惠,張清福,93-10-26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2425,承啟,安 侯 建 業 會 計 師 事 務 所,羅瑞蘭,于紀隆,93-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2426,鼎元,勤業眾信會計師事務所,陳錦章,林宗燕,93-10-21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2427,三商電,立本台灣聯合會計師事務所,張書成,何秀梅,93-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2428,興勤,勤業眾信會計師事務所,曾光敏,陳政弘,93-10-16,標準式無保留核閱報告
2004,3,2429,銘旺科,冠恆會計師事務所,張進德,莊代如,93-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2430,燦坤,勤 業 眾 信 會 計 師 事 務 所,張耿禧,涂三遷,93-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2431,聯昌,勤 業 眾 信 會 計 師 事 務 所,"林文欽( 代表會計師1�/td>李耀欽( 代表會計師2�/td>93/10/20
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","李耀欽( 代表會計師2�/td>93/10/20
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",93-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2433,互盛電,勤業眾信會計師事務所,"陳杰忠 (YYY代表會計�/td>涂三遷 (YYY代表會計�/td>93/10/22
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","涂三遷 (YYY代表會計�/td>93/10/22
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",93-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2434,統懋,勤業眾信會計師事務所,黃李松,龔俊吉,93-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2436,偉詮電,勤業眾信會計師事務所,黃裕峰,黃鴻文,93-10-13,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2438,翔耀,勤業眾信會計師事務所,"張銘政 (YYY代表會計�/td>許庭禎 (YYY代表會計�/td>93/10/25
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","許庭禎 (YYY代表會計�/td>93/10/25
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",93-10-25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2439,美律,資誠會計師事務所,蕭珍琪,洪淑華,93-10-18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2440,太空梭,立本台灣聯合會計師事務所,許坤錫,劉克宜,93-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2441,超豐,勤 業 眾 信 會 計 師 事 務 所,黃裕峰,黃樹傑,93-10-12,標準式無保留核閱報告
2004,3,2442,新美齊,安 侯 建 業 會 計 師 事 務 所,吳東和,李慈慧,93-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2443,億麗,勤業眾信會計師事務所,"陳錦章 (YYY代表會計�/td>林宗燕 (YYY代表會計�/td>93/10/22
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","林宗燕 (YYY代表會計�/td>93/10/22
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",93-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2444,兆勁,勤業眾信會計師事務所,陳錦章,張榮銘,93-10-13,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2448,晶電,資誠會計師事務所,王偉臣,劉銀妃,93-10-26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2449,京元電子,致 遠 會 計 師 事 務 所,葉惠心,張庭銘,93-10-15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2450,神腦,資誠會計師事務所,周筱姿,王嘉瑜,93-10-25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2451,創見,資誠會計師事務所,杜佩玲,蔡金拋,93-10-13,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2453,凌群,勤 業 眾 信 會 計 師 事 務 所,郭俐雯,黃樹傑,93-10-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2454,聯發科,致遠會計師事務所,葉惠心,張庭銘,93-10-15,標準式無保留核閱報告
2004,3,2455,全新,勤業眾信會計師事務所,池 瑞 全(YYY代表會計,王 錦 燕(YYY代表會計,93-10-26,標準式無保留核閱報告
2004,3,2456,奇力新,勤 業 眾 信 會 計 師 事 務 所,吳恩銘,謝建新,93-10-15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2457,飛宏,勤業眾信聯合會計師事務所,洪國田,盧啟昌,93-10-15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2458,義隆,安侯建業會計師事務所,高渭川 會計師,羅瑞蘭 會計師,93-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2459,敦吉,致 遠 會 計 師 事 務 所,張嵐菁,李明昱,93-10-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2460,建通,勤業眾信會計師事務所,曾光敏,陳政弘,93-10-15,標準式無保留核閱報告
2004,3,2461,光群雷,勤 業 眾 信 會 計 師 事 務 所,"洪國田 (YYY代表會計�/td>林文欽 (YYY代表會計�/td>93/10/27
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","林文欽 (YYY代表會計�/td>93/10/27
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",93-10-27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2462,良得電,資誠會計師事務所,張明輝,王嘉瑜,93-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2464,盟立,勤業眾信會計師事務所,黃裕峰,黃鴻文,92-10-15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2465,麗臺,安侯建業會計師事務所,何麗娟,何靜江,93-10-15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2466,冠西電,勤 業 會 計 師 事 務 所,施景彬,卓明信,93-10-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2467,志聖,勤 業 眾 信 會 計 師 事 務 所,鄧治萍,廖如陽,93-10-15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2468,華經,勤業眾信會計師事務所,陳忠勤,郭俐雯,93-10-18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2471,資通,資誠會計師事務所,杜佩玲會計師,王輝賢會計師,93-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2472,立隆電,致遠會計師事務所,游朝堂,林鴻光,93-10-28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2474,可成,勤業眾信 會 計 師 事 務 所,曾光敏,江佳玲,93-10-13,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2476,鉅祥,致 遠 會 計 師 事 務 所,楊建國,張庭銘,93-10-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2477,美隆電,大中國際聯合會計師事務所,林寬照,林月霞,93-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2478,大毅,安侯建業會計師事務所,吳清堅,張嘉信,93-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2004,3,2480,敦陽科,致遠  會 計 師 事 務 所,"楊建國 (YYY代表會計�/td>張庭銘 (YYY代表會計�/td>93/10/20
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","張庭銘 (YYY代表會計�/td>93/10/20
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",93-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
