年,季,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師,核閱或查核日期,核閱或查核報告類型
2005,2,2006,東和鋼鐵,安侯建業會計師事務所,李慈慧,吳東和,94-08-22,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2007,燁興,正風聯合會計師事務所,賴永吉,周銀來,94-08-09,修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動
2005,2,2008,高興昌,安侯建業會計師事務所,楊博任,陳惠媛,94-08-18,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2009,第一銅,安侯建業會計師事務所,王明志,陳國宗,94-08-19,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2010,春源,第 一 聯 合 會 計 師 事 務 所,甘有財,林志隆,94-08-12,修正式無保留意見--會計原則變動
2005,2,2012,春雨,建興聯合會計師事務所,謝仁耀,黃鈴雯,94-08-16,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2013,中鋼構,勤業眾信會計師事務所,江佳玲,郭麗園,94-07-21,修正式無保留意見--欲強調某一事項
2005,2,2014,中鴻,勤業眾信會計師事務所,曾光敏,許芳益,94-07-20,無保留意見
2005,2,2015,豐興,致 遠 會 計 師 事 務 所,游朝堂,嚴文筆,94-08-02,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2017,官田鋼,勤業眾信會計師事務所,黃李松,龔俊吉,94-08-10,修正式無保留意見--採用其他會計師查核且欲區分責任
2005,2,2020,美亞,鼎信聯合會計師事務所,林春枝,黃志成,94-08-16,修正式無保留意見--會計原則變動
2005,2,2022,聚亨,正風聯合會計師事務所,賴永吉,周銀來,94-08-23,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2023,燁輝,建興聯合會計師事務所,謝仁耀,蔡淑滿,94-08-25,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2024,志聯,安侯建業 會 計 師 事 務 所,黃柏淑,林秀玉,94-08-18,修正式無保留意見--繼續經營假設有疑慮
2005,2,2025,千興,資誠會計師事務所,洪麗蓉,林億彰,94-08-16,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2027,大成鋼,勤業會計師事務所,龔俊吉,黃李松,94-07-30,修正式無保留意見--採用其他會計師查核且欲區分責任
2005,2,2028,威致,建興聯合會計師事務所,蔡淑滿,黃鈴雯,94-08-26,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2029,盛餘,勤業眾信會計師事務所,曾光敏,許芳益,94-07-29,無保留意見
2005,2,2030,彰源,勤業眾信會計師事務所,陳水金,羅瑞霖,94-08-09,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2031,新光鋼,勤業眾信會計師事務所,周以隆,翁榮隨,94-07-19,無保留意見
2005,2,2032,新鋼,第 一 聯 合 會 計 師 事 務 所,林美玲(YYY代表會計師,王戊昌(YYY代表會計師,94-08-08,修正式無保留意見--前期由其他會計師查核、欲強調某一事項
2005,2,2033,佳大,建 誠 聯 合 會 計 師 事 務 所,林敏雄,李文達,94-08-16,無保留意見
2005,2,2034,允強,中國財稅會計師事務所,柯天賜,吳靜儒,94-07-22,無保留意見
2005,2,2038,海光,勤 業 眾 信 會 計 師 事 務 所,龔俊吉,許芳益,94-08-06,無保留意見
2005,2,2049,上銀,勤 業 會 計 師 事 務 所,"羅瑞霖 (YYY代表會計�/td>陳水金 (YYY代表會計�/td>94/08/08
無保留意見","陳水金 (YYY代表會計�/td>94/08/08
無保留意見",94-08-08,無保留意見
2005,2,2059,川湖,勤 業 眾 信 會 計 師 事 務 所,曾光敏,郭麗園,94-07-23,無保留意見
2005,2,2101,南港,正 風 聯 合 會 計 師 事 務 所,黃國師,周銀來,94-08-15,無保留意見
2005,2,2102,泰豐,資誠會計師事務所,林鈞堯,翁世榮,94-08-11,無保留意見
2005,2,2103,台橡,安侯建業會計師事務所,楊美雪,俞安恬,94-07-28,無保留意見
2005,2,2104,國際中橡,勤業眾信會計師事務所,吳美慧,黃瑞展,94-08-18,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2105,正新,資誠會計師事務所,蕭珍琪,洪淑華,94-08-15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2106,建大,鼎信聯合會計師事務所,蕭溪明,黃素絹,94-08-10,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2107,厚生,正風聯合會計師事務所,徐素琴,周銀來,94-08-03,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2108,南帝,資誠會計師事務所,李明憲,劉子猛,94-08-03,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2109,華豐,群 智 聯 合 會 計 師 事 務 所,黃　春　生,陳　郁　惠,94-08-10,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2114,鑫永銓,資誠會計師事務所,蕭珍琪,楊明經,94-08-05,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2201,裕隆,勤業眾信會計師事務所,郭俐雯,范有偉,94-08-09,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2204,中華,勤業眾信會計師事務所,魏永篤,邵志明,94-08-09,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2206,三陽工業,安侯建業會計師事務所,簡蒂暖,賴麗真,94-08-26,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2207,和泰車,資誠會計師事務所,陳美姿,高文宏,94-08-19,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2227,裕日車,勤 業 眾 信 會 計 師 事 務 所,"謝建新 (YYY代表會計�/td>吳恩銘 (YYY代表會計�/td>94/07/22
保留意見--依被投資公司未經會計師查核報告認列投資損益","吳恩銘 (YYY代表會計�/td>94/07/22
保留意見--依被投資公司未經會計師查核報告認列投資損益",94-07-22,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2228,劍麟,致 遠 會 計 師 事 務 所,蕭翠慧,鄧泗堂,94-07-29,無保留意見
2005,2,2301,光寶科,勤業眾信會計師事務所,陳清祥,魏永篤,94-08-08,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2302,麗正,安 侯 建 業 會 計 師 事 務 所,張 淑 瑩,賴 麗 真,94-06-30,修正式無保留意見--採用其他會計師查核且欲區分責任
2005,2,2303,聯電,致遠會計師事務所,張嵐菁,李明昱,94-07-19,修正式無保留意見--採用其他會計師查核且欲區分責任
2005,2,2305,全友,安侯建業會計師事務所,吳惠蘭,曾渼鈺,94-08-20,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2308,台達電,資誠會計師事務所,蔡金拋,曾惠瑾,94-08-04,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2312,金寶,立本台灣聯合會計師事務所,陳玉芳,柯俊榮,94-08-10,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2313,華通,正風聯合會計師事務所,丁鴻勛,黃國師,94-08-03,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2314,台揚,資誠會計師事務所,王偉臣,徐永堅,94-08-05,修正式無保留意見--採用其他會計師查核且欲區分責任
2005,2,2316,楠梓電,勤業眾信會計師事務所,江佳玲,曾光敏,94-08-24,修正式無保留意見--採用其他會計師查核且欲區分責任
2005,2,2317,鴻海,資誠會計師事務所,薛明玲,曾惠瑾,94-08-25,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2321,東訊,資誠會計師事務所,林玉寬,王偉臣,94-08-12,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2323,中環,資誠會計師事務所,蔡金拋,林鈞堯,94-08-30,修正式無保留意見--採用其他會計師查核且欲區分責任
2005,2,2324,仁寶,安侯建業會計師事務所,羅瑞蘭,黃耀明,94-08-03,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2327,國巨,勤業眾信會計師事務所,吳恩銘,謝建新,94-08-16,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2328,廣宇,資誠會計師事務所,徐永堅,黎昌州,94-08-15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2329,華泰,致遠會計師事務所,蔡清典,吳健源,94-08-12,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2330,台積電,勤業眾信會計師事務所,黃鴻文,張銘政,94-07-13,無保留意見
2005,2,2331,精英,勤業眾信會計師事務所,王小蕙,郭慈容,94-08-15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2332,友訊,安侯建業會計師事務所,魏興海,高渭川,94-08-19,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2337,旺宏,致 遠 會 計 師 事 務 所,葉 惠 心,鄧 泗 堂,94-07-28,修正式無保留意見--採用其他會計師查核且欲區分責任
2005,2,2338,光罩,資誠會計師事務所,林玉寬,王偉臣,94-08-08,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2340,光磊,致 遠 會 計 師 事 務 所,李 秀 玲,鄧 泗 堂,94-08-12,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2342,茂矽,調和聯合會計師事務所,卓傳陣,郭思琪,94-07-29,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2344,華邦電,勤業眾信會計師事務所,洪國田,余鴻賓,94-07-12,無保留意見
2005,2,2345,智邦,資誠會計師事務所,溫芳郁,王偉臣,94-08-26,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2347,聯強,資誠會計師事務所,吳郁隆,李燕松,94-08-23,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2348,海悅,勤業眾信會計師事務所,范有偉,郭俐雯,94-08-22,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2349,錸德,致 遠 會 計 師 事 務 所,楊文安,佟韻玲,94-08-22,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2351,順德,鼎 信 聯 合 會 計 師 事 務 所,林 明 壽,楊 貞 瑜,94-08-02,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2352,佳世達,安侯建業會計師事務所,羅子強,王明志,94-08-03,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2353,宏碁,安侯建業會計師事務所,張惠貞,于紀隆,94-08-22,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2354,鴻準,資誠會計師事務所,曾惠瑾,徐永堅,94-08-22,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2355,敬鵬,安 侯 建 業 會 計 師 事 務 所,林 秀 玉,關 春 修,94-08-12,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2356,英業達,安侯建業會計師事務所,林琬琬,楊柳鋒,94-08-20,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2357,華碩,致遠會計師事務所,李明昱,陳慕賢,94-08-26,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2358,廷鑫,勤業眾信會計師事務所,韋亮發,王小蕙,94-08-03,修正式無保留意見--採用其他會計師查核且欲區分責任
2005,2,2359,所羅門,資誠會計師事務所,周筱姿,張明輝,94-08-25,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2360,致茂,勤業眾信會計師事務所,范有偉,張銘政,94-07-24,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2362,藍天,致遠會計師事務所,洪慶山,陳添益,94-08-25,無保留意見
2005,2,2363,矽統,致 遠 會 計 師 事 務 所,王金來,張嵐菁,94-07-11,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2364,倫飛,安侯建業會計師事務所,林秀玉,黃柏淑,94-08-15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2365,昆盈,勤業眾信會計師事務所,詹淑娟,張日炎,94-08-02,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2367,燿華,安侯建業會計師事務所,林恒生,吳清堅,94-08-12,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2368,金像電,勤 業 眾 信 會 計 師 事 務 所,張淳儀(YYY代表會計師,仲  偉(YYY代表會計師,94-07-22,無保留意見
2005,2,2369,菱生,勤業眾信會計師事務所,吳麗冬,呂惠民,94-07-24,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2371,大同,致 遠 會 計 師 事 務 所,王金來,張嵐菁,94-08-19,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2373,震旦行,勤業眾信會計師事務所,劉永富,涂三遷,94-08-22,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2374,佳能,致 遠 會 計 師 事 務 所,黃學平,阮呂艷,94-08-19,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2375,凱美,勤 業 會 計 師 事 務 所,吳恩銘,施景彬,94-07-26,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2376,技嘉,資誠會計師事務所,陳美姿,蕭金木,94-08-26,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2377,微星,資誠會計師事務所,張明輝,王嘉瑜,94-08-10,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2379,瑞昱,資 誠 會 計 師 事 務 所,曾國華,王偉臣,94-08-11,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2380,虹光,資誠會計師事務所,溫芳郁,劉銀妃,94-08-02,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2382,廣達,安侯建業 會 計 師 事 務 所,江忠儀,連淑凌,94-06-30,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2383,台光電,安侯建業會計師事務所,楊柳鋒,林賢郎,94-08-08,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2385,群光,資誠會計師事務所,李燕松,王輝賢,94-08-26,修正式無保留意見--採用其他會計師查核且欲區分責任
2005,2,2387,精元,資誠會計師事務所,蕭珍琪,洪淑華,94-08-22,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2388,威盛,勤業眾信會計師事務所,賴冠仲,王自軍,94-08-16,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2390,云辰,致 遠 會 計 師 事 務 所,洪 慶 山,陳 添 益,94-08-21,修正式無保留意見--會計原則變動
2005,2,2392,正崴,資誠會計師事務所,周筱姿,張明輝,94-08-27,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2393,億光,安侯建業會計師事務所,吳美萍,何麗娟,94-08-26,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2395,研華,勤 業 眾 信 會 計 師 事 務 所,張敬人,郭政弘,94-08-04,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2397,友通,勤業眾信會計師事務所,吳恩銘,施景彬,94-08-11,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2399,映泰,勤業眾信會計師事務所,廖 如 陽,翁 榮 隨,94-08-27,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2401,凌陽,勤業眾信會計師事務所,林鴻鵬,黃鴻文,94-07-22,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2402,毅嘉,勤業眾信會計師事務所,陳慧銘,池瑞全,94-08-12,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2404,漢唐,安 侯 建 業 會 計 師 事 務 所,劉金泉,許育峰,93-08-20,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2405,浩鑫,勤業眾信會計師事務所,吳 恩 銘,謝 建 新,93-07-26,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2406,國碩,致 遠 會 計 師 事 務 所,張庭銘,曾瑞燕,94-08-26,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2408,南亞科,安侯建業會計師事務所,李慈慧,吳東和,94-08-18,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2409,友達,安侯建業會計師事務所,陳坤輝會計師,曾渼鈺會計師,94-08-03,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2412,中華電,勤業眾信會計師事務所,吳恩銘,魏永篤,94-08-10,修正式無保留意見--欲強調某一事項
2005,2,2413,環科,致遠會計師事務所,游朝堂,林奇威,94-08-12,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2414,精技,致遠會計師事務所,李明昱,陳慕賢,94-08-15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2415,錩新,勤業眾信會計師事務所,黃秀椿,殷仲偉,94-08-18,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2417,圓剛,勤業眾信會計師事務所,林文欽,李耀欽,94-07-24,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2419,仲琦,立本台灣聯合會計師事務所,劉克宜,張書成,94-06-30,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2420,新巨,安 侯 建 業 會 計 師 事 務 所,楊　柳　鋒,江  忠  儀,94-08-18,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2421,建準,建興聯合會計師事務所,劉吉雄,黃鈴雯,94-08-25,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2423,固緯,致遠會計師事務所,鄧泗堂,蕭翠慧,94-08-04,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2424,隴華,勤 業 眾 信 會 計 師 事 務 所,張敬人,李東峰,94-08-24,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2425,承啟,安 侯 建 業 會 計 師 事 務 所,羅瑞蘭,于紀隆,94-08-04,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2426,鼎元,勤業眾信會計師事務所,陳錦章,林宗燕,94-07-29,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2427,三商電,立本台灣聯合會計師事務所,張書成,柯國全,94-07-23,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2428,興勤,勤業眾信會計師事務所,曾光敏,吳秋燕,94-07-29,無保留意見
2005,2,2429,銘旺科,冠恆會計師事務所,張進德,周芳文,94-08-16,修正式無保留意見--採用其他會計師查核且欲區分責任
2005,2,2430,燦坤,勤 業 眾 信 會 計 師 事 務 所,張耿禧,涂三遷,94-08-26,修正式無保留意見--採用其他會計師查核且欲區分責任
2005,2,2431,聯昌,資誠會計師事務所,"曾惠瑾 (YYY代表會計�/td>支秉鈞 (YYY代表會計�/td>94/08/17
保留意見--依被投資公司未經會計師查核報告認列投資損益","支秉鈞 (YYY代表會計�/td>94/08/17
保留意見--依被投資公司未經會計師查核報告認列投資損益",94-08-17,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2433,互盛電,勤業眾信會計師事務所,"陳杰忠 (YYY代表會計�/td>涂三遷 (YYY代表會計�/td>94/08/19
保留意見--依被投資公司未經會計師查核報告認列投資損益","涂三遷 (YYY代表會計�/td>94/08/19
保留意見--依被投資公司未經會計師查核報告認列投資損益",94-08-19,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2434,統懋,勤業眾信會計師事務所,黃李松,龔俊吉,94-07-25,修正式無保留意見--採用其他會計師查核且欲區分責任
2005,2,2436,偉詮電,勤業眾信會計師事務所,黃裕峰,黃鴻文,94-07-15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2438,翔耀,第一聯合 會 計 師 事 務 所,林志隆,甘有財,94-08-19,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2439,美律,資誠會計師事務所,楊明經,洪淑華,94-08-09,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2440,太空梭,立本台灣聯合會計師事務所,許坤錫,劉克宜,94-08-29,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2441,超豐,勤 業 眾 信 會 計 師 事 務 所,葉東煇,黃樹傑,94-07-15,無保留意見
2005,2,2442,新美齊,安 侯 建 業 會 計 師 事 務 所,吳東和,李慈慧,94-08-30,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2443,億麗,勤業眾信會計師事務所,"陳錦章 (YYY代表會計�/td>張榮銘 (YYY代表會計�/td>94/07/29
修正式無保留意見--採用其他會計師查核且欲區分責任","張榮銘 (YYY代表會計�/td>94/07/29
修正式無保留意見--採用其他會計師查核且欲區分責任",94-07-29,修正式無保留意見--採用其他會計師查核且欲區分責任
2005,2,2444,兆勁,勤業眾信會計師事務所,陳錦章,張榮銘,94-07-22,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2448,晶電,資誠會計師事務所,溫芳郁,王偉臣,94-07-29,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2449,京元電子,致遠會計師事務所,楊建國,張庭銘,94-07-26,無保留意見
2005,2,2450,神腦,資誠會計師事務所,張明輝,周筱姿,94-08-04,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2451,創見,資誠會計師事務所,蔡金拋,杜佩玲,94-08-13,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2453,凌群,勤 業 眾 信 會 計 師 事 務 所,郭俐雯,黃樹傑,94-08-09,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2454,聯發科,致遠會計師事務所,葉惠心,張庭銘,94-08-03,無保留意見
2005,2,2455,全新,勤業眾信會計師事務所,陳慧銘(YYY代表會計師,池瑞全(YYY代表會計師,94-08-29,修正式無保留意見--欲強調某一事項
2005,2,2456,奇力新,勤 業 眾 信 會 計 師 事 務 所,吳恩銘,陳招美,94-07-29,無保留意見
2005,2,2457,飛宏,勤業眾信會計師事務所,洪國田,盧啟昌,94-08-16,修正式無保留意見--欲強調某一事項
2005,2,2458,義隆,安侯建業會計師事務所,高渭川 會計師,周寶蓮 會計師,94-08-23,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2459,敦吉,致 遠 會 計 師 事 務 所,張嵐菁,李明昱,94-07-25,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2460,建通,勤業眾信會計師事務所,曾光敏,吳秋燕,94-07-29,無保留意見
2005,2,2461,光群雷,勤業眾信會計師事務所,"盧啟昌 (YYY代表會計�/td>邱明玉 (YYY代表會計�/td>94/08/17
修正式無保留意見--採用其他會計師查核且欲區分責任","邱明玉 (YYY代表會計�/td>94/08/17
修正式無保留意見--採用其他會計師查核且欲區分責任",94-08-17,修正式無保留意見--採用其他會計師查核且欲區分責任
2005,2,2462,良得電,資誠會計師事務所,王嘉瑜,周筱姿,94-08-10,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2464,盟立,勤業眾信會計師事務所,黃裕峰,黃鴻文,94-07-15,無保留意見
2005,2,2465,麗臺,安侯建業會計師事務所,羅瑞蘭,何麗娟,94-08-20,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2466,冠西電,勤 業 眾 信 會 計 師 事 務 所,施景彬,卓明信,94-07-22,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2467,志聖,勤 業 眾 信 會 計 師 事 務 所,賴國旺,鄧治萍,94-08-19,無保留意見
2005,2,2468,華經,勤業眾信會計師事務所,郭俐雯,陳忠勤,94-08-02,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2471,資通,資誠會計師事務所,王輝賢,翁世榮,94-08-11,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2472,立隆電,致 遠 會 計 師 事 務 所,林奇威,嚴文筆,94-08-18,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2474,可成,勤業眾信 會 計 師 事 務 所,曾光敏,江佳玲,94-07-15,無保留意見
2005,2,2476,鉅祥,致 遠 會 計 師 事 務 所,楊建國,張庭銘,94-07-22,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2477,美隆電,大中國際聯合會計師事務所,林月霞,李聰明,94-08-12,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2478,大毅,安侯建業會計師事務所,吳清堅,呂觀文,94-07-27,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2480,敦陽科,致遠 聯 合 會 計 師 事 務 所,"楊建國 (YYY代表會計�/td>張庭銘 (YYY代表會計�/td>94/08/12
修正式無保留意見--會計原則變動","張庭銘 (YYY代表會計�/td>94/08/12
修正式無保留意見--會計原則變動",94-08-12,修正式無保留意見--會計原則變動
2005,2,2481,強茂,致 遠 會 計 師 事 務 所,侯榮顯,蔡清典,94-08-20,修正式無保留意見--採用其他會計師查核且欲區分責任
2005,2,2482,連宇,安侯建業會計師事務所,王清松,唐慈杰,94-08-05,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2483,百容,敬 業 會 計 師 事 務 所,王日春會計師,黃智敏會計師,94-08-02,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2484,希華,致 遠 會 計 師 事 務 所,林鴻光,游朝堂,94-07-25,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2485,兆赫,資誠會計師事務所,陳美姿,張明輝,94-08-20,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2486,一詮,致 遠 會 計 師 事 務 所,阮呂艷,黃學平,94-08-10,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2488,漢平,建興聯合會計師事務所,劉吉雄,謝仁耀,94-08-12,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2489,瑞軒,資誠會計師事務所,吳郁隆,吳漢期,94-08-23,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2491,吉祥全,資 信 聯 合 會 計 師 事 務 所,陳榮華,姜言馨,94-08-29,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2492,華新科,勤業眾信會計師事務所,余  鴻  賓,盧  啟  昌,94-08-05,修正式無保留意見--採用其他會計師查核且欲區分責任
2005,2,2493,揚博,資 誠 會 計 師 事 務 所,王嘉瑜,張明輝,94-08-16,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2495,普安,安侯建業會計師事務所,林賢郎,楊柳鋒,94-08-09,修正式無保留意見--採用其他會計師查核且欲區分責任
2005,2,2496,卓越,資誠會計師事務所,曾國華,王偉臣,94-08-26,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2497,怡利電,致遠會計師事務所,游朝堂,林鴻光,94-07-20,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2498,宏達電,勤業眾信會計師事務所,楊民賢,徐文亞,94-08-09,無保留意見
2005,2,2499,東貝,勤 業 眾 信 會 計 師 事 務 所,郭俐雯,范有偉,94-08-19,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2501,國建,致遠會計師事務所,徐憶芳,賴明陽,94-07-19,修正式無保留意見--採用其他會計師查核且欲區分責任
2005,2,2504,國產,保全會計師事務所,楊演松,王子鏘,94-08-04,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2505,國揚,資信聯合會計師事務所,陳榮華,姜言馨,94-08-29,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2506,太設,安侯建業會計師事務所,賴麗真,張淑瑩,94-08-27,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2509,全坤建,安侯建業會計師事務所,陳嘉修,林瞳,94-08-12,無保留意見
2005,2,2511,太子,資誠會計師事務所,林億彰,王國華,94-08-10,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2514,龍邦,安侯建業會計師事務所,賴麗真,張淑瑩,94-08-26,修正式無保留意見--採用其他會計師查核且欲區分責任
2005,2,2515,中工,勤業眾信會計師事務所,李東峰,林安惠,94-08-15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2516,新建,安 侯 建 業 會 計 師 事 務 所,林瞳,陳嘉修,94-08-29,無保留意見
2005,2,2520,冠德,安侯建業會計師事務所,林瞳,陳嘉修,94-08-24,保留意見--依被投資公司未經會計師查核報告認列投資損益
2005,2,2524,京城,調和聯合會計師事務所,莊淑媛,陳良銘,94-08-10,修正式無保留意見--欲強調某一事項
