年,季,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師,核閱或查核日期,核閱或查核報告類型
2007,4,2704,國賓,安永會計師事務所,賴明陽,鄭戊水,97-02-26,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,2705,六福,安侯建業會計師事務所,寇惠植,吳秋華,97-04-10,修正式無保留意見--會計原則變動
2007,4,2706,第一店,勤業眾信會計師事務所,黃瑞展,張日炎,97-03-07,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,2707,晶華,資誠會計師事務所,蔡金拋,林鈞堯,97-02-22,無保留意見
2007,4,2712,遠雄來,資誠會計師事務所,林鈞堯,支秉鈞,97-03-26,無保留意見
2007,4,2801,彰銀,勤業眾信會計師事務所,蔡宏祥,翁榮隨,97-03-03,無保留意見
2007,4,2809,京城銀,致遠會計師事務所,黃崇輝,潘愛華,97-03-11,無保留意見
2007,4,2812,台中銀,勤業眾信會計師事務所,王自軍,林秀戀,97-02-18,無保留意見
2007,4,2816,旺旺保,安侯建業會計師事務所,鍾丹丹,丁玉山,97-03-28,修正式無保留意見--前期由其他會計師查核、欲強調某一事項
2007,4,2820,華票,勤業眾信會計師事務所,楊明哲,陳麗琦,97-01-31,無保留意見
2007,4,2823,中壽,致遠會計師事務所,傅文芳,賴銘榮,97-03-06,修正式無保留意見--會計原則變動
2007,4,2832,台產,勤 業 眾 信 會 計 師 事 務 所,陳昭鋒,楊民賢,97-02-05,無保留意見
2007,4,2834,臺企銀,安侯建業會計師事務所,丁玉山,鍾丹丹,97-03-07,保留(附加其他事項說明段)--欲強調某一事項、其他
2007,4,2836,高雄銀,建興聯合會計師事務所,謝仁耀,蔡淑滿,97-03-03,無保留意見
2007,4,2838,聯邦銀,勤業眾信會計師事務所,吳怡君,張日炎,97-03-13,保留意見--其他
2007,4,2841,台開,資誠會計師事務所,王照明,翁世榮,97-03-18,修正式無保留意見--欲強調某一事項
2007,4,2845,遠東銀,勤業眾信會計師事務所,王小蕙,郭慈容,97-03-10,無保留意見
2007,4,2849,安泰銀,勤業眾信會計師事務所,陳麗琦會計師,楊明哲會計師,97-01-16,修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項
2007,4,2850,新產,安永會計師事務所,傅文芳,賴銘榮,97-03-03,修正式無保留意見--會計原則變動
2007,4,2851,中再保,資誠會計師事務所,賴宗羲,陳賢儀,97-02-21,修正式無保留意見--前期由其他會計師查核
2007,4,2852,第一保,勤 業 眾 信 會 計 師 事 務 所,林谷同,黃海悅,97-04-02,修正式無保留意見--會計原則變動
2007,4,2855,統一證,資誠會計師事務所,王嘉瑜,蕭金木,97-03-06,無保留意見
2007,4,2867,三商壽,安侯建業會計師事務所,周寶蓮,高渭川,97-03-14,修正式無保留意見--會計原則變動
2007,4,2897,王道銀行,勤業眾信會計師事務所,楊明哲,張日炎,97-02-15,無保留意見
2007,4,2901,欣欣,正風聯合會計師事務所,賴永吉會計師,丁鴻勛會計師,96-03-02,無保留意見
2007,4,2903,遠百,勤 業 眾 信 會 計 師 事 務 所,施景彬,吳恩銘,97-02-27,修正式無保留意見--會計原則變動
2007,4,2904,匯僑,資誠會計師事務所,陳永清,黎昌州,97-04-09,無保留意見
2007,4,2905,三商,立本台灣聯合會計師事務所,劉克宜,柯國全,97-03-17,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,2906,高林,安 侯 建 業 會 計 師 事 務 所,林秀玉,王明志,97-03-26,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,2908,特力,勤業眾信會計師事務所,邱明玉,盧啟昌,97-04-15,無保留意見
2007,4,2910,統領,勤 業 眾 信 會 計 師 事 務 所,會計師  郭 慈 容,會計師  王 小 蕙,97-02-13,無保留意見
2007,4,2911,麗嬰房,勤業眾信會計師事務所,吳恩銘,卓明信,97-03-14,修正式無保留意見--欲強調某一事項
2007,4,2912,統一超,資誠會計師事務所,蔡金拋,陳美姿,97-03-11,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,2913,農林,鼎信聯合會計師事務所,黃志成,王昌勝,97-04-07,修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項
2007,4,2915,潤泰全,勤業眾信會計師事務所,林文欽,李耀欽,97-04-07,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,3002,歐格,勤業眾信會計師事務所,謝建新,施景彬,97-02-15,修正式無保留意見--欲強調某一事項
2007,4,3003,健和興,安永 會 計 師 事 務 所,涂清淵,嚴文筆,97-03-20,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,3004,豐達科,資 誠 會 計 師 事 務 所,薛守宏,李燕娜,97-02-28,修正式無保留意見--繼續經營假設有疑慮
2007,4,3005,神基,資誠會計師事務所,溫芳郁,林玉寬,97-04-01,修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動
2007,4,3006,晶豪科,資誠會計師事務所,林玉寬,王偉臣,97-03-28,無保留意見
2007,4,3008,大立光,安 侯 建 業 會 計 師 事 務 所,陳君滿,張字信,97-03-19,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,3010,華立,勤業眾信會計師事務所,郭麗園,龔俊吉,97-03-07,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,3011,今皓,勤業眾信會計師事務所,張敬人,李東峰,97-02-15,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,3013,晟銘電,安侯建業會計師事務所,區耀軍,顏幸福,97-03-24,無保留意見
2007,4,3014,聯陽,安 永 會 計 師 事 務 所,許新民,王金來,97-03-14,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,3015,全漢,安侯建業會計師事務所,關春修,呂莉莉,97-03-05,無保留意見
2007,4,3016,嘉晶,資 誠 會 計 師 事 務 所,曾國華,王偉臣,97-03-12,無保留意見
2007,4,3017,奇鋐,安永會計師事務所,黃崇輝,侯榮顯,97-03-24,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,3018,同開,安永會計師事務所,鄧泗堂,吳麗玉,97-01-31,無保留意見
2007,4,3019,亞光,勤 業 眾 信 會 計 師 事 務 所,呂惠民,吳麗冬,97-01-22,無保留意見
2007,4,3021,鴻名,弘 基 聯 合 會 計 師 事 務 所,張仕奇,莊俊華,97-02-22,無保留意見
2007,4,3022,威強電,勤業眾信會計師事務所,酈  蘋,林淑婉,97-03-04,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,3023,信邦,安永會計師事務所,林鴻光,(二余)清淵,97-03-20,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,3024,憶聲,資誠會計師事務所,吳漢期,支秉鈞,97-04-17,修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動
2007,4,3025,星通,勤業眾信會計師事務所,黃樹傑,黃鴻文,97-02-27,無保留意見
2007,4,3026,禾伸堂,安 侯 建 業 會 計 師 事 務 所,王清松,林恒昇,97-03-04,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,3027,盛達,勤 業 眾 信 會 計 師 事 務 所,陳杰忠,劉永富,96-03-03,修正式無保留意見--會計原則變動
2007,4,3028,增你強,資誠會計師事務所,杜佩玲,林鈞堯,97-03-20,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,3029,零壹,勤業眾信會計師事務所,林文欽,李耀欽,97-01-25,無保留意見
2007,4,3030,德律,資 誠 會 計 師 事 務 所,黎昌州,潘慧玲,97-04-07,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,3031,佰鴻,安 侯 建 業 會 計 師 事 務 所,顏幸福,區耀軍,97-03-12,無保留意見
2007,4,3032,偉訓,勤業眾信會 計 師 事 務 所,李季珍(YYY代表會計師,黃李松(YYY代表會計師,97-03-07,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,3033,威健,安侯建業會計師事務所,黃耀明,區耀軍,96-03-15,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,3034,聯詠,安 永 會 計 師 事 務 所,黃益輝,葉惠心,97-01-31,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,3035,智原,安 永 會 計 師 事 務 所,許新民,王金來,97-03-12,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,3036,文曄,資誠會計師事務所,徐永堅,蕭春鴛,97-04-02,無保留意見
2007,4,3037,欣興,資誠會計師事務所,黎昌州,吳漢期,97-02-01,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,3038,全台,安侯建業會計師事務所,楊博任,陳國宗,97-02-29,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,3040,遠見,勤業眾信會計師事務師,林文欽,陳忠勤,97-02-22,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,3041,揚智,安永會計師事務所,許新民,楊建國,97-03-14,無保留意見
2007,4,3042,晶技,勤 業 眾 信 會 計 師 事 務 所,賴國旺,鄧治萍,97-02-15,無保留意見
2007,4,3043,科風,德 昌 聯 合 會 計 師 事 務 所,"詹誠一 (YYY代表會計�/td>林建邦 (YYY代表會計�/td>97/04/10
修正式無保留意見--採用其他會計師查核且欲區分責任","林建邦 (YYY代表會計�/td>97/04/10
修正式無保留意見--採用其他會計師查核且欲區分責任",97-04-10,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,3044,健鼎,勤業眾信會計師事務所,仲偉,虞成全,97-02-05,修正式無保留意見--會計原則變動
2007,4,3045,台灣大,勤 業 眾 信 會 計 師 事 務 所,范有偉,郭俐雯,97-01-11,修正式無保留意見--欲強調某一事項
2007,4,3046,建碁,安侯建業會計師事務所,張嘉信,林秀玉,97-01-31,修正式無保留意見--欲強調某一事項
2007,4,3047,訊舟,霈昇會計師事務所,林憲章,林育雅,97-03-18,無保留意見
2007,4,3048,益登,勤業眾信會計師事務所,林安惠,陳清祥,97-02-01,無保留意見
2007,4,3049,和鑫,資誠會計師事務所,陳永清,支秉鈞,97-02-29,修正式無保留意見--前期由其他會計師查核
2007,4,3050,鈺德,安永會計師事務所,佟韻玲會計師,黃素珍會計師,97-02-04,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,3051,力特,資誠會計師事務所,杜佩玲,王照明,97-04-11,修正式無保留意見--前期由其他會計師查核、欲強調某一事項
2007,4,3052,夆典,資誠會計師事務所,王輝賢,翁世榮,97-04-22,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,3054,立萬利,資誠會計師事務所,陳永清,潘慧玲,97-02-20,無保留意見
2007,4,3055,蔚華科,安 永 會 計 師 事 務 所,黃益輝,楊建國,96-03-14,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,3056,總太,安侯建業 會 計 師 事 務 所,吳惠蘭,曾渼鈺,97-03-05,無保留意見
2007,4,3057,喬鼎,勤 業 眾 信 會 計 師 事 務 所,黃鴻文,林鴻鵬,97-02-01,無保留意見
2007,4,3058,立德,安 永 會 計 師 事 務 所,李明昱,林秀湄,97-02-20,無保留意見
2007,4,3059,華晶科,資誠會計師事務所,曾國華,王偉臣,97-03-06,無保留意見
2007,4,3060,銘異,安侯建業會計師事務所,吳美萍,黃耀明,97-03-01,無保留意見
2007,4,3062,建漢,資誠 會 計 師 事 務 所,洪  慶  山,徐  永  堅,97-03-06,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,3090,日電貿,勤業眾信會計師事務所,吳恩銘,謝建新,97-02-20,無保留意見
2007,4,3094,聯傑,資誠會計師事務所,蕭金木,張明輝,97-03-14,無保留意見
2007,4,3130,一零四,安侯建業會計師事務所,關春修會計師,黃柏淑會計師,97-02-29,無保留意見
2007,4,3149,正達,安侯建業會計師事務所,曾國禓,簡蒂暖,97-03-03,無保留意見
2007,4,3164,景岳,勤業眾信會計師事務所,黃李松,龔俊吉,97-02-05,無保留意見
2007,4,3167,大量,安 永 會 計 師 事 務 所,許新民,楊建國,97-03-10,無保留意見
2007,4,3189,景碩,安 永 會 計 師 事 務 所,洪茂益,張志銘,97-01-22,修正式無保留意見--會計原則變動
2007,4,3209,全科,勤業眾信會計師事務所,蔡振財,柯志賢,97-01-28,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,3229,晟鈦,安侯建業會計師事務所,蔡松棋,呂觀文,97-03-10,無保留意見
2007,4,3231,緯創,安 侯 建 業 會 計 師 事 務 所,張 嘉 信,林 秀 玉,97-03-04,修正式無保留意見--欲強調某一事項
2007,4,3266,昇陽,安侯建業會計師事務所,林恒昇,于紀隆,97-02-29,無保留意見
2007,4,3296,勝德,安永會計師事務所,陳慕賢,林秀湄,97-02-29,無保留意見
2007,4,3305,昇貿,安侯建業會計師事務所,楊柳鋒,連淑凌,97-04-09,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,3308,聯德,勤業眾信會計師事務所,黃秀椿,郭慈容,97-02-26,無保留意見
2007,4,3311,閎暉,勤業眾信會計師事務所,柯志賢,陳清祥,97-02-01,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,3312,弘憶股,勤業眾信會計師事務所,洪玉美,張清福,97-03-20,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,3321,同泰,安 永 會 計 師 事 務 所,林秀湄,李明昱,97-04-24,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,3338,泰碩,安 侯 建 業 會 計 師 事 務 所,呂 莉 莉,許 育 峰,97-03-20,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,3356,奇偶,勤 業 眾 信 會 計 師 事 務 所,戴 信 維,范 有 偉,97-02-22,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,3376,新日興,勤 業 眾 信 會 計 師 事 務 所,龔雙雄,施錦川,97-01-23,無保留意見
2007,4,3380,明泰,安侯建業會計師事務所,曾渼鈺,游萬淵,97-02-29,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,3383,新世紀,資誠會計師事務所,李明憲,劉子猛,97-02-27,無保留意見
2007,4,3406,玉晶光,安永會計師事務所,嚴文筆,清淵,97-03-17,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,3413,京鼎,資誠會計師事務所,徐永堅,蕭春鴛,97-04-12,無保留意見
2007,4,3416,融程電,勤業眾信會計師事務所,楊明哲,張日炎,97-02-05,無保留意見
2007,4,3419,譁裕,勤業眾信會計師事務所,林政治,黃裕峰,97-01-24,無保留意見
2007,4,3432,台端,勤業眾信會計師事務所,蕭天厚,張瑞娜,97-02-29,無保留意見
2007,4,3437,榮創,資誠會計師事務所,林鈞堯,吳漢期,97-03-28,修正式無保留意見--會計原則變動
2007,4,3443,創意,勤業眾信會計師事務所,黃鴻文,張銘政,97-01-10,無保留意見
2007,4,3450,聯鈞,勤 業 眾 信 會 計 師 事 務 所,張耿禧,涂三遷,97-02-05,無保留意見
2007,4,3454,晶睿,安 侯 建 業 會 計 師 事 務 所,張惠貞,唐慈杰,97-02-22,無保留意見
2007,4,3481,群創,資誠會計師事務所,薛明玲,徐永堅,97-03-17,無保留意見
2007,4,3494,誠研,安 永 會 計 師 事 務 所,黃素珍,佟韻玲,97-02-15,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,3501,維熹,資 誠 會 計 師 事 務 所,李燕娜,王嘉瑜,97-04-01,無保留意見
2007,4,3504,揚明光,安 永 會 計 師 事 務 所,黃益輝,楊建國,97-02-04,無保留意見
2007,4,3515,華擎,安永會計師事務所,李明昱,楊智惠,97-01-18,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,3518,柏騰,勤 業 眾 信  會 計 師 事 務 所,陳 慧 銘,李 麗 凰,97-01-30,無保留意見
2007,4,3528,安馳,勤業眾信會計師事務所,陳慧銘,李麗凰,97-03-20,無保留意見
2007,4,3530,晶相光,勤業眾信會計師事務所,林政治,黃裕峰,97-01-11,無保留意見
2007,4,3532,台勝科,安 侯 建 業 會 計 師 事 務 所,寇惠植,李宗霖,97-02-05,無保留意見
2007,4,3533,嘉澤,安侯建業會計師事務所,鍾丹丹,丁玉山,97-04-09,無保留意見
2007,4,3535,晶彩科,安侯建業聯合會計師事務所,張字信,梅元貞,97-03-20,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,3536,誠創,安永會計師事務所,張庭銘,陳慕賢,97-03-17,無保留意見
2007,4,3545,敦泰,勤業眾信會計師事務所,林鴻鵬,黃樹傑,97-01-11,無保留意見
2007,4,3550,聯穎,勤業眾信會計師事務所,黃裕峰,黃鴻文,97-03-02,無保留意見
2007,4,3557,嘉威,安侯建業會計師事務所,陳國宗,楊博任,97-01-22,無保留意見
2007,4,3563,牧德,安 侯 建 業 會 計 師 事 務 所,俞 安 恬,黃 柏 淑,97-03-24,無保留意見
2007,4,3576,聯合再生,勤 業 眾 信 會 計 師 事 務 所,黃裕峰,黃樹傑,97-01-28,無保留意見
2007,4,3583,辛耘,安 侯 建 業 會 計 師 事 務 所,吳 清 堅,蔡 松 棋,97-04-02,無保留意見
2007,4,3588,通嘉,勤業眾信會計師事務所,林政治,黃裕峰,97-02-05,無保留意見
2007,4,3591,艾笛森,安 侯 建 業 會 計 師 事 務 所,于紀隆,陳蓓琪,97-03-18,無保留意見
2007,4,3593,力銘,勤業眾信會計師事務所,李東峰,張敬人,97-02-25,無保留意見
2007,4,3596,智易,安侯建業會計師事務所,顏幸福,羅瑞蘭,97-01-28,無保留意見
2007,4,3605,宏致,安 侯 建 業 會 計 師 事 務 所,于紀隆,吳美萍,97-04-11,無保留意見
2007,4,3607,谷崧,勤業眾信 會 計 師 事 務 所,游素環,林義峰,97-08-26,修正式無保留意見--會計原則變動
2007,4,3617,碩天,勤業眾信會計師事務所,王錦燕,李麗凰,97-02-20,無保留意見
2007,4,3622,洋華,勤 業 眾 信 會 計 師 事 務 所,翁榮隨,楊清鎮,97-02-14,修正式無保留意見--欲強調某一事項
2007,4,3701,大眾控,勤 業 眾 信 會 計 師 事 務 所,徐文亞,楊民賢,97-04-25,無保留意見
2007,4,3702,大聯大,資誠會計師事務所,曾惠瑾,葉冠妏,97-04-13,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,4104,佳醫,勤 業 眾 信 會 計 師 事 務 所,許庭禎,郭文吉,97-03-05,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,4106,雃博,勤業眾信會計師事務所,徐文亞,林秀戀,97-03-03,無保留意見
2007,4,4108,懷特,廣信益群會計師事務所,陳永琳,郭錦蓉,98-03-15,修正式無保留意見--欲強調某一事項
2007,4,4119,旭富,立本台灣聯合會計師事務所,許坤錫,柯國全,97-01-18,無保留意見
2007,4,4306,炎洲,資誠會計師事務所,杜佩玲,王輝賢,97-03-31,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,4414,如興,鼎信聯合會計師事務所,王昌勝,吳孟達,97-04-03,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,4426,利勤,安 侯 建 業 會 計 師 事 務 所,于紀隆,張字信,97-03-14,無保留意見
2007,4,4526,東台,冠恆 聯 合 會 計 師 事 務 所,張進德,萬益東,97-03-25,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,4532,瑞智,勤 業 眾 信 會 計 師 事 務 所,張清福,柯志賢,97-02-04,無保留意見
2007,4,4720,德淵,安永會計師事務所,佟韻玲,楊智惠,97-03-12,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,4722,國精化,勤業眾信會計師事務所,邱慧吟,龔俊吉,97-01-22,無保留意見
2007,4,4725,信昌化,勤 業 眾 信 會 計 師 事 務 所,邵志明,郭政弘,97-01-28,無保留意見
2007,4,4904,遠傳,勤業眾信會計師事務所,林安惠,施景彬,97-02-15,無保留意見
2007,4,4906,正文,勤 業 眾 信 會 計 師 事 務 所,楊清鎮,翁榮隨,97-02-29,修正式無保留意見--欲強調某一事項
2007,4,5007,三星,安永會計師事務所,侯榮顯,黃崇輝,97-03-12,修正式無保留意見--會計原則變動
2007,4,5203,訊連,資誠會計師事務所,王照明,林鈞堯,97-02-15,無保留意見
2007,4,5305,敦南,勤業眾信會計師事務所,蔡振財,陳清祥,97-03-01,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,5388,中磊,安永會計師事務所,"蔡勝文 (YYY代表會計�/td>王金來 (YYY代表會計�/td>96/02/26
修正式無保留意見--會計原則變動","王金來 (YYY代表會計�/td>96/02/26
修正式無保留意見--會計原則變動",96-02-26,修正式無保留意見--會計原則變動
2007,4,5434,崇越,安侯建業會計師事務所,區耀軍,羅瑞蘭,97-03-20,修正式無保留意見--採用其他會計師查核且欲區分責任、前期由其他會計師查核
2007,4,5469,瀚宇博,勤業眾信會計師事務所,盧啟昌,邱明玉,97-01-21,無保留意見
2007,4,5471,松翰,勤業眾信會計師事務所,張敬人,李東峰,97-03-05,無保留意見
2007,4,5484,慧友,勤 業 眾 信 會 計 師 事 務 所,余鴻賓,洪國田,97-03-06,無保留意見
2007,4,5515,建國,資誠會計師事務所,吳漢期,王照明,97-03-26,修正式無保留意見--欲強調某一事項
2007,4,5519,隆大,安永會計師事務所,侯榮顯,黃崇輝,97-03-20,無保留意見
2007,4,5521,工信,資誠會計師事務所,周筱姿,張明輝,97-04-05,修正式無保留意見--欲強調某一事項
2007,4,5522,遠雄,資誠會計師事務所,高文宏,林鈞堯,97-03-21,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,5525,順天,建 智 聯 合 會 計 師 事 務 所,黃祥穎,廖年傑,97-02-21,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,5531,鄉林,敬業會計師事務所,王日春,黃智敏,97-03-31,無保留意見
2007,4,5533,皇鼎,勤 業 眾 信 會 計 師 事 務 所,陳慧銘  (YYY代表會計,"王錦燕 (YYY代表會計�/td>97/01/10
無保留意見",97-01-10,無保留意見
2007,4,5534,長虹,振興聯合會計師事務所,彭國豐,劉大儒,97-01-24,無保留意見
2007,4,5607,遠雄港,資 誠 會 計 師 事 務 所,陳永清,吳漢期,97-03-24,修正式無保留意見--會計原則變動、欲強調某一事項
2007,4,5608,四維航,安侯建業會計師事務所,張淑瑩,簡蒂暖,97-03-26,無保留意見
2007,4,5706,鳳凰,勤業眾信會計師事務所,翁榮隨會計師,楊清鎮會計師,97-04-11,修正式無保留意見--欲強調某一事項
2007,4,6005,群益證,安侯建業會計師事務所,丁玉山,鍾丹丹,97-03-03,修正式無保留意見--欲強調某一事項
2007,4,6108,競國,安 侯 建 業 會 計 師 事 務 所,關春修,呂莉莉,97-03-28,無保留意見
2007,4,6112,聚碩,安 侯 建 業 會 計 師 事 務 所,陳振乾,鍾丹丹,97-03-11,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,6115,鎰勝,安永會計師事務所,蕭翠慧,鄧泗堂,97-03-18,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,6116,彩晶,勤業眾信會計師事務所,郭文吉,何瑞軒,97-03-04,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,6117,迎廣,致遠會計師事務所,蕭翠慧,鄧泗堂,97-03-18,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,6120,達運,安 侯 建 業 會 計 師 事 務 所,陳君滿,張字信,97-04-09,修正式無保留意見--欲強調某一事項
2007,4,6128,上福,安 永 會 計 師 事 務 所,鄒炎崇,涂清淵,97-03-21,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,6131,鈞泰,安 侯 建 業 會 計 師 事 務 所,江忠儀,楊柳鋒,97-02-21,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,6133,金橋,安侯建業會計師事務所,高渭川,周寶蓮,97-03-14,修正式無保留意見--會計原則變動
2007,4,6136,富爾特,立本台灣聯 合 會 計 師 事 務 所,劉克宜,許坤錫,97-01-28,無保留意見
2007,4,6139,亞翔,資 信 聯 合 會 計 師 事 務 所,陳榮華(YYY代表會計師,胡明松(YYY代表會計師,97-02-27,修正式無保留意見--欲強調某一事項
2007,4,6141,柏承,資誠會計師事務所,蕭金木,陳美姿,97-03-14,無保留意見
2007,4,6142,友勁,安 侯 建 業 會 計 師 事 務 所,羅 瑞 蘭,顏 幸 福,97-02-16,無保留意見
2007,4,6152,百一,安 永 會 計 師 事 務 所,洪茂益,張志銘,97-03-03,無保留意見
2007,4,6153,嘉聯益,致 遠 會 計 師 事 務 所,鄧泗堂,蕭翠慧,97-03-14,無保留意見
2007,4,6155,鈞寶,安 永 會 計 師 事 務 所,洪茂益,張志銘,97-01-31,無保留意見
2007,4,6164,華興,安永會計師事務所,佟韻玲,張庭銘,97-03-13,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,6165,捷泰,資誠會計師事務所,王嘉瑜,蕭金木,97-04-16,無保留意見
2007,4,6166,凌華,勤業眾信會計師事務所,郭文吉,張銘政,97-01-29,無保留意見
2007,4,6168,宏齊,安 永 會 計 師 事 務 所,葉惠心,楊建國,97-03-25,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,6172,互億,安 侯 建 業 會 計 師 事 務 所,魏興海會計師,梅元貞會計師,97-03-21,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,6176,瑞儀,安侯建業會計師事務所,王明志,楊博任,97-02-25,無保留意見
2007,4,6177,達麗,立本台灣聯合會計師事務所,許坤錫,劉克宜,97-02-22,無保留意見
2007,4,6183,關貿,資誠會計師事務所,王照明,吳漢期,97-03-07,無保留意見
2007,4,6184,大豐電,資 誠 會 計 師 事 務 所,林鈞堯,吳漢期,97-03-14,無保留意見
2007,4,6189,豐藝,勤業眾信會 計 師 事 務 所,"陳慧銘 (YYY代表會計�/td>李麗凰 (YYY代表會計�/td>97/02/27
修正式無保留意見--會計原則變動","李麗凰 (YYY代表會計�/td>97/02/27
修正式無保留意見--會計原則變動",97-02-27,修正式無保留意見--會計原則變動
2007,4,6191,精成科,勤業眾信會計師事務所,吳恪昌,余鴻賓,97-02-25,無保留意見
2007,4,6192,巨路,勤 業 眾 信 會 計 師 事 務 所,林文欽,李耀欽,97-03-07,無保留意見
2007,4,6196,帆宣,資誠會計師事務所,李燕松,吳漢期,97-03-14,無保留意見
2007,4,6197,佳必琪,資誠會計師事務所,陳永清,徐永堅,97-04-14,無保留意見
2007,4,6201,亞弘電,致遠 會 計 師 事 務 所,黃崇輝,黃世杰,97-03-07,修正式無保留意見--欲強調某一事項
2007,4,6202,盛群,安侯建業會計師事務所,魏忠華,游萬淵,97-01-17,無保留意見
2007,4,6205,詮欣,資誠會計師事務所,薛守宏,李燕娜,97-03-20,無保留意見
2007,4,6206,飛捷,安侯建業會計師事務所,張惠貞,陳玫燕,97-03-07,無保留意見
2007,4,6209,今國光,勤業眾信會計師事務所,呂惠民,吳麗冬,97-01-23,修正式無保留意見--欲強調某一事項
2007,4,6213,聯茂,勤業眾信會計師事務所,吳怡君,吳美慧,97-03-06,無保留意見
2007,4,6214,精誠,勤 業 眾 信 會 計 師 事 務 所,酈蘋,林淑婉,97-03-07,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,6215,和椿,資誠會計師事務所,王照明,杜佩玲,97-04-15,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,6216,居易,勤 業 眾 信 會 計 師 事 務 所,黃鴻文,黃樹傑,97-02-25,無保留意見
2007,4,6224,聚鼎,資誠會計師事務所,曾國華,王偉臣,97-02-27,無保留意見
2007,4,6225,天瀚,資誠會計師事務所,溫芳郁,王偉臣,97-03-20,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,6226,光鼎,安 侯 建 業 會 計 師 事 務 所,梅元貞,周寶蓮,97-02-27,無保留意見
2007,4,6230,超眾,安 侯 建 業 會 計 師 事 務 所,寇惠植,李慈慧,97-03-03,無保留意見
2007,4,6235,華孚,勤 業 眾 信 會 計 師 事 務 所,郭文吉,許庭禎,97-02-15,無保留意見
2007,4,6239,力成,勤 業 眾 信 會 計 師 事 務 所,林政治,黃樹傑,97-01-18,無保留意見
