年,季,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師,核閱或查核日期,核閱或查核報告類型
2007,3,1904,正隆,安侯建業會計師事務所,黃耀明,顏幸福,96-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,1905,華紙,安 侯 建 業 會 計 師 事 務 所,俞安恬會計師,許育峰會計師,96-10-16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,1906,寶隆,立本台灣聯合會計師事務所,會計師:陶鴻文,會計師:曾炳霖,96-10-05,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,1907,永豐餘,勤業眾信會計師事務所,邵志明,林淑婉,96-10-16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,1909,榮成,立本台灣聯合會計師事務所,陶鴻文,曾炳霖,96-10-09,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2002,中鋼,勤業眾信會計師事務所,龔俊吉,張日炎,96-10-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2006,東和鋼鐵,安侯建業會計師事務所,李慈慧,吳秋華,96-10-26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2007,燁興,正風聯合會計師事務所,賴永吉,黃國師,96-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2008,高興昌,安侯建業會計師事務所,陳國宗,楊博任,96-10-12,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2009,第一銅,安侯建業會計師事務所,楊博任,陳國宗,96-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2010,春源,第一聯合會計師事務所,林志隆,林克武,96-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2012,春雨,建興聯合會計師事務所,謝仁耀,黃鈴雯,96-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2013,中鋼構,勤業眾信會計師事務所,吳秋燕,江佳玲,96-10-09,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2014,中鴻,勤業眾信會計師事務所,江佳玲,邱慧吟,96-10-09,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2015,豐興,安 永 會 計 師 事 務 所,"涂清淵 (YYY代表會計�/td>游朝堂 (YYY代表會計�/td>96/10/22
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","游朝堂 (YYY代表會計�/td>96/10/22
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",96-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2017,官田鋼,勤業眾信會計師事務所,李季珍,龔俊吉,96-10-18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2020,美亞,鼎信聯合會計師事務所,林春枝,黃志成,96-10-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2022,聚亨,正風聯合會計師事務所,賴永吉,徐素琴,96-10-25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2023,燁輝,建 興 聯 合 會 計 師 事 務 所,謝仁耀,蔡淑滿,96-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2024,志聯,安侯建業 會 計 師 事 務 所,許育峰,呂莉莉,96-10-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2025,千興,資誠會計師事務所,王國華,林姿妤,96-10-25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2027,大成鋼,勤業眾信會計師事務所,李季珍,黃李松,96-10-18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2028,威致,建興聯合會計師事務所,蔡淑滿,黃鈴雯,96-10-26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2029,盛餘,勤業眾信會計師事務所,龔俊吉,邱慧吟,96-10-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2030,彰源,勤業眾信會計師事務所,羅瑞霖,成德潤,96-10-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2031,新光鋼,勤業眾信會計師事務所,周以隆,翁榮隨,96-10-16,標準式無保留核閱報告
2007,3,2032,新鋼,第 一 聯 合 會 計 師 事 務 所,林志隆,甘有財,96-10-18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2033,佳大,建 誠 聯 合 會 計 師 事 務 所,林敏雄,李文達,96-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2034,允強,中國財稅會計師事務所,柯天賜,吳靜儒,96-10-18,標準式無保留核閱報告
2007,3,2059,川湖,勤業眾信會計師事務所,江佳玲,郭麗園,96-10-23,標準式無保留核閱報告
2007,3,2062,橋椿,勤業眾信會計師事務所,成德潤,蔣淑菁,96-10-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2101,南港,正 風 聯 合 會 計 師 事 務 所,周銀來,賴永吉,96-10-24,修正式無保留核閱報告--欲強調某一事項
2007,3,2102,泰豐,資誠會計師事務所,林鈞堯,翁世榮,96-10-25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2103,台橡,安侯建業會計師事務所,楊美雪,羅子強,96-10-15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2104,國際中橡,勤業眾信會計師事務所,吳美慧,黃瑞展,96-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2105,正新,資誠會計師事務所,蕭珍琪,張志安,96-10-29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2106,建大,鼎信聯合會計師事務所,蕭溪明,林明壽,96-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2107,厚生,正風聯合會計師事務所,"徐素琴 (YYY代表會計�/td>周銀來 (YYY代表會計�/td>96/10/18
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","周銀來 (YYY代表會計�/td>96/10/18
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",96-10-18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2108,南帝,資誠會計師事務所,李明憲,劉子猛,96-10-25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2109,華豐,群 智 聯 合 會 計 師 事 務 所,黃 奕 睿,陳 郁 惠,96-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2114,鑫永銓,資誠會計師事務所,楊明經,洪淑華,96-10-25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2201,裕隆,勤業眾信會計師事務所,范有偉,戴信維,96-10-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2204,中華,勤業眾信會計師事務所,郭政弘,邵志明,96-10-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2206,三陽工業,安侯建業會計師事務所,曾國禓,賴麗真,96-10-26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2207,和泰車,資誠會計師事務所,陳美姿,蕭金木,96-10-29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2227,裕日車,勤 業 眾 信 會 計 師 事 務 所,謝建新,吳恩銘,96-10-18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2301,光寶科,勤業眾信會計師事務所,陳清祥,張日炎,96-10-12,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2302,麗正,安 侯 建 業 會 計 師 事 務 所,張 淑 瑩,陳 嘉 修,96-10-27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2303,聯電,安永會計師事務所,王金來,李明昱,96-10-26,修正式無保留核閱報告--採用其他會計師查核且欲區分責任
2007,3,2305,全友,安侯建業會計師事務所,吳惠蘭,曾渼鈺,96-10-29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2308,台達電,資誠會計師事務所,蔡金拋,曾惠瑾,96-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2312,金寶,立本台灣聯合會計師事務所,陳玉芳,柯俊榮,96-10-09,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2313,華通,正風聯合會計師事務所,丁鴻勛,黃國師,96-10-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2314,台揚,資誠會計師事務所,溫芳郁,王偉臣,96-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2316,楠梓電,勤 業 眾 信 會 計 師 事 務 所,江佳玲,龔俊吉,96-10-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2317,鴻海,資誠會計師事務所,李燕松,徐永堅,96-10-29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2321,東訊,資誠會計師事務所,林玉寬,王偉臣,96-10-26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2323,中環,資誠會計師事務所,林鈞堯,王照明,96-10-25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2324,仁寶,安侯建業會計師事務所,羅瑞蘭,顏幸福,96-10-12,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2327,國巨,勤業眾信會計師事務所,謝建新,吳恩銘,98-03-27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2328,廣宇,資誠會計師事務所,徐永堅,黎昌州,96-10-25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2329,華泰,安永會計師事務所,侯榮顯,黃崇輝,96-10-25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2330,台積電,勤業眾信會計師事務所,黃鴻文,張銘政,96-10-09,標準式無保留核閱報告
2007,3,2331,精英,勤業眾信會計師事務所,王小蕙,郭慈容,96-10-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2332,友訊,安候建業會計師事務所,高渭川,魏興海,96-10-26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2337,旺宏,勤業眾信會計師事務所,林 鴻 鵬,黃 樹 傑,96-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2338,光罩,資誠會計師事務所,曾國華,王偉臣,96-10-29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2340,光磊,致 遠 會 計 師 事 務 所,賴 宗 羲,周 育 正,96-10-30,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2342,茂矽,調和聯合會計師事務所,高榮熙,楊芝芬,96-10-29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2344,華邦電,勤業眾信會計師事務所,盧啟昌,林文欽,96-10-12,標準式無保留核閱報告
2007,3,2345,智邦,勤業眾信會計師事務所,黃裕峰,黃樹傑,96-10-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2347,聯強,資誠會計師事務所,吳郁隆,李燕松,96-10-29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2348,海悅,勤業眾信會計師事務所,戴信維,范有偉,96-10-12,修正式無保留核閱報告--會計原則變動
2007,3,2349,錸德,安永會計師事務所,楊文安,佟韻玲,96-10-29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2351,順德,鼎 信 聯 合 會 計 師 事 務 所,蕭 溪 明,林 明 壽,96-10-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2352,佳世達,安侯建業會計師事務所,唐慈杰,羅子強,96-10-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2353,宏碁,安侯建業會計師事務所,于紀隆,羅子強,96-10-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2354,鴻準,資誠會計師事務所,徐永堅,蕭春鴛,96-10-29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2355,敬鵬,安 侯 建 業 會 計 師 事 務 所,俞安恬,呂莉莉,96-10-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2356,英業達,安侯建業會計師事務所,楊柳鋒,陳眉芳,96-10-25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2357,華碩,安永會計師事務所,李明昱,楊智惠,96-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2358,廷鑫,勤業眾信會計師事務所,郭慈容,韋亮發,96-10-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2359,所羅門,資誠會計師事務所,蕭金木,周筱姿,96-10-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2360,致茂,勤業眾信會計師事務所,林文欽,郭俐雯,96-10-18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2362,藍天,資誠會計師事務所,洪慶山,馮敏娟,96-10-25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2363,矽統,安 永 會 計 師 事 務 所,王彥鈞,梁益彰,96-10-12,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2364,倫飛,安侯建業會計師事務所,黃柏淑,王明志,96-10-26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2365,昆盈,勤業眾信會計師事務所,吳美慧,張日炎,96-10-12,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2367,燿華,安侯建業會計師事務所,王清松,林恒昇,96-10-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2368,金像電,勤業眾信會計師事務所,周以隆會計師,陳昭伶會計師,96-10-18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2369,菱生,勤業眾信會計師事務所,吳麗冬,呂惠民,96-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2371,大同,安 永 會 計 師 事 務 所,張庭銘,李明昱,96-10-26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2373,震旦行,勤業眾信會計師事務所,林谷同,陳杰忠,96-10-22,保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益
2007,3,2374,佳能,安永會計師事務所,鄭戊水,游朝堂,96-10-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2375,凱美,勤 業 眾 信 會 計 師 事 務 所,施景彬,吳恩銘,96-10-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2376,技嘉,資誠會計師事務所,陳美姿,張明輝,96-10-29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2377,微星,資誠會計師事務所,周筱姿,蕭金木,96-10-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2379,瑞昱,資 誠 會 計 師 事 務 所,"曾國華 (YYY代表會計�/td>王偉臣 (YYY代表會計�/td>96/10/19
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","王偉臣 (YYY代表會計�/td>96/10/19
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",96-10-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2380,虹光,資誠會計師事務所,溫芳郁,林玉寬,96-10-26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2382,廣達,安侯建業 會 計 師 事 務 所,江忠儀,連淑凌,97-10-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2383,台光電,安侯建業會計師事務所,楊柳鋒(YYY代表會計師,連淑凌(YYY代表會計師,96-10-18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2385,群光,資誠會計師事務所,王輝賢,翁世榮,96-10-25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2387,精元,資誠會計師事務所,蕭珍琪,張志安,96-10-26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2388,威盛,勤業眾信會計師事務所,陳昭鋒,楊民賢,96-10-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2390,云辰,資誠會計師事務所,洪慶山,曾惠瑾,96-10-26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2392,正崴,資誠會計師事務所,周筱姿,張明輝,96-10-30,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2393,億光,安侯建業會計師事務所,黃耀明,區耀軍,96-10-18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2395,研華,勤 業 眾 信 會 計 師 事 務 所,林安惠,陳清祥,96-10-17,保留式核閱報告--其他
2007,3,2397,友通,勤業眾信會計師事務所,吳恩銘,施景彬,96-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2399,映泰,勤業眾信會計師事務所,楊 清 鎮,翁 榮 隨,96-10-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2401,凌陽,勤業眾信會計師事務所,黃鴻文,黃樹傑,96-10-12,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2402,毅嘉,勤業眾信會計師事務所,林宜慧,陳慧銘,96-10-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2404,漢唐,安 侯 建 業 會 計 師 事 務 所,李宗霖,方燕玲,96-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2405,浩鑫,勤 業 眾 信  會 計 師 事 務 所,謝 建 新,陳 招 美,96-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2406,國碩,安 永 會 計 師 事 務 所,曾瑞燕,黃益輝,96-10-30,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2408,南亞科,安侯建業會計師事務所,李慈慧,寇惠植,96-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2409,友達,安侯建業會計師事務所,曾渼鈺會計師,魏忠華會計師,96-10-25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2412,中華電,勤業眾信會計師事務所,謝建新,吳恩銘,96-10-18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2413,環科,安永會計師事務所,涂清淵,游朝堂,96-10-25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2414,精技,安永會計師事務所,李明昱,陳慕賢,96-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2415,錩新,勤業眾信會計師事務所,黃秀椿,王小蕙,96-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2417,圓剛,勤業眾信會計師事務所,林文欽,李耀欽,96-10-12,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2419,仲琦,立本台灣聯合會計師事務所,劉克宜,張書成,96-09-30,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2420,新巨,安 侯 建 業 會 計 師 事 務 所,楊  柳  鋒,江  忠  儀,96-10-25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2421,建準,建興聯合會計師事務所,黃鈴雯,蔡淑滿,96-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2423,固緯,致遠會計師事務所,鄧泗堂,蕭翠慧,96-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2424,隴華,資誠會計師事務所,翁世榮,吳郁隆,96-10-29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2425,承啟,勤 業 眾 信 會 計 師 事 務 所,郭麗園,江佳玲,96-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2426,鼎元,勤業眾信會計師事務所,陳錦章,張榮銘,96-10-26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2427,三商電,立本台灣聯合會計師事務所,劉克宜,張書成,96-10-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2428,興勤,勤業眾信會計師事務所,龔俊吉,曾光敏,96-10-22,標準式無保留核閱報告
2007,3,2429,銘旺科,建智聯合會計師事務所,周芳文,陳宇頌,96-10-24,修正式無保留核閱報告--欲強調某一事項
2007,3,2430,燦坤,資誠會計師事務所,蔡金拋,林鈞堯,96-10-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2431,聯昌,資誠會計師事務所,"曾惠瑾( 代表會計師1�/td>支秉鈞( 代表會計師2�/td>96/10/26
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","支秉鈞( 代表會計師2�/td>96/10/26
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",96-10-26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2433,互盛電,勤業眾信會計師事務所,"林谷同 (YYY代表會計�/td>黃海悅 (YYY代表會計�/td>96/10/18
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","黃海悅 (YYY代表會計�/td>96/10/18
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",96-10-18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2434,統懋,勤業眾信會計師事務所,李季珍,黃李松,96-10-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2436,偉詮電,勤業眾信會計師事務所,黃樹傑,黃鴻文,96-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2438,翔耀,第一聯合 會 計 師 事 務 所,林志隆,甘有財,96-10-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2439,美律,資誠會計師事務所,蕭珍琪,楊明經,96-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2440,太空梭,立本台灣聯合會計師事務所,許坤錫,張書成,96-10-13,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2441,超豐,勤 業 眾 信 會 計 師 事 務 所,黃裕峰,黃鴻文,96-10-12,標準式無保留核閱報告
2007,3,2442,新美齊,安 侯 建 業 會 計 師 事 務 所,李慈慧,寇惠植,96-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2443,億麗,勤業眾信會計師事務所,"陳錦章 (YYY代表會計�/td>張榮銘 (YYY代表會計�/td>96/10/26
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","張榮銘 (YYY代表會計�/td>96/10/26
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",96-10-26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2444,兆勁,勤業眾信會計師事務所,林宗燕,蔡美貞,96-10-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2448,晶電,資誠會計師事務所,溫芳郁,劉銀妃,96-10-26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2449,京元電子,安 永 會 計 師 事 務 所,黃益輝,楊建國,96-10-15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2450,神腦,勤業眾信會計師事務所,謝建新,吳恩銘,96-10-12,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2451,創見,資誠會計師事務所,林鈞堯,王輝賢,96-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2453,凌群,勤 業 眾 信 會 計 師 事 務 所,郭俐雯,范有偉,96-10-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2454,聯發科,安 永 會 計 師 事 務 所,葉惠心,許新民,96-10-19,標準式無保留核閱報告
2007,3,2455,全新,資誠會計師事務所,李燕娜,王嘉瑜,96-10-23,標準式無保留核閱報告
2007,3,2456,奇力新,勤 業 眾 信 會 計 師 事 務 所,謝建新,吳恩銘,96-10-17,保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益
2007,3,2457,飛宏,勤業眾信會計師事務所,余鴻賓,吳恪昌,96-10-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2458,義隆,安侯建業會計師事務所,黃耀明 會計師,周寶蓮 會計師,96-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2459,敦吉,安永會計師事務所,粱益彰,王金來,96-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2460,建通,勤業眾信會計師事務所,江佳玲,邱慧吟,96-10-15,標準式無保留核閱報告
2007,3,2461,光群雷,勤業眾信會計師事務所,"盧啟昌 (YYY代表會計�/td>邱明玉 (YYY代表會計�/td>96/10/17
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","邱明玉 (YYY代表會計�/td>96/10/17
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",96-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2462,良得電,資誠會計師事務所,蕭金木,周筱姿,96-10-29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2464,盟立,勤業眾信會計師事務所,黃樹傑,黃鴻文,96-10-18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2465,麗臺,安侯建業會計師事務所,黃耀明,羅瑞蘭,96-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2466,冠西電,勤業眾信會計師事務所,吳恩銘,卓明信,96-10-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2467,志聖,勤 業 眾 信 會 計 師 事 務 所,賴國旺,鄧治萍,96-10-25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2468,華經,勤業眾信會計師事務所,戴信維,陳忠勤,96-10-18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2471,資通,資誠會計師事務所,陳順發,翁世榮,96-10-29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2472,立隆電,安永會計師事務所,嚴文筆,林鴻光,96-10-26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2474,可成,勤業眾信會計師事務所,李季珍,曾光敏,96-10-14,標準式無保留核閱報告
2007,3,2476,鉅祥,安 永 會 計 師 事 務 所,黃益輝,楊建國,96-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2477,美隆電,大中國際聯合會計師事務所,張榕枝,李聰明,96-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2478,大毅,安侯建業會計師事務所,蔡松棋,呂觀文,96-10-25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2480,敦陽科,安 永 會 計 師 事 務 所,"黃益輝 (YYY代表會計�/td>楊建國 (YYY代表會計�/td>96/10/20
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","楊建國 (YYY代表會計�/td>96/10/20
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",96-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2481,強茂,安 永 會 計 師 事 務 所,侯榮顯,黃世杰,96-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2482,連宇,安侯建業會計師事務所,唐慈杰,羅子強,96-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2483,百容,敬 業 會 計 師 事 務 所,王日春會計師,黃智敏會計師,96-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2484,希華,安永會計師事務所,林鴻光,游朝堂,96-10-16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2007,3,2485,兆赫,資誠會計師事務所,陳美姿,蕭金木,96-10-29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
