年,季,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師,核閱或查核日期,核閱或查核報告類型
2007,2,2020,美亞,鼎信聯合會計師事務所,林春枝,黃志成,96-08-10,無保留意見
2007,2,2022,聚亨,正風聯合會計師事務所,賴永吉,徐素琴,96-08-20,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2023,燁輝,建 興 聯 合 會 計 師 事 務 所,謝仁耀,蔡淑滿,96-08-20,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2024,志聯,安侯建業 會 計 師 事 務 所,許育峰,呂莉莉,96-08-16,無保留意見
2007,2,2025,千興,資誠會計師事務所,王國華,林姿妤,96-08-23,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2027,大成鋼,勤業會計師事務所,李季珍,黃李松,96-08-28,無保留意見
2007,2,2028,威致,建興聯合會計師事務所,蔡淑滿,黃鈴雯,96-08-24,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2029,盛餘,勤業眾信會計師事務所,龔俊吉,邱慧吟,96-08-09,無保留意見
2007,2,2030,彰源,勤業眾信會計師事務所,羅瑞霖,陳水金,96-08-07,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2031,新光鋼,勤業眾信會計師事務所,周以隆,翁榮隨,96-08-14,無保留意見
2007,2,2032,新鋼,第 一 聯 合 會 計 師 事 務 所,林志隆,甘有財,96-08-06,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2033,佳大,建 誠 聯 合 會 計 師 事 務 所,林敏雄,李文達,96-08-14,無保留意見
2007,2,2034,允強,中國財稅會計師事務所,柯天賜,吳靜儒,96-07-20,修正式無保留意見--會計原則變動
2007,2,2038,海光,勤業眾信會計師事務所,邱慧吟,江佳玲,96-08-07,無保留意見
2007,2,2049,上銀,勤業眾信會計師事務所,羅瑞霖,成德潤,96-08-24,無保留意見
2007,2,2059,川湖,勤 業 眾 信 會 計 師 事 務 所,江佳玲,郭麗園,96-08-09,修正式無保留意見--欲強調某一事項
2007,2,2062,橋椿,勤業眾信會計師事務所,成德潤,蔣淑菁,96-07-25,無保留意見
2007,2,2101,南港,正 風 聯 合 會 計 師 事 務 所,周銀來,賴永吉,96-08-29,修正式無保留意見--欲強調某一事項
2007,2,2102,泰豐,資誠會計師事務所,林鈞堯,翁世榮,96-08-21,修正式無保留意見--會計原則變動、欲強調某一事項
2007,2,2103,台橡,安侯建業會計師事務所,楊美雪,羅子強,96-08-15,無保留意見
2007,2,2104,國際中橡,勤業眾信會計師事務所,吳美慧,黃瑞展,96-08-13,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2105,正新,資誠會計師事務所,蕭珍琪,張志安,96-08-24,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2106,建大,鼎信聯合會計師事務所,蕭溪明,林明壽,96-07-30,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2107,厚生,正風聯合會計師事務所,徐素琴,周銀來,96-08-20,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2108,南帝,資誠會計師事務所,李明憲,劉子猛,96-08-17,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2109,華豐,群 智 聯 合 會 計 師 事 務 所,黃　奕　睿,陳　郁　惠,96-08-13,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2114,鑫永銓,資誠會計師事務所,楊明經,洪淑華,96-08-07,無保留意見
2007,2,2201,裕隆,勤業眾信會計師事務所,范有偉,戴信維,96-08-08,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2204,中華,勤業眾信會計師事務所,郭政弘,邵志明,96-08-08,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2206,三陽工業,安侯建業會計師事務所,曾國禓,賴麗真,96-08-27,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2207,和泰車,資誠會計師事務所,陳美姿,蕭金木,96-08-24,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2227,裕日車,勤 業 眾 信 會 計 師 事 務 所,謝建新,吳恩銘,96-07-25,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2228,劍麟,致 遠 會 計 師 事 務 所,蕭翠慧,鄧泗堂,96-08-20,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2301,光寶科,勤業眾信會計師事務所,張日炎,陳清祥,96-07-31,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2302,麗正,安 侯 建 業 會 計 師 事 務 所,張 淑 瑩,陳 嘉 修,96-08-23,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,2,2303,聯電,致遠會計師事務所,王金來,李明昱,96-08-01,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,2,2305,全友,安侯建業會計師事務所,吳惠蘭,曾渼鈺,96-08-17,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2308,台達電,資誠會計師事務所,蔡金拋,曾惠瑾,96-08-11,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2312,金寶,立本台灣聯合會計師事務所,陳玉芳,柯俊榮,96-07-10,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2313,華通,正風聯合會計師事務所,丁鴻勛,黃國師,96-07-26,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2314,台揚,資誠會計師事務所,溫芳郁,王偉臣,96-08-15,無保留意見
2007,2,2316,楠梓電,勤業眾信會計師事務所,江佳玲,龔俊吉,96-08-22,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,2,2317,鴻海,資誠會計師事務所,李燕松,徐永堅,96-08-29,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2321,東訊,資誠會計師事務所,林玉寬,王偉臣,96-08-17,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2323,中環,資誠會計師事務所,林鈞堯,王照明,96-08-27,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2324,仁寶,安侯建業會計師事務所,羅瑞蘭,顏幸福,96-08-08,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2327,國巨,勤業眾信會計師事務所,謝建新,吳恩銘,98-03-27,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2328,廣宇,資誠會計師事務所,徐永堅,黎昌州,96-08-23,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2329,華泰,致遠會計師事務所,侯榮顯,蔡清典,96-08-22,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2330,台積電,勤業眾信會計師事務所,黃鴻文,張銘政,96-07-12,無保留意見
2007,2,2331,精英,勤業眾信會計師事務所,王小蕙,郭慈容,96-08-10,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2332,友訊,安侯建業會計師事務所,高渭川,魏興海,96-08-24,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2337,旺宏,勤 業 眾 信 會 計 師 事 務 所,林 鴻 鵬,黃 樹 傑,96-08-03,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,2,2338,光罩,資誠會計師事務所,曾國華,王偉臣,96-08-23,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2340,光磊,資誠會計師事務所,賴 宗 羲,周 育 正,96-08-13,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2342,茂矽,調和聯合會計師事務所,高榮熙,郭思琪,96-08-15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2344,華邦電,勤業眾信會計師事務所,盧啟昌,林文欽,96-07-12,無保留意見
2007,2,2345,智邦,勤業眾信會計師事務所,黃裕峰,黃樹傑,96-08-17,保留意見--適用新公報、依被投資公司未經會計師查核報告認列投資損益
2007,2,2347,聯強,資誠會計師事務所,吳郁隆,李燕松,96-08-23,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2348,海悅,勤業眾信會計師事務所,戴信維,范有偉,96-07-24,修正式無保留意見--會計原則變動
2007,2,2349,錸德,致 遠 會 計 師 事 務 所,楊文安,佟韻玲,96-08-21,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2351,順德,鼎 信 聯 合 會 計 師 事 務 所,蕭溪明,林明壽,96-08-10,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2352,佳世達,安侯建業會計師事務所,唐慈杰,羅子強,96-08-21,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2353,宏碁,安侯建業會計師事務所,于　紀　隆,羅  子  強,96-08-17,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2354,鴻準,資誠會計師事務所,徐永堅,蕭春鴛,96-08-25,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2355,敬鵬,安 侯 建 業 會 計 師 事 務 所,俞 安 恬,呂 莉 莉,96-08-27,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2356,英業達,安侯建業會計師事務所,楊柳鋒,陳眉芳,96-08-27,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2357,華碩,致遠會計師事務所,李明昱,楊智惠,96-08-08,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2358,廷鑫,勤業眾信會計師事務所,郭慈容,韋亮發,96-08-07,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,2,2359,所羅門,資誠會計師事務所,蕭金木,周筱姿,96-08-07,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2360,致茂,勤業眾信會計師事務所,范有偉,郭俐雯,96-07-26,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2362,藍天,資誠會計師事務所,洪慶山,馮敏娟,96-08-27,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2363,矽統,致 遠 會 計 師 事 務 所,王彥鈞,梁益彰,96-07-16,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2364,倫飛,安侯建業會計師事務所,黃柏淑,王明志,96-08-17,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2365,昆盈,勤業眾信會計師事務所,吳美慧,張日炎,96-08-06,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2367,燿華,安侯建業會計師事務所,王清松,林恒昇,96-08-10,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2368,金像電,勤 業 眾 信 會 計 師 事 務 所,周以隆(YYY代表會計師,陳昭伶(YYY代表會計師,96-08-17,無保留意見
2007,2,2369,菱生,勤業眾信會計師事務所,吳麗冬,呂惠民,96-07-30,無保留意見
2007,2,2371,大同,致 遠 會 計 師 事 務 所,李明昱,王金來,96-08-27,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2373,震旦行,勤業眾信會計師事務所,林谷同,陳杰忠,96-08-15,保留意見--適用新公報、依被投資公司未經會計師查核報告認列投資損益
2007,2,2374,佳能,致 遠 會 計 師 事 務 所,鄭戊水,游朝堂,96-08-22,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2375,凱美,勤 業 眾 信 會 計 師 事 務 所,施景彬,吳恩銘,96-08-03,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2376,技嘉,資誠會計師事務所,陳美姿,張明輝,96-08-28,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2377,微星,資誠會計師事務所,周筱姿,蕭金木,96-08-15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2379,瑞昱,資 誠 會 計 師 事 務 所,"曾國華 (YYY代表會計�/td>王偉臣 (YYY代表會計�/td>96/08/17
保留意見--依被投資公司未經會計師查核報告認列投資損益","王偉臣 (YYY代表會計�/td>96/08/17
保留意見--依被投資公司未經會計師查核報告認列投資損益",96-08-17,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2380,虹光,資誠會計師事務所,溫芳郁,林玉寬,96-08-23,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2382,廣達,安侯建業 會 計 師 事 務 所,江忠儀,連淑凌,97-08-27,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2383,台光電,安侯建業 會 計 師 事 務 所,"楊柳鋒 (YYY代表會計�/td>連淑凌 (YYY代表會計�/td>96/08/24
保留意見--依被投資公司未經會計師查核報告認列投資損益","連淑凌 (YYY代表會計�/td>96/08/24
保留意見--依被投資公司未經會計師查核報告認列投資損益",96-08-24,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2385,群光,資誠會計師事務所,王輝賢,翁世榮,96-08-23,修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動
2007,2,2387,精元,資誠會計師事務所,蕭珍琪,張志安,96-08-24,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2388,威盛,勤業眾信會計師事務所,陳昭鋒,楊民賢,96-08-15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2390,云辰,資誠會計師事務所,洪慶山,曾惠瑾,96-08-28,修正式無保留意見--前期由其他會計師查核
2007,2,2392,正崴,資誠會計師事務所,周筱姿,張明輝,96-08-30,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2393,億光,安侯建業會計師事務所,黃耀明,區耀軍,96-08-17,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2395,研華,勤 業 眾 信 會 計 師 事 務 所,林安惠,陳清祥,96-07-24,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2397,友通,勤業眾信會計師事務所,吳恩銘,施景彬,96-07-20,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2399,映泰,勤業眾信會計師事務所,楊 清 鎮,翁 榮 隨,96-08-20,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,2,2401,凌陽,勤業眾信會計師事務所,黃鴻文,黃樹傑,96-07-17,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2402,毅嘉,勤業眾信會計師事務所,林宜慧,陳慧銘,96-08-09,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2404,漢唐,安 侯 建 業 會 計 師 事 務 所,李宗霖,方燕玲,96-08-27,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2405,浩鑫,勤業眾信會計師事務所,謝 建 新,陳 招 美,96-08-16,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2406,國碩,致 遠 會 計 師 事 務 所,曾瑞燕,黃益輝,96-08-23,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2408,南亞科,安侯建業會計師事務所,李慈慧,寇惠植,96-08-15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2409,友達,安侯建業會計師事務所,曾渼鈺會計師,魏忠華會計師,96-07-26,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2412,中華電,勤業眾信會計師事務所,吳恩銘,謝建新,96-08-16,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,2,2413,環科,致遠會計師事務所,涂清淵,游朝堂,96-08-20,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2414,精技,致遠會計師事務所,李明昱,陳慕賢,96-08-16,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2415,錩新,勤業眾信會計師事務所,黃秀椿,王小蕙,96-08-10,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2417,圓剛,勤業眾信會計師事務所,余鴻賓,盧啟昌,96-07-30,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2419,仲琦,立本台灣聯合會計師事務所,劉克宜,張書成,96-06-30,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2420,新巨,安 侯 建 業 會 計 師 事 務 所,楊　柳　鋒,江  忠  儀,96-08-10,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2421,建準,建興聯合會計師事務所,黃鈴雯,蔡淑滿,96-08-09,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2423,固緯,致遠會計師事務所,鄧泗堂,蕭翠慧,96-08-20,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2424,隴華,資誠會計師事務所,翁世榮,吳郁隆,96-08-24,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2425,承啟,勤 業 眾 信 會 計 師 事 務 所,郭麗園,江佳玲,96-07-25,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2426,鼎元,勤業眾信會計師事務所,陳錦章,張榮銘,96-08-03,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2427,三商電,立本台灣聯合會計師事務所,劉克宜,張書成,96-07-25,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2428,興勤,勤業眾信會計師事務所,龔俊吉,曾光敏,96-08-15,無保留意見
2007,2,2429,銘旺科,建智聯合會計師事務所,周芳文,陳宇頌,96-08-14,修正式無保留意見--欲強調某一事項
2007,2,2430,燦坤,資誠會計師事務所,曾惠瑾,林鈞堯,96-08-15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2431,聯昌,資誠會計師事務所,"曾惠瑾 (YYY代表會計�/td>支秉鈞 (YYY代表會計�/td>96/08/17
保留意見--依被投資公司未經會計師查核報告認列投資損益","支秉鈞 (YYY代表會計�/td>96/08/17
保留意見--依被投資公司未經會計師查核報告認列投資損益",96-08-17,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2433,互盛電,勤業眾信會計師事務所,"林谷同 (YYY代表會計�/td>黃海悅 (YYY代表會計�/td>96/08/02
保留意見--依被投資公司未經會計師查核報告認列投資損益","黃海悅 (YYY代表會計�/td>96/08/02
保留意見--依被投資公司未經會計師查核報告認列投資損益",96-08-02,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2434,統懋,勤業眾信會計師事務所,李季珍,黃李松,96-08-03,無保留意見
2007,2,2436,偉詮電,勤業眾信會計師事務所,黃樹傑,黃鴻文,96-07-18,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2438,翔耀,第一聯合 會 計 師 事 務 所,林志隆,甘有財,96-08-21,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2439,美律,資誠會計師事務所,蕭珍琪,楊明經,96-08-23,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2440,太空梭,立本台灣聯合會計師事務所,許坤錫,張書成,96-07-24,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2441,超豐,勤 業 眾 信 會 計 師 事 務 所,黃裕峰,黃鴻文,96-07-13,無保留意見
2007,2,2442,新美齊,安 侯 建 業 會 計 師 事 務 所,李慈慧,寇惠植,96-08-24,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2443,億麗,勤業眾信會計師事務所,"陳錦章 (YYY代表會計�/td>張榮銘 (YYY代表會計�/td>96/07/27
修正式無保留意見--採用其他會計師查核且欲區分責任","張榮銘 (YYY代表會計�/td>96/07/27
修正式無保留意見--採用其他會計師查核且欲區分責任",96-07-27,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,2,2444,兆勁,勤業眾信會計師事務所,林宗燕,蔡美貞,96-08-15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2448,晶電,資誠會計師事務所,溫芳郁,劉銀妃,96-08-17,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2449,京元電子,致遠會計師事務所,黃益輝,楊建國,96-07-20,無保留意見
2007,2,2450,神腦,勤業眾信會計師事務所,謝建新,吳恩銘,96-07-27,修正式無保留意見--採用其他會計師查核且欲區分責任、前期由其他會計師查核、欲強調某一事項
2007,2,2451,創見,資誠會計師事務所,蔡金拋,杜佩玲,96-08-13,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2453,凌群,勤 業 眾 信 會 計 師 事 務 所,郭俐雯,范有偉,96-08-07,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2454,聯發科,致遠會計師事務所,葉惠心,許新民,96-07-26,修正式無保留意見--欲強調某一事項
2007,2,2455,全新,資誠會計師事務所,李燕娜(YYY代表會計師,王嘉瑜(YYY代表會計師,96-07-31,無保留意見
2007,2,2456,奇力新,勤 業 眾 信 會 計 師 事 務 所,謝建新,吳恩銘,96-08-03,無保留意見
2007,2,2457,飛宏,勤業眾信會計師事務所,吳恪昌,余鴻賓,96-08-14,無保留意見
2007,2,2458,義隆,安侯建業會計師事務所,黃耀明 會計師,周寶蓮 會計師,96-08-16,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2459,敦吉,致遠會計師事務所,王金來,梁益彰,96-07-23,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2460,建通,勤業眾信會計師事務所,江佳玲,邱慧吟,96-07-27,無保留意見
2007,2,2461,光群雷,勤業眾信會計師事務所,"盧啟昌 (YYY代表會計�/td>邱明玉 (YYY代表會計�/td>96/08/10
修正式無保留意見--採用其他會計師查核且欲區分責任","邱明玉 (YYY代表會計�/td>96/08/10
修正式無保留意見--採用其他會計師查核且欲區分責任",96-08-10,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,2,2462,良得電,資誠會計師事務所,蕭金木,周筱姿,96-08-25,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2464,盟立,勤業眾信會計師事務所,黃樹傑,黃鴻文,96-07-20,無保留意見
2007,2,2465,麗臺,安侯建業會計師事務所,黃耀明,羅瑞蘭,96-07-27,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2466,冠西電,勤 業 眾 信 會 計 師 事 務 所,吳恩銘,卓明信,96-08-21,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2467,志聖,勤 業 眾 信 會 計 師 事 務 所,賴國旺,鄧治萍,96-08-15,無保留意見
2007,2,2468,華經,勤業眾信會計師事務所,戴信維,陳忠勤,96-07-27,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2471,資通,資誠會計師事務所,陳順發,翁世榮,96-08-07,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2472,立隆電,致 遠 會 計 師 事 務 所,嚴文筆,林鴻光,96-08-24,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2474,可成,勤業眾信會計師事務所,李季珍,曾光敏,96-08-07,無保留意見
2007,2,2476,鉅祥,致 遠 會 計 師 事 務 所,黃益輝,楊建國,96-07-24,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2477,美隆電,大中國際聯合會計師事務所,張榕枝,李聰明,96-08-10,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2478,大毅,安侯建業會計師事務所,呂觀文,蔡松棋,96-08-27,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2480,敦陽科,致遠 聯 合 會 計 師 事 務 所,"黃益輝 (YYY代表會計�/td>楊建國 (YYY代表會計�/td>96/08/02
修正式無保留意見--欲強調某一事項","楊建國 (YYY代表會計�/td>96/08/02
修正式無保留意見--欲強調某一事項",96-08-02,修正式無保留意見--欲強調某一事項
2007,2,2481,強茂,致 遠 會 計 師 事 務 所,侯榮顯,黃世杰,96-08-15,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,2,2482,連宇,安侯建業會計師事務所,羅子強,唐慈杰,96-08-13,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2483,百容,敬 業 會 計 師 事 務 所,王日春會計師,黃智敏會計師,96-08-01,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2484,希華,致 遠 會 計 師 事 務 所,林鴻光,游朝堂,96-08-02,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2485,兆赫,資誠會計師事務所,陳美姿,蕭金木,96-08-27,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2486,一詮,致 遠 會 計 師 事 務 所,鄭戊水,陳添益,96-08-01,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2488,漢平,建興聯合會計師事務所,劉吉雄,謝仁耀,96-08-05,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2489,瑞軒,資誠會計師事務所,吳漢期,吳郁隆,96-08-21,保留意見--適用新公報、依被投資公司未經會計師查核報告認列投資損益
2007,2,2491,吉祥全,資 信 聯 合 會 計 師 事 務 所,莫錦華,黃增國,96-08-24,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2492,華新科,勤業眾信會計師事務所,邱  明  玉,盧  啟  昌,96-07-25,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,2,2493,揚博,資誠會計師事務所,張明輝,周筱姿,96-08-22,無保留意見
2007,2,2495,普安,安侯建業會計師事務所,江忠儀,林琬琬,96-08-13,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2496,卓越,資誠會計師事務所,曾國華,王偉臣,96-08-30,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2497,怡利電,致遠會計師事務所,涂清淵,游朝堂,96-07-24,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2498,宏達電,勤業眾信會計師事務所,王自軍,賴冠仲,96-07-13,無保留意見
2007,2,2499,東貝,勤業眾信會計師事務所,戴信維,陳忠勤,96-08-17,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2501,國建,致遠會計師事務所,徐榮煌,賴明陽,96-07-17,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,2,2504,國產,保全會計師事務所,楊演松,王子鏘,96-07-25,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2505,國揚,資信聯合會計師事務所,黃增國,莫錦華,96-08-22,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2506,太設,安侯建業會計師事務所,陳嘉修,曾國禓,96-12-28,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2509,全坤建,安侯建業會計師事務所,林瞳,賴麗真,96-08-01,無保留意見
2007,2,2511,太子,資誠會計師事務所,洪麗蓉,王國華,96-08-24,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2514,龍邦,安侯建業會計師事務所,陳君滿,張字信,96-08-17,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,2,2515,中工,勤業眾信會計師事務所,李東峰,張敬人,96-08-14,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2516,新建,安侯建業會計師事務所,簡蒂暖,林瞳,96-08-22,無保留意見
2007,2,2520,冠德,安侯建業會計師事務所,簡蒂暖,曾國禓,96-08-16,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2524,京城,調和聯合會計師事務所,陳良銘,卓傳陣,96-08-03,無保留意見
2007,2,2527,宏璟,勤業眾信會計師事務所,吳怡君,黃瑞展,96-08-17,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,2,2528,皇普,建鴻會計師事務所,楊矗烽,辜錦章,96-07-13,修正式無保留意見--採用其他會計師查核且欲區分責任、繼續經營假設有疑慮
2007,2,2530,華建,調和聯合會計師事務所,郭思琪,吳昆益,96-08-10,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2534,宏盛,惠眾會計師事務所,盧聯生,項文婷,96-08-07,無保留意見
2007,2,2535,達欣工,勤業眾信會計師事務所,洪玉美,張清福,96-08-01,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2536,宏普,安侯建業會計師事務所,王清松,方燕玲,96-08-06,無保留意見
2007,2,2537,聯上發,安 侯 建 業 會 計 師 事 務 所,賴麗真,張淑瑩,96-08-20,無保留意見
2007,2,2538,基泰,致遠會計師事務所,楊文安,鄭戊水,96-07-20,保留意見--依被投資公司未經會計師查核報告認列投資損益
2007,2,2539,櫻花建,立本台灣聯合會計師事務所,陶鴻文,曾炳霖,96-12-05,修正式無保留意見--繼續經營假設有疑慮
2007,2,2540,愛山林,霈 昇 會 計 師 事 務 所,吳瑞卿,林育雅,96-08-16,保留意見--適用新公報、依被投資公司未經會計師查核報告認列投資損益、其他
2007,2,2542,興富發,安侯建業會計師事務所,林瞳,陳嘉修,96-08-01,無保留意見
