年,季,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師,核閱或查核日期,核閱或查核報告類型
2021,3,1229,聯華,安侯建業聯合會計師事務所,許淑敏,江曉苓,2021-11-12,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1231,聯華食,勤業眾信聯合會計師事務所,張清福,趙永祥,2021-11-03,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1232,大統益,資誠聯合會計師事務所,林姿妤,林永智,2021-10-26,無保留結論/意見
2021,3,1233,天仁,安永聯合會計師事務所,呂倩雯,劉慧媛,2021-11-12,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1234,黑松,勤業眾信聯合會計師事務所,郭乃華,池瑞全,2021-11-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1235,興泰,群智聯合會計師事務所,呂　松　裕,陳　芓　(人予),2021-11-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1236,宏亞,安永聯合會計師事務所,徐榮煌,黃建澤,2021-11-11,無保留結論/意見
2021,3,1256,鮮活果汁-KY,勤業眾信聯合會計師事務所,謝明忠,黃毅民,2021-11-10,無保留結論/意見
2021,3,1301,台塑,安侯建業聯合會計師事務所,寇惠植,于紀隆,2021-11-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱、其他
2021,3,1303,南亞,安侯建業聯合會計師事務所,郭欣頤,于紀隆,2021-11-09,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱、其他
2021,3,1304,台聚,勤業眾信聯合會計師事務所,莊碧玉,郭政弘,2021-11-04,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1305,華夏,勤業眾信聯合會計師事務所,黃秀椿,邱政俊,2021-11-03,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1307,三芳,勤業眾信聯合會計師事務所,吳秋燕,江佳玲,2021-11-09,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1308,亞聚,勤業眾信聯合會計師事務所,邱政俊,莊碧玉,2021-11-03,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1309,台達化,勤業眾信聯合會計師事務所,黃秀椿,邱政俊,2021-11-03,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1310,台苯,安侯建業聯合會計師事務所,吳麟,尹元聖,2021-11-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1312,國喬,國富浩華聯合會計師事務所,蕭英嘉,林志隆,2021-11-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1313,聯成,勤業眾信聯合會計師事務所,劉建良,林文欽,2021-11-02,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1314,中石化,安侯建業聯合會計師事務所,陳眉芳,鍾丹丹,2021-11-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱、其他
2021,3,1315,達新,國富浩華聯合會計師事務所,張福郎,邱桂鈴,2021-11-12,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1316,上曜,安侯建業聯合會計師事務所,許振隆,陳惠媛,2021-11-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1319,東陽,安永聯合會計師事務所,黃世杰,洪茂益,2021-11-02,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1321,大洋,安侯建業聯合會計師事務所,陳振乾,黃泳華,2021-11-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱、其他
2021,3,1323,永裕,資誠聯合會計師事務所,田中玉,劉子猛,2021-11-09,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1324,地球,安永聯合會計師事務所,林麗凰,劉榮進,2021-11-11,無保留結論/意見
2021,3,1325,恆大,勤業眾信聯合會計師事務所,薛峻泯,張淳儀,2021-11-10,無保留結論/意見
2021,3,1326,台化,資誠聯合會計師事務所,吳漢期,周建宏,2021-11-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1337,再生-KY,德昌聯合會計師事務所,林兆民,陳文彬,2021-11-08,無保留結論/意見(強調事項或其他事項)-其他事項－前期由其他會計師查核（核閱）
2021,3,1338,廣華-KY,安侯建業聯合會計師事務所,連淑凌,江忠儀,2021-11-08,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1339,昭輝,資誠聯合會計師事務所,王玉娟,劉美蘭,2021-11-12,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1340,勝悅-KY,信永中和聯合會計師事務所,陳光慧,郭鎮宇,2021-11-11,無保留結論/意見(強調事項或其他事項)-其他事項－前期由其他會計師查核（核閱）
2021,3,1341,富林-KY,勤業眾信聯合會計師事務所,吳秋燕,陳珍麗,2021-11-09,無保留結論/意見
2021,3,1342,八貫,安永聯合會計師事務所,張志銘,傅文芳,2021-10-21,無保留結論/意見
2021,3,1402,遠東新,勤業眾信聯合會計師事務所,邵　志　明,郭　政　弘,2021-11-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1409,新纖,勤業眾信聯合會計師事務所,陳文香,徐文亞,2021-11-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1410,南染,安侯建業聯合會計師事務所,余聖河,黃泳華,2021-11-08,無保留結論/意見(強調事項或其他事項)-其他事項－前期由其他會計師查核（核閱）
2021,3,1413,宏洲,安侯建業聯合會計師事務所,張淑瑩,池世欽,2021-11-04,無保留結論/意見
2021,3,1414,東和,勤業眾信聯合會計師事務所,謝東儒,趙永祥,2021-11-09,無保留結論/意見
2021,3,1416,廣豐,資誠聯合會計師事務所,賴宗羲,支秉鈞,2021-11-12,無保留結論/意見(強調事項或其他事項)-其他事項－前期由其他會計師查核（核閱）
2021,3,1417,嘉裕,勤業眾信聯合會計師事務所,邵志明,陳培德,2021-11-12,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1418,東華,正風聯合會計師事務所,吳欣亮,彭莉真,2021-11-04,無保留結論/意見(繼續經營有關之重大不確定性)-繼續經營能力存在重大不確定性、其他事項－前期由其他會計師查核（核閱）
2021,3,1419,新紡,勤業眾信聯合會計師事務所,李麗凰,池瑞全,2021-11-10,無保留結論/意見
2021,3,1423,利華,安永聯合會計師事務所,許新民,王彥鈞,2021-11-09,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1432,大魯閣,資誠聯合會計師事務所,蕭春鴛,劉美蘭,2021-11-09,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1434,福懋,資誠聯合會計師事務所,吳漢期,梁華玲,2021-11-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1435,中福,正大聯合會計師事務所,羅裕民,劉慧萍,2021-11-12,無保留結論/意見(強調事項或其他事項)-強調事項－重大關係人交易、其他事項－前期由其他會計師查核（核閱）
2021,3,1436,華友聯,勤業眾信聯合會計師事務所,劉裕祥,許瑞軒,2021-11-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1437,勤益控,安侯建業聯合會計師事務所,趙敏如,王勇勝,2021-11-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1438,三地開發,安侯建業聯合會計師事務所,陳國宗,張淑瑩,2021-11-08,無保留結論/意見
2021,3,1439,中和,資誠聯合會計師事務所,蕭春鴛,林瑟凱,2021-11-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1440,南紡,資誠聯合會計師事務所,林姿妤,林永智,2021-11-09,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1441,大東,資誠聯合會計師事務所,林雅慧,徐永堅,2021-11-15,無保留結論/意見
2021,3,1442,名軒,惠眾聯合會計師事務所,項文婷,盧聯生,2021-11-09,無保留結論/意見
2021,3,1443,立益,國富浩華聯合會計師事務所,陳桂美,王戊昌,2021-11-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1444,力麗,勤業眾信聯合會計師事務所,邱明玉,吳恪昌,2021-11-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1445,大宇,勤業眾信聯合會計師事務所,簡明彥,陳培德,2021-11-04,無保留結論/意見
2021,3,1446,宏和,安永聯合會計師事務所,黃世杰,李芳文,2021-11-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1447,力鵬,勤業眾信聯合會計師事務所,吳恪昌,邱明玉,2021-11-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1449,佳和,安侯建業聯合會計師事務所,許振隆,陳國宗,2021-11-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1451,年興,勤業眾信聯合會計師事務所,葉淑娟,邵志明,2021-11-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1452,宏益,立本台灣聯合會計師事務所,柯俊輝,陳怡琳,2021-10-29,無保留結論/意見
2021,3,1453,大將,勤業眾信聯合會計師事務所,莊文源,劉水恩,2021-11-09,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1454,台富,勤業眾信聯合會計師事務所,游素環,池瑞全,2021-11-04,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1455,集盛,國富浩華聯合會計師事務所,蕭英嘉,林志隆,2021-11-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1456,怡華,安侯建業聯合會計師事務所,黃欣婷,池世欽,2021-11-09,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1457,宜進,安侯建業聯合會計師事務所,張淑瑩,池世欽,2021-11-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1459,聯發,勤業眾信聯合會計師事務所,陳薔旬,池瑞全,2021-11-11,無保留結論/意見
2021,3,1460,宏遠,勤業眾信聯合會計師事務所,廖鴻儒,郭麗園,2021-11-09,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,3,1463,強盛,安侯建業聯合會計師事務所,陳振乾,余聖河,2021-11-12,無保留結論/意見
2021,3,1464,得力,勤業眾信聯合會計師事務所,楊朝欽,王騰葦,2021-11-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1465,偉全,立本台灣聯合會計師事務所,張書成,劉克宜,2021-11-09,無保留結論/意見
2021,3,1466,聚隆,建智聯合會計師事務所,廖年傑,曹永仁,2021-11-04,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1467,南緯,安 侯 建 業 聯 合 會 計 師 事 務 所,曾國禓,簡蒂暖,2021-11-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1468,昶和,安侯建業聯合會計師事務所,郭冠纓,區耀軍,2021-11-08,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1470,大統新創,勤業眾信聯合會計師事務所,張耿禧,陳重成,2021-11-10,無保留結論/意見
2021,3,1471,首利,資誠聯合會計師事務所,徐永堅,吳漢期,2021-11-11,無保留結論/意見(強調事項或其他事項)
2021,3,1472,三洋實業,勤業眾信聯合會計師事務所,陳珍麗,許凱甯,2021-11-08,無保留結論/意見
2021,3,1473,台南,資誠聯合會計師事務所,田中玉,林姿妤,2021-11-09,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1474,弘裕,資誠聯合會計師事務所,劉美蘭,王玉娟,2021-11-12,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1475,業旺,資誠聯合會計師事務所,游淑芬,翁世榮,2021-11-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1476,儒鴻,安侯建業聯合會計師事務所,寇惠植,郭欣頤,2021-11-04,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1477,聚陽,安侯建業聯合會計師事務所,陳蓓琪,林恒昇,2021-11-04,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1503,士電,勤業眾信聯合會計師事務所,陳致源,楊清鎮,2021-11-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1504,東元,資誠聯合會計師事務所,吳郁隆,周建宏,2021-11-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1506,正道,安侯建業聯合會計師事務所,連淑凌,吳趙仁,2021-11-12,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱、其他
2021,3,1512,瑞利,勤業眾信聯合會計師事務所,江佳玲,陳珍麗,2021-11-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1513,中興電,國富浩華聯合會計師事務所,林金鳳,張亞荃,2021-11-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1514,亞力,惠眾聯合會計師事務所,卓敏枝,項文婷,2021-11-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1515,力山,安侯建業聯合會計師事務所,郭士華,吳俊源,2021-11-04,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1516,川飛,安永聯合會計師事務所,羅筱靖,洪茂益,2021-11-01,無保留結論/意見
2021,3,1517,利奇,勤業眾信聯合會計師事務所,蘇定堅,曾棟鋆,2021-11-03,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1519,華城,勤業眾信聯合會計師事務所,龔則立,李穗青,2021-11-08,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1521,大億,勤業眾信聯合會計師事務所,李季珍,楊朝欽,2021-11-10,無保留結論/意見
2021,3,1522,堤維西,安永聯合會計師事務所,黃世杰,李芳文,2021-11-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1524,耿鼎,正風聯合會計師事務所,曾國富,賴家裕,2021-11-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1525,江申,勤業眾信聯合會計師事務所,許秀明,楊啟聖,2021-11-04,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1526,日馳,霈昇聯合會計師事務所,林憲章,王新元,2021-11-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1527,鑽全,安侯建業聯合會計師事務所,吳俊源,郭士華,2021-11-09,無保留結論/意見
2021,3,1528,恩德,勤業眾信聯合會計師事務所,陳培德,郭俐雯,2021-11-09,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱、其他
2021,3,1529,樂士,正風聯合會計師事務所,周銀來,賴家裕,2021-11-09,無保留結論/意見(強調事項或其他事項)-其他事項－前期由其他會計師查核（核閱）
2021,3,1530,亞崴,建智聯合會計師事務所,陳貴端,易昌運,2021-11-09,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱、其他
2021,3,1531,高林股,勤業眾信聯合會計師事務所,趙永祥,鄭欽宗,2021-11-11,無保留結論/意見
2021,3,1532,勤美,安侯建業聯合會計師事務所,池世欽,曾國禓,2021-11-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1533,車王電,資誠聯合會計師事務所,徐建業,王玉娟,2021-11-09,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1535,中宇,勤業眾信聯合會計師事務所,劉裕祥,王兆群,2021-11-02,無保留結論/意見
2021,3,1536,和大,資誠聯合會計師事務所,吳松源,徐建業,2021-11-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1537,廣隆,資誠聯合會計師事務所,徐建業,吳松源,2021-11-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1538,正峰,安侯建業聯合會計師事務所,寇惠植,郭欣頤,2021-11-05,無保留結論/意見
2021,3,1539,巨庭,國富浩華聯合會計師事務所,黃千真,林明壽,2021-11-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1540,喬福,資誠聯合會計師事務所,劉美蘭,吳松源,2021-11-10,無保留結論/意見
2021,3,1541,錩泰,安 永 聯 合 會 計 師 事 務 所,涂清淵,黃宇廷,2021-11-04,無保留結論/意見
2021,3,1558,伸興,安永聯合會計師事務所,涂清淵,陳明宏,2021-11-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1560,中砂,勤業眾信聯合會計師事務所,劉明賢,趙永祥,2021-10-27,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1568,倉佑,勤業眾信聯合會計師事務所,江佳玲,劉裕祥,2021-11-08,無保留結論/意見
2021,3,1582,信錦,勤業眾信聯合會計師事務所,陳致源,黃堯麟,2021-11-08,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1583,程泰,國富浩華聯合會計師事務所,黃勝義,林汀?,2021-11-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱、其他
2021,3,1587,吉茂,資誠聯合會計師事務所,劉美蘭,洪淑華,2021-11-10,無保留結論/意見
2021,3,1589,永冠-KY,勤業眾信聯合會計師事務所,陳致源,黃堯麟,2021-11-04,無保留結論/意見
2021,3,1590,亞德客-KY,勤業眾信聯合會計師事務所,池瑞全,陳慧銘,2021-11-05,無保留結論/意見
2021,3,1597,直得,資誠聯合會計師事務所,林永智,田中玉,2021-11-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1598,岱宇,勤業眾信聯合會計師事務所,謝建新,陳招美,2021-11-12,無保留結論/意見
2021,3,1603,華電,馬施云大華聯合會計師事務所,郭思琪,楊芝芬,2021-11-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1604,聲寶,勤業眾信聯合會計師事務所,游素環,林宜慧,2021-11-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1605,華新,勤業眾信聯合會計師事務所,徐文亞,賴冠仲,2021-11-05,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2021,3,1608,華榮,安侯建業聯合會計師事務所,許振隆,楊博任,2021-11-08,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1609,大亞,群智聯合會計師事務所,呂松裕,陳芓?,2021-11-12,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1611,中電,勤業眾信聯合會計師事務所,楊承修,林旺生,2021-10-28,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱、其他
2021,3,1612,宏泰,安永聯合會計師事務所,徐榮煌,謝勝安,2021-11-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1614,三洋電,資誠聯合會計師事務所,陳晉昌,廖福銘,2021-11-09,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1615,大山,安侯建業聯合會計師事務所,連淑凌,郭柔蘭,2021-11-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1616,億泰,安侯建業聯合會計師事務所,余聖河,陳振乾,2021-11-09,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1617,榮星,安 侯 建 業 聯 合 會 計 師 事 務 所,陳惠媛,楊博任,2021-11-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1618,合機,勤業眾信聯合會計師事務所,龔則立,莊文源,2021-11-09,無保留結論/意見
2021,3,1626,艾美特-KY,資誠聯合會計師事務所,王國華,劉子猛,2021-11-10,無保留結論/意見(強調事項或其他事項)-其他事項－前期由其他會計師查核（核閱）
2021,3,1701,中化,資誠聯合會計師事務所,游淑芬,林鈞堯,2021-11-08,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1702,南僑,安侯建業聯合會計師事務所,黃柏淑,吳仲舜,2021-11-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1707,葡萄王,勤業眾信聯合會計師事務所,黃裕峰,鍾鳴遠,2021-11-03,無保留結論/意見
2021,3,1708,東鹼,安侯建業聯合會計師事務所,黃明宏,黃柏淑,2021-11-11,無保留結論/意見
2021,3,1709,和益,勤業眾信聯合會計師事務所,莊文源,龔則立,2021-11-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1710,東聯,勤業眾信聯合會計師事務所,戴信維,范有偉,2021-11-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1711,永光,安侯建業聯合會計師事務所,唐嘉鍵,陳雅琳,2021-11-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1712,興農,勤業眾信聯合會計師事務所,蘇定堅,曾棟鋆,2021-11-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1713,國化,安永聯合會計師事務所,楊智惠,林素雯,2021-11-05,無保留結論/意見
2021,3,1714,和桐,資誠聯合會計師事務所,賴宗羲,王照明,2021-11-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱、其他
2021,3,1717,長興,勤業眾信聯合會計師事務所,王兆群,郭麗園,2021-11-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1718,中纖,勤業眾信聯合會計師事務所,徐文亞,游素環,2021-11-08,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1720,生達,資誠聯合會計師事務所,田中玉,林姿妤,2021-11-02,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1721,三晃,安永聯合會計師事務所,涂清淵,嚴文筆,2021-11-09,無保留結論/意見
2021,3,1722,台肥,安侯建業聯合會計師事務所,曾國禓,林恒昇,2021-11-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1723,中碳,勤業眾信聯合會計師事務所,王兆群,廖鴻儒,2021-11-01,無保留結論/意見
2021,3,1725,元禎,勤業眾信聯合會計師事務所,張耿禧,張淳儀,2021-11-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1726,永記,勤業眾信聯合會計師事務所,郭麗園,許瑞軒,2021-11-08,無保留結論/意見
2021,3,1727,中華化,大中國際聯合會計師事務所,高國晟,徐靖賢,2021-11-09,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1730,花仙子,國富浩華聯合會計師事務所,林松樹,林金鳳,2021-11-03,無保留結論/意見
2021,3,1731,美吾華,勤業眾信聯合會計師事務所,陳招美,虞成全,2021-11-10,無保留結論/意見(強調事項或其他事項)-其他
2021,3,1732,毛寶,資誠聯合會計師事務所,阮呂曼玉,林雅慧,2021-11-12,無保留結論/意見
2021,3,1733,五鼎,勤業眾信聯合會計師事務所,葉東煇,高逸欣,2021-11-09,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1734,杏輝,國 富 浩 華 聯 合 會 計 師 事 務 所,張亞荃,潘金樹,2021-11-02,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1735,日勝化,勤業眾信聯合會計師事務所,蘇定堅,吳麗冬,2021-11-09,無保留結論/意見
2021,3,1736,喬山,安永聯合會計師事務所,陳明宏,黃宇廷,2021-11-09,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2021,3,1737,臺鹽,安永聯合會計師事務所,曾于哲,李芳文,2021-11-05,無保留結論/意見
2021,3,1752,南光,資誠聯合會計師事務所,田中玉,林姿妤,2021-11-05,無保留結論/意見
2021,3,1760,寶齡富錦,安侯建業聯合會計師事務所,呂莉莉,趙敏如,2021-11-11,無保留結論/意見
2021,3,1762,中化生,資誠聯合會計師事務所,林柏全,林鈞堯,2021-11-08,無保留結論/意見
2021,3,1773,勝一,國富浩華聯合會計師事務所,謝   仁   耀,黃   鈴   雯,2021-10-27,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
