年,季,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師,核閱或查核日期,核閱或查核報告類型
2003,3,1905,華紙,安 侯 建 業 會 計 師 事 務 所,吳國風會計師,俞安恬會計師,92-10-15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,1906,寶隆,立本台灣聯合會計師事務所,會計師:陶鴻文,會計師:黃祥穎,92-10-07,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,1907,永豐餘,勤業眾信會計師事務所,郭政弘,魏永篤,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,1909,榮成,立本台灣聯合會計師事務所,陶鴻文,曾炳霖,92-10-13,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2002,中鋼,勤業眾信會計師事務所,曾光敏,陳政弘,92-10-14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2006,東和鋼鐵,安侯建業會計師事務所,劉義吉,吳秋華,92-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2007,燁興,正風聯合會計師事務所,周銀來,朱立容,92-10-17,修正式無保留核閱報告--欲強調某一事項
2003,3,2008,高興昌,安侯建業會計師事務所,蘇慈玲,陳國宗,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2009,第一銅,安侯建業會計師事務所,張嘉信,楊博任,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2010,春源,第一聯合會計師事務所,林克武,邱繼盛,92-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2012,春雨,建興聯合會計師事務所,孫金樹,蘇炳章,92-10-21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2013,中鋼構,勤 業 眾 信 會 計 師 事 務 所,曾光敏,郭麗園,92-10-09,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2014,中鴻,勤業眾信會計師事務所,龔俊吉,陳政弘,2831-10-27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2015,豐興,致遠 會 計 師 事 務 所,"游朝堂 (YYY代表會計�/td>嚴文筆 (YYY代表會計�/td>92/10/16
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","嚴文筆 (YYY代表會計�/td>92/10/16
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",92-10-16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2017,官田鋼,勤業眾信會計師事務所,李季珍,陳政弘,92-10-21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2020,美亞,正風 聯 合 會 計 師 事 務 所,賴永吉,周銀來,92-10-21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2022,聚亨,正風聯合會計師事務所,賴永吉,周銀來,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2023,燁輝,建興第一聯合會計師事務所,孫金樹,蘇炳章,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2024,志聯,安侯建業 會 計 師 事 務 所,王明志,黃柏淑,92-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2025,千興,資誠會計師事務所,洪麗蓉,林億彰,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2027,大成鋼,勤業眾信會計師事務所,李季珍,陳政弘,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2028,威致,建興聯合會計師事務所,謝仁耀,蔡淑滿,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2029,盛餘,勤業眾信會計師事務所,龔俊吉,陳政弘,92-10-15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2030,彰源,勤業眾信會計師事務所,陳水金,成德潤,92-10-18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2031,新光鋼,眾信 聯 合 會 計 師 事 務 所,劉水恩,蔡宏祥,92-10-05,標準式無保留核閱報告
2003,3,2032,新鋼,第 一 聯 合 會 計 師 事 務 所,林志隆(代表會計師1之,林美玲(代表會計師2之,92-10-18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2033,佳大,建 誠 聯 合 會 計 師 事 務 所,林敏雄,章保雄,92-10-21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2034,允強,中國財稅會計師事務所,柯天賜,吳靜儒,92-10-16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2101,南港,正 風 聯 合 會 計 師 事 務 所,周銀來,朱立容,92-10-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2102,泰豐,資誠會計師事務所,林鈞堯,吳德豐,92-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2103,台橡,安侯建業會計師事務所,羅子強,楊美雪,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2104,國際中橡,勤業眾信會計師事務所,楊明哲,王金山,92-10-16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2105,正新,資誠會計師事務所,蕭珍琪,洪淑華,92-10-21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2106,建大,鼎信聯合會計師事務所,林明壽,黃素絹,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2107,厚生,正風 聯 合 會 計 師 事 務 所,"徐素琴 (YYY代表會計�/td>周銀來 (YYY代表會計�/td>92/10/20
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","周銀來 (YYY代表會計�/td>92/10/20
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",92-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2108,南帝,安侯建業會計師事務所,林賢郎,江忠儀,2831-10-13,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2109,華豐,群 智 聯 合 會 計 師 事 務 所,黃 春 生,方 文 寶,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2201,裕隆,勤業眾信會計師事務所,郭俐雯,顏漏有,92-10-24,標準式無保留核閱報告
2003,3,2204,中華,勤業眾信會計師事務所,郭政弘,王金山,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2206,三陽工業,安 侯 建 業 會 計 師 事 務 所,簡蒂暖,馬國柱,92-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2207,和泰車,資誠會計師事務所,陳美姿,高文宏,92-10-25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2301,光寶科,勤業眾信會計師事務所,陳清祥,吳金順,92-10-21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2302,麗正,安 侯 建 業 會 計 師 事 務 所,李 佩 璽,賴 麗 真,92-10-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2303,聯電,致遠會計師事務所,王金來,游朝堂,92-10-16,修正式無保留核閱報告--採用其他會計師查核且欲區分責任、會計原則變動
2003,3,2305,全友,安侯建業會計師事務所,魏興海,游萬淵,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2308,台達電,資誠會計師事務所,盧文聰,曾惠瑾,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2312,金寶,立本台灣聯合會計師事務所,陳玉芳,陶鴻文,92-10-16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益、其他
2003,3,2313,華通,正風聯合會計師事務所,丁鴻勛,賴永吉,92-10-27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2314,台揚,資誠會計師事務所,"溫芳郁 (YYY代表會計�/td>徐永堅 (YYY代表會計�/td>92/10/23
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","徐永堅 (YYY代表會計�/td>92/10/23
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",92-10-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2316,楠梓電,勤 業 眾 信 會 計 師 事 務 所,郭麗園,陳政弘,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2317,鴻海,資誠會計師事務所,薛明玲,徐永堅,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2321,東訊,資誠會計師事務所,王偉臣,林玉寬,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2323,中環,資誠會計師事務所,林鈞堯,王照明,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2324,仁寶,安侯建業會計師事務所,蔡添源,顏幸福,92-10-16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2327,國巨,勤業眾信會計師事務所,施景彬,王金山,92-10-30,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2328,廣宇,資誠會計師事務所,曾惠瑾,徐永堅,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2329,華泰,致遠會計師事務所,蔡清典,黃崇輝,92-10-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2330,台積電,勤業眾信會計師事務所,黃裕峰,魏永篤,92-10-16,修正式無保留核閱報告--會計原則變動
2003,3,2331,精英,勤業眾信會計師事務所,王小蕙,王金山,92-10-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2332,友訊,安侯建業會計師事務所,游萬淵,吳傳銓,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2337,旺宏,致 遠 會 計 師 事 務 所,鄧 泗 堂,楊 建 國,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2338,光罩,資誠會計師事務所,曾國華,王偉臣,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2340,光磊,致遠 會 計 師 事 務 所,"賴宗羲 (YYY代表會計�/td>鄧泗堂 (YYY代表會計�/td>92/10/17
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","鄧泗堂 (YYY代表會計�/td>92/10/17
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2342,茂矽,調和聯合會計師事務所,鄭憲修,卓傳陣,92-10-29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2344,華邦電,勤業眾信會計師事務所,盧啟昌,洪國田,92-10-09,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2345,智邦,資誠會計師事務所,薛明玲,溫芳郁,92-10-29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2347,聯強,資誠會計師事務所,李燕松,吳郁隆,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2348,海悅,勤業眾信會計師事務所,郭俐雯,范有偉,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2349,錸德,致 遠 會 計 師 事 務 所,楊文安,佟韻玲,92-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2351,順德,鼎 信 聯 合 會 計 師 事 務 所,蕭 溪 明,林 明 壽,92-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2352,佳世達,安侯建業會計師事務所,陳坤輝,王明志,92-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2353,宏碁,安侯建業會計師事務所,吳國風,張惠貞,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2354,鴻準,資誠會計師事務所,郭宗銘,徐永堅,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2355,敬鵬,安 侯 建 業 會 計 師 事 務 所,吳 國 風,俞 安 恬,92-10-15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2356,英業達,安侯建業會計師事務所,林賢郎,林琬琬,92-10-18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2357,華碩,致遠會計師事務所,李明昱,陳慕賢,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2358,廷鑫,勤業眾信會計師事務所,韋亮發,王小蕙,92-10-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2359,所羅門,資誠會計師事務所,王嘉瑜,張明輝,92-10-28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2360,致茂,勤業眾信會計師事務所,李振銘,顏漏有,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2362,藍天,致遠會計師事務所,洪慶山,柯淵育,92-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2363,矽統,致 遠 會 計 師 事 務 所,張嵐菁,王金來,92-10-09,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2364,倫飛,安侯建業會計師事務所,王明志,張嘉信,92-10-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2365,昆盈,勤業眾信會計師事務所,張日炎,詹淑娟,92-10-16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2367,燿華,安侯建業會計師事務所,羅子強,王清松,92-10-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2368,金像電,眾信聯合會計師事務所,張淳儀會計師,仲　偉會計師,92-10-16,修正式無保留核閱報告--欲強調某一事項
2003,3,2369,菱生,勤業眾信會計師事務所,吳麗冬,成德潤,92-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2371,大同,致遠會計師事務所,柯淵育,王金來,92-10-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2373,震旦行,眾 信 聯 合 會 計 師 事 務 所,劉永富,林谷同,92-10-31,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2374,佳能,致 遠 會 計 師 事 務 所,黃敏全,何志儒,92-10-27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2375,凱美,勤 業 眾 信 會 計 師 事 務 所,游智惠,陳招美,92-10-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2376,技嘉,資誠會計師事務所,陳美姿,蕭金木,92-10-27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2377,微星,資誠會計師事務所,張明輝,王嘉瑜,92-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2379,瑞昱,資 誠 會 計 師 事 務 所,曾國華,王偉臣,92-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2380,虹光,資誠會計師事務所,溫芳郁,劉銀妃,92-10-16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2382,廣達,安侯建業 會 計 師 事 務 所,"林賢郎 (YYY代表會計�/td>林琬琬 (YYY代表會計�/td>92/10/24
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","林琬琬 (YYY代表會計�/td>92/10/24
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2383,台光電,安侯建業 會 計 師 事 務 所,"丁玉山 (YYY代表會計�/td>江忠儀 (YYY代表會計�/td>92/10/21
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","江忠儀 (YYY代表會計�/td>92/10/21
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",92-10-21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2385,群光,資誠會計師事務所,王輝賢,吳郁隆,92-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2387,精元,資誠會計師事務所,蕭珍琪,楊明經,92-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2388,威盛,勤業眾信會計師事務所,楊民賢,王自軍,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2390,云辰,致遠會計師事務所,洪慶山,柯淵育,92-10-18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2392,正崴,資誠會計師事務所,張明輝,王嘉瑜,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2393,億光,安侯建業會計師事務所,黃耀明,魏忠華,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2395,研華,勤 業 眾 信 會 計 師 事 務 所,陳清祥,郭政弘,92-10-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2397,友通,勤業眾信會計師事務所,葉淑娟,施景彬,92-10-21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2399,映泰,勤業眾信會計師事務所,廖 如 陽,蔡 宏 祥,92-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2401,凌陽,勤業眾信會計師事務所,林鴻鵬,黃樹傑,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2402,毅嘉,眾信聯合會計師事務所,林義峰,陳慧銘,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2404,漢唐,安 侯 建 業 會 計 師 事 務 所,李宗霖,方燕玲,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2405,浩鑫,勤 業 眾 信  會 計 師 事 務 所,施 景 彬,陳 招 美,92-10-27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2406,國碩,致 遠 會 計 師 事 務 所,楊建國,張庭銘,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2408,南亞科,安侯建業會計師事務所,劉義吉,吳秋華,92-10-29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2409,友達,安侯建業會計師事務所,魏興海會計師,陳坤輝會計師,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2412,中華電,勤業眾信會計師事務所,吳恩銘,謝建新,92-10-14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2413,環科,致 遠 會 計 師 事 務 所,游朝堂,林奇威,92-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2414,精技,致遠會計師事務所,陳慕賢,楊智惠,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2415,錩新,勤業 會 計 師 事 務 所,黃秀椿YYY (YYY代表會,王小蕙YYY (YYY代表會,92-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2417,圓剛,勤業眾信會計師事務所,李耀欽,林文欽,92-10-14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2419,仲琦,立本台灣聯合會計師事務所,劉克宜,許坤錫,92-09-30,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2420,新巨,安 侯 建 業 會 計 師 事 務 所,林  賢  郎,林  琬  琬,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2421,建準,建興聯合會計師事務所,蘇炳章,蔡淑滿,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2423,固緯,致遠會計師事務所,鄧泗堂,蕭翠慧,92-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2424,隴華,勤 業 會 計 師 事 務 所,林安惠,張敬人,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2425,承啟,安 侯 建 業 會 計 師 事 務 所,魏忠華,柳金堂,92-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2426,鼎元,勤業眾信會計師事務所,林宗燕,陳錦章,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2427,三商電,立本台灣聯合會計師事務所,劉克宜,許坤錫,92-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2428,興勤,勤業眾信會計師事務所,"江佳玲 (YYY代表會計�/td>陳政弘 (YYY代表會計�/td>92/10/17
標準式無保留核閱報告","陳政弘 (YYY代表會計�/td>92/10/17
標準式無保留核閱報告",92-10-17,標準式無保留核閱報告
2003,3,2429,銘旺科,冠恆會計師事務所,周芳文,張碧霜,92-10-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2430,燦坤,勤 業 眾 信 會 計 師 事 務 所,張耿禧,涂三遷,92-10-21,保留式核閱報告--適用新公報
2003,3,2431,聯昌,眾 信 聯 合 會 計 師 事 務 所,"林文欽( 代表會計師1�/td>李耀欽( 代表會計師2�/td>92/10/24
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","李耀欽( 代表會計師2�/td>92/10/24
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2433,互盛電,勤業眾信會計師事務所,"陳杰忠 (YYY代表會計�/td>林谷同 (YYY代表會計�/td>92/10/31
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","林谷同 (YYY代表會計�/td>92/10/31
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",92-10-31,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2434,統懋,勤業眾信會計師事務所,李季珍,陳政弘,92-10-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2436,偉詮電,勤業眾信會計師事務所,黃裕峰,黃樹傑,92-10-15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2438,翔耀,勤業眾信會計師事務所,"張銘政 (YYY代表會計�/td>許庭禎 (YYY代表會計�/td>92/10/24
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","許庭禎 (YYY代表會計�/td>92/10/24
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2439,美律,資誠會計師事務所,楊明經,洪淑華,92-10-16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2440,太空梭,勤業眾信會計師事務所,林鴻鵬,黃樹傑,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2441,超豐,勤 業 眾 信 會 計 師 事 務 所,黃裕峰,黃樹傑,92-10-14,標準式無保留核閱報告
2003,3,2442,新美齊,安 侯 建 業 會 計 師 事 務 所,劉義吉,吳秋華,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2443,億麗,勤 業 眾 信 會 計 師 事 務 所,陳錦章,林宗燕,92-10-30,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2444,兆勁,勤業眾信會 計 師 事 務 所,林宗燕,陳錦章,92-10-21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2448,晶電,資誠會計師事務所,王偉臣,溫芳郁,92-10-22,標準式無保留核閱報告
2003,3,2449,京元電子,致 遠 會 計 師 事 務 所,楊建國,張庭銘,92-10-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2450,神腦,資誠會計師事務所,張明輝會計師,王嘉瑜會計師,92-10-29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2451,創見,資 誠 會 計 師 事 務 所,蔡金拋,杜佩玲,92-10-26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2453,凌群,勤 業 眾 信 會 計 師 事 務 所,李振銘,顏漏有,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2454,聯發科,致 遠 會 計 師 事 務 所,王金來,楊建國,92-10-13,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2455,全新,勤業眾信會計師事務所,陳　慧　銘(YYY代表會,池　瑞　全(YYY代表會,92-10-21,標準式無保留核閱報告
2003,3,2456,奇力新,勤 業 眾 信 會 計 師 事 務 所,謝建新,卓明信,92-10-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2457,飛宏,勤業眾信聯合會計師事務所,盧啟昌,余鴻賓,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2458,義隆,安侯建業會計師事務所,黃耀明 會計師,高渭川 會計師,92-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2459,敦吉,致遠會計師事務所,張嵐菁,王金來,92-10-17,保留式核閱報告--適用新公報
2003,3,2460,建通,勤 業 眾 信 會 計 師 事 務 所,江佳玲,陳政弘,92-10-17,標準式無保留核閱報告
2003,3,2461,光群雷,眾信 聯 合 會 計 師 事 務 所,"盧啟昌 (YYY代表會計�/td>余鴻賓 (YYY代表會計�/td>92/10/30
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","余鴻賓 (YYY代表會計�/td>92/10/30
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",92-10-30,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2462,良得電,資誠會計師事務所,張明輝,王嘉瑜,92-10-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2464,盟立,勤業眾信會計師事務所,黃裕峰,黃樹傑,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2465,麗臺,安侯建業會計師事務所,黃耀明,顏幸福,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2466,冠西電,勤 業 會 計 師 事 務 所,施景彬,卓明信,92-10-20,標準式無保留核閱報告
2003,3,2467,志聖,勤 業 眾 信 會 計 師 事 務 所,賴國旺,廖如陽,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2468,華經,勤業眾信會計師事務所,郭俐雯,顏漏有,92-10-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2471,資通,資誠會計師事務所,李燕松會計師,陳順發會計師,92-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2472,立隆電,致遠會計師事務所,林奇威,嚴文筆,92-10-28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2474,可成,勤業眾信會計師事務所,李季珍,江佳玲,92-10-09,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2476,鉅祥,致 遠 會 計 師 事 務 所,楊建國,張庭銘,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2477,美隆電,大中國際聯合會計師事務所,林寬照,林月霞,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2478,大毅,安侯建業會計師事務所,蔡松棋,吳清堅,92-10-21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2480,敦陽科,致遠 聯 合 會 計 師 事 務 所,"楊建國 (YYY代表會計�/td>張庭銘 (YYY代表會計�/td>92/10/20
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","張庭銘 (YYY代表會計�/td>92/10/20
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",92-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2481,強茂,致遠會計師事務所,吳健源,蔡清典,92-10-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2482,連宇,安侯建業會計師事務所,王清松,張嘉信,92-10-28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
