年,季,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師,核閱或查核日期,核閱或查核報告類型
2004,4,2049,上銀,勤 業 會 計 師 事 務 所,"陳水金 (YYY代表會計�/td>羅瑞霖 (YYY代表會計�/td>94/03/15
無保留意見","羅瑞霖 (YYY代表會計�/td>94/03/15
無保留意見",94-03-15,無保留意見
2004,4,2059,川湖,勤業眾信會計師事務所,曾光敏,陳政弘,94-02-03,無保留意見
2004,4,2101,南港,正 風 聯 合 會 計 師 事 務 所,黃國師,周銀來,94-02-17,無保留意見
2004,4,2102,泰豐,資誠會計師事務所,杜佩玲,吳德豐,94-03-02,無保留意見
2004,4,2103,台橡,安侯建業會計師事務所,楊美雪,俞安恬,94-03-12,無保留意見
2004,4,2104,國際中橡,勤業眾信會計師事務所,黃瑞展,楊明哲,94-03-30,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2105,正新,資誠會計師事務所,楊明經,洪淑華,94-04-18,無保留意見
2004,4,2106,建大,鼎信聯合會計師事務所,蕭溪明,黃素絹,94-04-14,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2107,厚生,正風聯合會計師事務所,徐素琴,周銀來,94-03-01,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2108,南帝,安侯建業會計師事務所,楊柳鋒,林琬琬,94-02-17,無保留意見
2004,4,2109,華豐,昊興聯合會計師事務所,張天勳,王清義,2013-02-18,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2114,鑫永銓,資誠會計師事務所,蕭珍琪,楊明經,94-04-08,修正式無保留意見--欲強調某一事項
2004,4,2201,裕隆,勤業眾信 會 計 師 事 務 所,范有偉,吳恩銘,94-03-17,修正式無保留意見--欲強調某一事項
2004,4,2204,中華,勤業眾信會計師事務所,郭政弘,魏永篤,94-03-17,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2206,三陽工業,安侯建業會計師事務所,簡蒂暖,賴麗真,94-04-15,修正式無保留意見--欲強調某一事項
2004,4,2207,和泰車,資誠會計師事務所,高文宏,楊明珠,94-04-08,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2227,裕日車,勤 業 眾 信 會 計 師 事 務 所,"謝建新 (YYY代表會計�/td>吳恩銘 (YYY代表會計�/td>94/02/25
無保留意見","吳恩銘 (YYY代表會計�/td>94/02/25
無保留意見",94-02-25,無保留意見
2004,4,2228,劍麟,致 遠 會 計 師 事 務 所,蕭翠慧,鄧泗堂,94-02-18,修正式無保留意見--會計原則變動
2004,4,2301,光寶科,勤業眾信會計師事務所,陳清祥,魏永篤,94-02-18,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2302,麗正,安 侯 建 業 會 計 師 事 務 所,張 淑 瑩,賴 麗 真,94-03-31,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2303,聯電,致遠會計師事務所,張嵐菁,李明昱,94-01-21,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2305,全友,安侯建業會計師事務所,吳惠蘭,曾渼鈺,94-03-30,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2308,台達電,資誠會計師事務所,蔡金拋,曾惠瑾,94-02-03,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2312,金寶,立本台灣聯合會計師事務所,陳玉芳,柯俊榮,94-01-31,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2313,華通,正風聯合會計師事務所,丁鴻勛,黃國師,94-04-11,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2314,台揚,資誠會計師事務所,王偉臣,徐永堅,94-02-15,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2316,楠梓電,勤 業 眾 信 會 計 師 事 務 所,江佳玲,曾光敏,94-02-25,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2317,鴻海,資誠會計師事務所,薛明玲,徐永堅,94-04-22,修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項
2004,4,2321,東訊,資誠會計師事務所,曾國華,劉銀妃,94-02-28,無保留意見
2004,4,2323,中環,資誠會計師事務所,蔡金拋,王照明,94-03-22,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2324,仁寶,安侯建業會計師事務所,羅瑞蘭,黃耀明,94-02-03,無保留意見
2004,4,2327,國巨,勤業眾信會計師事務所,吳恩銘,謝建新,94-03-18,修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項
2004,4,2328,廣宇,資誠會計師事務所,曾惠瑾,黎昌州,94-03-24,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2329,華泰,致遠會計師事務所,吳健源,黃崇輝,94-04-04,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2330,台積電,勤業眾信會計師事務所,黃鴻文,張銘政,94-01-13,無保留意見
2004,4,2331,精英,勤業眾信會計師事務所,郭慈容,韋亮發,94-03-25,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2332,友訊,安侯建業會計師事務所,魏興海,高渭川,94-03-25,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2337,旺宏,致 遠 會 計 師 事 務 所,葉 惠 心,鄧 泗 堂,94-02-10,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2338,光罩,資誠會計師事務所,林玉寬,劉銀妃,94-02-25,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2340,光磊,致 遠 會 計 師 事 務 所,李 秀 玲,鄧 泗 堂,94-03-25,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2342,茂矽,調和聯合會計師事務所,卓傳陣,郭思琪,94-04-26,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2344,華邦電,勤業眾信會計師事務所,洪國田,余鴻賓,94-01-12,無保留意見
2004,4,2345,智邦,資誠會計師事務所,溫芳郁,薛明玲,94-04-08,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2347,聯強,資誠會計師事務所,蔡金拋,李燕松,94-03-04,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2348,海悅,勤業眾信會計師事務所,范有偉,郭俐雯,94-03-11,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2349,錸德,致 遠 會 計 師 事 務 所,佟韻玲,李惠美,94-04-01,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2351,順德,鼎 信 聯 合 會 計 師 事 務 所,林明壽,楊 貞 瑜,94-02-25,無保留意見
2004,4,2352,佳世達,安侯建業會計師事務所,王明志,吳國風,94-02-03,無保留意見
2004,4,2353,宏碁,安侯建業會計師事務所,張　惠　貞,于　紀　隆,94-03-11,無保留意見
2004,4,2354,鴻準,資誠會計師事務所,薛明玲,曾惠瑾,94-03-22,修正式無保留意見--欲強調某一事項
2004,4,2355,敬鵬,安 侯 建 業 會 計 師 事 務 所,林 秀 玉,關 春 修,94-02-28,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2356,英業達,安侯建業會計師事務所,林琬琬,楊柳鋒,94-03-21,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2357,華碩,致遠會計師事務所,陳慕賢,楊智惠,94-03-25,無保留意見
2004,4,2358,廷鑫,勤業眾信會計師事務所,韋亮發,郭慈容,94-03-03,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2359,所羅門,資誠會計師事務所,張明輝,王嘉瑜,94-04-18,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2360,致茂,勤業眾信會計師事務所,范有偉,張銘政,94-02-15,無保留意見
2004,4,2362,藍天,致遠會計師事務所,洪慶山,陳添益,94-03-28,無保留意見
2004,4,2363,矽統,致 遠 會 計 師 事 務 所,王金來,張嵐菁,94-01-12,修正式無保留意見--欲強調某一事項
2004,4,2364,倫飛,安 侯 建 業 會 計 師 事 務 所,林秀玉,黃柏淑,94-04-21,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2365,昆盈,勤業眾信會計師事務所,詹淑娟,黃瑞展,94-03-08,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2367,燿華,安侯建業會計師事務所,林恒昇,吳清堅,94-03-30,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2368,金像電,勤業眾信會計師事務所,張淳儀會計師,仲  偉會計師,94-02-05,無保留意見
2004,4,2369,菱生,勤業眾信會計師事務所,吳麗冬,呂惠民,94-01-28,無保留意見
2004,4,2371,大同,致 遠 會 計 師 事 務 所,王金來,張嵐菁,94-04-08,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2373,震旦行,勤業眾信會計師事務所,劉永富,涂三遷,94-04-23,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2374,佳能,致 遠 會 計 師 事 務 所,黃學平,阮呂艷,93-03-19,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2375,凱美,勤 業 會 計 師 事 務 所,吳恩銘,陳招美,94-02-26,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2376,技嘉,資誠會計師事務所,蕭金木,楊明珠,94-03-28,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2377,微星,資誠會計師事務所,張明輝,王嘉瑜,94-02-15,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2379,瑞昱,資 誠 會 計 師 事 務 所,林玉寬,劉銀妃,94-04-19,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2380,虹光,資誠會計師事務所,王偉臣,劉銀妃,94-03-22,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2382,廣達,安侯建業會計師事務所,江忠儀,連淑凌,94-03-31,無保留意見
2004,4,2383,台光電,安侯建業 會 計 師 事 務 所,"林賢郎 (YYY代表會計�/td>楊柳鋒 (YYY代表會計�/td>94/03/25
無保留意見","楊柳鋒 (YYY代表會計�/td>94/03/25
無保留意見",94-03-25,無保留意見
2004,4,2385,群光,資誠會計師事務所,李燕松,吳郁隆,94-03-31,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2387,精元,資誠會計師事務所,陳永清,洪淑華,94-03-25,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2388,威盛,勤業眾信會計師事務所,賴冠仲,王自軍,94-04-07,修正式無保留意見--會計原則變動
2004,4,2390,云辰,致遠會計師事務所,洪慶山,陳添益,94-03-31,無保留意見
2004,4,2392,正崴,資誠會計師事務所,張明輝,王嘉瑜,94-04-15,無保留意見
2004,4,2393,億光,安侯建業會計師事務所,吳美萍,何麗娟,94-03-31,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2395,研華,勤 業 眾 信 會 計 師 事 務 所,張敬人,郭政弘,94-03-10,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2397,友通,勤業眾信會計師事務所,吳恩銘,葉淑娟,94-03-08,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2399,映泰,勤業眾信會計師事務所,廖 如 陽,蔡 宏 祥,94-04-25,修正式無保留意見--會計原則變動
2004,4,2401,凌陽,勤業眾信會計師事務所,林鴻鵬,黃鴻文,94-01-28,無保留意見
2004,4,2402,毅嘉,勤業眾信會計師事務所,池瑞全,王錦燕,94-02-05,無保留意見
2004,4,2404,漢唐,安 侯 建 業 會 計 師 事 務 所,劉金泉,許育峰,94-03-15,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2405,浩鑫,勤業眾信會計師事務所,吳 恩 銘,陳 招 美,94-03-30,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2406,國碩,致 遠 會 計 師 事 務 所,張庭銘,曾瑞燕,94-03-23,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2408,南亞科,安侯建業會計師事務所,李慈慧,吳東和,94-02-15,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2409,友達,安侯建業會計師事務所,陳坤輝會計師,曾渼鈺會計師,94-02-03,無保留意見
2004,4,2412,中華電,勤業眾信會計師事務所,謝建新,魏永篤,94-03-04,修正式無保留意見--欲強調某一事項
2004,4,2413,環科,致遠會計師事務所,游朝堂,林奇威,94-03-15,修正式無保留意見--會計原則變動
2004,4,2414,精技,致遠會計師事務所,李明昱,楊智惠,94-04-08,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2415,錩新,勤業眾信會計師事務所,黃秀椿,殷仲偉,94-03-01,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2417,圓剛,勤業眾信會計師事務所,林文欽,李耀欽,93-02-05,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2419,仲琦,立本台灣聯合會計師事務所,劉克宜,張書成,93-12-31,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2420,新巨,安 侯 建 業 會 計 師 事 務 所,楊  柳  鋒,江  忠  儀,94-03-09,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2421,建準,建興聯合會計師事務所,劉吉雄,黃鈴雯,94-04-06,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2423,固緯,致遠會計師事務所,梁再添,陳添益,94-03-25,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2424,隴華,勤 業 眾 信 會 計 師 事 務 所,林安惠,張清福,94-04-27,修正式無保留意見--會計原則變動
2004,4,2425,承啟,安 侯 建 業 會 計 師 事 務 所,羅瑞蘭,于紀隆,94-04-01,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2426,鼎元,勤業眾信會計師事務所,陳錦章,林宗燕,94-03-21,無保留意見
2004,4,2427,三商電,立本台灣聯合會計師事務所,張書成,柯國全,94-02-06,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2428,興勤,勤業眾信會計師事務所,曾光敏,陳政弘,94-02-21,無保留意見
2004,4,2429,銘旺科,冠恆會計師事務所,張進德,周芳文,94-03-14,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2430,燦坤,勤 業 眾 信 會 計 師 事 務 所,張耿禧,涂三遷,94-04-15,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2431,聯昌,勤業眾信會計師事務所,"林文欽 (YYY代表會計�/td>李耀欽 (YYY代表會計�/td>94/03/07
無保留意見","李耀欽 (YYY代表會計�/td>94/03/07
無保留意見",94-03-07,無保留意見
2004,4,2433,互盛電,勤業眾信會計師事務所,"陳杰忠 (YYY代表會計�/td>涂三遷 (YYY代表會計�/td>94/02/14
修正式無保留意見--採用其他會計師查核且欲區分責任","涂三遷 (YYY代表會計�/td>94/02/14
修正式無保留意見--採用其他會計師查核且欲區分責任",94-02-14,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2434,統懋,勤業眾信會計師事務所,黃李松,龔俊吉,94-03-03,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2436,偉詮電,勤業眾信會計師事務所,黃裕峰,黃鴻文,94-02-18,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2438,翔耀,第一聯合 會 計 師 事 務 所,甘有財,林志隆,94-04-20,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2439,美律,資誠會計師事務所,蕭珍琪,洪淑華,94-02-18,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2440,太空梭,台灣立本聯合會計師事務所,許坤錫,劉克宜,94-03-31,無保留意見
2004,4,2441,超豐,勤 業 眾 信 會 計 師 事 務 所,黃裕峰,黃樹傑,94-03-28,無保留意見
2004,4,2442,新美齊,安 侯 建 業 會 計 師 事 務 所,吳東和,李慈慧,94-04-19,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2443,億麗,勤業眾信會計師事務所,"陳錦章 (YYY代表會計�/td>林宗燕 (YYY代表會計�/td>94/02/28
修正式無保留意見--採用其他會計師查核且欲區分責任","林宗燕 (YYY代表會計�/td>94/02/28
修正式無保留意見--採用其他會計師查核且欲區分責任",94-02-28,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2444,兆勁,勤業眾信會計師事務所,陳錦章,張榮銘,94-03-15,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2448,晶電,資誠會計師事務所,王偉臣,劉銀妃,94-03-10,無保留意見
2004,4,2449,京元電子,致 遠 會 計 師 事 務 所,楊建國,張庭銘,94-01-21,無保留意見
2004,4,2450,神腦,資誠會計師事務所,周筱姿,王嘉瑜,94-02-01,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2451,創見,資誠會計師事務所,蔡金拋,杜佩玲,94-03-18,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2453,凌群,勤 業 眾 信 會 計 師 事 務 所,郭俐雯,黃樹傑,94-03-11,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2454,聯發科,致遠會計師事務所,葉惠心,張庭銘,94-02-02,無保留意見
2004,4,2455,全新,勤業眾信會計師事務所,池瑞全(YYY代表會計師,王錦燕(YYY代表會計師,94-03-08,無保留意見
2004,4,2456,奇力新,勤 業 眾 信 會 計 師 事 務 所,吳恩銘,謝建新,93-03-11,無保留意見
2004,4,2457,飛宏,勤業眾信會計師事務所,洪國田,盧啟昌,94-02-21,修正式無保留意見--會計原則變動
2004,4,2458,義隆,安侯建業會計師事務所,高渭川 會計師,周寶蓮 會計師,94-03-21,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2459,敦吉,致 遠 會 計 師 事 務 所,張嵐菁,李明昱,94-02-05,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2460,建通,勤業眾信會計師事務所,曾光敏,陳政弘,94-02-01,無保留意見
2004,4,2461,光群雷,勤業眾信會計師事務所,洪國田  (YYY代表會計,"林文欽 (YYY代表會計�/td>94/03/07
修正式無保留意見--採用其他會計師查核且欲區分責任",94-03-07,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2462,良得電,資誠會計師事務所,張明輝,王嘉瑜,94-03-28,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2464,盟立,勤業眾信會計師事務所,黃裕峰,黃鴻文,94-01-28,無保留意見
2004,4,2465,麗臺,安侯建業會計師事務所,羅瑞蘭,何麗娟,94-02-16,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2466,冠西電,勤 業 眾 信 會 計 師 事 務 所,施景彬,卓明信,94-03-11,無保留意見
2004,4,2467,志聖,勤 業 眾 信 會 計 師 事 務 所,鄧治萍,廖如陽,94-03-08,無保留意見
2004,4,2468,華經,勤業眾信會計師事務所,陳忠勤,郭俐雯,94-02-15,無保留意見
2004,4,2471,資通,資誠會計師事務所,杜佩玲會計師,王輝賢會計師,94-03-15,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2472,立隆電,致遠會計師事務所,林鴻光,林奇威,94-03-18,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2474,可成,勤 業 眾 信 會 計 師 事 務 所,曾光敏,江佳玲,94-02-02,無保留意見
2004,4,2476,鉅祥,致 遠 會 計 師 事 務 所,楊建國,張庭銘,94-03-01,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2477,美隆電,大中國際聯合會計師事務所,林月霞,李聰明,94-02-25,無保留意見
2004,4,2478,大毅,安侯建業會計師事務所,吳清堅,呂觀文,94-03-12,無保留意見
2004,4,2480,敦陽科,致遠 聯 合 會 計 師 事 務 所,"楊健國 (YYY代表會計�/td>張庭銘 (YYY代表會計�/td>94/01/29
無保留意見","張庭銘 (YYY代表會計�/td>94/01/29
無保留意見",94-01-29,無保留意見
2004,4,2481,強茂,致 遠 會 計 師 事 務 所,侯榮顯,蔡清典,94-03-01,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2482,連宇,安侯建業會計師事務所,王清松,唐慈杰,93-03-04,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2483,百容,敬 業 會 計 師 事 務 所,黃勝義會計師,吳麗容會計師,94-03-07,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2484,希華,致 遠 會 計 師 事 務 所,嚴文筆,游朝堂,94-02-05,無保留意見
2004,4,2485,兆赫,資誠會計師事務所,楊明珠,張明輝,94-03-17,無保留意見
2004,4,2486,一詮,致 遠 會 計 師 事 務 所,阮呂艷,黃學平,94-03-04,無保留意見
2004,4,2488,漢平,建興聯合會計師事務所,劉吉雄,謝仁耀,94-03-21,無保留意見
2004,4,2489,瑞軒,資誠會計師事務所,吳漢期,吳郁隆,94-03-22,無保留意見
2004,4,2491,吉祥全,資 信 聯 合 會 計 師 事 務 所,陳榮華,姜言馨,94-11-11,保留意見--依被投資公司未經會計師查核報告認列投資損益
2004,4,2492,華新科,勤業眾信會計師事務所,余  鴻  賓,洪  國  田,94-01-25,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2493,揚博,資 誠 會 計 師 事 務 所,王嘉瑜,周筱姿,94-03-30,無保留意見
2004,4,2495,普安,安侯建業會計師事務所,林賢郎,楊柳鋒,94-03-07,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2496,卓越,資誠會計師事務所,林玉寬,劉銀妃,94-03-24,無保留意見
2004,4,2497,怡利電,致遠會計師事務所,嚴文筆,游朝堂,94-03-09,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2498,宏達電,勤業眾信會計師事務所,楊民賢,徐文亞,94-03-22,無保留意見
2004,4,2499,東貝,勤業眾信會計師事務所,郭俐雯,范有偉,94-04-12,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2501,國建,致遠會計師事務所,徐憶芳,賴明陽,94-01-25,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2504,國產,保全會計師事務所,楊演松,王子鏘,94-02-01,無保留意見
2004,4,2505,國揚,資 信 聯 合 會 計 師 事 務 所,莊俊華,張仕奇,94-03-16,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2506,太設,安侯建業會計師事務所,賴麗真,張淑瑩,94-04-18,修正式無保留意見--採用其他會計師查核且欲區分責任、繼續經營假設有疑慮
2004,4,2509,全坤建,安侯建業會計師事務所,陳嘉修,林瞳,94-02-25,無保留意見
2004,4,2511,太子,資誠會計師事務所,林億彰,王國華,94-03-15,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2514,龍邦,安侯建業會計師事務所,賴麗真,張淑瑩,94-03-28,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2515,中工,勤 業 眾 信 會 計 師 事 務 所,張敬人,林安惠,94-03-14,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2516,新建,安 侯 建 業 會 計 師 事 務 所,林瞳,陳嘉修,94-04-06,無保留意見
2004,4,2520,冠德,安侯建業會計師事務所,陳嘉修,林瞳,93-03-14,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2524,京城,調和聯合會計師事務所,莊淑媛,陳良銘,94-02-19,無保留意見
2004,4,2527,宏璟,勤業眾信會計師事務所,楊明哲,陳慧銘,94-03-14,修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動
2004,4,2528,皇普,安侯建業會計師事務所,林瞳,簡蒂暖,94-03-16,修正式無保留意見--繼續經營假設有疑慮
2004,4,2530,華建,調 和 聯 合 會 計 師 事 務 所,郭 思 琪,吳 昆 益,94-02-18,無保留意見
2004,4,2534,宏盛,惠眾會計師事務所,盧聯生,李伯承,94-03-18,無保留意見
2004,4,2535,達欣工,勤業眾信會計師事務所,林安惠,張敬人,94-03-30,修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動
2004,4,2536,宏普,致遠會計師事務所,洪慶山,陳添益,94-01-21,無保留意見
2004,4,2537,聯上發,安 侯 建 業 會 計 師 事 務 所,李佩璽,賴麗真,94-03-20,修正式無保留意見--繼續經營假設有疑慮
2004,4,2538,基泰,安泰聯合會計師事務所,陳兆宏,蔡聰慧,94-04-06,無保留意見
2004,4,2539,櫻花建,立本台灣聯合會計師事務所,陶鴻文,曾炳霖,94-01-20,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2540,愛山林,霈 昇 會 計 師 事 務 所,吳瑞卿,林育雅,94-03-25,修正式無保留意見--繼續經營假設有疑慮
2004,4,2542,興富發,安侯建業會計師事務所,林瞳,陳嘉修,94-03-14,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2543,皇昌,霈昇會計師事務所,王引凡,林育雅,94-03-11,修正式無保留意見--欲強調某一事項
2004,4,2545,皇翔,安侯建業會 計 師 事 務 所,林瞳,陳嘉修,94-03-15,無保留意見
2004,4,2546,根基,安 侯 建 業 會 計 師 事 務 所,陳嘉修,林曈,94-03-11,無保留意見
2004,4,2547,日勝生,南 台 聯 合 會 計 師 事 務 所,林振山,謝婉麗,94-04-22,無保留意見
2004,4,2548,華固,資誠會計師事務所,陳美姿,張明輝,94-02-25,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2601,益航,安 侯 建 業 會 計 師 事 務 所,賴麗真,吳昭德,94-04-18,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2603,長榮,致 遠 會 計 師 事 務 所,李秀玲,鄧泗堂,94-04-01,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2605,新興,資誠會計師事務所,李燕松,吳郁隆,94-04-08,無保留意見
2004,4,2606,裕民,勤業眾信會計師事務所,"戴信維 (YYY代表會計�/td>范有偉 (YYY代表會計�/td>94/02/26
無保留意見","范有偉 (YYY代表會計�/td>94/02/26
無保留意見",94-02-26,無保留意見
2004,4,2607,榮運,致遠會計師事務所,李秀玲,鄧泗堂,94-03-31,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2608,嘉里大榮,建 智 聯 合 會 計 師 事 務 所,易昌運,陳靜宜,94-02-26,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2609,陽明,勤 業 眾 信 會 計 師 事 務 所,林安惠,魏永篤,94-03-01,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2610,華航,勤 業 眾 信 會 計 師 事 務 所,黃瑞展,魏永篤,94-03-01,無保留意見
2004,4,2611,志信,勤業眾信會計師事務所,李東峰,林安惠,94-03-16,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2612,中航,安侯建業會計師事務所,顏幸福,高渭川,94-03-28,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2613,中櫃,致 遠 會 計 師 事 務 所,黃學平,何志儒,94-02-25,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2614,東森,致遠會計師事務所,阮呂艷,何志儒,94-04-11,修正式無保留意見--會計原則變動
2004,4,2615,萬海,安侯建業會計師事務所,王清松,許育峰,94-03-01,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2616,山隆,安侯建業會計師事務所,顏幸褔,于紀隆,94-03-02,無保留意見
2004,4,2617,台航,勤業眾信會計師事務所,郭政弘,邵志明,94-02-04,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2618,長榮航,安 侯 建 業 會 計 師 事 務 所,羅子強,陳富煒,94-02-18,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2630,亞航,致遠會計師事務所,黃崇輝,游朝堂,94-04-15,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2633,台灣高鐵,安侯建業會計師事務所,吳國風,吳秋華,94-02-04,無保留意見
2004,4,2634,漢翔,資誠會計師事務所,楊明經,洪淑華,94-05-13,修正式無保留意見--欲強調某一事項
2004,4,2701,萬企,勤業眾信會計師事務所,陳麗琦,張日炎,94-03-18,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2702,華園,資誠會計師事務所,洪麗蓉,王國華,94-04-01,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2704,國賓,致遠會計師事務所,何志儒,阮呂艷,94-02-05,修正式無保留意見--採用其他會計師查核且欲區分責任
2004,4,2705,六福,勤業眾信會計師事務所,李麗凰,方小萍,94-02-21,無保留意見
