年,季,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師,核閱或查核日期,核閱或查核報告類型
2003,2,2012,春雨,建興聯合會計師事務所,孫金樹,蘇炳章,92-08-04,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2013,中鋼構,勤業眾信會計師事務所,曾光敏,郭麗園,92-07-18,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,2,2014,中鴻,勤業會計師事務所,龔俊吉,陳政弘,92-07-21,無保留意見
2003,2,2015,豐興,致 遠 會 計 師 事 務 所,游朝堂,嚴文筆,92-07-28,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2017,官田鋼,勤業眾信會計師事務所,李季珍,陳政弘,92-08-01,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,2,2020,美亞,正風 聯 合 會 計 師 事 務 所,賴永吉,周銀來,92-07-21,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2022,聚亨,正風聯合會計師事務所,賴永吉,周銀來,92-08-15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2023,燁輝,建興聯合會計師事務所,孫金樹,蘇炳章,92-08-20,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2024,志聯,安侯建業 會 計 師 事 務 所,俞安恬,王明志,92-03-07,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2025,千興,資誠會計師事務所,洪麗蓉,林億彰,92-08-08,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2027,大成鋼,勤業會計師事務所,李季珍,陳政弘,92-08-22,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,2,2028,威致,建興聯合會計師事務所,謝仁耀,蔡淑滿,92-08-11,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2029,盛餘,勤業眾信會計師事務所,龔俊吉,陳政弘,92-07-24,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,2,2030,彰源,勤業眾信會計師事務所,陳水金,成德潤,92-07-18,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2031,新光鋼,勤業眾信聯合會計師事務所,劉水恩,蔡宏祥,92-07-25,無保留意見
2003,2,2032,新鋼,第 一 聯 合 會 計 師 事 務 所,林志隆(YYY代表會計師,林美玲(YYY代表會計師,92-07-28,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2033,佳大,建 誠 聯 合 會 計 師 事 務 所,林敏雄,章保雄,92-08-23,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2034,允強,中國財稅會計師事務所,柯天賜,吳靜儒,92-07-25,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2038,海光,勤 業 眾 信  會 計 師 事 務 所,龔俊吉,陳政弘,92-08-08,修正式無保留意見--欲強調某一事項
2003,2,2049,上銀,勤 業 會 計 師 事 務 所,"陳水金 (YYY代表會計�/td>成德潤 (YYY代表會計�/td>92/08/12
保留意見--依被投資公司未經會計師查核報告認列投資損益","成德潤 (YYY代表會計�/td>92/08/12
保留意見--依被投資公司未經會計師查核報告認列投資損益",92-08-12,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2059,川湖,勤業眾信會計師事務所,江佳玲,陳政弘,92-08-08,無保留意見
2003,2,2101,南港,正 風 聯 合 會 計 師 事 務 所,周銀來,朱立容,92-08-08,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2102,泰豐,資誠會計師事務所,林鈞堯,吳德豐,92-07-25,修正式無保留意見--會計原則變動
2003,2,2103,台橡,安侯建業會計師事務所,羅子強,吳國風,92-08-13,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2104,國際中橡,勤業眾信會計師事務所,楊明哲,王金山,92-08-08,保留意見--適用新公報
2003,2,2105,正新,資誠會計師事務所,蕭珍琪,洪淑華,92-08-15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2106,建大,鼎信聯合會計師事務所,林明壽,黃素絹,92-08-08,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2107,厚生,正風聯合會計師事務所,徐素琴,周銀來,92-08-15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2108,南帝,安侯建業會計師事務所,林賢郎,江忠儀,92-07-18,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2109,華豐,群 智 聯 合 會 計 師 事 務 所,黃　春　生,方　文　寶,92-08-05,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2201,裕隆,勤業眾信會計師事務所,郭俐雯,王金山,92-08-22,無保留意見
2003,2,2204,中華,勤業眾信會計師事務所,郭政弘,王金山,92-08-18,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2206,三陽工業,安 侯 建 業 會 計 師 事 務 所,簡蒂暖,馬國柱,92-08-25,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2207,和泰車,資誠會計師事務所,陳美姿,高文宏,92-08-18,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2208,台船,眾 信 聯 合 會 計 師 事 務 所,王茂霖,吳秋燕,92-07-18,保留意見--其他
2003,2,2301,光寶科,勤業眾信會計師事務所,陳清祥,吳金順,92-08-07,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2302,麗正,安 侯 建 業 會 計 師 事 務 所,李 佩 璽,賴 麗 真,92-08-15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2303,聯電,致遠會計師事務所,王金來,游朝堂,92-07-16,修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動
2003,2,2305,全友,安侯建業會計師事務所,魏興海,游萬淵,92-08-11,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2308,台達電,資誠會計師事務所,陳永清,盧文聰,92-07-30,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2312,金寶,立本台灣聯合會計師事務所,陳玉芳,陶鴻文,92-07-17,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2313,華通,正風聯合會計師事務所,丁鴻勛,賴永吉,92-07-24,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2314,台揚,資誠會計師事務所,"溫芳郁 (YYY代表會計�/td>徐永堅 (YYY代表會計�/td>92/07/31
保留意見--依被投資公司未經會計師查核報告認列投資損益","徐永堅 (YYY代表會計�/td>92/07/31
保留意見--依被投資公司未經會計師查核報告認列投資損益",92-07-31,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2316,楠梓電,勤 業 眾 信 會 計 師 事 務 所,郭麗園,陳政弘,92-08-08,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,2,2317,鴻海,資誠會計師事務所,薛明玲,徐永堅,92-08-25,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2321,東訊,資誠會計師事務所,王偉臣,林玉寬,92-07-24,修正式無保留意見--欲強調某一事項
2003,2,2323,中環,資誠會計師事務所,林鈞堯,王照明,92-08-20,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,2,2324,仁寶,安侯建業會計師事務所,蔡添源,顏幸福,92-07-28,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2327,國巨,勤業眾信會計師事務所,王金山,施景彬,92-08-20,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2328,廣宇,資誠會計師事務所,曾惠瑾,徐永堅,92-08-01,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2329,華泰,致遠會計師事務所,蔡清典,黃崇輝,92-08-11,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2330,台積電,勤業眾信會計師事務所,黃樹傑,魏永篤,92-07-15,修正式無保留意見--會計原則變動
2003,2,2331,精英,勤業眾信會計師事務所,王小蕙,王金山,92-08-18,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2332,友訊,安侯建業會計師事務所,游萬淵,吳傳銓,92-08-08,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2337,旺宏,致 遠 會 計 師 事 務 所,鄧 泗 堂,楊 建 國,92-07-25,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,2,2338,光罩,資誠會計師事務所,曾國華,王偉臣,92-07-25,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2340,光磊,致遠 會 計 師 事 務 所,"賴宗羲 (YYY代表會計�/td>鄧泗堂 (YYY代表會計�/td>92/07/28
保留意見--依被投資公司未經會計師查核報告認列投資損益","鄧泗堂 (YYY代表會計�/td>92/07/28
保留意見--依被投資公司未經會計師查核報告認列投資損益",92-07-28,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2342,茂矽,調和聯合會計師事務所,鄭憲修,卓傳陣,92-08-08,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2344,華邦電,勤業眾信會計師事務所,盧啟昌,洪國田,92-07-17,無保留意見
2003,2,2345,智邦,資誠會計師事務所,薛明玲,溫芳郁,92-08-21,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2347,聯強,資誠會計師事務所,李燕松,吳郁隆,92-08-18,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2348,海悅,勤業眾信會計師事務所,郭俐雯,范有偉,92-08-21,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2349,錸德,致 遠 會 計 師 事 務 所,楊文安,佟韻玲,92-08-04,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2351,順德,鼎 信 聯 合 會 計 師 事 務 所,蕭 溪 明,楊 貞 瑜,92-07-30,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2352,佳世達,安侯建業會計師事務所,陳坤輝,王明志,92-08-15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2353,宏碁,安侯建業會計師事務所,吳國風,張惠貞,92-08-22,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2354,鴻準,資誠會計師事務所,郭宗銘,徐永堅,92-08-22,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2355,敬鵬,安 侯 建 業 會 計 師 事 務 所,吳 國 風,俞 安 恬,92-07-28,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2356,英業達,安侯建業會計師事務所,林賢郎,林琬琬,92-07-31,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2357,華碩,致遠會計師事務所,李明昱,陳慕賢,92-08-25,無保留意見
2003,2,2358,廷鑫,勤業眾信會計師事務所,韋亮發,王小蕙,92-08-13,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2359,所羅門,資誠會計師事務所,王嘉瑜,張明輝,92-08-25,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2360,致茂,勤業眾信會計師事務所,李振銘,顏漏有,92-07-22,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2362,藍天,致遠會計師事務所,洪慶山,柯淵育,92-07-29,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2363,矽統,致 遠 會 計 師 事 務 所,張嵐菁,王金來,92-07-10,修正式無保留意見--前期由其他會計師查核
2003,2,2364,倫飛,安侯建業會計師事務所,王明志,張嘉信,92-08-21,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2365,昆盈,勤業眾信會計師事務所,張日炎,詹淑娟,92-07-23,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2367,燿華,安侯建業會計師事務所,羅子強,王清松,92-08-01,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2368,金像電,勤業眾信會計師事務所,張淳儀會計師,仲　偉會計師,92-07-25,無保留意見
2003,2,2369,菱生,勤業眾信會計師事務所,吳麗冬,呂惠民,92-07-23,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2371,大同,致遠會計師事務所,柯淵育,王金來,92-08-20,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2373,震旦行,眾 信 聯 合 會 計 師 事 務 所,林谷同,劉永富,92-08-08,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2374,佳能,致 遠 會 計 師 事 務 所,黃敏全,何志儒,92-08-14,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2375,凱美,勤 業 會 計 師 事 務 所,游智惠,陳招美,92-08-05,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2376,技嘉,資誠會計師事務所,陳美姿,蕭金木,92-08-15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2377,微星,資誠會計師事務所,張明輝,王嘉瑜,92-08-06,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2379,瑞昱,資 誠 會 計 師 事 務 所,曾國華,王偉臣,92-08-06,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2380,虹光,資誠會計師事務所,溫芳郁,劉銀妃,92-07-25,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2382,廣達,安侯建業會計師事務所,林賢郎,林琬琬,92-08-08,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2383,台光電,安侯建業 會 計 師 事 務 所,丁玉山,江忠儀,92-08-23,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2385,群光,資誠會計師事務所,李燕松,王輝賢,92-08-19,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,2,2387,精元,資誠會計師事務所,蕭珍琪,楊明經,92-08-13,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2388,威盛,勤業眾信會計師事務所,楊民賢,王自軍,92-08-12,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2390,云辰,致遠會計師事務所,洪慶山,柯淵育,92-08-18,無保留意見
2003,2,2392,正崴,資誠會計師事務所,張明輝,王嘉瑜,92-08-20,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2393,億光,安侯建業會計師事務所,黃耀明,魏忠華,92-08-15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2395,研華,勤 業 眾 信 會 計 師 事 務 所,陳清祥,郭政弘,92-08-11,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2397,友通,勤業眾信會計師事務所,葉淑娟,施景彬,92-08-15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2399,映泰,眾信聯合會計師事務所,廖 如 陽,蔡 宏 祥,92-08-12,無保留意見
2003,2,2401,凌陽,勤業眾信會計師事務所,林鴻鵬,黃樹傑,92-07-20,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2402,毅嘉,勤業眾信會計師事務所,林義峰,陳慧銘,92-08-13,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2404,漢唐,安 侯 建 業 會 計 師 事 務 所,李宗霖,方燕玲,92-08-11,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2405,浩鑫,勤業眾信會計師事務所,施 景 彬,陳 招 美,92-07-17,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2406,國碩,致 遠 會 計 師 事 務 所,楊建國,張庭銘,92-08-05,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2408,南亞科,安侯建業會計師事務所,劉義吉,吳秋華,92-08-22,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2409,友達,安侯建業會計師事務所,魏興海會計師,陳坤輝會計師,92-07-31,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2412,中華電,勤業眾信會計師事務所,吳恩銘,謝建新,92-08-01,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2413,環科,致遠會計師事務所,游朝堂,林奇威,92-08-15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2414,精技,致遠會計師事務所,陳慕賢,楊智惠,92-08-14,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2415,錩新,勤 業 眾 信 會 計 師 事 務 所,"黃秀椿 (YYY代表會計�/td>王小蕙 (YYY代表會計�/td>92/07/22
保留意見--依被投資公司未經會計師查核報告認列投資損益","王小蕙 (YYY代表會計�/td>92/07/22
保留意見--依被投資公司未經會計師查核報告認列投資損益",92-07-22,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2417,圓剛,勤業眾信會計師事務所,李耀欽,林文欽,92-08-04,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2419,仲琦,立本台灣聯合會計師事務所,劉克宜,許坤錫,92-06-30,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2420,新巨,安 侯 建 業 會 計 師 事 務 所,林  賢  郎,林  琬  琬,92-08-22,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2421,建準,建興聯合會計師事務所,謝仁耀,蔡淑滿,92-08-01,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2423,固緯,致遠會計師事務所,鄧泗堂,蕭翠慧,92-08-01,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2424,隴華,勤 業 眾 信 會 計 師 事 務 所,林安惠,張敬人,92-08-13,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2425,承啟,安 侯 建 業 會 計 師 事 務 所,魏忠華,柳金堂,92-07-28,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2426,鼎元,勤業眾信會計師事務所,林宗燕,陳錦章,92-07-25,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2427,三商電,立本台灣聯合會計師事務所,劉克宜,許坤錫,92-07-25,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2428,興勤,勤業眾信會計師事務所,江佳玲,陳政弘,92-08-05,無保留意見
2003,2,2429,銘旺科,冠恆會計師事務所,張進德,周芳文,92-08-15,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,2,2430,燦坤,勤 業 眾 信 會 計 師 事 務 所,張耿禧,涂三遷,92-08-15,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,2,2431,聯昌,眾信 聯 合 會 計 師 事 務 所,"林文欽 (YYY代表會計�/td>李耀欽 (YYY代表會計�/td>92/08/12
保留意見--依被投資公司未經會計師查核報告認列投資損益","李耀欽 (YYY代表會計�/td>92/08/12
保留意見--依被投資公司未經會計師查核報告認列投資損益",92-08-12,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2433,互盛電,勤業眾信會計師事務所,"林谷同 (YYY代表會計�/td>陳杰忠 (YYY代表會計�/td>92/08/26
保留意見--依被投資公司未經會計師查核報告認列投資損益","陳杰忠 (YYY代表會計�/td>92/08/26
保留意見--依被投資公司未經會計師查核報告認列投資損益",92-08-26,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2434,統懋,勤業眾信會計師事務所,李季珍,陳政弘,92-08-08,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,2,2436,偉詮電,勤業眾信會計師事務所,黃裕峰,黃樹傑,92-07-25,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2438,翔耀,勤業眾信 會 計 師 事 務 所,張銘政,許庭禎,92-08-22,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2439,美律,資誠會計師事務所,楊明經,洪淑華,92-08-11,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2440,太空梭,勤業眾信會計師事務所,林鴻鵬,黃樹傑,92-07-22,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2441,超豐,勤 業 眾 信 會 計 師 事 務 所,黃裕峰,黃樹傑,92-07-16,無保留意見
2003,2,2442,新美齊,安 侯 建 業 會 計 師 事 務 所,劉義吉,吳秋華,92-08-24,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2443,億麗,勤業眾信會計師事務所,陳錦章,林宗燕,92-07-18,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2444,兆勁,勤業眾信 聯 合 會 計 師 事 務 所,林  宗  燕,陳  錦  章,92-08-28,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2448,晶電,資誠會計師事務所,溫芳郁,劉銀妃,92-08-20,無保留意見
2003,2,2449,京元電子,致 遠 會 計 師 事 務 所,楊建國,張庭銘,92-07-14,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2450,神腦,資誠會計師事務所,張明輝會計師,王嘉瑜會計師,92-07-28,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2451,創見,勤 業 眾 信 聯 合 會 計 師 事 務 所,張敬人,陳清祥,92-07-25,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2453,凌群,勤 業 眾 信 會 計 師 事 務 所,李振銘,張日炎,92-08-05,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2454,聯發科,致 遠 會 計 師 事 務 所,王金來,楊建國,92-07-22,無保留意見
2003,2,2455,全新,勤業眾信會計師事務所,陳　慧　銘(YYY代表會,池　瑞　全(YYY代表會,92-07-31,無保留意見
2003,2,2456,奇力新,勤 業 會 計 師 事 務 所,謝建新,卓明信,92-08-18,無保留意見
2003,2,2457,飛宏,勤業眾信會計師事務所,盧啟昌,余鴻賓,92-08-16,無保留意見
2003,2,2458,義隆,安侯建業會計師事務所,蔡添源 會計師,黃耀明 會計師,92-07-28,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2459,敦吉,致遠會計師事務所,張嵐菁,王金來,92-08-01,保留意見--適用新公報
2003,2,2460,建通,勤業眾信會計師事務所,江佳玲,陳政弘,92-07-25,無保留意見
2003,2,2461,光群雷,眾信 聯 合 會 計 師 事 務 所,"盧啟昌 (YYY代表會計�/td>余鴻賓 (YYY代表會計�/td>92/08/12
無保留意見","余鴻賓 (YYY代表會計�/td>92/08/12
無保留意見",92-08-12,無保留意見
2003,2,2462,良得電,資誠會計師事務所,張明輝,王嘉瑜,92-07-28,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2464,盟立,勤 業 眾 信 會 計 師 事 務 所,黃　裕  峰,黃　樹　傑,92-07-25,無保留意見
2003,2,2465,麗臺,安候建業聯合會計師事務所,黃耀明,顏幸福,92-07-31,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2466,冠西電,勤 業 眾 信 會 計 師 事 務 所,施景彬,卓明信,92-07-29,無保留意見
2003,2,2467,志聖,勤 業 眾 信 會 計 師 事 務 所,賴國旺,廖如陽,92-07-22,無保留意見
2003,2,2468,華經,勤業眾信會計師事務所,郭俐雯,顏漏有,92-08-01,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2471,資通,資誠會計師事務所,李燕松會計師,陳順發會計師,92-08-12,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2472,立隆電,致 遠 會 計 師 事 務 所,林奇威,嚴文筆,92-07-28,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2474,可成,勤業眾信會計師事務所,李季珍,江佳玲,92-07-18,無保留意見
2003,2,2476,鉅祥,致 遠 會 計 師 事 務 所,楊建國,張庭銘,92-06-30,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2477,美隆電,大中國際聯合會計師事務所,林寬照,林月霞,92-08-08,無保留意見
2003,2,2478,大毅,安侯建業會計師事務所,蔡松棋,吳清堅,92-07-20,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2480,敦陽科,致遠 聯 合 會 計 師 事 務 所,"楊建國 (YYY代表會計�/td>張庭銘 (YYY代表會計�/td>92/07/31
修正式無保留意見--欲強調某一事項","張庭銘 (YYY代表會計�/td>92/07/31
修正式無保留意見--欲強調某一事項",92-07-31,修正式無保留意見--欲強調某一事項
2003,2,2481,強茂,致 遠 會 計 師 事 務 所,吳健源,蔡清典,92-08-08,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,2,2482,連宇,安侯建業會計師事務所,羅子強,陳坤輝,92-07-28,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2483,百容,敬 業 會 計 師 事 務 所,王日春會計師,黃智敏會計師,92-07-29,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2484,希華,致 遠 會 計 師 事 務 所,游 朝 堂,林 鴻 光,92-07-18,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2485,兆赫,資誠會計師事務所,陳美姿,張明輝,92-08-20,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2486,一詮,致 遠 會 計 師 事 務 所,黃敏全,何志儒,92-08-08,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2488,漢平,建興聯合會計師事務所,蘇炳章,黃鈴雯,92-08-06,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2489,瑞軒,資誠會計師事務所,薛明玲,郭宗銘,92-08-01,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2491,吉祥全,資 信 聯 合 會 計 師 事 務 所,陳榮華,姜言馨,94-11-11,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2492,華新科,勤業眾信會計師事務所,盧  啟  昌,余  鴻  賓,92-07-28,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,2,2493,揚博,資 誠 會 計 師 事 務 所,張明輝,周筱姿,92-08-22,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2495,普安,安侯建業會計師事務所,江忠儀,楊柳鋒,92-08-01,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,2,2496,卓越,資誠會計師事務所,王偉臣,曾國華,92-08-14,無保留意見
2003,2,2497,怡利電,致遠會計師事務所,林鴻光,游朝堂,92-07-17,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2498,宏達電,勤 業 眾 信 會 計 師 事 務 所,王自軍,徐文亞,92-07-21,無保留意見
2003,2,2499,東貝,勤 業 會 計 師 事 務 所,李振銘,顏漏有,92-08-13,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2501,國建,立本台灣聯合會計師事務所,鄭戊水,徐憶芳,92-08-01,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,2,2504,國產,保全會計師事務所,楊惠寬,楊演松,92-08-06,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2505,國揚,資 信 聯 合 會 計 師 事 務 所,莊俊華,黃增國,92-08-15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2506,太設,安侯建業會計師事務所,陳嘉修,賴麗真,92-08-12,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2509,全坤建,安侯建業會計師事務所,簡蒂暖,陳嘉修,92-08-15,無保留意見
2003,2,2511,太子,資誠會計師事務所,林億彰,洪麗蓉,92-08-01,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2514,龍邦,安侯建業會計師事務所,吳昭德,陳嘉修,92-08-20,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,2,2515,中工,勤業眾信會計師事務所,張敬人,陳清祥,92-08-08,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2516,新建,安侯建業會計師事務所,簡蒂暖,陳嘉修,92-08-26,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2520,冠德,安侯建業會計師事務所,簡蒂暖,陳嘉修,92-08-18,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,2,2524,京城,調和聯合會計師事務所,卓傳陣,莊淑媛,92-08-08,無保留意見
2003,2,2527,宏璟,勤業眾信會計師事務所,楊明哲,張日炎,92-07-22,無保留意見
2003,2,2528,皇普,安侯建業會計師事務所,陳嘉修,劉許友,92-07-25,修正式無保留意見--繼續經營假設有疑慮
2003,2,2530,華建,調和聯合會計師事務所,郭振林,曾國富,92-08-26,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2534,宏盛,惠眾會計師事務所,李伯承,盧聯生,92-07-22,保留意見--依被投資公司未經會計師查核報告認列投資損益
2003,2,2535,達欣工,勤業眾信會計師事務所,林安惠,陳清祥,92-06-29,保留意見--依被投資公司未經會計師查核報告認列投資損益
