證券代號,年季,　 營業收入,　　 營業收入合計,　 營業成本,　　 營業成本合計,　 營業毛利（毛損）,　 營業毛利（毛損）淨額,　 營業費用,　　 推銷費用,　　　 推銷費用合計,　　 管理費用,　　　 管理費用合計,　　 營業費用合計,　 營業利益（損失）,　 營業外收入及支出,　　 其他收入,　　　 其他收入合計,　　 其他利益及損失,　　　 其他利益及損失淨額,　　 財務成本,　　　 財務成本淨額,　　 營業外收入及支出合計,　 繼續營業單位稅前淨利（淨損）,　 所得稅費用（利益）,　　 所得稅費用（利益）合計,　 繼續營業單位本期淨利（淨損）,　 本期淨利（淨損）,　 其他綜合損益(淨額),　　 國外營運機構財務報表換算之兌換差額,　　 確定福利計畫精算利益（損失）,　　 與其他綜合損益組成部分相關之所得稅,　　 其他綜合損益（淨額）,　 本期綜合損益總額,　 淨利（損）歸屬於：,　　 母公司業主（淨利／損）,　 綜合損益總額歸屬於：,　　 母公司業主（綜合損益）,　 基本每股盈餘,　　 基本每股盈餘合計,　 稀釋每股盈餘,　　 稀釋每股盈餘合計,　　 銷貨收入淨額,　　　 銷貨收入,　　　　 銷貨收入,　　　　 天然氣銷貨收入（天然氣業）,　　　　 銷貨收入合計,　　　 專櫃銷貨收入（百貨業適用）,　　　 分期付款銷貨收入,　　　 銷貨退回,　　　 銷貨折讓,　　　 銷貨收入淨額,　　 投資收入（投資公司適用）,　　　 金融資產（負債）出售淨利益,　　　 投資收入,　　　　 股利收入,　　　　 採用權益法之關聯企業及合資利益之份額,　　　　 透過損益按公允價值衡量之金融資產（負債）利益,　　　　 投資收入合計,　　　 債息收入,　　　 利息收入,　　　 利息收入,　　　 酬勞收入,　　　 地產出售收入（開發投資公司適用）,　　　 投資收入（投資公司適用）合計,　　 租賃收入,　　　 租賃收入,　　　 倉儲收入,　　　 租賃收入合計,　　 旅遊服務收入,　　　 餐旅服務收入,　　　　 客房收入,　　　　 餐飲收入,　　　　 電話及電報收入,　　　　 其他餐旅服務收入,　　　　 餐旅服務收入折讓,　　　　 餐旅服務收入淨額,　　　 育樂收入,　　　　 門票收入,　　　　 商品收入,　　　　 遊樂收入,　　　　 育樂收入折讓,　　　　 育樂收入淨額,　　　 旅遊服務收入合計,　　 營建工程收入,　　　 營建收入（營建業適用）,　　　　 營建收入,　　　　 營建收入退回及折讓,　　　　 營建收入（營建業適用）淨額,　　　 工程收入,　　　　 工程收入,　　　　 工程收入退回及折讓,　　　　 工程收入淨額,　　　 營建工程收入合計,　　 勞務收入,　　　 勞務收入,　　　　 勞務收入,　　　　 拆併櫃收入（海陸運輸業適用）,　　　　 代理業收入（海陸運輸業適用）,　　　　 佣金收入,　　　　 管理費收入（證券投資信託業適用）,　　　　 銷售費收入（證券投資信託業適用）,　　　　 貨櫃場作業收入,　　　　 設計收入,　　　　 勞務收入折讓,　　　　 勞務收入淨額,　　　 運輸收入,　　　　 海運收入（海陸運輸業適用）,　　　　 陸運收入（海陸運輸業適用）,　　　　 空運收入（航空業適用）,　　　　 運輸收入折讓,　　　　 運輸收入淨額,　　　 空中營業收入,　　　 裝置收入,　　　　 裝置收入,　　　　 裝置收入折讓,　　　　 裝置收入淨額,　　　 技術服務收入,　　　　 技術服務收入,　　　　 技術服務收入折讓,　　　　 技術服務收入淨額,　　　 加工收入,　　　　 加工收入,　　　　 加工收入折讓,　　　　 加工收入淨額,　　　 維修收入,　　　　 維修收入,　　　　 維修收入折讓,　　　　 維修收入淨額,　　　 其他勞務收入,　　　　 其他勞務收入,　　　　 其他勞務收入折讓,　　　　 其他勞務收入淨額,　　　 勞務收入合計,　　 其他營業收入,　　　 其他營業收入,　　　 其他營業收入折讓,　　　 其他營業收入淨額,　　 銷貨成本,　　　 銷貨成本,　　　 天然氣銷貨成本（天然氣業）,　　　 銷貨成本合計,　　 專櫃銷貨成本（百貨業適用）,　　 投資支出（投資公司適用）,　　　 金融資產（負債）出售淨損失,　　　 投資損失,　　　　 投資損失,　　　　 採用權益法之關聯企業及合資損失之份額,　　　　 透過損益按公允價值衡量之金融資產（負債）損失,　　　　 投資損失合計,　　　 利息費用,　　　 利息費用,　　　 地產出售成本,　　　 投資支出（投資公司適用）合計,　　 租賃成本,　　　 租賃成本,　　　 倉儲成本,　　　 電信成本（電訊網路業）,　　　 租賃成本合計,　　 旅遊服務成本（觀光飯店業適用）,　　　 餐旅服務成本,　　　　 客房成本,　　　　 餐飲成本,　　　　 電話及電報成本,　　　　 其他餐旅服務成本,　　　　 餐旅服務成本合計,　　　 育樂成本,　　　　 出售門票成本,　　　　 商品成本,　　　　 遊樂成本,　　　　 育樂成本合計,　　　 旅遊服務成本（觀光飯店業適用）合計,　　 營建工程成本,　　　 營建成本,　　　 工程成本,　　　 營建工程成本合計,　　 勞務成本,　　　 勞務成本,　　　　 勞務成本,　　　　 設計成本,　　　　 勞務成本合計,　　　 運輸成本（海陸運輸業、航空業適用）,　　　　 海運成本,　　　　 陸運成本,　　　　 空運成本,　　　　 場站及運務成本,　　　　 旅客服務成本,　　　　 運輸成本（海陸運輸業、航空業適用）合計,　　　 空中營業成本,　　　 裝置成本,　　　 技術服務費用,　　　 加工成本,　　　 維修成本,　　　 其他勞務成本,　　　 勞務成本合計,　　 標準成本差異,　　　 直接原料差異,　　　　 直接原料價格差異,　　　　 直接原料數量差異,　　　　 直接原料差異合計,　　　 直接人工差異,　　　　 直接人工費率差異,　　　　 直接人工效率差異,　　　　 直接人工差異合計,　　　 製造費用差異,　　　　 製造費用用款差異,　　　　 製造費用效率差異,　　　　 製造費用數量差異,　　　　 製造費用差異合計,　　　 標準成本差異合計,　　 其他營業成本,　 未實現銷貨（損）益,　 已實現銷貨（損）益,　　　 薪資支出,　　　 薪資支出,　　　 薪資支出,　　　 租金支出,　　　 租金支出,　　　 租金支出,　　　 文具用品,　　　 文具用品,　　　 文具用品,　　　 旅費,　　　 旅費,　　　 旅費,　　　 運費,　　　 運費,　　　 運費,　　　 郵電費,　　　 郵電費,　　　 郵電費,　　　 修繕費,　　　 修繕費,　　　 修繕費,　　　 廣告費,　　　 廣告費,　　　 水電瓦斯費,　　　 水電瓦斯費,　　　 水電瓦斯費,　　　 保險費,　　　 保險費,　　　 保險費,　　　 交際費,　　　 交際費,　　　 交際費,　　　 捐贈,　　　 捐贈,　　　 捐贈,　　　 稅捐,　　　 稅捐,　　　 稅捐,　　　 折舊,　　　 折舊,　　　 各項攤提,　　　 各項攤提,　　　 各項攤提,　　　 伙食費,　　　 伙食費,　　　 伙食費,　　　 職工福利,　　　 職工福利,　　　 職工福利,　　　 佣金支出,　　　 訓練費,　　　 訓練費,　　　 訓練費,　　　 進出口費用,　　　 漁業作業費用,　　　 漁貨銷售費用,　　　 其他費用,　　　 其他費用,　　　 其他費用,　　　 薪資支出,　　　 薪資支出,　　　 薪資支出,　　　 租金支出,　　　 租金支出,　　　 租金支出,　　　 文具用品,　　　 文具用品,　　　 文具用品,　　　 旅費,　　　 旅費,　　　 旅費,　　　 運費,　　　 運費,　　　 運費,　　　 郵電費,　　　 郵電費,　　　 郵電費,　　　 修繕費,　　　 修繕費,　　　 修繕費,　　　 廣告費,　　　 廣告費,　　　 水電瓦斯費,　　　 水電瓦斯費,　　　 水電瓦斯費,　　　 保險費,　　　 保險費,　　　 保險費,　　　 交際費,　　　 交際費,　　　 交際費,　　　 捐贈,　　　 捐贈,　　　 捐贈,　　　 稅捐,　　　 稅捐,　　　 稅捐,　　　 呆帳損失,　　　 折舊,　　　 折舊,　　　 各項攤提,　　　 各項攤提,　　　 各項攤提,　　　 伙食費,　　　 伙食費,　　　 伙食費,　　　 職工福利,　　　 職工福利,　　　 職工福利,　　　 研究發展費用,　　　 訓練費,　　　 訓練費,　　　 訓練費,　　　 網路服務費,　　　 保全費,　　　 其他費用,　　　 其他費用,　　　 其他費用,　　 研究發展費用,　　　 薪資支出,　　　 薪資支出,　　　 薪資支出,　　　 租金支出,　　　 租金支出,　　　 租金支出,　　　 文具用品,　　　 文具用品,　　　 文具用品,　　　 旅費,　　　 旅費,　　　 旅費,　　　 運費,　　　 運費,　　　 運費,　　　 郵電費,　　　 郵電費,　　　 郵電費,　　　 修繕費,　　　 修繕費,　　　 修繕費,　　　 水電瓦斯費,　　　 水電瓦斯費,　　　 水電瓦斯費,　　　 保險費,　　　 保險費,　　　 保險費,　　　 交際費,　　　 交際費,　　　 交際費,　　　 捐贈,　　　 捐贈,　　　 捐贈,　　　 稅捐,　　　 稅捐,　　　 稅捐,　　　 折舊及折耗,　　　 各項攤提,　　　 各項攤提,　　　 各項攤提,　　　 伙食費,　　　 伙食費,　　　 伙食費,　　　 職工福利,　　　 職工福利,　　　 職工福利,　　　 委託研究費,　　　 訓練費,　　　 訓練費,　　　 訓練費,　　　 其他費用,　　　 其他費用,　　　 其他費用,　　　 研究發展費用合計,　　 其他費用,　 其他收益及費損淨額,　　 其他收益,　　 其他費損,　　 其他收益及費損淨額,　　　 利息收入,　　　 利息收入,　　　　 銀行存款利息,　　　　 按攤銷後成本衡量之金融資產利息收入,　　　　 無活絡市場債券投資利息收入,　　　　 持有至到期日金融資產利息收入,　　　　 其他利息收入,　　　　 利息收入合計,　　　 租金收入,　　　 權利金收入,　　　 股利收入,　　　 廉價購買利益,　　　 手續費收入,　　　　 由按攤銷後成本衡量之金融資產產生之手續費收益,　　　　 非以透過損益按公允價值衡量之金融負債所產生之手續費收益,　　　　 由信託及受託活動產生之手續費收益,　　　　 其他手續費收入,　　　　 手續費收入合計,　　　 違約金收入,　　　 歸墊收入,　　　 壞帳轉回利益,　　　 沖銷逾期應付款利益,　　　 其他收入－其他,　　　 處分不動產、廠房及設備利益,　　　 處分投資性不動產利益,　　　 處分無形資產利益,　　　 處分投資利益,　　　 外幣兌換利益,　　　 透過損益按公允價值衡量之金融資產（負債）利益,　　　 按攤銷後成本衡量之金融負債利益,　　　 當期原始認列生物資產之利益,　　　 生物資產當期公允價值減出售成本之變動之利益,　　　 公允價值調整利益－投資性不動產,　　　 不動產、廠房及設備重估價利益,　　　 無形資產重估價利益,　　　 減損迴轉利益,　　　　 金融資產減損迴轉利益,　　　　 待出售非流動資產減損迴轉利益,　　　　 不動產、廠房及設備減損迴轉利益,　　　　 投資性不動產減損迴轉利益,　　　　 無形資產減損迴轉利益,　　　　 生物資產減損迴轉利益,　　　　 探勘及評估資產減損迴轉利益,　　　　 其他減損迴轉利益,　　　　 減損迴轉利益合計,　　　 手續費支出,　　　　 非以透過損益按公允價值衡量之金融負債所產生之手續費費損,　　　　 由攤銷後成本衡量之金融資產產生之手續費費損,　　　　 由信託及受託活動產生之手續費費損,　　　　 手續費支出合計,　　　 停工損失,　　　 虧損性合約損失,　　　 保證合約損失,　　　 賠償損失,　　　 什項支出,　　　 處分不動產、廠房及設備損失,　　　 處分投資性不動產損失,　　　 處分無形資產損失,　　　 處分投資損失,　　　 外幣兌換損失,　　　 透過損益按公允價值衡量之金融資產（負債）損失,　　　 按攤銷後成本衡量之金融負債損失,　　　 當期原始認列生物資產之損失,　　　 生物資產當期公允價值減出售成本之變動之損失,　　　 公允價值調整損失－投資性不動產,　　　 不動產、廠房及設備重估價損失,　　　 無形資產重估價損失,　　　 減損損失,　　　　 金融資產減損損失,　　　　 待出售非流動資產減損損失,　　　　 不動產、廠房及設備減損損失,　　　　 投資性不動產減損損失,　　　　 無形資產減損損失,　　　　 生物資產減損損失,　　　　 探勘及評估資產減損損失,　　　　 其他減損損失,　　　　 減損損失合計,　　 除列按攤銷後成本衡量金融資產淨損益,　　　 除列按攤銷後成本衡量之金融資產之利益,　　　 除列按攤銷後成本衡量之金融資產之損失,　　　 除列按攤銷後成本衡量金融資產淨損益,　　 金融資產重分類淨損益,　　　 金融資產重分類利益,　　　 金融資產重分類損失,　　　 金融資產重分類淨損益,　　　 避險工具之利益－公允價值避險,　　　 歸因於所規避風險之被避險項目之利益－公允價值避險,　　　 現金流量避險無效而認列於損益之利益,　　　 現金流量避險有效而自權益轉列之利益,　　　 國外營運機構淨投資避險無效而認列於損益之利益,　　　 利息費用,　　　 利息費用,　　　 負債性特別股股息,　　　 避險工具之損失－公允價值避險,　　　 歸因於所規避風險之被避險項目之損失－公允價值避險,　　　 現金流量避險無效而認列於損益之損失,　　　 現金流量避險有效自權益轉列之損失,　　　 國外營運機構淨投資避險無效而認列於損益之損失,　　 採用權益法之關聯企業及合資損益之份額,　　　 採用權益法認列之關聯企業及合資利益之份額,　　　 採用權益法認列之關聯企業及合資損失之份額,　　　 採用權益法認列之關聯企業及合資損益之份額淨額,　　 當期所得稅費用（利益）,　　 遞延所得稅費用（利益）,　 停業單位損益,　　 停業單位稅後損益,　　 停業單位資產或處分群組處分損益（稅後）,　　 停業單位資產或處分群組按公允價值減出售成本衡量損益（稅後）,　　 停業單位損益合計,　　 權益工具投資之利益（損失）,　　 備供出售金融資產未實現評價損益,　　 現金流量避險,　　 國外營運機構淨投資避險,　　 重估價之利益（損失）,　　 與待出售非流動資產直接相關之權益,　　 採用權益法認列之關聯企業及合資之其他綜合損益之份額,　　　 採用權益法認列之關聯企業及合資之其他綜合損益之份額－國外營運機構財務報表換算之兌換差額,　　　 採用權益法認列之關聯企業及合資之其他綜合損益之份額－透過其他綜合損益按公允價值衡量之權益工具投資利益（損失）,　　　 採用權益法認列之關聯企業及合資之其他綜合損益之份額－備供出售金融商品未實現損益,　　　 採用權益法認列之關聯企業及合資之其他綜合損益之份額－現金流量避險中屬有效避險部分之避險工具利益（損失）,　　　 採用權益法認列之關聯企業及合資之其他綜合損益之份額－國外營運機構淨投資避險中屬有效避險部分之避險工具利益（損失）,　　　 採用權益法認列之關聯企業及合資之其他綜合損益之份額－重估增值,　　　 採用權益法認列之關聯企業及合資之其他綜合損益之份額－與待出售非流動資產直接相關之權益,　　　 採用權益法認列之關聯企業及合資之其他綜合損益之份額－確定福利計畫精算利益（損失）,　　　 採用權益法認列之關聯企業及合資之其他綜合損益之份額－其他,　　　 採用權益法認列之關聯企業及合資之其他綜合損益之份額合計,　　 其他綜合損益,　　 非控制權益（淨利／損）,　　 非控制權益（綜合損益）,　　 繼續營業單位淨利（淨損）,　　 停業單位淨利（淨損）,　　 稀釋繼續營業單位淨利（淨損）,　　 稀釋停業單位淨利（淨損）
4137,2013年07月01日至2013年09月30日,,                622249,,                112809,                509440,                509440,,,                210575,,                109989,                320564,                188876,,,                 33402,,                  1847,,                  3588,                 31661,                220537,,                 21109,                199428,                199428,,                 -8600,                              0,                              0,                 -8600,                190828,,                199428,,                190828,,                              2.99,,                              0.00,,,                592535,                              0,                592535,                              0,                              0,                              0,                              0,                592535,,                              0,,                              0,                              0,                              0,                              0,                              0,                              0,,                              0,                              0,                              0,,                              0,                              0,                              0,,,                              0,                              0,                              0,                              0,                              0,                              0,,                              0,                              0,                              0,                              0,                              0,                              0,,,                              0,                              0,                              0,,                              0,                              0,                              0,                              0,,,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,,                              0,                              0,                              0,                              0,                              0,                              0,,                              0,                              0,                              0,,                              0,                              0,                              0,,                              0,                              0,                              0,,                              0,                              0,                              0,,                    301,                              0,                    301,                    301,,                 29413,                              0,                 29413,,                112809,                              0,                112809,                              0,,                              0,,                              0,                              0,                              0,                              0,                              0,                  3588,                              0,                              0,,                              0,                              0,                              0,                              0,,,                              0,                              0,                              0,                              0,                              0,,                              0,                              0,                              0,                              0,                              0,,                              0,                              0,                              0,,,                              0,                              0,                              0,,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,,,                              0,                              0,                              0,,                              0,                              0,                              0,,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                 36955,                 37445,                              0,                 24033,                 12534,                              0,                  2714,                  4467,                              0,                 12212,                  4263,                              0,                  6207,                   -151,                              0,                  1123,                  1195,                              0,                    141,                    132,                              0,                 10408,                              0,                              0,                  1005,                              0,                 10604,                  7300,                              0,                    683,                  1258,                              0,                              0,                    544,                              0,                              0,                  4258,                              0,                  4835,                  6627,                              0,                  1075,                              0,                              0,                  6511,                              0,                    137,                  1874,                              0,                              0,                              0,                     58,                              0,                              0,                              0,                              0,                100523,                 19594,                              0,                 36955,                 37445,                              0,                 24033,                 12534,                              0,                  2714,                  4467,                              0,                 12212,                  4263,                              0,                  6207,                   -151,                              0,                  1123,                  1195,                              0,                    141,                    132,                              0,                 10408,                              0,                              0,                  1005,                              0,                 10604,                  7300,                              0,                    683,                  1258,                              0,                              0,                    544,                              0,                              0,                  4258,                              0,                              0,                  4835,                  6627,                              0,                  1075,                              0,                              0,                  6511,                              0,                    137,                  1874,                              0,                              0,                              0,                     58,                              0,                              0,                              0,                100523,                 19594,                              0,,                 36955,                 37445,                              0,                 24033,                 12534,                              0,                  2714,                  4467,                              0,                 12212,                  4263,                              0,                  6207,                   -151,                              0,                  1123,                  1195,                              0,                    141,                    132,                              0,                              0,                  1005,                              0,                 10604,                  7300,                              0,                    683,                  1258,                              0,                              0,                    544,                              0,                              0,                  4258,                              0,                              0,                              0,                  1075,                              0,                              0,                  6511,                              0,                    137,                  1874,                              0,                              0,                              0,                     58,                              0,                100523,                 19594,                              0,                              0,                              0,,                              0,                              0,                              0,                              0,,                  4630,                              0,                              0,                              0,                              0,                  4630,                              0,                              0,                              0,                              0,,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                 28772,                              0,                              0,                              0,                    961,                    982,                              0,                              0,                              0,                              0,                              0,                              0,                              0,,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                     96,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,,                              0,                              0,                              0,,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                  3588,                              0,                              0,                              0,                              0,                              0,                              0,,                              0,                              0,                              0,                 54984,                -33875,,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              2.99,                              0.00,                              0.00,                              0.00
4137,2013年01月01日至2013年12月31日,,              2701472,,                583234,              2118238,              2118238,,,                839423,,                467389,              1306812,                811426,,,                 53192,,                 15337,,                 12998,                 55531,                866957,,                173729,                693228,                693228,,                 64152,                 -3372,                              0,                 60780,                754008,,                693228,,                754008,,                             10.25,,                             10.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4137,2013年01月01日至2013年09月30日,,              1821305,,                309500,              1511805,              1511805,,,                579780,,                319715,                899495,                612310,,,                 39351,,                 10797,,                  8951,                 41197,                653507,,                145193,                508314,                508314,,                 37793,                              0,                              0,                 37793,                546107,,                508314,,                546107,,                              7.61,,                              0.00,,,              1754011,                              0,              1754011,                              0,                              0,                              0,                              0,              1754011,,                              0,,                              0,                              0,                              0,                              0,                              0,                              0,,                              0,                              0,                              0,,                              0,                              0,                              0,,,                              0,                              0,                              0,                              0,                              0,                              0,,                              0,                              0,                              0,                              0,                              0,                              0,,,                              0,                              0,                              0,,                              0,                              0,                              0,                              0,,,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,,                              0,                              0,                              0,                              0,                              0,                              0,,                              0,                              0,                              0,,                              0,                              0,                              0,,                              0,                              0,                              0,,                              0,                              0,                              0,,                    680,                              0,                    680,                    680,,                 66614,                              0,                 66614,,                309500,                              0,                309500,                              0,,                              0,,                              0,                              0,                              0,                              0,                              0,                  8951,                              0,                              0,,                              0,                              0,                              0,                              0,,,                              0,                              0,                              0,                              0,                              0,,                              0,                              0,                              0,                              0,                              0,,                              0,                              0,                              0,,,                              0,                              0,                              0,,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,,,                              0,                              0,                              0,,                              0,                              0,                              0,,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                 96723,                113411,                              0,                 66899,                 36543,                              0,                  7808,                  9072,                              0,                 30418,                 11710,                              0,                 14363,                  1924,                              0,                  2498,                  3270,                              0,                    362,                    381,                              0,                 13446,                              0,                              0,                  2098,                              0,                 26883,                 22079,                              0,                  2739,                  5657,                              0,                              0,                 10253,                              0,                              0,                 15414,                              0,                 15023,                 20888,                              0,                  3174,                              0,                              0,                  6521,                              0,                    434,                  2320,                              0,                              0,                              0,                    125,                              0,                              0,                              0,                              0,                302184,                 54875,                              0,                 96723,                113411,                              0,                 66899,                 36543,                              0,                  7808,                  9072,                              0,                 30418,                 11710,                              0,                 14363,                  1924,                              0,                  2498,                  3270,                              0,                    362,                    381,                              0,                 13446,                              0,                              0,                  2098,                              0,                 26883,                 22079,                              0,                  2739,                  5657,                              0,                              0,                 10253,                              0,                              0,                 15414,                              0,                              0,                 15023,                 20888,                              0,                  3174,                              0,                              0,                  6521,                              0,                    434,                  2320,                              0,                              0,                              0,                    125,                              0,                              0,                              0,                302184,                 54875,                              0,,                 96723,                113411,                              0,                 66899,                 36543,                              0,                  7808,                  9072,                              0,                 30418,                 11710,                              0,                 14363,                  1924,                              0,                  2498,                  3270,                              0,                    362,                    381,                              0,                              0,                  2098,                              0,                 26883,                 22079,                              0,                  2739,                  5657,                              0,                              0,                 10253,                              0,                              0,                 15414,                              0,                              0,                              0,                  3174,                              0,                              0,                  6521,                              0,                    434,                  2320,                              0,                              0,                              0,                    125,                              0,                302184,                 54875,                              0,                              0,                              0,,                              0,                              0,                              0,                              0,,                  9135,                              0,                              0,                              0,                              0,                  9135,                              0,                              0,                              0,                              0,,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                 30216,                              0,                              0,                              0,                  7938,                  2990,                              0,                              0,                              0,                              0,                              0,                              0,                              0,,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                    131,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,,                              0,                              0,                              0,,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                  8951,                              0,                              0,                              0,                              0,                              0,                              0,,                              0,                              0,                              0,                181172,                -35979,,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              7.61,                              0.00,                              0.00,                              0.00
4137,2012年07月01日至2012年09月30日,,                678345,,                 82794,                595551,                595551,,,                234219,,                140965,                375184,                220367,,,                  1772,,                  2508,,                  2997,                  1283,                221650,,                 40511,                181139,                181139,,                 -6416,                              0,                              0,                 -6416,                174723,,                181139,,                174723,,                              2.71,,                              0.00,,,                661538,                              0,                661538,                              0,                              0,                              0,                              0,                661538,,                              0,,                              0,                              0,                              0,                              0,                              0,                              0,,                              0,                              0,                              0,,                              0,                              0,                              0,,,                              0,                              0,                              0,                              0,                              0,                              0,,                              0,                              0,                              0,                              0,                              0,                              0,,,                              0,                              0,                              0,,                              0,                              0,                              0,                              0,,,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,,                              0,                              0,                              0,                              0,                              0,                              0,,                              0,                              0,                              0,,                              0,                              0,                              0,,                              0,                              0,                              0,,                              0,                              0,                              0,,                     94,                              0,                     94,                     94,,                 16713,                              0,                 16713,,                 82794,                              0,                 82794,                              0,,                              0,,                              0,                              0,                              0,                              0,                              0,                  2997,                              0,                              0,,                              0,                              0,                              0,                              0,,,                              0,                              0,                              0,                              0,                              0,,                              0,                              0,                              0,                              0,                              0,,                              0,                              0,                              0,,,                              0,                              0,                              0,,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,,,                              0,                              0,                              0,,                              0,                              0,                              0,,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                 30746,                 41440,                              0,                 15880,                 10598,                              0,                  2497,                  3818,                              0,                  9044,                  3909,                              0,                  3809,                  1115,                              0,                    485,                  1005,                              0,                    161,                    254,                              0,                  1860,                              0,                              0,                    728,                              0,                  6739,                  5838,                              0,                    887,                  1717,                              0,                              0,                    610,                              0,                              0,                  4481,                              0,                  4002,                  3044,                    279,                  1504,                              0,                              0,                  4039,                              0,                     85,                  1609,                              0,                              0,                              0,                     38,                              0,                              0,                              0,                              0,                157745,                 55218,                              0,                 30746,                 41440,                              0,                 15880,                 10598,                              0,                  2497,                  3818,                              0,                  9044,                  3909,                              0,                  3809,                  1115,                              0,                    485,                  1005,                              0,                    161,                    254,                              0,                  1860,                              0,                              0,                    728,                              0,                  6739,                  5838,                              0,                    887,                  1717,                              0,                              0,                    610,                              0,                              0,                  4481,                              0,                              0,                  4002,                  3044,                    279,                  1504,                              0,                              0,                  4039,                              0,                     85,                  1609,                              0,                              0,                              0,                     38,                              0,                              0,                              0,                157745,                 55218,                              0,,                 30746,                 41440,                              0,                 15880,                 10598,                              0,                  2497,                  3818,                              0,                  9044,                  3909,                              0,                  3809,                  1115,                              0,                    485,                  1005,                              0,                    161,                    254,                              0,                              0,                    728,                              0,                  6739,                  5838,                              0,                    887,                  1717,                              0,                              0,                    610,                              0,                              0,                  4481,                              0,                              0,                    279,                  1504,                              0,                              0,                  4039,                              0,                     85,                  1609,                              0,                              0,                              0,                     38,                              0,                157745,                 55218,                              0,                              0,                              0,,                              0,                              0,                              0,                              0,,                  1616,                              0,                              0,                              0,                              0,                  1616,                              0,                              0,                              0,                              0,,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                    156,                              0,                              0,                              0,                  2561,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                     14,                              0,                              0,                              0,                     39,                              0,                              0,                              0,                              0,                              0,                              0,                              0,,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,,                              0,                              0,                              0,,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                  2997,                              0,                              0,                              0,                              0,                              0,                              0,,                              0,                              0,                              0,                 69000,                -28489,,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              0,                              2.71,                              0.00,                              0.00,                              0.00
