"公司代號","公司名稱","股利所屬年度","權利分派基準日","股票股利-股東配發內容-盈餘轉增資配股(元/股)","股票股利-股東配發內容-法定盈餘公積、資本公積轉增資配股(元/股)","股票股利-除權交易日","股票股利-員工紅利-配股總股數(股)","股票股利-員工紅利-配股總金額(元)","股票股利-員工紅利-配股總股數佔盈餘配股總股數之比例(%)","股票股利-員工紅利-員工紅利配股率","現金股利-股東配發內容-盈餘分配之股東現金股利(元/股)","現金股利-股東配發內容-法定盈餘公積、資本公積發放之現金(元/股)","現金股利-除息交易日","現金股利-現金股利發放日","現金股利-員工紅利總金額(元)","現金增資總股數(股)","現金增資認股比率(%)","現金增資認購價(元/股)","董監酬勞(元)","公告日期","公告時間","普通股每股面額"
"2006","東和鋼鐵","95","2007/07/31","","","","","","",0.00000000,3.09560000,0.0,"2007/07/25","",94980028,"","","",94980028,"2007/07/11","16:30:01","新台幣                 10.0000元"
"2009","第一伸銅","95","2007/07/27","","","","","","",0.00000000,1.40000000,0.0,"2007/07/19","",15491705,"","","",10327803,"2007/06/23","14:03:35","新台幣                 10.0000元"
"2010","春源鋼鐵","95","2007/07/09","","","","","","",0.00000000,0.35000000,0.0,"2007/07/03","",11687778,"","","",5843889,"2007/06/20","15:35:22","新台幣                 10.0000元"
"2010","春源鋼鐵","95","2007/08/31",0.7500000000,0.0,"2007/08/23",0.0,0.0,"0.00",0.00000000,"","","","",11687778,0,0.000000000,0.00,5843889,"2007/08/09","16:59:38","新台幣                 10.0000元"
"2012","春雨","95","2007/08/11","","","","","","",0.00000000,0.50000000,0.0,"2007/08/03","",0,"","","",0,"2007/07/12","15:48:27","新台幣                 10.0000元"
"2013","中鋼構","95","2007/07/24","","","","","","",0.00000000,1.10000000,0.0,"2007/07/18","",5531069,"","","",1843690,"2007/06/26","17:16:00","新台幣                 10.0000元"
"2015","豐興鋼鐵","95","2007/07/09","","","","","","",0.00000000,3.25000000,0.0,"2007/07/03","",28000000,"","","",81000000,"2007/06/15","17:49:01","新台幣                 10.0000元"
"2020","美亞鋼管","96","2007/07/08",0.0,0.0,"2007/07/02",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",0,18000000,8.313700000,30.00,14893066,"2007/06/21","17:54:08","新台幣                 10.0000元"
"2020","美亞鋼管","96","2007/08/28","","","","","","",0.00000000,2.70063778,0.0,"2007/08/22","",19857422,"","","",14893066,"2007/08/07","15:44:24","新台幣                 10.0000元"
"2023","燁輝","95","2007/07/30","","","","","","",0.00000000,0.70000000,0.0,"2007/07/24","",5462328,"","","",1092466,"2007/07/02","17:31:11","新台幣                 10.0000元"
"2023","燁輝","95","2007/09/10",0.3000000000,0.0,"2007/09/04",0.0,0.0,"0.00",0.00000000,"","","","","",0,0.000000000,0.00,1092466,"2007/08/10","10:55:54","新台幣                 10.0000元"
"2027","大成鋼","95","2007/08/13","","","","","","",0.00000000,3.00000000,0.0,"2007/08/07","",65223488,"","","",39134093,"2007/07/20","16:53:38","新台幣                 10.0000元"
"2027","大成鋼","96","2007/10/08",0.0,0.0,"2007/10/02",0.0,0.0,"0.00",0.00000000,"","","","","",60000000,11.200000000,33.00,39134093,"2007/09/14","17:39:49","新台幣                 10.0000元"
"2030","彰源","96","2007/08/13",2.5000000000,0.0,"2007/08/07",0.0,0.0,"0.00",0.00000000,1.60000000,0.0,"2007/08/07","",8041026,0,0.000000000,0.00,8041026,"2007/07/24","16:32:38","新台幣                 10.0000元"
"2032","新鋼工業","95","2007/07/09","","","","","","",0.00000000,0.50000000,0.0,"2007/07/03","",5675646,"","","",2837823,"2007/06/15","17:48:54","新台幣                 10.0000元"
"2032","新鋼工業","95","2007/08/20",2.5000000000,0.0,"2007/08/14",0.0,0.0,"0.00",0.00000000,"","","","","",0,0.000000000,0.00,2837823,"2007/07/31","15:49:08","新台幣                 10.0000元"
"2032","新鋼工業","96","2007/09/14",0.0,0.0,"2007/09/06",0.0,0.0,"0.00",0.00000000,"","","","","",12000000,8.003812180,17.00,2837823,"2007/08/23","15:34:02","新台幣                 10.0000元"
"2032","新鋼工業","96","2007/09/14",0.0,0.0,"2007/09/06",0.0,0.0,"0.00",0.00000000,"","","","","",12000000,8.003812180,17.00,2837823,"2007/08/23","17:34:02","新台幣                 10.0000元"
"2033","佳大世界","96","2007/08/01","","","","","","",0.00000000,0.20000000,0.0,"2007/07/26","",472543,"","","",472543,"2007/07/13","14:47:39","新台幣                 10.0000元"
"2034","允強","96","2007/08/14",1.9915033000,0.0,"2007/08/08",0.0,0.0,"0.00",0.00000000,2.98614684,0.0,"2007/08/08","",65334375,40000000,13.297370000,29.50,26133750,"2007/07/25","11:45:32","新台幣                 10.0000元"
"2049","上銀科技","95","2007/08/06","","","","","","",0.00000000,1.20000000,0.0,"2007/07/31","",42279121,"","","",21139560,"2007/07/17","10:21:57","新台幣                 10.0000元"
"2059","川湖","95","2007/09/08",0.9993410000,0.0,"2007/08/31",500000.0,5000000.0,"6.93",0.00744444,3.49769400,0.0,"2007/08/31","",18793600,0,0.000000000,0.00,3000000,"2007/08/20","16:50:56","新台幣                 10.0000元"
"2062","橋椿","95","2007/08/27","","","","","","",0.00000000,2.12311000,0.0,"2007/08/21","",10000000,"","","",6800000,"2007/08/10","09:37:52","新台幣                 10.0000元"
"2101","南港輪胎","95","2007/08/26",4.6930000000,0.0,"2007/08/20",0.0,0.0,"0.00",0.00000000,0.52100000,0.0,"2007/08/20","","",0,0.000000000,0.00,0,"2007/08/02","09:25:43","新台幣                 10.0000元"
"2103","台橡","95","2007/07/17","","","","","","",0.00000000,2.75000000,0.0,"2007/07/11","",36850537,"","","",18425268,"2007/06/22","17:05:42","新台幣                 10.0000元"
"2104","中橡","95","2007/08/20","","","","","","",0.00000000,1.20000000,0.0,"2007/08/14","",8321601,"","","",28304765,"2007/07/30","14:37:30","新台幣                 10.0000元"
"2105","正新","95","2007/08/07",0.7000000000,0.0,"2007/08/01",0.0,0.0,"0.00",0.00000000,0.75000000,0.0,"2007/08/01","",21791733,0,0.000000000,0.00,32687600,"2007/07/16","18:19:49","新台幣                 10.0000元"
"2106","建大","95","2007/08/10",0.6500000000,0.0,"2007/08/02",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",3070974,0,0.000000000,0.00,4606462,"2007/07/17","15:33:23","新台幣                 10.0000元"
"2107","厚生","95","2007/07/17","","","","","","",0.00000000,0.35000000,0.0,"2007/07/11","",1914004,"","","",1914004,"2007/06/25","15:08:00","新台幣                 10.0000元"
"2108","南帝化工","95","2007/09/21",0.5000000000,0.0,"2007/09/13",0.0,0.0,"0.00",0.00000000,0.80000000,0.0,"2007/09/13","",6623656,0,0.000000000,0.00,9935483,"2007/08/31","09:15:19","新台幣                 10.0000元"
"2114","鑫永銓","95","2007/09/17",0.5000000000,0.0,"2007/09/11",0.0,0.0,"0.00",0.00000000,2.05573854,0.0,"2007/09/11","",7572292,0,0.000000000,0.00,3786146,"2007/08/29","09:14:25","新台幣                 10.0000元"
"2201","裕隆汽車","95","2007/08/14",0.1488950000,0.0,"2007/08/08",0.0,0.0,"0.00",0.00000000,0.84373000,0.0,"2007/08/08","",133795145,0,0.000000000,0.00,13379514,"2007/07/25","14:12:07","新台幣                 10.0000元"
"2204","中華汽車","95","2007/08/27",0.0500000000,0.0,"2007/08/21",14300000.0,143000000.0,"67.61",0.01043681,0.95000000,0.0,"2007/08/21","",1780587,0,0.000000000,0.00,14478059,"2007/08/04","00:14:19","新台幣                 10.0000元"
"2206","三陽工業","95","2007/07/13","","","","","","",0.00000000,1.00000000,0.0,"2007/07/05","",2102553,"","","",4205105,"2007/06/21","19:19:17","新台幣                 10.0000元"
"2207","和泰汽車","95","2007/07/09","","","","","","",0.00000000,4.20000000,0.0,"2007/07/03","",31643999,"","","",94931996,"2007/06/15","15:05:45","新台幣                 10.0000元"
"2227","裕隆日產","95","2007/07/17","","","","","","",0.00000000,3.10000000,0.0,"2007/07/11","",55135888,"","","",0,"2007/06/26","18:24:42","新台幣                 10.0000元"
"2301","光寶科技","95","2007/09/10",0.0684500000,0.0,"2007/09/04",40000000.0,400000000.0,"73.33",0.01881764,3.28575000,0.0,"2007/09/04","",405640126,0,0.000000000,0.00,120846019,"2007/08/20","11:40:39","新台幣                 10.0000元"
"2303","聯電","95","2007/07/16","","","","","","",0.00000000,0.70000000,0.0,"2007/07/10","",2324119405,"","","",15494130,"2007/06/26","11:04:26","新台幣                 10.0000元"
"2308","台達電","95","2007/07/22",0.1000000000,0.4000000000,"2007/07/16",38500000.0,385000000.0,"66.15",0.01954865,4.50000000,0.0,"2007/07/16","",192500000,0,0.000000000,0.00,16700000,"2007/07/02","17:36:10","新台幣                 10.0000元"
"2311","日月光","95","2007/08/26",1.4793223441,0.0,"2007/08/20",53502850.0,535028500.0,"7.16",0.01140294,1.47932234,0.0,"2007/08/20","",535028500,0,0.000000000,0.00,300000000,"2007/08/03","17:30:05","新台幣                 10.0000元"
"2312","金寶電子","95","2007/07/23",0.2000000000,0.0,"2007/07/17",3560793.0,35607930.0,"11.32",0.00255213,0.50000000,0.0,"2007/07/17","",23738622,0,0.000000000,0.00,23738621,"2007/06/29","17:26:39","新台幣                 10.0000元"
"2313","華通","95","2007/07/30","","","","","","",0.00000000,0.39939662,0.0,"2007/07/24","",25224740,"","","",0,"2007/07/09","18:22:16","新台幣                 10.0000元"
"2314","台揚科技","95","2007/07/15","","","","","","",0.00000000,0.64641000,0.0,"2007/07/09","",71628712,"","","",7162871,"2007/06/26","11:20:18","新台幣                 10.0000元"
"2317","鴻海","95","2007/09/02",2.0000000000,0.0,"2007/08/27",89000000.0,890000000.0,"7.93",0.01722090,3.00000000,0.0,"2007/08/27","",1357016849,0,0.000000000,0.00,0,"2007/08/02","11:38:58","新台幣                 10.0000元"
"2321","東訊","95","2007/07/23","","","","","","",0.00000000,0.80000000,0.0,"2007/07/17","",34531491,"","","","","2007/07/02","17:26:07","新台幣                 10.0000元"
"2324","仁寶電腦","95","2007/08/18",0.0200000000,0.0300000000,"2007/08/10",35443522.0,354435220.0,"82.30",0.00929920,1.70000000,0.0,"2007/08/10","",39380763,0,0.000000000,0.00,157526393,"2007/07/25","11:52:15","新台幣                 10.0000元"
"2325","矽品","95","2007/08/04",0.1972871367,0.0,"2007/07/27",35203522.0,352035220.0,"37.50",0.01183723,3.35388134,0.0,"2007/07/27","",821415545,0,0.000000000,0.00,120797609,"2007/07/11","14:54:19","新台幣                 10.0000元"
"2327","國巨","95","2007/07/22","","","","","","",0.00000000,0.49819660,0.0,"2007/07/16","",102416257,"","","",40966503,"2007/07/02","11:17:56","新台幣                 10.0000元"
"2328","廣宇","95","2007/09/02",0.3981531900,0.0,"2007/08/27",1658120.0,16581200.0,"8.96",0.00391991,0.39815319,0.0,"2007/08/27","",12740898,0,0.000000000,0.00,366526,"2007/08/07","09:10:58","新台幣                 10.0000元"
"2330","台積電","95","2007/06/16",0.0199966992,0.0299950488,"2007/06/08",457279801.0,4572798010.0,"89.85",0.01770073,2.99950486,0.0,"2007/06/08","",4572797994,0,0.000000000,0.00,285799875,"2007/05/25","17:20:11","新台幣                 10.0000元"
"2332","友訊科技","95","2007/08/02",0.2000000000,0.0,"2007/07/26",7200000.0,72000000.0,"35.18",0.01085354,2.30000000,0.0,"2007/07/26","",62000000,0,0.000000000,0.00,45363314,"2007/07/12","11:55:55","新台幣                 10.0000元"
"2337","旺宏","95","2007/09/21",0.1757680913,0.0,"2007/09/13",9263910.0,92639100.0,"15.00",0.00310179,0.17576809,0.0,"2007/09/13","",92639100,0,0.000000000,0.00,25929199,"2007/08/31","16:12:46","新台幣                 10.0000元"
"2338","光罩","95","2007/07/30","","","","","","",0.00000000,1.38318900,0.0,"2007/07/24","",51853721,"","","",5864000,"2007/07/09","19:47:09","新台幣                 10.0000元"
"2342","茂矽","95","2007/08/22",0.3000000000,0.0,"2007/08/16",0.0,0.0,"0.00",0.00000000,1.00000000,0.0,"2007/08/16","",179206983,0,0.000000000,0.00,38129145,"2007/08/02","11:39:14","新台幣                 10.0000元"
"2344","華邦電","95","2007/07/30","","","","","","",0.00000000,0.30000000,0.0,"2007/07/24","",217423174,"","","",39531486,"2007/07/09","19:47:28","新台幣                 10.0000元"
"2347","聯強國際","95","2007/08/15",0.5000000000,0.0,"2007/08/09",11078500.0,110785000.0,"17.87",0.01087802,1.75000000,0.0,"2007/08/09","",0,0,0.000000000,0.00,6000000,"2007/07/17","15:21:02","新台幣                 10.0000元"
"23470","特別股0","95","2007/08/15",0.3000000000,0.0000000000,"2007/08/09","","","","",0.0,"","2007/08/09","","","","","","","2007/07/17","15:21:02","新台幣                 10.0000元"
"2351","順德","95","2007/07/15","","","","","","",0.00000000,2.00000000,0.0,"2007/07/09","",5367781,"","","",5367781,"2007/06/23","11:29:58","新台幣                 10.0000元"
"2353","宏碁","95","2007/08/10",0.1500000000,0.0,"2007/08/02",33370790.0,333707900.0,"48.77",0.01427894,3.85000000,0.0,"2007/08/02","",424719165,0,0.000000000,0.00,94803383,"2007/07/11","15:57:11","新台幣                 10.0000元"
"2354","鴻準","95","2007/08/20",1.5000000000,0.0,"2007/08/14",7100000.0,71000000.0,"6.75",0.01085980,3.50000000,0.0,"2007/08/14","",213255325,0,0.000000000,0.00,0,"2007/07/31","15:55:45","新台幣                 10.0000元"
"2355","敬鵬","95","2007/08/20","","","","","","",0.00000000,1.64099021,0.0,"2007/08/14","",27316013,"","","",9000000,"2007/07/30","14:11:02","新台幣                 10.0000元"
"2356","英業達","95","2007/07/17",0.5000000000,0.0,"2007/07/11",11750000.0,117500000.0,"9.27",0.00510648,1.50000000,0.0,"2007/07/11","",237684296,0,0.000000000,0.00,101481227,"2007/06/27","17:12:50","新台幣                 10.0000元"
"2357","華碩","95","2007/08/22",0.4974543903,0.0,"2007/08/16",70000000.0,700000000.0,"29.09",0.02041088,1.49236317,0.0,"2007/08/16","",688711809,0,0.000000000,0.00,138871181,"2007/08/02","16:40:05","新台幣                 10.0000元"
"2360","致茂電子","95","2007/08/01",0.3924823500,0.0,"2007/07/26",3049200.0,30492000.0,"21.40",0.01068533,2.45301469,0.0,"2007/07/26","",45738000,0,0.000000000,0.00,6800000,"2007/07/12","16:12:56","新台幣                 10.0000元"
"2362","藍天","95","2007/07/31",0.2000000000,0.2000000000,"2007/07/25",2164000.0,21640000.0,"16.36",0.00391159,0.0,0.0,"","",0,0,0.000000000,0.00,1803732,"2007/07/10","12:02:59","新台幣                 10.0000元"
"2363","矽統科技","95","2007/07/06","","","","","","",0.00000000,0.07043798,0.0,"2007/06/28","",11077834,"","","",1107783,"2007/06/21","17:26:42","新台幣                 10.0000元"
"2365","昆盈企業","95","2007/08/08",0.1793609000,0.9964495000,"2007/08/02",4200000.0,42000000.0,"48.92",0.01717969,2.49112000,0.0,"2007/08/02","",30000000,0,0.000000000,0.00,9000000,"2007/07/18","15:00:54","新台幣                 10.0000元"
"2367","燿華","95","2007/08/07",0.4911585754,0.0,"2007/08/01",4328900.0,43289000.0,"18.75",0.01133863,1.47347578,0.0,"2007/08/01","","",0,0.000000000,0.00,17315000,"2007/07/17","15:41:05","新台幣                 10.0000元"
"2368","金像電","95","2007/07/08","","","","","","",0.00000000,1.30000000,0.0,"2007/07/02","",79586151,"","","",9534725,"2007/06/15","10:14:05","新台幣                 10.0000元"
"2369","菱生","95","2007/07/28","","","","","","",0.00000000,0.49136580,0.0,"2007/07/20","",21224320,"","","",4244864,"2007/07/06","11:13:51","新台幣                 10.0000元"
"2369","菱生","96","2007/10/20",0.0,0.0,"2007/10/12",0.0,0.0,"0.00",0.00000000,"","","","","",30000000,7.483849000,13.70,4244864,"2007/09/26","15:48:28","新台幣                 10.0000元"
"2373","震旦行","95","2007/08/01",0.0200000000,0.1800000000,"2007/07/26",925234.0,9252340.0,"59.32",0.00291672,1.40000000,0.0,"2007/07/26","","",0,0.000000000,0.00,0,"2007/07/12","15:09:40","新台幣                 10.0000元"
"2374","佳能","95","2007/08/29",0.0976826200,0.2930478200,"2007/08/23",7839000.0,78390000.0,"68.56",0.02130041,1.75828694,0.0,"2007/08/23","",19597384,0,0.000000000,0.00,24496846,"2007/08/08","11:32:14","新台幣                 10.0000元"
"2376","技嘉","95","2007/08/31","","","","","","",0.00000000,0.60000000,0.0,"2007/08/23","",46308407,"","","",13892522,"2007/08/08","17:20:55","新台幣                 10.0000元"
"2377","微星科技","95","2007/08/15",0.5977470000,0.0,"2007/08/09",12500000.0,125000000.0,"19.13",0.01414219,0.59774700,0.0,"2007/08/09","",20000000,0,0.000000000,0.00,14500000,"2007/07/17","16:05:56","新台幣                 10.0000元"
"2379","瑞昱","95","2007/08/28",0.1000000000,0.4000000000,"2007/08/22",13571124.0,135711240.0,"76.45",0.03246137,3.50000000,0.0,"2007/08/22","",53617420,0,0.000000000,0.00,34205730,"2007/08/06","16:25:33","新台幣                 10.0000元"
"2380","虹光精密","95","2007/07/28",0.0489458830,0.0,"2007/07/20",2205000.0,22050000.0,"66.72",0.00981142,0.94332066,0.0,"2007/07/20","",9450000,0,0.000000000,0.00,4800000,"2007/07/03","11:43:21","新台幣                 10.0000元"
"2382","廣達","95","2007/08/14",0.2000000000,0.0,"2007/08/08",45000000.0,450000000.0,"40.10",0.01338088,2.50000000,0.0,"2007/08/08","",30000000,0,0.000000000,0.00,40000000,"2007/07/24","13:30:39","新台幣                 10.0000元"
"2383","台光電子","95","2007/08/01",0.5933046500,0.0,"2007/07/26",1162779.0,11627790.0,"8.20",0.00531635,0.39553639,0.0,"2007/07/26","",0,0,0.000000000,0.00,4651116,"2007/07/03","12:02:31","新台幣                 10.0000元"
"2385","群光電子","95","2007/07/20",1.0000000000,0.0,"2007/07/12",14710000.0,147100000.0,"25.21",0.03370761,2.00000000,0.0,"2007/07/12","",92697,0,0.000000000,0.00,14719270,"2007/06/28","10:41:52","新台幣                 10.0000元"
"2387","精元電腦","95","2007/08/11",1.0000000000,0.0,"2007/08/03",0.0,0.0,"0.00",0.00000000,1.00000000,0.0,"2007/08/03","",49144956,0,0.000000000,0.00,2000000,"2007/07/19","16:24:19","新台幣                 10.0000元"
"2392","正崴","95","2007/08/07",0.5000000000,0.0,"2007/08/01",9700000.0,97000000.0,"34.20",0.02598998,3.00000000,0.0,"2007/08/01","",81330729,0,0.000000000,0.00,1486089,"2007/07/17","16:06:34","新台幣                 10.0000元"
"2393","億光電子","95","2007/08/24",0.2992080000,0.0,"2007/08/16",8855000.0,88550000.0,"47.97",0.02758784,4.18890000,0.0,"2007/08/16","",132811441,0,0.000000000,0.00,34055606,"2007/08/02","14:37:45","新台幣                 10.0000元"
"2395","研華","95","2007/08/08",0.5006781500,0.0,"2007/08/02",4000000.0,40000000.0,"14.72",0.00863891,4.00542523,0.0,"2007/08/02","",222610148,0,0.000000000,0.00,26261015,"2007/07/30","18:18:48","新台幣                 10.0000元"
"2397","友通資訊","95","2007/08/27",0.2000000000,0.0,"2007/08/21",3570000.0,35700000.0,"62.24",0.03295885,4.00000000,0.0,"2007/08/21","",8920000,0,0.000000000,0.00,4958000,"2007/07/17","16:46:10","新台幣                 10.0000元"
"2399","映泰","95","2007/08/13",0.2000000000,0.0,"2007/08/07",2876000.0,28760000.0,"47.15",0.01784119,0.80000000,0.0,"2007/08/07","",0,0,0.000000000,0.00,1918788,"2007/07/27","10:22:48","新台幣                 10.0000元"
"2401","凌陽科技","95","2007/09/05",0.2982152980,0.1988101980,"2007/08/30",13500000.0,135000000.0,"46.77",0.02620653,3.97620400,0.0,"2007/08/30","",15000000,0,0.000000000,0.00,39686723,"2007/08/16","09:43:43","新台幣                 10.0000元"
"2402","毅嘉科技","95","2007/08/27",0.4999500000,0.0,"2007/08/21",6800000.0,68000000.0,"31.35",0.02282608,1.49987000,0.0,"2007/08/21","","",0,0.000000000,0.00,12000000,"2007/08/07","14:08:06","新台幣                 10.0000元"
"2404","漢唐","95","2007/07/03","","","","","","",0.00000000,2.00000000,0.0,"2007/06/27","",44635089,"","","",11158772,"2007/06/13","11:25:00","新台幣                 10.0000元"
"2408","南亞科","95","2007/07/20",0.2995160000,0.0,"2007/07/12",62390792.0,623907920.0,"34.30",0.01563968,3.29467700,0.0,"2007/07/12","",623907910,0,0.000000000,0.00,11700000,"2007/06/27","17:59:21","新台幣                 10.0000元"
"2409","友達","95","2007/08/18",0.1990863840,0.0,"2007/08/10",57351870.0,573518700.0,"27.46",0.00753765,0.19908638,0.0,"2007/08/10","",245793731,0,0.000000000,0.00,30500000,"2007/07/27","13:05:45","新台幣                 10.0000元"
"2412","中華電","95","2007/08/01",0.0,1.0000000000,"2007/07/26",0.0,0.0,"0.00",0.00000000,3.58000000,0.0,"2007/07/26","",1256619285,0,0.000000000,0.00,35903408,"2007/07/12","15:42:13","新台幣                 10.0000元"
"2412A","中華電特別股","95","2007/08/01",0.0000000000,1.0000000000,"2007/07/26","","","","",3.58000000,"","2007/07/26","","","","","","","2007/07/12","15:42:13","新台幣                 10.0000元"
"2413","環科","96","2007/07/11","","","","","","",0.00000000,0.30000000,0.0,"2007/07/05","",4268461,"","","",851060,"2007/06/20","17:57:08","新台幣                 10.0000元"
"2414","精技電腦","95","2007/08/25",0.4432479000,0.0,"2007/08/17",1016500.0,10165000.0,"11.53",0.00511108,0.44324801,0.0,"2007/08/17","",10165477,0,0.000000000,0.00,2033095,"2007/08/03","12:23:24","新台幣                 10.0000元"
"2415","錩新","95","2007/07/10",0.0,0.0,"2007/07/04",0.0,0.0,"0.00",0.00000000,0.60000000,0.0,"2007/07/04","",1054391,7500000,7.439250000,20.10,1054391,"2007/06/20","17:17:44","新台幣                 10.0000元"
"2417","圓剛","95","2007/07/28",0.3650000000,0.0,"2007/07/20",4998293.0,49982930.0,"42.64",0.02713690,2.00000000,0.0,"2007/07/20","","",0,0.000000000,0.00,14994870,"2007/07/06","17:47:30","新台幣                 10.0000元"
"2420","新巨","95","2007/08/13",1.0000000000,0.0,"2007/08/07",0.0,0.0,"0.00",0.00000000,1.50000000,0.0,"2007/08/07","",17799360,0,0.000000000,0.00,7119740,"2007/07/24","13:34:02","新台幣                 10.0000元"
"2421","建準電機","95","2007/08/24",0.5753477600,0.0,"2007/08/16",574975.0,5749750.0,"4.42",0.00266365,0.47945600,0.0,"2007/08/16","","",0,0.000000000,0.00,5749749,"2007/08/02","14:38:06","新台幣                 10.0000元"
"2423","固緯","95","2007/07/29",0.5000000000,0.0,"2007/07/23",1351000.0,13510000.0,"23.36",0.01523653,2.00000000,0.0,"2007/07/23","",0,0,0.000000000,0.00,3860000,"2007/07/06","17:48:13","新台幣                 10.0000元"
"2426","鼎元","95","2007/08/17",0.3947183140,0.1973591760,"2007/08/09",2322844.0,23228440.0,"22.85",0.00902038,0.59207745,0.0,"2007/08/09","",23228440,0,0.000000000,0.00,"","2007/07/24","13:36:19","新台幣                 10.0000元"
"2428","興勤電子","96","2007/09/02",0.8996800000,0.0,"2007/08/27",1320000.0,13200000.0,"12.14",0.01243656,0.89968000,0.0,"2007/08/27","",13200000,0,0.000000000,0.00,4500000,"2007/08/13","14:35:56","新台幣                 10.0000元"
"2433","互盛電","95","2007/07/09","","","","","","",0.00000000,0.55000000,0.0,"2007/07/03","",810804,"","","",0,"2007/06/15","17:59:08","新台幣                 10.0000元"
"2434","統懋","95","2007/08/21","","","","","","",0.00000000,0.40000000,0.0,"2007/08/15","",2057033,"","","",763873,"2007/07/17","16:06:46","新台幣                 10.0000元"
"2436","偉詮電","95","2007/08/19",0.0,0.3000000000,"2007/08/13",0.0,0.0,"0.00",0.00000000,0.30000000,0.0,"2007/08/13","",9493107,0,0.000000000,0.00,2373276,"2007/07/27","13:09:31","新台幣                 10.0000元"
"2438","翔耀實業","95","2007/09/04",0.2999990000,0.0,"2007/08/29",0.0,0.0,"0.00",0.00000000,0.30000000,0.0,"2007/08/29","",0,0,0.000000000,0.00,0,"2007/08/07","14:08:32","新台幣                 10.0000元"
"2439","美律","95","2007/08/06",0.9932000000,0.0,"2007/07/31",847967.0,8479670.0,"5.60",0.00589092,2.97970000,0.0,"2007/07/31","",25439017,0,0.000000000,0.00,13567476,"2007/07/16","13:42:47","新台幣                 10.0000元"
"2441","超豐電子","95","2007/08/31",0.8000000000,0.0,"2007/08/23",15123520.0,151235200.0,"30.78",0.03557647,2.80000000,0.0,"2007/08/23","",64815080,0,0.000000000,0.00,54012570,"2007/08/08","18:09:14","新台幣                 10.0000元"
"2446","全懋","95","2007/08/01",0.0495600000,0.0,"2007/07/26",9521724.0,95217240.0,"74.12",0.01419260,1.53650000,0.0,"2007/07/26","",142825863,0,0.000000000,0.00,47608621,"2007/07/12","15:25:32","新台幣 10.0000元"
"2448","晶電","95","2007/08/19",0.1918649400,0.0,"2007/08/13",5400000.0,54000000.0,"34.63",0.01016206,1.72678400,0.0,"2007/08/13","",57430000,0,0.000000000,0.00,33410015,"2007/07/27","13:20:08","新台幣                 10.0000元"
"2448","晶電","96","2007/11/17",0.0,0.0,"2007/11/09",0.0,0.0,"0.00",0.00000000,"","","","","",60000000,8.650470000,120.00,33410015,"2007/10/25","17:12:07","新台幣                 10.0000元"
"2449","京元電子","95","2007/08/01",0.9990000000,0.0,"2007/07/26",15266612.0,152666120.0,"12.40",0.01414693,1.09900000,0.0,"2007/07/26","",101777417,0,0.000000000,0.00,25444350,"2007/07/11","08:55:46","新台幣                 10.0000元"
"2450","神腦","95","2007/07/16",0.0996360370,0.0,"2007/07/10",2512070.0,25120700.0,"52.69",0.01109871,0.89672449,0.0,"2007/07/10","",0,0,0.000000000,0.00,7536215,"2007/06/26","13:26:20","新台幣                 10.0000元"
"2451","創見資訊","95","2007/09/16",0.0989729043,0.0,"2007/09/10",1154700.0,11547000.0,"25.50",0.00338599,3.56302375,0.0,"2007/09/10","",26943000,25000000,5.498157463,128.00,2566000,"2007/08/27","11:40:19","新台幣                 10.0000元"
"2454","聯發科","95","2007/07/31",0.5000000000,0.0,"2007/07/25",20683712.0,206837120.0,"29.93",0.02136057,15.00000000,0.0,"2007/07/25","",975089310,0,0.000000000,0.00,63108817,"2007/07/10","10:35:23","新台幣                 10.0000元"
"2456","奇力新","95","2007/07/31",0.0999000000,0.0,"2007/07/25",1850000.0,18500000.0,"56.29",0.01286936,1.29900000,0.0,"2007/07/25","",5100000,0,0.000000000,0.00,5099000,"2007/07/11","09:49:33","新台幣                 10.0000元"
"2457","飛宏科技","95","2007/07/23",0.4500000000,0.0,"2007/07/17",4099985.0,40999850.0,"21.64",0.01242857,1.00000000,0.0,"2007/07/17","",0,0,0.000000000,0.00,27333230,"2007/06/29","16:45:08","新台幣                 10.0000元"
"2458","義隆","95","2007/07/27","","","","","","",0.00000000,0.41314600,0.0,"2007/07/19","",17000000,"","","",2500000,"2007/07/03","15:36:57","新台幣                 10.0000元"
"2459","敦吉","95","2007/08/10",0.1500000000,0.0,"2007/08/02",1600000.0,16000000.0,"41.77",0.01076134,2.35000000,0.0,"2007/08/02","",0,0,0.000000000,0.00,3500000,"2007/07/06","11:39:11","新台幣                 10.0000元"
"2460","建通精密","96","2007/06/26",0.0,0.0,"2007/06/20",0.0,0.0,"0.00",0.00000000,"","","","","",7812500,5.635906700,32.00,2400000,"2007/06/01","09:45:15","新台幣                 10.0000元"
"2460","建通精密","95","2007/08/01",1.8683604000,0.0,"2007/07/26",1443165.0,14431650.0,"6.11",0.01215857,1.63481534,0.0,"2007/07/26","",0,0,0.000000000,0.00,2400000,"2007/07/10","17:01:22","新台幣                 10.0000元"
"2461","光群雷射","95","2007/07/10","","","","","","",0.00000000,1.00000000,0.0,"2007/07/04","",10090723,"","","",2883064,"2007/06/25","14:46:47","新台幣                 10.0000元"
