"公司代號","公司名稱","股利所屬年度","權利分派基準日","股票股利-股東配發內容-盈餘轉增資配股(元/股)","股票股利-股東配發內容-法定盈餘公積、資本公積轉增資配股(元/股)","股票股利-除權交易日","股票股利-員工紅利-配股總股數(股)","股票股利-員工紅利-配股總金額(元)","股票股利-員工紅利-配股總股數佔盈餘配股總股數之比例(%)","股票股利-員工紅利-員工紅利配股率","現金股利-股東配發內容-盈餘分配之股東現金股利(元/股)","現金股利-股東配發內容-法定盈餘公積、資本公積發放之現金(元/股)","現金股利-除息交易日","現金股利-現金股利發放日","現金股利-員工紅利總金額(元)","現金增資總股數(股)","現金增資認股比率(%)","現金增資認購價(元/股)","董監酬勞(元)","公告日期","公告時間","普通股每股面額"
"2002","中鋼","93","2005/08/01",0.5000000000,0.0,"2005/07/26",159002136.0,1590021360.0,"24.25",0.01607641,3.90000000,0.0,"2005/07/26","",714034985,0,0.000000000,0.00,138243380,"2005/07/04","10:04:49","新台幣                 10.0000元"
"2002A","中鋼特別股","93","2005/08/01",0.5000000000,0.0000000000,"2005/07/26","","","","",3.90000000,"","2005/07/26","","","","","",138243380,"2005/07/04","10:04:49","新台幣                 10.0000元"
"2006","東和鋼鐵","93","2005/06/28",1.0000000000,0.0,"2005/06/22",0.0,0.0,"0.00",0.00000000,1.50000000,0.0,"2005/06/22","",84053456,0,0.000000000,0.00,84053456,"2005/06/07","16:33:34","新台幣                 10.0000元"
"2009","第一伸銅","93","2005/07/05","","","","","","",0.00000000,0.60000000,0.0,"2005/06/29","",7339487,"","","",4892991,"2005/06/14","11:56:33","新台幣                 10.0000元"
"2010","春源鋼鐵","93","2005/07/02","","","","","","",0.00000000,1.50000000,0.0,"2005/06/24","",22998382,"","","",11499191,"2005/06/09","15:45:13","新台幣                 10.0000元"
"2010","春源鋼鐵","93","2005/08/31",1.0000000000,0.0,"2005/08/25",0.0,0.0,"0.00",0.00000000,"","","","","",0,0.000000000,0.00,11499191,"2005/08/10","15:45:10","新台幣                 10.0000元"
"2013","中鋼構","93","2005/09/06",0.0,0.2500000000,"2005/08/31",0.0,0.0,"0.00",0.00000000,0.30000000,0.0,"2005/08/31","",1456509,0,0.000000000,0.00,0,"2005/08/16","14:28:26","新台幣                 10.0000元"
"2014","中鴻","93","2005/08/29",0.6000000000,0.0,"2005/08/23",5168200.0,51682000.0,"6.66",0.00428191,0.55000000,0.0,"2005/08/23","",22149430,0,0.000000000,0.00,14766285,"2005/08/08","09:00:41","新台幣                 10.0000元"
"2015","豐興鋼鐵","93","2005/07/17",1.0000000000,0.0,"2005/07/11",0.0,0.0,"0.00",0.00000000,2.50000000,0.0,"2005/07/11","",33409000,0,0.000000000,0.00,100000000,"2005/06/23","15:40:18","新台幣                 10.0000元"
"2017","官田鋼","93","2005/10/25","","","","","","",0.00000000,0.30000000,0.0,"2005/10/19","",2788417,"","","",1394208,"2005/09/22","14:47:57","新台幣                 10.0000元"
"2020","美亞鋼管","93","2005/07/26","","","","","","",0.00000000,2.49760000,0.0,"2005/07/20","",17251121,"","","",13270093,"2005/07/05","14:18:02","新台幣                 10.0000元"
"2022","聚亨","93","2005/07/26","","","","","","",0.00000000,0.50000000,0.0,"2005/07/20","",6772737,"","","",3386368,"2005/06/30","14:35:16","新台幣                 10.0000元"
"2023","燁輝","93","2005/08/10","","","","","","",0.00000000,1.00000000,0.0,"2005/08/04","",10897087,"","","",2179417,"2005/07/15","11:54:05","新台幣                 10.0000元"
"2023","燁輝","93","2005/08/24",0.5000000000,0.0,"2005/08/18",0.0,0.0,"0.00",0.00000000,"","","","","",0,0.000000000,0.00,2179417,"2005/07/29","14:48:32","新台幣                 10.0000元"
"2027","大成鋼","93","2005/07/20","","","","","","",0.00000000,1.80000000,0.0,"2005/07/14","",28011267,"","","",16806760,"2005/06/29","16:32:29","新台幣                 10.0000元"
"2027","大成鋼","93","2005/12/28",0.0,0.0,"2005/12/22",0.0,0.0,"0.00",0.00000000,"","","","","",60000000,15.700000000,14.00,16806760,"2005/12/07","14:07:37","新台幣                 10.0000元"
"2029","盛餘","93","2005/07/25","","","","","","",0.00000000,4.20000000,0.0,"2005/07/19","",21000000,"","","",6500000,"2005/07/04","16:54:03","新台幣                 10.0000元"
"2030","彰源","93","2005/07/29",1.8000000000,0.0,"2005/07/21",0.0,0.0,"0.00",0.00000000,0.50000000,0.0,"2005/07/21","",3701931,0,0.000000000,0.00,11105794,"2005/06/27","13:42:41","新台幣                 10.0000元"
"2031","新光鋼","93","2005/07/06",1.0000000000,1.0000000000,"2005/06/30",800000.0,8000000.0,"4.69",0.00469091,1.50000000,0.0,"2005/06/30","",15153473,0,0.000000000,0.00,34730210,"2005/06/24","18:26:08","新台幣                 10.0000元"
"2032","新鋼工業","93","2005/07/10","","","","","","",0.00000000,1.50000000,0.0,"2005/07/04","",3603584,"","","",1801792,"2005/06/17","11:19:24","新台幣                 10.0000元"
"2032","新鋼工業","93","2005/08/28",0.5000000000,0.0,"2005/08/22",0.0,0.0,"0.00",0.00000000,"","","","","",0,0.000000000,0.00,1801792,"2005/08/08","16:39:46","新台幣                 10.0000元"
"2033","佳大世界","93","2005/08/08",0.3999999260,0.0,"2005/08/02",0.0,0.0,"0.00",0.00000000,0.60000000,0.0,"2005/08/02","","",0,0.000000000,10.00,2135529,"2005/07/15","17:36:20","新台幣                 10.0000元"
"2034","允強","93","2005/07/19","","","","","","",0.00000000,3.20000000,0.0,"2005/07/13","",27359312,"","","",10943725,"2005/06/28","14:06:50","新台幣                 10.0000元"
"2059","川湖","93","2005/08/07",4.0000000000,0.0,"2005/08/01",1164000.0,11640000.0,"7.00",0.03003096,3.50000000,0.0,"2005/08/01","",17430000,0,0.000000000,0.00,3000000,"2005/07/15","16:22:15","新台幣                 10.0000元"
"2102","泰豐輪胎","93","2005/08/14",0.5000000000,0.0,"2005/08/08",0.0,0.0,"0.00",0.00000000,0.50000000,0.0,"2005/08/08","",23775000,0,0.000000000,0.00,11887000,"2005/07/20","09:54:30","新台幣                 10.0000元"
"2103","台橡","93","2005/07/15","","","","","","",0.00000000,1.65000000,0.0,"2005/07/07","",22356912,"","","",4471382,"2005/06/21","11:19:16","新台幣                 10.0000元"
"2104","中橡","93","2005/09/11",0.2800000000,0.0,"2005/09/05",0.0,0.0,"0.00",0.00000000,0.42000000,0.0,"2005/09/05","",21096728,0,0.000000000,0.00,21096728,"2005/08/22","15:12:14","新台幣                 10.0000元"
"2105","正新","93","2005/08/13",0.8500000000,0.0,"2005/08/05",0.0,0.0,"0.00",0.00000000,1.00000000,0.0,"2005/08/05","",27603830,0,0.000000000,0.00,41405745,"2005/07/15","16:50:34","新台幣                 10.0000元"
"2106","建大","93","2005/08/07",1.0000000000,0.0,"2005/08/01",0.0,0.0,"0.00",0.00000000,0.30000000,0.0,"2005/08/01","",5280000,0,0.000000000,0.00,7920000,"2005/07/12","16:00:09","新台幣                 10.0000元"
"2107","厚生","93","2005/07/23","","","","","","",0.00000000,0.30000000,0.0,"2005/07/15","",522894,"","","",0,"2005/06/30","15:20:56","新台幣                 10.0000元"
"2108","南帝化工","93","2005/08/31",0.2500000000,0.0,"2005/08/25",0.0,0.0,"0.00",0.00000000,0.25000000,0.0,"2005/08/25","",2455502,0,0.000000000,0.00,3683253,"2005/08/09","16:05:09","新台幣                 10.0000元"
"2109","華豐橡膠","93","2005/08/26",0.0,0.1499999800,"2005/08/18",0.0,0.0,"0.00",0.00000000,0.22000000,0.0,"2005/08/18","","",0,0.000000000,0.00,2161832,"2005/07/25","13:20:08","新台幣                 10.0000元"
"2114","鑫永銓","93","2005/09/11",0.8000000000,0.6537124570,"2005/09/05",0.0,0.0,"0.00",0.00000000,0.75000000,0.0,"2005/09/05","",3437279,0,0.000000000,0.00,1473119,"2005/08/23","15:21:58","新台幣                 10.0000元"
"2114","鑫永銓","93","2005/11/01",0.0,0.0,"2005/10/26",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",0,1500000,4.285714280,28.50,1473119,"2005/10/13","18:52:33","新台幣                 10.0000元"
"2201","裕隆汽車","93","2005/08/06",0.1500000000,0.0,"2005/07/29",0.0,0.0,"0.00",0.00000000,1.85000000,0.0,"2005/07/29","",235725616,0,0.000000000,0.00,23572562,"2005/07/15","14:52:01","新台幣                 10.0000元"
"2204","中華汽車","93","2005/08/12",0.1000000000,0.0,"2005/08/04",0.0,0.0,"0.00",0.00000000,2.00000000,0.0,"2005/08/04","",242899463,0,0.000000000,0.00,24289946,"2005/07/21","16:46:17","新台幣                 10.0000元"
"2206","三陽工業","93","2005/06/24","","","","","","",0.00000000,1.35000000,0.0,"2005/06/16","",2805152,"","","",5610303,"2005/06/02","11:58:21","新台幣                 10.0000元"
"2207","和泰汽車","93","2005/07/11","","","","","","",0.00000000,4.00000000,0.0,"2005/07/05","",30618240,"","","",91854719,"2005/06/20","15:19:52","新台幣                 10.0000元"
"2227","裕隆日產","93","2005/07/17","","","","","","",0.00000000,6.30000000,0.0,"2005/07/11","",97976655,"","","",15666040,"2005/06/27","18:08:59","新台幣                 10.0000元"
"2301","光寶科技","93","2005/09/01",0.2000000000,0.0,"2005/08/25",48537009.0,485370090.0,"49.22",0.01938983,2.00000000,0.0,"2005/08/25","",136899261,0,0.000000000,0.00,93340403,"2005/08/09","17:15:25","新台幣                 10.0000元"
"2303","聯電","93","2005/08/08",1.0292610000,0.0,"2005/08/02",197285530.0,1972855300.0,"10.09",0.01154570,0.10290000,0.0,"2005/08/02","",0,0,0.000000000,0.00,27005742,"2005/07/19","16:01:10","新台幣                 10.0000元"
"2308","台達電","93","2005/06/30",0.4823800000,0.0,"2005/06/23",32077545.0,320775450.0,"28.52",0.01925343,2.41194000,0.0,"2005/06/23","",0,0,0.000000000,0.00,16700000,"2005/06/07","15:29:43","新台幣                 10.0000元"
"2311","日月光","93","2005/09/13",0.6987160000,0.2994500000,"2005/09/07",25567460.0,255674600.0,"8.20",0.00620605,0.09980000,0.0,"2005/09/07","",9535400,0,0.000000000,0.00,75720000,"2005/08/22","11:48:58","新台幣                 10.0000元"
"2311","日月光","93","2005/09/13",0.6987160000,0.2994500000,"2005/09/07",25567460.0,255674600.0,"8.20",0.00620605,0.09980000,0.0,"2005/09/07","",9535400,0,0.000000000,0.00,75720000,"2005/08/22","17:42:05","新台幣                 10.0000元"
"2312","金寶電子","93","2005/07/15",0.2000000000,0.3000000000,"2005/07/07",5600000.0,56000000.0,"17.78",0.00432498,0.70000000,0.0,"2005/07/07","",24217010,0,0.000000000,0.00,32086804,"2005/06/24","11:27:06","新台幣                 10.0000元"
"2316","楠梓電","93","2005/08/06",0.3000000000,0.0,"2005/07/29",4000000.0,40000000.0,"23.00",0.00909085,0.50000000,0.0,"2005/07/29","",0,0,0.000000000,0.00,8000000,"2005/07/15","10:57:12","新台幣                 10.0000元"
"2317","鴻海","93","2005/09/10",1.9577139600,0.0,"2005/09/02",70000000.0,700000000.0,"9.74",0.02112706,2.44714200,0.0,"2005/09/02","",569091175,0,0.000000000,0.00,0,"2005/08/19","09:51:03","新台幣                 10.0000元"
"2321","東訊","93","2005/07/27","","","","","","",0.00000000,0.80000000,0.0,"2005/07/21","",32959989,"","","",16479994,"2005/07/01","10:03:50","新台幣                 10.0000元"
"2324","仁寶電腦","93","2005/08/03",0.1987510000,0.1987510000,"2005/07/28",23663332.0,236633320.0,"26.17",0.00704426,1.09313000,0.0,"2005/07/28","",59158339,0,0.000000000,0.00,118316663,"2005/07/13","16:32:39","新台幣                 10.0000元"
"2325","矽品","93","2005/08/03",0.7983630000,0.0,"2005/07/28",18765500.0,187655000.0,"9.99",0.00887068,0.74846500,0.0,"2005/07/28","",175927219,0,0.000000000,0.00,74258123,"2005/07/13","11:30:19","新台幣                 10.0000元"
"2328","廣宇","93","2005/08/04",1.0000000000,0.0,"2005/07/28",3108300.0,31083000.0,"8.00",0.00870241,0.0,0.0,"","",9666,0,0.000000000,0.00,388658,"2005/07/12","10:03:00","新台幣                 10.0000元"
"2330","台積電","93","2005/06/19",0.4999710000,0.0,"2005/06/13",308621526.0,3086215260.0,"20.98",0.01327212,1.99980000,0.0,"2005/06/13","",3086215246,0,0.000000000,0.00,231466144,"2005/06/01","10:01:00","新台幣                 10.0000元"
"2332","友訊科技","93","2005/07/30",0.1999999910,0.7999999850,"2005/07/22",6800000.0,68000000.0,"38.78",0.01267020,2.00000000,0.0,"2005/07/22","",49042077,0,0.000000000,0.00,46816831,"2005/07/08","14:36:07","新台幣                 10.0000元"
"2338","光罩","93","2005/07/11","","","","","","",0.00000000,1.15833600,0.0,"2005/07/05","",35375153,"","","","","2005/06/24","10:09:07","新台幣                 10.0000元"
"2342","茂矽","93","2005/08/30","","","","","","",0.00000000,1.00000000,0.0,"2005/08/24","",230183394,"","","",0,"2005/08/11","11:46:46","新台幣                 10.0000元"
"2347","聯強國際","93","2005/08/22",1.0000000000,0.0,"2005/08/16",10230000.0,102300000.0,"11.12",0.01251070,1.00000000,0.0,"2005/08/16","",0,0,0.000000000,0.00,3000000,"2005/08/01","16:35:34","新台幣                 10.0000元"
"2351","順德","93","2005/07/18","","","","","","",0.00000000,0.80000000,0.0,"2005/07/12","",2113092,"","","",2113092,"2005/06/24","15:42:17","新台幣                 10.0000元"
"2352","佳世達","93","2005/06/28",0.5000000000,0.0,"2005/06/22",35600000.0,356000000.0,"23.52",0.01537459,1.50000000,0.0,"2005/06/22","",152170340,0,0.000000000,0.00,54204836,"2005/06/10","14:50:20","新台幣                 10.0000元"
"2353","宏碁","93","2005/08/12",0.1200000000,0.4800000000,"2005/08/04",35548966.0,355489660.0,"58.59",0.01698171,2.30000000,0.0,"2005/08/04","",88872422,0,0.000000000,0.00,55545260,"2005/07/21","15:31:16","新台幣                 10.0000元"
"2354","鴻準","93","2005/08/21",1.0000000000,0.0,"2005/08/15",4985000.0,49850000.0,"8.96",0.00984205,0.50000000,0.0,"2005/08/15","",16215217,0,0.000000000,0.00,0,"2005/07/29","10:02:17","新台幣                 10.0000元"
"2355","敬鵬","93","2005/07/20",0.1000000000,0.4000000000,"2005/07/14",1076173.0,10761730.0,"24.52",0.00324807,1.25000000,0.0,"2005/07/14","",2690439,0,0.000000000,0.00,6400000,"2005/06/27","16:51:49","新台幣                 10.0000元"
"2356","英業達","93","2005/07/20",0.3000000000,0.0,"2005/07/14",4590000.0,45900000.0,"6.68",0.00214787,0.70000000,0.0,"2005/07/14","",98922218,0,0.000000000,0.00,62066665,"2005/06/29","15:17:16","新台幣                 10.0000元"
"2357","華碩","93","2005/07/30",1.0000000000,0.0,"2005/07/22",53000000.0,530000000.0,"17.20",0.02076059,1.50000000,0.0,"2005/07/22","",324779835,0,0.000000000,0.00,85477984,"2005/06/29","15:17:07","新台幣                 10.0000元"
"2360","致茂電子","93","2005/07/09",0.2010990000,0.0,"2005/07/01",2232500.0,22325000.0,"29.72",0.00850292,1.70877200,0.0,"2005/07/01","",22325000,0,0.000000000,0.00,4800000,"2005/06/16","14:48:16","新台幣                 10.0000元"
"2362","藍天","93","2005/07/19",0.3000000000,0.2000000000,"2005/07/13",2547550.0,25475500.0,"14.05",0.00490201,0.50000000,0.0,"2005/07/13","",0,0,0.000000000,0.00,2122979,"2005/06/27","10:38:43","新台幣                 10.0000元"
"2365","昆盈企業","93","2005/07/25",0.3507200000,0.0,"2005/07/19",1600000.0,16000000.0,"17.10",0.00722095,1.52110000,0.0,"2005/07/19","",26000000,0,0.000000000,0.00,8000000,"2005/06/30","16:44:46","新台幣                 10.0000元"
"2367","燿華","93","2005/08/12",0.2500000000,0.5000000000,"2005/08/04",0.0,0.0,"0.00",0.00000000,0.25000000,0.0,"2005/08/04","",6667000,0,0.000000000,0.00,2222000,"2005/07/20","16:07:05","新台幣                 10.0000元"
"2368","金像電","93","2005/08/08",0.4854206000,0.0,"2005/08/02",0.0,0.0,"0.00",0.00000000,0.48542060,0.0,"2005/08/02","",34511542,0,0.000000000,0.00,3200000,"2005/07/19","17:19:14","新台幣                 10.0000元"
"2369","菱生","93","2005/07/23","","","","","","",0.00000000,1.01820000,0.0,"2005/07/15","",29383033,"","","",5876607,"2005/06/30","16:44:53","新台幣                 10.0000元"
"2373","震旦行","93","2005/07/08","","","","","","",0.00000000,0.86000000,0.0,"2005/06/30","",11590,"","","",0,"2005/06/15","16:34:54","新台幣                 10.0000元"
"2374","佳能","93","2005/08/30",0.0,0.6000000000,"2005/08/24",0.0,0.0,"0.00",0.00000000,"","","","","",0,0.000000000,0.00,0,"2005/08/10","15:23:29","新台幣                 10.0000元"
"2375","智寶","93","2006/01/16",0.0,0.2662000000,"2006/01/10",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","","",0,0.000000000,0.00,0,"2005/12/22","17:00:12","新台幣                 10.0000元"
"2376","技嘉","93","2005/08/16",0.5000000000,0.0,"2005/08/10",16151100.0,161511000.0,"34.10",0.02586206,2.00000000,0.0,"2005/08/10","",17945704,0,0.000000000,0.00,53837011,"2005/07/25","18:10:48","新台幣                 10.0000元"
"2377","微星科技","93","2005/08/30",0.2999999900,0.0,"2005/08/24",3000000.0,30000000.0,"11.68",0.00396597,0.20000000,0.0,"2005/08/24","",1054401,0,0.000000000,0.00,3450489,"2005/07/29","09:51:07","新台幣                 10.0000元"
"2379","瑞昱","93","2005/08/16",0.1000000000,0.4000000000,"2005/08/10",18150057.0,181500570.0,"72.24",0.02602410,1.50000000,0.0,"2005/08/10","",20166730,0,0.000000000,0.00,26888970,"2005/07/25","18:20:13","新台幣                 10.0000元"
"2380","虹光精密","93","2005/07/31",0.1043000000,0.0,"2005/07/25",2368000.0,23680000.0,"0.52",0.01117359,0.93920000,0.0,"2005/07/25","",5920000,0,0.000000000,0.00,5915000,"2005/07/12","15:11:35","新台幣                 10.0000元"
"2382","廣達","93","2005/08/09",0.5000000000,0.0,"2005/08/03",40000000.0,400000000.0,"20.80",0.01312780,2.50000000,0.0,"2005/08/03","",80000000,0,0.000000000,0.00,40000000,"2005/07/01","11:05:25","新台幣                 10.0000元"
"2383","台光電子","93","2005/09/21",0.5000000000,0.0,"2005/09/15",0.0,0.0,"0.00",0.00000000,"","","","",4492100,0,0.000000000,0.00,1796800,"2005/09/02","10:23:49","新台幣                 10.0000元"
"2385","群光電子","93","2005/07/18",1.0000000000,0.0,"2005/07/12",5785000.0,57850000.0,"13.94",0.01619768,1.00000000,0.0,"2005/07/12","",11914207,0,0.000000000,0.00,"","2005/06/24","15:42:39","新台幣                 10.0000元"
"2387","精元電腦","93","2005/08/16",1.0000000000,0.0,"2005/08/10",0.0,0.0,"0.00",0.00000000,0.50000000,0.0,"2005/08/10","",30755809,0,0.000000000,0.00,2000000,"2005/07/25","18:36:40","新台幣                 10.0000元"
"2390","云辰","93","2005/08/22",0.0,0.3000000000,"2005/08/16",0.0,0.0,"0.00",0.00000000,"","","","","",0,0.000000000,0.00,0,"2005/07/28","14:58:32","新台幣                 10.0000元"
"2392","正崴","93","2005/08/01",1.0000000000,0.0,"2005/07/26",8000000.0,80000000.0,"23.60",0.03091649,1.50000000,0.0,"2005/07/26","",8314532,0,0.000000000,0.00,735954,"2005/07/07","10:10:25","新台幣                 10.0000元"
"2393","億光電子","93","2005/08/22",0.4000000000,0.0,"2005/08/16",3280000.0,32800000.0,"23.00",0.01198547,2.60000000,0.0,"2005/08/16","",49180000,0,0.000000000,0.00,20495130,"2005/08/01","15:14:27","新台幣                 10.0000元"
"2395","研華","93","2005/08/08",0.4957960730,0.0,"2005/08/02",5000000.0,50000000.0,"21.10",0.01322944,3.66889081,0.0,"2005/08/02","",142447838,0,0.000000000,0.00,19244784,"2005/07/15","17:33:38","新台幣                 10.0000元"
"2397","友通資訊","93","2005/08/24",0.2000000000,0.0,"2005/08/18",1000000.0,10000000.0,"33.22",0.00995025,0.80000000,0.0,"2005/08/18","",2500000,0,0.000000000,0.00,1250000,"2005/08/02","16:08:05","新台幣                 10.0000元"
"2401","凌陽科技","93","2005/09/07",0.2978790000,0.1985860000,"2005/09/01",22500000.0,225000000.0,"46.10",0.02552510,1.98586200,0.0,"2005/09/01","",25000000,0,0.000000000,0.00,24004216,"2005/08/17","16:02:21","新台幣                 10.0000元"
"2402","毅嘉科技","93","2005/07/01",1.4912900000,0.0,"2005/06/23",6800000.0,68000000.0,"15.48",0.02732090,1.49129000,0.0,"2005/06/23","","",0,0.000000000,0.00,12000000,"2005/06/13","14:06:39","新台幣                 10.0000元"
"2404","漢唐","93","2005/08/02",0.7925300000,0.0,"2005/07/27",2672293.0,26722930.0,"13.46",0.01232827,1.98130000,0.0,"2005/07/27","",26722936,0,0.000000000,0.00,13361467,"2005/07/14","15:14:18","新台幣                 10.0000元"
"2405","浩鑫","93","2005/07/30",0.2560580000,0.0,"2005/07/22",538000.0,5380000.0,"9.24",0.00260739,0.25600000,0.0,"2005/07/22","",5370000,0,0.000000000,0.00,2500000,"2005/07/08","12:28:23","新台幣                 10.0000元"
"2408","南亞科","93","2005/07/15",0.4985830000,0.0,"2005/07/07",11529574.0,115295740.0,"6.00",0.00318128,0.49858300,0.0,"2005/07/07","",115295750,0,0.000000000,0.00,12600000,"2005/06/23","13:54:56","新台幣                 10.0000元"
"2409","友達","93","2005/07/20",0.9000000000,0.0,"2005/07/14",97362555.0,973625550.0,"17.95",0.01968495,1.20000000,0.0,"2005/07/14","",649083703,0,0.000000000,0.00,37447137,"2005/06/29","11:37:27","新台幣                 10.0000元"
"2412","中華電","93","2005/08/17","","","","","","",0.00000000,4.70000000,0.0,"2005/08/11","",0,"","","",0,"2005/07/21","11:59:38","新台幣                 10.0000元"
"2414","精技電腦","93","2005/08/30",0.3523320000,0.0,"2005/08/24",737600.0,7376000.0,"12.10",0.00427887,0.44041500,0.0,"2005/08/24","",9220494,0,0.000000000,0.00,1659649,"2005/08/11","12:09:15","新台幣                 10.0000元"
"2415","錩新","93","2005/09/24","","","","","","",0.00000000,0.76000000,0.0,"2005/09/16","",651249,"","","",651249,"2005/09/02","17:21:23","新台幣                 10.0000元"
"2417","圓剛","93","2005/07/05",1.2246000000,0.0314000000,"2005/06/29",3992329.0,39923290.0,"20.75",0.03205629,1.57000000,0.0,"2005/06/29","",0,0,0.000000000,0.00,11976988,"2005/05/31","18:50:19","新台幣                 10.0000元"
"2420","新巨","93","2005/08/06",0.6700000000,0.2300000000,"2005/07/29",544708.0,5447080.0,"6.80",0.00495422,0.90000000,0.0,"2005/07/29","",0,0,0.000000000,0.00,3631377,"2005/07/14","20:35:13","新台幣                 10.0000元"
"2421","建準電機","93","2005/10/01",0.2000000000,0.0,"2005/09/23",0.0,0.0,"0.00",0.00000000,0.30000000,0.0,"2005/09/23","",0,0,0.000000000,0.00,0,"2005/09/05","17:11:22","新台幣                 10.0000元"
"2423","固緯","93","2005/07/20","","","","","","",0.00000000,1.50000000,0.0,"2005/07/14","",9740000,"","","",2780000,"2005/06/23","13:55:15","新台幣                 10.0000元"
"2426","鼎元","93","2005/08/01",0.5085315500,0.0,"2005/07/26",1132060.0,11320600.0,"11.94",0.00607435,0.50853155,0.0,"2005/07/26","",11320600,0,0.000000000,0.00,6792403,"2005/07/12","09:52:16","新台幣                 10.0000元"
"2427","三商電腦","93","2005/08/21",0.0,0.1502567000,"2005/08/15",0.0,0.0,"0.00",0.00000000,"","","","","",0,0.000000000,0.00,"","2005/07/29","19:05:25","新台幣                 10.0000元"
"2428","興勤電子","93","2005/08/03","","","","","","",0.00000000,1.50000000,0.0,"2005/07/28","",16400000,"","","",3000000,"2005/07/13","16:12:25","新台幣                 10.0000元"
"2430","燦坤實業","93","2005/07/23","","","","","","",0.00000000,2.40000000,0.0,"2005/07/15","","","","","",0,"2005/07/04","17:27:09","新台幣                 10.0000元"
"2430","燦坤實業","93","2005/08/08",0.8000000000,0.0,"2005/08/02",3300000.0,33000000.0,"18.64",0.01491761,"","","","","",0,0.000000000,0.00,0,"2005/07/15","17:24:48","新台幣                 10.0000元"
"2433","互盛電","93","2005/07/13","","","","","","",0.00000000,0.80000000,0.0,"2005/07/07","",56875,"","","",0,"2005/06/23","11:32:46","新台幣                 10.0000元"
"2434","統懋","93","2005/08/04","","","","","","",0.00000000,0.50000000,0.0,"2005/07/28","",1304678,"","","",1053813,"2005/07/14","21:05:09","新台幣                 10.0000元"
"2434","統懋","93","2005/08/29",0.1000000000,0.0,"2005/08/23",130467.0,1304670.0,"13.70",0.00159666,"","","","","",0,0.000000000,0.00,1053813,"2005/08/04","17:21:45","新台幣                 10.0000元"
"2436","偉詮電","93","2005/07/04","","","","","","",0.00000000,0.31550000,0.0,"2005/06/28","",6759393,"","","",1689849,"2005/06/14","14:54:52","新台幣                 10.0000元"
"2439","美律","93","2005/07/11","","","","","","",0.00000000,3.36105600,0.0,"2005/07/05","",35646128,"","","",10184608,"2005/06/21","19:44:32","新台幣                 10.0000元"
"2441","超豐電子","93","2005/08/31",0.8940280000,0.0,"2005/08/25",9708110.0,97081100.0,"24.77",0.02945036,2.08606690,0.0,"2005/08/25","",41606195,0,0.000000000,0.00,34671820,"2005/08/10","15:31:14","新台幣                 10.0000元"
"2446","全懋","93","2005/08/06",0.2991000000,0.0,"2005/07/29",1682219.0,16822190.0,"9.50",0.00314950,0.29917000,0.0,"2005/07/29","",16822203,0,0.000000000,0.00,6728879,"2005/07/13","16:11:18","新台幣 10.0000元"
"2448","晶電","93","2005/08/12",1.5000000000,0.0,"2005/08/04",4000000.0,40000000.0,"15.65",0.02783425,0.50000000,0.0,"2005/08/04","",27371782,0,0.000000000,0.00,16169228,"2005/07/19","17:38:40","新台幣                 10.0000元"
"2449","京元電子","93","2005/07/25",1.4760000000,0.0,"2005/07/19",12791084.0,127910840.0,"10.10",0.01658853,0.98400000,0.0,"2005/07/19","",85273895,0,0.000000000,0.00,21318474,"2005/07/05","15:05:22","新台幣                 10.0000元"
"2451","創見資訊","93","2005/09/25",0.9971053740,0.0,"2005/09/19",2040000.0,20400000.0,"6.64",0.00709182,3.98842150,0.0,"2005/09/19","",30600000,0,0.000000000,0.00,0,"2005/09/05","09:54:19","新台幣                 10.0000元"
"2453","凌群","93","2005/08/25",0.5540000000,0.0,"2005/08/18",579862.0,5798620.0,"10.00",0.00615556,0.06150000,0.0,"2005/08/18","","",0,0.000000000,0.00,0,"2005/07/27","09:28:25","新台幣                 10.0000元"
"2454","聯發科","93","2005/08/16",1.0000000000,0.0,"2005/08/10",17781166.0,177811660.0,"18.77",0.02311236,10.00000000,0.0,"2005/08/10","",868139301,0,0.000000000,0.00,36675329,"2005/07/26","11:17:23","新台幣                 10.0000元"
"2456","奇力新","93","2005/08/23",0.2000000000,0.0,"2005/08/17",1584910.0,15849100.0,"43.90",0.01564788,1.00000000,0.0,"2005/08/17","","",0,0.000000000,0.00,1163000,"2005/07/22","18:00:38","新台幣                 10.0000元"
"2457","飛宏科技","93","2005/08/06",0.2999999780,0.0,"2005/07/29",732276.0,7322760.0,"7.50",0.00257143,0.0,0.0,"","",0,0,0.000000000,0.00,4881840,"2005/07/07","15:30:29","新台幣                 10.0000元"
"2458","義隆","93","2005/09/20",0.2041000000,0.0,"2005/09/14",1500000.0,15000000.0,"18.18",0.00453554,1.03080000,0.0,"2005/09/14","",31700000,0,0.000000000,0.00,9000000,"2005/08/26","17:25:54","新台幣                 10.0000元"
"2459","敦吉","93","2005/09/06",0.3894520000,0.0,"2005/08/31",1200000.0,12000000.0,"20.00",0.00976786,1.94726200,0.0,"2005/08/31","",12000000,0,0.000000000,0.00,3500000,"2005/08/16","08:54:37","新台幣                 10.0000元"
"2460","建通精密","93","2005/08/07",0.9999500000,0.0,"2005/08/01",760000.0,7600000.0,"8.04",0.00874171,0.99995000,0.0,"2005/08/01","",0,0,0.000000000,0.00,1920000,"2005/07/05","15:18:19","新台幣                 10.0000元"
