"公司代號","公司名稱","股利所屬年度","權利分派基準日","股票股利-股東配發內容-盈餘轉增資配股(元/股)","股票股利-股東配發內容-法定盈餘公積、資本公積轉增資配股(元/股)","股票股利-除權交易日","股票股利-員工紅利-配股總股數(股)","股票股利-員工紅利-配股總金額(元)","股票股利-員工紅利-配股總股數佔盈餘配股總股數之比例(%)","股票股利-員工紅利-員工紅利配股率","現金股利-股東配發內容-盈餘分配之股東現金股利(元/股)","現金股利-股東配發內容-法定盈餘公積、資本公積發放之現金(元/股)","現金股利-除息交易日","現金股利-現金股利發放日","現金股利-員工紅利總金額(元)","現金增資總股數(股)","現金增資認股比率(%)","現金增資認購價(元/股)","董監酬勞(元)","公告日期","公告時間","普通股每股面額"
"2023","燁輝","94","2006/10/02",0.7000000000,0.0,"2006/09/26",0.0,0.0,"0.00",0.00000000,"","","","","",0,0.000000000,0.00,1020996,"2006/08/28","15:46:33","新台幣                 10.0000元"
"2027","大成鋼","94","2006/07/15","","","","","","",0.00000000,1.50000000,0.0,"2006/07/07","",28234027,"","","",16940416,"2006/06/22","14:18:32","新台幣                 10.0000元"
"2027","大成鋼","95","2007/01/17",0.0,0.0,"2007/01/11",0.0,0.0,"0.00",0.00000000,"","","","","",53700000,11.600000000,28.00,16940416,"2006/12/26","18:14:07","新台幣                 10.0000元"
"2029","盛餘","94","2006/07/17","","","","","","",0.00000000,2.00000000,0.0,"2006/07/11","",12000000,"","","",4300000,"2006/06/23","17:36:40","新台幣                 10.0000元"
"2030","彰源","95","2006/07/29",0.5000000000,0.0,"2006/07/21",0.0,0.0,"0.00",0.00000000,1.38000000,0.0,"2006/07/21","",3484141,0,0.000000000,0.00,3484141,"2006/07/06","16:11:15","新台幣                 10.0000元"
"2031","新光鋼","94","2006/08/16",0.5061300000,0.0,"2006/08/10",0.0,0.0,"0.00",0.00000000,0.50000000,0.0,"2006/08/10","",52624,0,0.000000000,0.00,78936,"2006/07/24","09:14:41","新台幣                 10.0000元"
"2034","允強","95","2006/08/22",1.5199999732,0.6799999933,"2006/08/16",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",10234499,0,0.000000000,0.00,4093800,"2006/08/01","16:22:44","新台幣                 10.0000元"
"2034","允強","95","2006/10/07",0.0,0.0,"2006/09/29",0.0,0.0,"0.00",0.00000000,"","","","",0,35000000,14.412830000,21.00,4093800,"2006/09/14","11:43:10","新台幣                 10.0000元"
"2059","川湖","94","2006/08/19",2.0000000000,0.0,"2006/08/11",606400.0,6064000.0,"5.19",0.01094032,4.00000000,0.0,"2006/08/11","",21062640,0,0.000000000,0.00,3000000,"2006/07/25","16:53:15","新台幣                 10.0000元"
"2062","橋椿","95","2007/01/16",0.0,0.0,"2007/01/10",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",0,23600000,15.976531640,43.00,"","2006/12/28","10:09:11","新台幣                 10.0000元"
"2101","南港輪胎","94","2006/07/10",4.0000000000,0.0,"2006/07/04",0.0,0.0,"0.00",0.00000000,1.00000000,0.0,"2006/07/04","",0,0,0.000000000,0.00,0,"2006/06/01","12:01:35","新台幣                 10.0000元"
"2102","泰豐輪胎","94","2006/07/25",0.4000000000,0.0,"2006/07/19",0.0,0.0,"0.00",0.00000000,0.60000000,0.0,"2006/07/19","",27877000,0,0.000000000,0.00,13938000,"2006/07/05","11:35:34","新台幣                 10.0000元"
"2103","台橡","94","2006/07/17",0.6500000000,0.0,"2006/07/11",779882.0,7798820.0,"1.93",0.00127952,2.00000000,0.0,"2006/07/11","",25504377,0,0.000000000,0.00,16651598,"2006/06/23","15:10:10","新台幣                 10.0000元"
"2104","中橡","94","2006/09/10","","","","","","",0.00000000,1.04989100,0.0,"2006/09/04","",7281408,"","","",24764138,"2006/08/18","09:08:15","新台幣                 10.0000元"
"2105","正新","94","2006/08/13",0.7000000000,0.0,"2006/08/07",0.0,0.0,"0.00",0.00000000,0.75000000,0.0,"2006/08/07","",20366106,0,0.000000000,0.00,30549159,"2006/07/21","16:18:51","新台幣                 10.0000元"
"2106","建大","94","2006/07/25",0.5500000000,0.0,"2006/07/19",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",2457231,0,0.000000000,0.00,3685846,"2006/07/04","17:10:45","新台幣                 10.0000元"
"2108","南帝化工","94","2006/08/28",0.6000000000,0.0,"2006/08/22",0.0,0.0,"0.00",0.00000000,0.60000000,0.0,"2006/08/22","",5998666,0,0.000000000,0.00,"","2006/08/07","15:57:01","新台幣                 10.0000元"
"2114","鑫永銓","94","2006/06/19",0.7000000000,0.8000000000,"2006/06/13",100000.0,1000000.0,"4.15",0.00303030,1.50000000,0.0,"2006/06/13","",7635582,0,0.000000000,0.00,3700960,"2006/06/05","17:29:40","新台幣                 10.0000元"
"2201","裕隆汽車","94","2006/08/05",0.1500000000,0.0,"2006/07/28",0.0,0.0,"0.00",0.00000000,1.50000000,0.0,"2006/07/28","",251373326,0,0.000000000,0.00,"","2006/07/13","10:10:20","新台幣                 10.0000元"
"2204","中華汽車","94","2006/08/13",0.1500000000,0.0,"2006/08/07",0.0,0.0,"0.00",0.00000000,1.50000000,0.0,"2006/08/07","",205712860,0,0.000000000,0.00,"","2006/07/21","11:49:24","新台幣                 10.0000元"
"2206","三陽工業","94","2006/07/04","","","","","","",0.00000000,1.00000000,0.0,"2006/06/28","",4820952,"","","",9641905,"2006/06/14","09:24:58","新台幣                 10.0000元"
"2207","和泰汽車","94","2006/07/10","","","","","","",0.00000000,5.50000000,0.0,"2006/07/04","",41070455,"","","",123211365,"2006/06/19","14:22:12","新台幣                 10.0000元"
"2227","裕隆日產","94","2006/07/12","","","","","","",0.00000000,7.30000000,0.0,"2006/07/06","",101441245,"","","",0,"2006/06/21","10:11:14","新台幣                 10.0000元"
"2301","光寶科技","94","2006/09/24",0.0491600000,0.0,"2006/09/18",52000000.0,520000000.0,"79.02",0.01852065,2.36000000,0.0,"2006/09/18","",244322127,0,0.000000000,0.00,114648319,"2006/09/04","14:24:22","新台幣                 10.0000元"
"2303","聯電","94","2006/08/08",0.0511426500,0.0511426500,"2006/08/02",45845444.0,458454440.0,"33.87",0.00261927,0.40914120,0.0,"2006/08/02","",305636291,0,0.000000000,0.00,6324023,"2006/07/18","16:05:50","新台幣                 10.0000元"
"2308","台達電","94","2006/06/24",0.5000000000,0.0,"2006/06/16",37001467.0,370014670.0,"28.68",0.02010488,3.00000000,0.0,"2006/06/16","",0,0,0.000000000,0.00,16700000,"2006/06/02","09:57:16","新台幣                 10.0000元"
"2312","金寶電子","94","2006/08/01",0.2000000000,0.0,"2006/07/26",2780984.0,27809840.0,"9.24",0.00203714,0.50000000,0.0,"2006/07/26","",18539895,0,0.000000000,0.00,18539894,"2006/07/11","15:37:35","新台幣                 10.0000元"
"2316","楠梓電","94","2006/07/24","","","","","","",0.00000000,0.10000000,0.0,"2006/07/18","",5100000,"","","",1000000,"2006/06/30","09:31:45","新台幣                 10.0000元"
"2317","鴻海","94","2006/08/24",2.0000000000,0.0,"2006/08/17",70000000.0,700000000.0,"7.86",0.01707336,3.00000000,0.0,"2006/08/17","",1082588441,0,0.000000000,0.00,0,"2006/07/27","09:29:15","新台幣                 10.0000元"
"2321","東訊","94","2006/07/19","","","","","","",0.00000000,0.80000000,0.0,"2006/07/13","",34472325,"","","",17236162,"2006/06/28","18:06:36","新台幣                 10.0000元"
"2324","仁寶電腦","94","2006/08/13",0.1958920000,0.0979460000,"2006/08/07",34097480.0,340974800.0,"32.30",0.00933795,1.46919400,0.0,"2006/08/07","",37885490,0,0.000000000,0.00,151544116,"2006/07/24","09:24:53","新台幣                 10.0000元"
"2325","矽品","94","2006/08/07",0.9617290000,0.0,"2006/08/01",26779433.0,267794330.0,"9.90",0.01068588,1.66379200,0.0,"2006/08/01","",463284215,0,0.000000000,0.00,149323771,"2006/07/18","17:06:43","新台幣                 10.0000元"
"2328","廣宇","94","2006/08/24",0.5000000000,0.0,"2006/08/17",1573850.0,15738500.0,"7.40",0.00397434,0.50000000,0.0,"2006/08/17","",18734014,0,0.000000000,0.00,430906,"2006/07/27","14:23:33","新台幣                 10.0000元"
"2330","台積電","94","2006/06/26",0.1499515000,0.1499515000,"2006/06/20",343212868.0,3432128680.0,"48.10",0.01387393,2.49910000,0.0,"2006/06/20","",3432128678,0,0.000000000,0.00,257409650,"2006/06/07","16:10:22","新台幣                 10.0000元"
"2331","精英","94","2006/09/30",0.2000000000,0.0,"2006/09/22",2941567.0,29415670.0,"12.47",0.00284941,0.45000000,0.0,"2006/09/22","",7353917,0,0.000000000,0.00,3676959,"2006/09/06","15:39:10","新台幣                 10.0000元"
"2332","友訊科技","94","2006/07/26",0.1999999900,0.7999999950,"2006/07/20",6500000.0,65000000.0,"35.24",0.01088482,1.20000000,0.0,"2006/07/20","",30695758,0,0.000000000,0.00,29444849,"2006/07/05","15:33:16","新台幣                 10.0000元"
"2338","光罩","94","2006/07/04","","","","","","",0.00000000,1.57313900,0.0,"2006/06/28","",61840621,"","","",5600000,"2006/06/12","17:53:59","新台幣                 10.0000元"
"2342","茂矽","94","2006/09/23","","","","","","",0.00000000,0.50000000,0.0,"2006/09/15","",46963148,"","","",9392630,"2006/08/30","09:28:41","新台幣                 10.0000元"
"2347","聯強國際","94","2006/08/03",1.0000000000,0.0,"2006/07/27",11030000.0,110300000.0,"10.81",0.01212488,1.50000000,0.0,"2006/07/27","",0,0,0.000000000,0.00,6000000,"2006/07/11","15:37:18","新台幣                 10.0000元"
"2351","順德","94","2006/07/17","","","","","","",0.00000000,1.00000000,0.0,"2006/07/11","",2641365,"","","",2641365,"2006/06/26","16:53:00","新台幣                 10.0000元"
"2353","宏碁","94","2006/08/11",0.2000000000,0.0,"2006/08/03",37454602.0,374546020.0,"45.37",0.01661313,3.00000000,0.0,"2006/08/03","",374546020,0,0.000000000,0.00,93636505,"2006/07/18","17:40:34","新台幣                 10.0000元"
"2354","鴻準","94","2006/08/28",1.5000000000,0.0,"2006/08/22",7332000.0,73320000.0,"8.00",0.01304313,1.50000000,0.0,"2006/08/22","",73323913,0,0.000000000,0.00,0,"2006/08/08","10:20:19","新台幣                 10.0000元"
"2355","敬鵬","94","2006/08/07","","","","","","",0.00000000,1.72463947,0.0,"2006/08/01","",9106011,"","","",8100000,"2006/07/17","16:21:29","新台幣                 10.0000元"
"2356","英業達","94","2006/07/18",0.4000000000,0.0,"2006/07/12",7072000.0,70720000.0,"7.42",0.00320624,0.80000000,0.0,"2006/07/12","",142930395,0,0.000000000,0.00,61042970,"2006/06/29","15:06:35","新台幣                 10.0000元"
"2357","華碩","94","2006/08/27",1.0000000000,0.0,"2006/08/21",63000000.0,630000000.0,"17.17",0.02072325,1.00000000,0.0,"2006/08/21","",620739799,0,0.000000000,0.00,125073980,"2006/08/01","11:15:44","新台幣                 10.0000元"
"2360","致茂電子","94","2006/07/05",0.2008016000,0.0,"2006/06/29",2637000.0,26370000.0,"32.41",0.00962753,2.10659170,0.0,"2006/06/29","",32230000,0,0.000000000,0.00,4800000,"2006/06/14","16:50:32","新台幣                 10.0000元"
"2363","矽統科技","94","2006/09/10",0.4502170787,0.0,"2006/09/04",6567614.0,65676140.0,"10.15",0.00508822,0.11255427,0.0,"2006/09/04","",16419030,0,0.000000000,0.00,8209517,"2006/08/21","10:29:30","新台幣                 10.0000元"
"2365","昆盈企業","94","2006/08/20",0.4179343000,0.0,"2006/08/14",2500000.0,25000000.0,"21.27",0.01128798,2.08967000,0.0,"2006/08/14","",34800000,0,0.000000000,0.00,9000000,"2006/07/28","16:49:24","新台幣                 10.0000元"
"2367","燿華","94","2006/08/14","","","","","","",0.00000000,0.30000000,0.0,"2006/08/08","",3274000,"","","",1091000,"2006/07/20","17:34:50","新台幣                 10.0000元"
"2368","金像電","94","2006/07/08","","","","","","",0.00000000,1.20000000,0.0,"2006/06/30","",67410277,"","","",9630040,"2006/06/19","09:03:19","新台幣                 10.0000元"
"2373","震旦行","94","2006/07/09","","","","","","",0.00000000,1.55000000,0.0,"2006/07/03","",8628,"","","",0,"2006/06/19","09:09:08","新台幣                 10.0000元"
"2374","佳能","94","2006/08/12",0.3017341200,0.0,"2006/08/04",5451000.0,54510000.0,"34.13",0.01563715,1.50867057,0.0,"2006/08/04","",26847330,0,0.000000000,0.00,24407199,"2006/07/20","17:48:10","新台幣                 10.0000元"
"2376","技嘉","94","2006/08/02","","","","","","",0.00000000,1.30000000,0.0,"2006/07/27","",100396743,"","","",30119023,"2006/07/06","17:36:22","新台幣                 10.0000元"
"2377","微星科技","94","2006/08/16",1.1000000000,0.0,"2006/08/10",12400000.0,124000000.0,"12.60",0.01585418,0.50000000,0.0,"2006/08/10","",16607325,0,0.000000000,0.00,14060732,"2006/07/26","10:13:11","新台幣                 10.0000元"
"2379","瑞昱","94","2006/08/19",0.1000000000,0.4000000000,"2006/08/11",23316791.0,233167910.0,"75.08",0.03012048,1.75000000,0.0,"2006/08/11","",25648470,0,0.000000000,0.00,34508850,"2006/07/28","10:29:29","新台幣                 10.0000元"
"2380","虹光精密","94","2006/07/26",0.2022000000,0.0,"2006/07/20",5100000.0,51000000.0,"53.68",0.02344319,1.81110000,0.0,"2006/07/20","",22000000,0,0.000000000,0.00,7000000,"2006/07/06","10:23:50","新台幣                 10.0000元"
"2382","廣達","94","2006/08/09",0.1988396589,0.0,"2006/08/03",40000000.0,400000000.0,"38.17",0.01227664,2.48549576,0.0,"2006/08/03","",80000000,0,0.000000000,0.00,40000000,"2006/07/18","17:16:12","新台幣                 10.0000元"
"2383","台光電子","94","2006/09/04",0.5169000000,0.0,"2006/08/29",541328.0,5413280.0,"5.10",0.00277921,"","","","","",0,0.000000000,0.00,2165310,"2006/08/14","16:00:53","新台幣                 10.0000元"
"2385","群光電子","94","2006/07/17",0.5000000000,0.0,"2006/07/11",7417500.0,74175000.0,"26.90",0.01842171,1.00000000,0.0,"2006/07/11","",30730,0,0.000000000,0.00,7420573,"2006/06/23","15:08:32","新台幣                 10.0000元"
"2387","精元電腦","94","2006/07/30",2.0000000000,0.0,"2006/07/24",0.0,0.0,"0.00",0.00000000,0.50000000,0.0,"2006/07/24","",34989600,0,0.000000000,0.00,2000000,"2006/07/06","17:13:17","新台幣                 10.0000元"
"2392","正崴","94","2006/08/19",0.9660179700,0.0,"2006/08/11",7350000.0,73500000.0,"18.57",0.02202970,1.15922158,0.0,"2006/08/11","",23300809,0,0.000000000,0.00,806673,"2006/07/25","12:27:15","新台幣                 10.0000元"
"2393","億光電子","94","2006/08/14",0.2000000000,0.0,"2006/08/08",4196000.0,41960000.0,"40.40",0.01354885,3.50000000,0.0,"2006/08/08","",62957760,0,0.000000000,0.00,26229440,"2006/07/24","15:38:49","新台幣                 10.0000元"
"2395","研華","94","2006/08/08",0.1998931300,0.0,"2006/08/02",5000000.0,50000000.0,"35.77",0.01113089,3.99786000,0.0,"2006/08/02","",170648357,0,0.000000000,0.00,22064836,"2006/07/19","13:54:28","新台幣                 10.0000元"
"2397","友通資訊","94","2006/08/21",0.2000000000,0.0,"2006/08/15",2736700.0,27367000.0,"56.93",0.02643899,3.00000000,0.0,"2006/08/15","",6842000,0,0.000000000,0.00,5701000,"2006/07/27","15:34:18","新台幣                 10.0000元"
"2399","映泰","94","2006/08/17",0.4000000000,0.0,"2006/08/10",936000.0,9360000.0,"13.20",0.00607398,"","","","",0,0,0.000000000,0.00,717172,"2006/07/14","11:14:50","新台幣                 10.0000元"
"2401","凌陽科技","94","2006/08/05",0.2989430000,0.1992960000,"2006/07/28",22500000.0,225000000.0,"44.22",0.02369688,1.99295500,0.0,"2006/07/28","",25000000,0,0.000000000,0.00,24516888,"2006/07/12","19:06:39","新台幣                 10.0000元"
"2404","漢唐","94","2006/08/07",0.5000000000,0.0,"2006/08/01",2629030.0,26290300.0,"18.18",0.01111111,2.00000000,0.0,"2006/08/01","",26290302,0,0.000000000,0.00,13145150,"2006/07/18","09:32:17","新台幣                 10.0000元"
"2405","浩鑫","94","2006/09/21","","","","","","",0.00000000,0.38000000,0.0,"2006/09/14","",7000000,"","","",1600000,"2006/08/28","14:21:52","新台幣                 10.0000元"
"2408","南亞科","94","2006/07/14",0.1987720000,0.0,"2006/07/06",13084600.0,130846000.0,"14.90",0.00348096,0.19877200,0.0,"2006/07/06","",0,0,0.000000000,0.00,10400000,"2006/06/22","17:44:46","新台幣                 10.0000元"
"2409","友達","94","2006/08/07",0.3000000000,0.0,"2006/08/01",88605041.0,886050410.0,"33.62",0.01519669,0.30000000,0.0,"2006/08/01","",379735891,0,0.000000000,0.00,21096438,"2006/07/12","20:04:27","新台幣                 10.0000元"
"2412","中華電","94","2006/08/17",0.2000000000,0.0,"2006/08/10",23005695.0,230056950.0,"10.85",0.00243299,4.30000000,0.0,"2006/08/10","",230056940,0,0.000000000,0.00,15337130,"2006/07/27","14:42:32","新台幣                 10.0000元"
"2414","精技電腦","94","2006/08/30",0.5049402900,0.0,"2006/08/24",947200.0,9472000.0,"10.55",0.00532663,0.50494029,0.0,"2006/08/24","",9472803,0,0.000000000,0.00,1894480,"2006/08/10","16:47:42","新台幣                 10.0000元"
"2415","錩新","94","2006/10/13",0.3036000000,0.0,"2006/10/04",60000.0,600000.0,"2.62",0.00081826,0.60720000,0.0,"2006/10/04","",1506159,0,0.000000000,0.00,2106159,"2006/09/21","17:44:30","新台幣                 10.0000元"
"2417","圓剛","94","2006/07/19",1.0000000000,0.0,"2006/07/13",4424038.0,44240380.0,"21.43",0.02727229,1.37000000,0.0,"2006/07/13","",0,0,0.000000000,0.00,13272115,"2006/06/27","14:35:32","新台幣                 10.0000元"
"2420","新巨","94","2006/08/04",1.0000000000,0.0,"2006/07/27",0.0,0.0,"0.00",0.00000000,1.00000000,0.0,"2006/07/27","",10245820,0,0.000000000,0.00,5122910,"2006/07/13","15:24:56","新台幣                 10.0000元"
"2421","建準電機","94","2006/08/18",0.3000000000,0.0,"2006/08/10",0.0,0.0,"0.00",0.00000000,0.10000000,0.0,"2006/08/10","",0,0,0.000000000,0.00,0,"2006/07/26","14:36:23","新台幣                 10.0000元"
"2423","固緯","94","2006/07/10","","","","","","",0.00000000,1.50000000,0.0,"2006/07/04","",10570000,"","","",3020000,"2006/06/16","15:37:46","新台幣                 10.0000元"
"2426","鼎元","94","2006/10/29",0.4300000000,0.1400000000,"2006/10/23",784160.0,7841600.0,"7.07",0.00327190,0.43000000,0.0,"2006/10/23","",7841600,0,0.000000000,0.00,6273000,"2006/10/05","16:37:31","新台幣                 10.0000元"
"2428","興勤電子","94","2006/08/09","","","","","","",0.00000000,0.59810000,0.0,"2006/08/03","",6800000,"","","",1200000,"2006/07/19","17:01:32","新台幣                 10.0000元"
"2430","燦坤實業","94","2006/07/18","","","","","","",0.00000000,2.20000000,0.0,"2006/07/12","",15558812,"","","",0,"2006/06/28","11:45:08","新台幣                 10.0000元"
"2430","燦坤實業","94","2006/08/21",0.1000000000,0.0,"2006/08/15",2000000.0,20000000.0,"45.23",0.00825722,"","","","","",0,0.000000000,0.00,0,"2006/08/01","16:52:46","新台幣                 10.0000元"
"2431","聯昌電子","94","2006/07/10","","","","","","",0.00000000,0.50000000,0.0,"2006/07/04","",4175887,"","","",2982776,"2006/06/20","19:46:05","新台幣                 10.0000元"
"2433","互盛電","94","2006/07/24","","","","","","",0.00000000,1.08000000,0.0,"2006/07/18","",13431,"","","",0,"2006/07/03","16:12:45","新台幣                 10.0000元"
"2434","統懋","94","2006/08/03","","","","","","",0.00000000,0.80000000,0.0,"2006/07/27","",1458462,"","","",1379317,"2006/07/05","15:36:09","新台幣                 10.0000元"
"2436","偉詮電","94","2006/07/15","","","","","","",0.00000000,0.25000000,0.0,"2006/07/07","",7651696,"","","",1912924,"2006/06/22","16:40:57","新台幣                 10.0000元"
"2438","翔耀實業","94","2006/07/25","","","","","","",0.00000000,0.30411145,0.0,"2006/07/19","",0,"","","",0,"2006/07/11","15:46:48","新台幣                 10.0000元"
"2439","美律","94","2006/08/01",0.8250000000,0.0,"2006/07/26",637646.0,6376460.0,"5.52",0.00481659,2.47500000,0.0,"2006/07/26","",19129372,0,0.000000000,0.00,10202332,"2006/07/12","14:41:22","新台幣                 10.0000元"
"2441","超豐電子","94","2006/08/31",0.9985340000,0.0,"2006/08/24",11551461.0,115514610.0,"23.70",0.03099075,2.19677560,0.0,"2006/08/24","",52628930,0,0.000000000,0.00,42035880,"2006/08/08","17:17:11","新台幣                 10.0000元"
"2446","全懋","94","2006/06/28",1.3435000000,0.0,"2006/06/22",8755210.0,87552100.0,"10.17",0.01521669,1.34355000,0.0,"2006/06/22","",87552101,0,0.000000000,0.00,35020840,"2006/06/08","16:01:12","新台幣 10.0000元"
"2448","晶電","94","2006/07/30",0.4975400000,0.0,"2006/07/24",3500000.0,35000000.0,"17.18",0.01031822,1.49262000,0.0,"2006/07/24","",37297398,0,0.000000000,0.00,17351376,"2006/07/07","17:57:27","新台幣                 10.0000元"
"2449","京元電子","94","2006/08/06",0.7080000000,0.0,"2006/07/31",8037490.0,80374900.0,"10.10",0.00795712,0.70800000,0.0,"2006/07/31","",80374904,0,0.000000000,0.00,16074980,"2006/07/13","16:06:18","新台幣                 10.0000元"
"2451","創見資訊","94","2006/09/22",0.1993713390,0.2990570090,"2006/09/14",1173000.0,11730000.0,"15.55",0.00367200,2.99057020,0.0,"2006/09/14","",27370000,0,0.000000000,0.00,0,"2006/08/28","11:22:08","新台幣                 10.0000元"
"2454","聯發科","94","2006/08/08",1.0000000000,0.0,"2006/08/02",17857045.0,178570450.0,"17.10",0.02066667,11.00000000,0.0,"2006/08/02","",973496990,0,0.000000000,0.00,49338811,"2006/07/19","14:10:54","新台幣                 10.0000元"
"2456","奇力新","94","2006/10/16",0.0988200000,0.0,"2006/10/09",1812950.0,18129500.0,"58.03",0.01366441,1.18589000,0.0,"2006/10/09","","",0,0.000000000,0.00,3263000,"2006/09/20","17:05:26","新台幣                 10.0000元"
"2457","飛宏科技","94","2006/07/23",0.7500000000,0.0,"2006/07/17",3780636.0,37806360.0,"14.63",0.01285714,0.75000000,0.0,"2006/07/17","",0,0,0.000000000,0.00,25204241,"2006/06/30","16:47:34","新台幣                 10.0000元"
"2458","義隆","94","2006/09/20",0.1109400000,0.0,"2006/09/14",1200000.0,12000000.0,"24.60",0.00361893,0.44377000,0.0,"2006/09/14","",19000000,0,0.000000000,0.00,4100000,"2006/08/31","11:29:43","新台幣                 10.0000元"
"2459","敦吉","94","2006/09/06",0.4407797000,0.0,"2006/08/31",1500000.0,15000000.0,"20.07",0.01106687,2.10594700,0.0,"2006/08/31","","",0,0.000000000,0.00,3500000,"2006/08/18","14:56:41","新台幣                 10.0000元"
"2460","建通精密","94","2006/08/13",1.1405930500,0.0,"2006/08/07",525420.0,5254200.0,"4.40",0.00535962,0.13765777,0.0,"2006/08/07","",0,0,0.000000000,0.00,1920000,"2006/07/24","15:50:19","新台幣                 10.0000元"
"2461","光群雷射","94","2006/08/09","","","","","","",0.00000000,0.50526132,0.0,"2006/08/03","",5171016,"","","",1477433,"2006/07/19","15:50:03","新台幣                 10.0000元"
"2462","良得電","94","2006/09/20",0.4000000000,0.0,"2006/09/14",0.0,0.0,"0.00",0.00000000,1.00000000,0.0,"2006/09/14","",7092656,0,0.000000000,0.00,3694092,"2006/09/01","10:06:48","新台幣                 10.0000元"
"2463","研揚科技","94","2006/08/28",0.3000000000,0.0,"2006/08/22",880000.0,8800000.0,"40.16",0.01204846,0.70000000,0.0,"2006/08/22","",2000000,0,0.000000000,0.00,832871,"2006/08/04","15:07:45","新台幣 10.0000元"
"2464","盟立","94","2006/07/31",0.6936821300,0.0,"2006/07/25",3607390.0,36073900.0,"28.43",0.02756133,1.98194917,0.0,"2006/07/25","",0,0,0.000000000,0.00,8016422,"2006/07/11","10:16:12","新台幣                 10.0000元"
"2466","冠西電","94","2006/08/18","","","","","","",0.00000000,0.40000000,0.0,"2006/08/10","",5183011,"","","",2159588,"2006/07/26","14:42:56","新台幣                 10.0000元"
"2467","志聖工業","94","2006/08/01",0.9411000000,0.1348800000,"2006/07/26",999000.0,9990000.0,"10.28",0.00962495,0.94110000,0.0,"2006/07/26","",9990000,0,0.000000000,0.00,6660000,"2006/07/12","14:25:09","新台幣                 10.0000元"
"2468","華經","94","2006/08/28",0.2537000000,0.0,"2006/08/22",148771.0,1487710.0,"8.00",0.00220615,0.25370000,0.0,"2006/08/22","",1487708,0,0.000000000,0.00,0,"2006/08/07","17:20:37","新台幣                 10.0000元"
"2472","立隆電子","94","2006/09/18","","","","","","",0.00000000,0.12000000,0.0,"2006/09/12","",959022,"","","",575413,"2006/08/28","16:35:27","新台幣                 10.0000元"
"2474","可成科技","94","2006/08/28",3.9703086500,0.0,"2006/08/22",2500000.0,25000000.0,"2.09",0.00848553,1.98515400,0.0,"2006/08/22","",0,0,0.000000000,0.00,3100000,"2006/08/07","16:47:16","新台幣                 10.0000元"
"2476","鉅祥","94","2006/08/16",1.0000000000,0.0,"2006/08/10",2980000.0,29800000.0,"15.55",0.01841058,0.80000000,0.0,"2006/08/10","","",0,0.000000000,0.00,0,"2006/07/25","08:50:36","新台幣                 10.0000元"
"2477","美隆電","94","2006/08/15",0.2000000000,0.0,"2006/08/09",1499053.0,14990530.0,"23.46",0.00613077,0.60000000,0.0,"2006/08/09","",0,0,0.000000000,0.00,4996844,"2006/07/19","16:09:05","新台幣                 10.0000元"
"2478","大毅","94","2006/08/01",1.0000000000,0.0,"2006/07/26",1470000.0,14700000.0,"9.30",0.01033029,0.70000000,0.0,"2006/07/26","",17790000,0,0.000000000,0.00,5600000,"2006/07/11","14:31:13","新台幣                 10.0000元"
"2480","敦陽科技","94","2006/08/07","","","","","","",0.00000000,1.07000000,0.0,"2006/08/01","",60000000,"","","",3400000,"2006/07/14","16:52:24","新台幣                 10.0000元"
"2481","強茂","95","2006/11/28",0.0,0.0,"2006/11/22",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","","",20000000,7.949000000,16.00,0,"2006/11/07","17:12:05","新台幣                 10.0000元"
"2482","連宇","94","2006/08/30",0.5000000000,0.0,"2006/08/24",0.0,0.0,"0.00",0.00000000,0.50000000,0.0,"2006/08/24","",5248448,0,0.000000000,0.00,1049690,"2006/08/04","08:36:52","新台幣                 10.0000元"
"2483","百容","94","2006/09/10","","","","","","",0.00000000,0.80000000,0.0,"2006/09/04","",4639520,"","","",3093013,"2006/08/17","15:06:17","新台幣                 10.0000元"
"2484","希華","94","2006/08/20",0.4994000000,0.0,"2006/08/14",268039.0,2680390.0,"5.08",0.00253783,0.44946000,0.0,"2006/08/14","",2680406,0,0.000000000,0.00,2144318,"2006/07/28","14:22:40","新台幣                 10.0000元"
"2485","兆赫電子","94","2006/08/15",0.5952910000,0.0,"2006/08/09",3262097.0,32620970.0,"25.58",0.01522839,0.59529100,0.0,"2006/08/09","",0,0,0.000000000,0.00,8896620,"2006/07/25","09:00:37","新台幣                 10.0000元"
"2486","一詮精密","95","2006/06/14",0.0,0.0,"2006/06/08",0.0,0.0,"0.00",0.00000000,"","","","","",18000000,11.100000000,32.00,4192200,"2006/05/23","15:10:14","新台幣                 10.0000元"
"2488","漢平","94","2006/07/17","","","","","","",0.00000000,0.80000000,0.0,"2006/07/11","",9667711,"","","",4833856,"2006/06/26","17:33:17","新台幣                 10.0000元"
"2492","華新科","94","2006/09/05",0.5340000000,0.0,"2006/08/30",0.0,0.0,"0.00",0.00000000,0.53400000,0.0,"2006/08/30","",31795000,0,0.000000000,0.00,12718000,"2006/08/15","14:10:47","新台幣                 10.0000元"
