"公司代號","公司名稱","股利所屬年度","權利分派基準日","股票股利-股東配發內容-盈餘轉增資配股(元/股)","股票股利-股東配發內容-法定盈餘公積、資本公積轉增資配股(元/股)","股票股利-除權交易日","股票股利-員工紅利-配股總股數(股)","股票股利-員工紅利-配股總金額(元)","股票股利-員工紅利-配股總股數佔盈餘配股總股數之比例(%)","股票股利-員工紅利-員工紅利配股率","現金股利-股東配發內容-盈餘分配之股東現金股利(元/股)","現金股利-股東配發內容-法定盈餘公積、資本公積發放之現金(元/股)","現金股利-除息交易日","現金股利-現金股利發放日","現金股利-員工紅利總金額(元)","現金增資總股數(股)","現金增資認股比率(%)","現金增資認購價(元/股)","董監酬勞(元)","公告日期","公告時間","普通股每股面額"
"2504","國產","98","2010/07/31",0.2000000000,0.0,"2010/07/23",0.0,0.0,"0.00",0.00000000,0.10000000,0.0,"2010/07/23","",14602197,0,0.000000000,0.00,14602197,"2010/07/09","09:48:37","新台幣                 10.0000元"
"2509","全坤建","98","2010/08/16","","","","","","",0.00000000,2.00000000,0.0,"2010/08/10","",16558007,"","","",15730107,"2010/07/26","14:48:23","新台幣                 10.0000元"
"2511","太子","98","2010/09/19",0.2400000000,0.1600000000,"2010/09/13",0.0,0.0,"0.00",0.00000000,0.20000000,0.0,"2010/09/13","",8619139,0,0.000000000,0.00,12928708,"2010/08/26","14:01:22","新台幣                 10.0000元"
"2514","龍邦國際","98","2010/05/29","","","","","","",0.00000000,0.50000000,0.0,"2010/05/21","",14811891,"","","",14811891,"2010/05/07","10:53:59","新台幣                 10.0000元"
"2515","中工","98","2010/09/15","","","","","","",0.00000000,0.13000000,0.0,"2010/09/09","",6260598,"","","",4173732,"2010/08/26","18:00:47","新台幣                 10.0000元"
"2520","冠德","98","2010/07/31","","","","","","",0.00000000,1.00000000,0.0,"2010/07/23","",10874414,"","","",21748828,"2010/07/08","14:40:16","新台幣                 10.0000元"
"2524","京城","98","2010/08/22",0.8000000000,0.0,"2010/08/16",340125.0,3401250.0,"1.37",0.00111207,0.20000000,0.0,"2010/08/16","","",0,0.000000000,0.00,0,"2010/07/29","08:39:06","新台幣                 10.0000元"
"2527","宏璟","98","2010/07/28","","","","","","",0.00000000,0.30000000,0.0,"2010/07/22","",4698478,"","","",1879391,"2010/07/15","10:25:20","新台幣                 10.0000元"
"2530","華建","98","2010/07/18","","","","","","",0.00000000,0.60000000,0.0,"2010/07/12","",3808373,"","","",4654678,"2010/06/23","17:43:50","新台幣                 10.0000元"
"2530","華建","98","2010/07/31",0.2000000000,0.0,"2010/07/23",0.0,0.0,"0.00",0.00000000,"","","","","",0,0.000000000,0.00,4654678,"2010/07/07","16:57:00","新台幣                 10.0000元"
"2534","宏盛","98","2010/08/16",1.0000000000,0.0,"2010/08/10",0.0,0.0,"0.00",0.00000000,0.30000000,0.0,"2010/08/10","",3651550,0,0.000000000,0.00,3651550,"2010/07/22","16:17:11","新台幣                 10.0000元"
"2535","達工","98","2010/07/11","","","","","","",0.00000000,1.20000000,0.0,"2010/07/05","",5000000,"","","",5000000,"2010/06/18","17:37:45","新台幣                 10.0000元"
"2536","宏普建設","98","2010/07/17","","","","","","",0.00000000,3.30000000,0.0,"2010/07/09","",25000000,"","","",3000000,"2010/06/25","17:33:52","新台幣                 10.0000元"
"2538","基泰建設","98","2010/07/12","","","","","","",0.00000000,0.60000000,0.0,"2010/07/06","",13602603,"","","",13602603,"2010/06/22","09:34:39","新台幣                 10.0000元"
"2538","基泰建設","98","2010/08/29",0.0,0.6000000000,"2010/08/23",0.0,0.0,"0.00",0.00000000,"","","","",13602603,0,0.000000000,0.00,13602603,"2010/08/05","11:30:04","新台幣                 10.0000元"
"2539","櫻花建設","98","2010/09/17",0.2700000000,0.0,"2010/09/09",0.0,0.0,"0.00",0.00000000,0.04000000,0.0,"2010/09/09","",968495,0,0.000000000,0.00,968494,"2010/08/24","18:35:07","新台幣                 10.0000元"
"2542","興富發","98","2010/08/01","","","","","","",0.00000000,5.03771000,0.0,"2010/07/26","",45600000,"","","",20000000,"2010/07/08","15:54:32","新台幣                 10.0000元"
"2545","皇翔","98","2010/08/01","","","","","","",0.00000000,2.50000000,0.0,"2010/07/26","",17069521,"","","",17069521,"2010/07/09","09:48:44","新台幣                 10.0000元"
"2546","根基","98","2010/07/31","","","","","","",0.00000000,2.90118000,0.0,"2010/07/23","",4582365,"","","",4582365,"2010/07/08","12:05:01","新台幣                 10.0000元"
"2546","根基","99","2010/09/18",0.0,0.0,"2010/09/10",0.0,0.0,"0.00",0.00000000,"","","","","",27200000,32.630210000,24.31,4582365,"2010/09/03","09:40:01","新台幣                 10.0000元"
"2547","日勝","98","2010/09/08",0.3000000000,0.0,"2010/09/02",2700035.0,27000350.0,"12.76",0.00438594,1.20000000,0.0,"2010/09/02","","",0,0.000000000,0.00,10000000,"2010/08/16","18:25:43","新台幣                 10.0000元"
"2548","華固建設","98","2010/07/20",0.0,0.5961715389,"2010/07/14",0.0,0.0,"0.00",0.00000000,5.96171540,0.0,"2010/07/14","",78313683,0,0.000000000,0.00,31325473,"2010/07/01","10:07:17","新台幣                 10.0000元"
"2597","潤弘精密","98","2010/06/27","","","","","","",0.00000000,4.50000000,0.0,"2010/06/21","",4417980,"","","",0,"2010/06/04","09:48:44","新台幣                 10.0000元"
"2601","益航","98","2010/10/03","","","","","","",0.00000000,1.01165957,0.0,"2010/09/27","",2800000,"","","",2800000,"2010/09/09","14:26:14","新台幣                 10.0000元"
"2605","新興","98","2010/08/06","","","","","","",0.00000000,3.00000000,0.0,"2010/07/29","",20962039,"","","",20962039,"2010/07/14","15:49:06","新台幣                 10.0000元"
"2606","裕民","98","2010/07/25","","","","","","",0.00000000,5.00000000,0.0,"2010/07/19","",43776363,"","","",43776363,"2010/07/02","14:59:17","新台幣                 10.0000元"
"2607","榮運","98","2010/08/27","","","","","","",0.00000000,0.50000000,0.0,"2010/08/19","",15000000,"","","",600000,"2010/08/04","08:55:37","新台幣                 10.0000元"
"2608","嘉里大榮","98","2010/08/03","","","","","","",0.00000000,0.53000000,0.0,"2010/07/28","",6468721,"","","",6468721,"2010/07/12","18:30:01","新台幣                 10.0000元"
"2611","志信","98","2010/09/20",0.0,0.3000000000,"2010/09/14",0.0,0.0,"0.00",0.00000000,0.20000000,0.0,"2010/09/14","",0,0,0.000000000,0.00,416160,"2010/08/27","15:06:58","新台幣                 10.0000元"
"2612","中航","98","2010/07/20","","","","","","",0.00000000,6.00000000,0.0,"2010/07/14","",12923355,"","","",25846710,"2010/06/25","17:34:48","新台幣                 10.0000元"
"2616","山隆通運","98","2010/08/13","","","","","","",0.00000000,1.01740000,0.0,"2010/08/05","",7799997,"","","",0,"2010/07/13","18:14:08","新台幣                 10.0000元"
"2617","台航","98","2010/08/16","","","","","","",0.00000000,2.20000000,0.0,"2010/08/10","",14196616,"","","",14196616,"2010/06/29","09:43:53","新台幣                 10.0000元"
"2636","台驊投控","98","2010/08/09",0.2000000000,0.0,"2010/08/03",0.0,0.0,"0.00",0.00000000,0.50000000,0.0,"2010/08/03","",296770,0,0.000000000,0.00,890308,"2010/07/19","17:59:54","新台幣                 10.0000元"
"2637","慧洋-KY","99","2010/03/01",0.0,0.0,"2010/02/23",0.0,0.0,"0.00",0.00000000,"","","","","",30000000,11.590909090,42.50,8158041,"2010/02/04","11:28:20","新台幣                 10.0000元"
"2637","慧洋-KY","98","2010/07/29",1.0000000000,0.0,"2010/07/22",0.0,0.0,"0.00",0.00000000,1.50000000,0.0,"2010/07/22","",0,0,0.000000000,0.00,8158041,"2010/07/09","18:05:37","新台幣                 10.0000元"
"2701","萬企","98","2010/09/20",0.5000000000,0.0,"2010/09/14",0.0,0.0,"0.00",0.00000000,0.09000000,0.0,"2010/09/14","",1852483,0,0.000000000,0.00,1852483,"2010/08/19","18:06:07","新台幣                 10.0000元"
"2702","華園","98","2010/08/30",0.6000000000,0.0,"2010/08/24",0.0,0.0,"0.00",0.00000000,0.15000000,0.0,"2010/08/24","","",0,0.000000000,0.00,0,"2010/08/10","09:04:49","新台幣                 10.0000元"
"2704","國賓","98","2010/09/11","","","","","","",0.00000000,0.20000000,0.0,"2010/09/03","",13182664,"","","",6591332,"2010/08/16","11:59:48","新台幣                 10.0000元"
"2706","第一店","98","2010/09/27",0.9000000000,0.0,"2010/09/20",0.0,0.0,"0.00",0.00000000,0.12000000,0.0,"2010/09/20","",2979257,0,0.000000000,0.00,5958514,"2010/08/24","15:57:54","新台幣                 10.0000元"
"2707","晶華酒店","98","2010/07/23","","","","","","",0.00000000,8.69900000,0.0,"2010/07/15","",6382703,"","","",3191352,"2010/06/28","16:54:30","新台幣                 10.0000元"
"2707","晶華酒店","98","2010/08/21",0.0,1.0000000000,"2010/08/13",0.0,0.0,"0.00",0.00000000,"","","","","",0,0.000000000,0.00,3191352,"2010/07/29","18:09:57","新台幣                 10.0000元"
"2722","夏都","98","2010/06/13",1.2000000000,0.0,"2010/06/07",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",686294,0,0.000000000,0.00,0,"2010/05/27","18:12:38","新台幣                 10.0000元"
"2801","彰化銀行","98","2010/07/23","","","","","","",0.00000000,0.30000000,0.0,"2010/07/15","",172978261,"","","",21622283,"2010/06/25","15:46:14","新台幣                 10.0000元"
"2812","台中銀行","99","2010/11/26",0.0,0.0,"2010/11/18",0.0,0.0,"0.00",0.00000000,"","","","","",360000000,19.680726484,10.00,0,"2010/11/11","16:13:34","新台幣                 10.0000元"
"2816","旺旺保險","99","2010/02/12",0.0,0.0,"2010/02/05",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",0,40000000,14.545000000,25.00,0,"2010/01/22","09:44:05","新台幣                 10.0000元"
"2820","華票","98","2010/08/04","","","","","","",0.00000000,0.86000000,0.0,"2010/07/29","",24086500,"","","",24086500,"2010/07/13","17:52:14","新台幣                 10.0000元"
"2823","中壽","98","2010/07/24","","","","","","",0.00000000,0.80000000,0.0,"2010/07/16","",36427881,"","","",30400000,"2010/07/02","14:37:50","新台幣                 10.0000元"
"2823","中壽","98","2010/08/24",1.3800002500,0.0,"2010/08/18",0.0,0.0,"0.00",0.00000000,"","","","","",0,0.000000000,0.00,30400000,"2010/08/04","16:53:30","新台幣                 10.0000元"
"2832","台產","98","2010/07/26","","","","","","",0.00000000,1.00000000,0.0,"2010/07/20","",31929000,"","","",31000000,"2010/07/02","19:09:57","新台幣                 10.0000元"
"2832","台產","98","2010/09/22",1.6000000000,0.0,"2010/09/16",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",31929000,0,0.000000000,0.00,31000000,"2010/08/30","16:37:07","新台幣                 10.0000元"
"2834","臺灣企銀","98","2010/09/14",0.4000000000,0.0,"2010/09/08",0.0,0.0,"0.00",0.00000000,"","","","",80195861,0,0.000000000,0.00,10024482,"2010/08/24","14:04:55","新台幣                 10.0000元"
"2841","台灣土地","98","2010/08/14",0.4081147400,0.0,"2010/08/06",126400.0,1264000.0,"0.81",0.00033255,0.0,0.0,"","",0,0,0.000000000,0.00,1580000,"2010/07/23","10:38:50","新台幣                 10.0000元"
"2845","遠東商銀","98","2010/08/28",0.3490000000,0.0,"2010/08/20",5861971.0,58619710.0,"8.69",0.00303133,0.10000000,0.0,"2010/08/20","","",0,0.000000000,0.00,18875545,"2010/08/05","18:04:09","新台幣                 10.0000元"
"2850","新產","98","2010/07/26","","","","","","",0.00000000,2.98000000,0.0,"2010/07/20","",28341688,"","","",47236146,"2010/07/06","11:59:55","新台幣                 10.0000元"
"2851","中再保","98","2010/08/03","","","","","","",0.00000000,1.50000000,0.0,"2010/07/28","",8041864,"","","",800000,"2010/07/13","14:30:39","新台幣                 10.0000元"
"2852","第一保","98","2010/07/31","","","","","","",0.00000000,0.64000000,0.0,"2010/07/23","",1003879,"","","",334627,"2010/07/08","09:03:32","新台幣                 10.0000元"
"2855","統一證券","98","2010/08/25",0.4000000000,0.0,"2010/08/19",0.0,0.0,"0.00",0.00000000,0.82000000,0.0,"2010/08/19","",29682759,0,0.000000000,0.00,44524139,"2010/08/04","09:41:19","新台幣                 10.0000元"
"2856","元富證券","98","2010/08/21","","","","","","",0.00000000,0.65000000,0.0,"2010/08/13","",42797198,"","","",42797198,"2010/07/29","15:24:27","新台幣                 10.0000元"
"2880","華南金","98","2010/08/18",0.5499999990,0.0,"2010/08/12",0.0,0.0,"0.00",0.00000000,0.20000000,0.0,"2010/08/12","",6156625,0,0.000000000,0.00,61566252,"2010/07/29","10:41:26","新台幣                 10.0000元"
"2881","富邦金","98","2010/08/17",0.4994637600,0.0,"2010/08/11",0.0,0.0,"0.00",0.00000000,1.99785506,0.0,"2010/08/11","",4000000,0,0.000000000,0.00,26000000,"2010/08/06","17:25:45","新台幣                 10.0000元"
"2882","國泰金","98","2010/07/12","","","","","","",0.00000000,0.50000000,0.0,"2010/07/06","",967725,"","","",5400000,"2010/06/21","13:26:17","新台幣                 10.0000元"
"2882","國泰金","98","2010/08/10",0.5000000000,0.0,"2010/08/04",0.0,0.0,"0.00",0.00000000,"","","","","",0,0.000000000,0.00,5400000,"2010/07/19","16:31:40","新台幣                 10.0000元"
"2883","開發金","98","2010/08/18",0.1000000000,0.0,"2010/08/12",0.0,0.0,"0.00",0.00000000,0.50000000,0.0,"2010/08/12","",66000000,0,0.000000000,0.00,40000000,"2010/07/28","17:50:35","新台幣                 10.0000元"
"2884","玉山金控","98","2010/08/27",0.3977003900,0.0,"2010/08/19",5228000.0,52280000.0,"3.47",0.00143123,0.19885020,0.0,"2010/08/19","",1439250,0,0.000000000,0.00,22698750,"2010/08/03","12:08:15","新台幣                 10.0000元"
"2885","元大金","98","2010/07/15","","","","","","",0.00000000,0.90000000,0.0,"2010/07/08","",7333869,"","","",73338683,"2010/06/24","09:52:37","新台幣                 10.0000元"
"2886","兆豐金","98","2010/08/17","","","","","","",0.00000000,1.00000000,0.0,"2010/08/11","",20637000,"","","",64493000,"2010/07/28","14:15:48","新台幣                 10.0000元"
"2887","台新金控","98","2010/07/11","","","","","","",0.00000000,"","","","",588741,"","","",117748129,"2010/06/21","10:29:44","新台幣                 10.0000元"
"2887c","新丙特","98","2010/07/11","","","","","","","",2.25245000,"","2010/07/05","","","","","",0,"2010/06/21","10:29:44","新台幣                 10.0000元"
"2887","台新金控","98","2010/08/18",1.1000000000,0.0,"2010/08/12",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",0,0,0.000000000,0.00,117748129,"2010/07/27","17:23:15","新台幣                 10.0000元"
"2888","新光金","99","2010/10/23",0.0,0.0,"2010/10/15",0.0,0.0,"0.00",0.00000000,"","","","","",600000000,5.742440000,10.00,0,"2010/10/08","18:24:27","新台幣                 10.0000元"
"2889","國票金控","98","2010/08/09","","","","","","",0.00000000,0.20000000,0.0,"2010/08/03","",10977525,"","","",28787215,"2010/07/19","15:36:44","新台幣                 10.0000元"
"2889","國票金控","98","2010/09/18",0.6500000000,0.0,"2010/09/10",0.0,0.0,"0.00",0.00000000,"","","","","",0,0.000000000,0.00,28787215,"2010/08/26","14:54:14","新台幣                 10.0000元"
"2890","永豐金控","98","2010/07/20","","","","","","",0.00000000,0.11557236,0.0,"2010/07/14","",80928,"","","",16077808,"2010/06/29","10:21:22","新台幣                 10.0000元"
"28900","特別股0","98","2010/07/20","","","","","","","",0.05468054,"","2010/07/14","","","","","","","2010/06/29","10:21:22","新台幣                 10.0000元"
"2891","中信金","98","2010/08/04","","","","","","",0.00000000,0.64000000,0.0,"2010/07/29","",568976,"","","",11379511,"2010/07/14","09:27:33","新台幣                 10.0000元"
"2891","中信金","98","2010/09/06",0.3900000000,0.2500000000,"2010/08/31",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",0,0,0.000000000,0.00,11379511,"2010/08/16","19:05:19","新台幣                 10.0000元"
"2892","第一金控","98","2010/08/17",0.2500000000,0.0,"2010/08/11",0.0,0.0,"0.00",0.00000000,0.50000000,0.0,"2010/08/11","",750310,0,0.000000000,0.00,25010345,"2010/07/23","16:12:05","新台幣                 10.0000元"
"2897","王道銀行","98","2010/07/18","","","","","","",0.00000000,0.20000000,0.0,"2010/07/12","",10172367,"","","",20344734,"2010/06/25","10:56:44","新台幣                 10.0000元"
"2901","欣欣大眾","98","2010/07/28","","","","","","",0.00000000,0.31309800,0.0,"2010/07/22","",1143486,"","","",1143486,"2010/07/06","16:56:29","新台幣                 10.0000元"
"2903","遠百","98","2010/08/17",0.2500000000,0.0,"2010/08/11",0.0,0.0,"0.00",0.00000000,0.75000000,0.0,"2010/08/11","",52143046,0,0.000000000,0.00,39107284,"2010/07/26","18:13:17","新台幣                 10.0000元"
"2904","匯僑","98","2010/08/01","","","","","","",0.00000000,0.87000000,0.0,"2010/07/26","",2868575,"","","",956192,"2010/07/08","16:24:31","新台幣                 10.0000元"
"2905","三商","98","2010/08/28",0.5000000000,0.0,"2010/08/20",0.0,0.0,"0.00",0.00000000,0.50000000,0.0,"2010/08/20","",6851984,0,0.000000000,0.00,6851984,"2010/08/05","09:46:31","新台幣                 10.0000元"
"2905S","特別股S","98","2010/08/28",0.0000000000,0.0000000000,"2010/08/20","","","","",0.0,"","2010/08/20","","","","","","","2010/08/05","09:46:31","新台幣                 10.0000元"
"2906","高林實","98","2010/07/04","","","","","","",0.00000000,0.75000000,0.0,"2010/06/28","",5736974,"","","",5736974,"2010/06/09","16:03:43","新台幣                 10.0000元"
"2908","特力","98","2010/07/26","","","","","","",0.00000000,0.26000000,0.0,"2010/07/20","",9847560,"","","",2461890,"2010/07/02","15:01:55","新台幣                 10.0000元"
"2911","麗嬰房","98","2010/08/23",0.7000000000,0.0,"2010/08/17",0.0,0.0,"0.00",0.00000000,0.70000000,0.0,"2010/08/17","",19990315,0,0.000000000,0.00,4597773,"2010/07/30","19:19:30","新台幣                 10.0000元"
"2912","統一超","98","2010/08/10","","","","","","",0.00000000,3.60000000,0.0,"2010/08/04","",218913131,"","","",36485522,"2010/07/18","11:00:00","新台幣                 10.0000元"
"2913","台灣農林","99","2010/02/12",0.0,0.0,"2010/02/05",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",0,68000000,9.586400000,15.00,4000000,"2010/01/22","17:46:43","新台幣                 10.0000元"
"2913","台灣農林","98","2010/09/20","","","","","","",0.00000000,0.12000000,0.0,"2010/09/14","",4000000,"","","",4000000,"2010/08/30","11:27:26","新台幣                 10.0000元"
"2915","潤泰全球","98","2010/08/16","","","","","","",0.00000000,1.30000000,0.0,"2010/08/10","",9367369,"","","",0,"2010/07/19","17:59:09","新台幣                 10.0000元"
"3002","歐格電子","98","2010/08/22","","","","","","",0.00000000,1.80000000,0.0,"2010/08/16","",10899684,"","","",7629779,"2010/07/26","16:58:40","新台幣                 10.0000元"
"3003","健和興","98","2010/08/30",0.7996192300,0.0,"2010/08/24",0.0,0.0,"0.00",0.00000000,0.19990481,0.0,"2010/08/24","",9369500,0,0.000000000,0.00,3346240,"2010/08/02","14:25:06","新台幣                 10.0000元"
"3005","神基科技","98","2010/08/25","","","","","","",0.00000000,1.18370000,0.0,"2010/08/19","",59814006,"","","",2500000,"2010/08/04","15:09:33","新台幣                 10.0000元"
"3006","晶豪科技","98","2010/07/12","","","","","","",0.00000000,1.00012981,0.0,"2010/07/06","",33366695,"","","",1348149,"2010/06/22","10:49:15","新台幣                 10.0000元"
"3008","大立光","98","2010/08/14","","","","","","",0.00000000,10.00000000,0.0,"2010/08/06","",450082510,"","","",22504128,"2010/07/22","15:22:48","新台幣                 10.0000元"
"30080","特別股0","98","2010/08/14","","","","","","","",0.0,"","2010/08/06","","","","","","","2010/07/22","15:22:48","新台幣                 10.0000元"
"3010","華立","98","2010/07/02","","","","","","",0.00000000,2.30000000,0.0,"2010/06/24","",126971000,"","","",13128000,"2010/06/09","17:24:57","新台幣                 10.0000元"
"3013","晟銘電子","98","2010/07/05","","","","","","",0.00000000,0.30000000,0.0,"2010/06/29","",2000000,"","","",450000,"2010/06/09","17:42:39","新台幣                 10.0000元"
"3014","聯陽","98","2010/07/18","","","","","","",0.00000000,2.00000000,0.0,"2010/07/12","",110389816,"","","",4419182,"2010/06/25","14:17:04","新台幣                 10.0000元"
"3015","全漢","98","2010/08/01",0.1995891511,0.0,"2010/07/26",139217.0,1392170.0,"3.07",0.00063278,2.59465840,0.0,"2010/07/26","",64140216,0,0.000000000,0.00,6907407,"2010/07/07","10:35:06","新台幣                 10.0000元"
"3017","奇鋐科技","98","2010/09/19","","","","","","",0.00000000,1.99779897,0.0,"2010/09/13","",70424800,"","","",14084960,"2010/08/24","17:30:13","新台幣                 10.0000元"
"3017","奇鋐科技","99","2011/01/11",0.0,0.0,"2011/01/05",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",0,30000000,8.781170176,30.00,14084960,"2010/12/28","15:17:25","新台幣                 10.0000元"
"3022","威強電","98","2010/08/18","","","","","","",0.00000000,1.95994638,0.0,"2010/08/12","",46902419,"","","",2705909,"2010/07/28","17:35:22","新台幣                 10.0000元"
"3023","信邦電子","98","2010/07/30","","","","","","",0.00000000,1.00000000,0.0,"2010/07/22","",8669941,"","","",3900000,"2010/06/18","09:14:41","新台幣                 10.0000元"
"3025","星通","98","2010/08/07","","","","","","",0.00000000,0.59986843,0.0,"2010/07/30","",5331324,"","","",1066265,"2010/07/21","14:32:18","新台幣                 10.0000元"
"3026","禾伸堂","98","2010/07/19",0.0,0.0,"2010/07/13",0.0,0.0,"0.00",0.00000000,3.00000000,0.0,"2010/07/13","",119005000,33000000,9.190000000,32.50,22313000,"2010/06/29","09:46:41","新台幣                 10.0000元"
"3027","盛達電業","98","2010/07/13","","","","","","",0.00000000,0.90000000,0.0,"2010/07/07","",6000000,"","","",2060000,"2010/06/21","17:07:16","新台幣                 10.0000元"
"3028","增你強","98","2010/08/10","","","","","","",0.00000000,1.19271200,0.0,"2010/08/04","",10000000,"","","",9000000,"2010/07/20","17:24:58","新台幣                 10.0000元"
"3029","零壹科技","98","2010/07/15","","","","","","",0.00000000,0.50000000,0.0,"2010/07/08","",2811841,"","","",1405383,"2010/06/14","18:05:02","新台幣                 10.0000元"
"3030","德律科技","98","2010/07/27",0.5000000000,0.0,"2010/07/21",0.0,0.0,"0.00",0.00000000,0.50000000,0.0,"2010/07/21","",32517284,0,0.000000000,0.00,2600000,"2010/07/05","20:59:57","新台幣                 10.0000元"
"3031","佰鴻工業","98","2010/08/09",0.1000000000,0.0,"2010/08/03",45000.0,450000.0,"2.26",0.00023115,0.90000000,0.0,"2010/08/03","",15671996,0,0.000000000,0.00,4347974,"2010/07/16","17:21:25","新台幣                 10.0000元"
"3032","偉訓科技","98","2010/08/03",0.1000000000,0.0,"2010/07/28",711070.0,7110700.0,"41.91",0.00721500,1.00000000,0.0,"2010/07/28","",7,0,0.000000000,0.00,4927718,"2010/07/13","17:42:37","新台幣                 10.0000元"
"3033","威健","98","2010/07/19","","","","","","",0.00000000,1.76971000,0.0,"2010/07/13","",49337352,"","","",12334338,"2010/06/29","09:49:42","新台幣                 10.0000元"
"3034","聯詠","98","2010/08/03","","","","","","",0.00000000,4.99909700,0.0,"2010/07/28","",709152486,"","","",18000000,"2010/07/13","15:19:26","新台幣                 10.0000元"
"3035","智原","98","2010/08/17","","","","","","",0.00000000,1.99799800,0.0,"2010/08/11","",170760313,"","","",3415206,"2010/07/27","18:36:17","新台幣                 10.0000元"
"3036","文曄科技","98","2010/08/03","","","","","","",0.00000000,1.96365506,0.0,"2010/07/28","",23000000,"","","",8000000,"2010/07/14","09:02:36","新台幣                 10.0000元"
"3037","欣興電子","98","2010/08/09","","","","","","",0.00000000,1.40000000,0.0,"2010/08/03","",491265610,"","","",16375520,"2010/07/16","10:08:11","新台幣                 10.0000元"
"3038","全台","99","2010/10/24",0.0,0.0,"2010/10/18",0.0,0.0,"0.00",0.00000000,"","","","","",30000000,12.812000000,13.50,0,"2010/10/11","19:10:18","新台幣                 10.0000元"
"3040","遠見","99","2010/09/21","","","","","","",0.00000000,0.30000000,0.0,"2010/09/15","",335268,"","","",335268,"2010/08/25","17:51:04","新台幣                 10.0000元"
"3041","揚智","98","2010/07/25","","","","","","",0.00000000,1.93000000,0.0,"2010/07/19","",122772550,"","","",8839624,"2010/07/05","14:27:33","新台幣                 10.0000元"
"3042","晶技","98","2010/08/18",0.1996408000,0.0,"2010/08/12",0.0,0.0,"0.00",0.00000000,1.99640807,0.0,"2010/08/12","",71168032,0,0.000000000,0.00,7116803,"2010/07/29","14:19:28","新台幣                 10.0000元"
"3044","健鼎科技","98","2010/07/25","","","","","","",0.00000000,2.70000000,0.0,"2010/07/19","",486941721,"","","",28600000,"2010/07/02","10:19:03","新台幣                 10.0000元"
"3045","台灣大","98","2010/07/11","","","","","","",0.00000000,5.02783000,0.0,"2010/07/05","",374825512,"","","",37482551,"2010/06/18","18:15:16","新台幣                 10.0000元"
"3047","訊舟科技","98","2010/08/15",0.1200000000,0.2800000000,"2010/08/09",0.0,0.0,"0.00",0.00000000,0.10000000,0.0,"2010/08/09","",2709464,0,0.000000000,0.00,1083785,"2010/07/23","15:57:17","新台幣                 10.0000元"
"3048","益登","98","2010/08/01","","","","","","",0.00000000,1.00000000,0.0,"2010/07/26","",14480899,"","","",5430337,"2010/07/09","17:29:19","新台幣                 10.0000元"
"3052","夆典","98","2010/09/04",0.4000000000,0.0,"2010/08/27",0.0,0.0,"0.00",0.00000000,0.80000000,0.0,"2010/08/27","",10216414,0,0.000000000,"",3405471,"2010/08/13","08:41:01","新台幣                 10.0000元"
"3054","立萬利","98","2010/07/20","","","","","","",0.00000000,0.21000000,0.0,"2010/07/14","",821392,"","","",328557,"2010/06/30","10:15:45","新台幣                 10.0000元"
"3055","蔚華科技","98","2010/08/11","","","","","","",0.00000000,1.20000000,0.0,"2010/08/05","",37670172,"","","",4900000,"2010/07/20","17:41:15","新台幣                 10.0000元"
"3056","總太地產","99","2010/06/05",0.0,0.0,"2010/05/28",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",0,25000000,31.020220000,20.00,0,"2010/05/12","16:49:21","新台幣                 10.0000元"
"3057","喬鼎資訊","98","2010/09/21",0.0,0.2572972499,"2010/09/15",0.0,0.0,"0.00",0.00000000,0.77189183,0.0,"2010/09/15","",10719778,0,0.000000000,0.00,2679944,"2010/08/30","11:38:46","新台幣                 10.0000元"
"3058","立德電子","98","2010/07/19","","","","","","",0.00000000,1.80000000,0.0,"2010/07/13","",11944103,"","","",2388821,"2010/06/25","17:57:23","新台幣                 10.0000元"
"3058","立德電子","98","2010/08/22",0.0,0.4999999870,"2010/08/16",0.0,0.0,"0.00",0.00000000,"","","","","",0,0.000000000,0.00,2388821,"2010/07/30","11:09:51","新台幣                 10.0000元"
"3059","華晶科技","98","2010/10/01",0.2019469725,0.0,"2010/09/23",6439093.0,64390930.0,"46.68",0.01767734,2.82725768,0.0,"2010/09/23","",130982697,0,0.000000000,0.00,39691724,"2010/09/07","15:16:25","新台幣                 10.0000元"
"3060","銘異","99","2010/08/01","","","","","","",0.00000000,2.31114500,0.0,"2010/07/26","",24601810,"","","",3514544,"2010/06/28","17:08:01","新台幣                 10.0000元"
"3062","建漢科技","98","2010/09/19","","","","","","",0.00000000,1.52812055,0.0,"2010/09/13","",71907459,"","","",0,"2010/08/25","16:16:23","新台幣                 10.0000元"
"3090","日電貿","99","2010/08/10",0.6811017800,0.9730025500,"2010/08/04",0.0,0.0,"0.00",0.00000000,1.75140400,0.0,"2010/08/04","",25891000,0,0.000000000,0.00,3983000,"2010/07/21","10:53:04","新台幣                 10.0000元"
"3094","聯傑國際","98","2010/07/27","","","","","","",0.00000000,1.14849427,0.0,"2010/07/21","",12238328,"","","",1223832,"2010/07/16","17:11:55","新台幣                 10.0000元"
