"公司代號","公司名稱","股利所屬年度","權利分派基準日","股票股利-股東配發內容-盈餘轉增資配股(元/股)","股票股利-股東配發內容-法定盈餘公積、資本公積轉增資配股(元/股)","股票股利-除權交易日","股票股利-員工紅利-配股總股數(股)","股票股利-員工紅利-配股總金額(元)","股票股利-員工紅利-配股總股數佔盈餘配股總股數之比例(%)","股票股利-員工紅利-員工紅利配股率","現金股利-股東配發內容-盈餘分配之股東現金股利(元/股)","現金股利-股東配發內容-法定盈餘公積、資本公積發放之現金(元/股)","現金股利-除息交易日","現金股利-現金股利發放日","現金股利-員工紅利總金額(元)","現金增資總股數(股)","現金增資認股比率(%)","現金增資認購價(元/股)","董監酬勞(元)","公告日期","公告時間","普通股每股面額"
"2428","興勤電子","103","2015/09/01","","","","","","",0.00000000,2.09735014,0.0,"2015/08/26","2015/09/18",21000000,"","","",8900000,"2015/08/10","17:28:15","新台幣                 10.0000元"
"2430","燦坤實業","103","2015/08/10","","","","","","",0.00000000,0.40000000,0.0,"2015/08/04","2015/08/19",4486558,"","","",0,"2015/07/20","14:48:10","新台幣                 10.0000元"
"2431","聯昌電子","103","2015/08/09","","","","","","",0.00000000,0.18000000,0.0,"2015/08/03","2015/08/28",2021668,"","","",1010834,"2015/07/09","17:37:02","新台幣                 10.0000元"
"2433","互盛電","103","2015/07/01","","","","","","",0.00000000,3.20000000,0.0,"2015/06/25","2015/07/10",4400000,"","","",0,"2015/06/11","11:10:13","新台幣                 10.0000元"
"2436","偉詮電","103","2015/08/16","","","","","","",0.00000000,0.90000000,0.0,"2015/08/10","2015/09/09",45405452,"","","",11351363,"2015/07/24","17:50:31","新台幣                 10.0000元"
"2439","美律","103","2015/07/18","","","","","","",0.00000000,4.80254367,0.0,"2015/07/10","2015/07/31",67173057,"","","",22391019,"2015/06/24","16:33:56","新台幣                 10.0000元"
"2441","超豐電子","103","2015/09/01","","","","","","",0.00000000,2.80000000,0.0,"2015/08/26","2015/09/30",305506088,"","","",61101218,"2015/08/11","14:36:29","新台幣                 10.0000元"
"2442","新美齊","103","2015/08/02",0.2392729931,0.0,"2015/07/27",0.0,0.0,"0.00",0.00000000,0.02871278,0.0,"2015/07/27","2015/08/31",1188558,0,0.000000000,0.00,0,"2015/07/13","14:46:44","新台幣                 10.0000元"
"2444","友旺科技","103","2015/08/14","","","","","","",0.00000000,0.50000000,0.0,"2015/08/06","2015/09/10",6540974,"","","",872131,"2015/07/23","14:33:50","新台幣                 10.0000元"
"2448","晶電","103","2015/08/07","","","","","","",0.00000000,0.82942100,0.0,"2015/07/30","2015/09/03",244617238,"","","",34597929,"2015/07/15","18:02:07","新台幣                 10.0000元"
"2449","京元電子","103","2015/07/21","","","","","","",0.00000000,1.50001100,0.30000200,"2015/07/15","2015/08/14",200950011,"","","",20095001,"2015/06/29","10:55:57","新台幣                 10.0000元"
"2450","神腦","103","2015/09/02","","","","","","",0.00000000,1.56042231,0.0,"2015/08/27","2015/09/23",17323824,"","","",3712248,"2015/08/10","16:36:27","新台幣                 10.0000元"
"2451","創見資訊","103","2015/07/06","","","","","","",0.00000000,7.80000000,0.0,"2015/06/30","2015/07/29",30243527,"","","",6048680,"2015/06/15","16:42:05","新台幣                 10.0000元"
"2453","凌群","103","2015/07/18","","","","","","",0.00000000,0.60000000,0.0,"2015/07/10","2015/08/14",1000000,"","","",0,"2015/06/25","14:47:01","新台幣                 10.0000元"
"2454","聯發科","103","2015/07/21","","","","","","",0.00000000,21.99993374,0.0,"2015/07/15","2015/08/07",579973639,"","","",85307704,"2015/06/30","16:55:10","新台幣                 10.0000元"
"2455","全新","103","2015/07/03","","","","","","",0.00000000,2.00000000,0.0,"2015/06/25","2015/07/24",33725582,"","","",12647093,"2015/06/09","17:30:55","新台幣                 10.0000元"
"2456","奇力新","103","2015/07/17","","","","","","",0.00000000,2.50000000,0.0,"2015/07/09","2015/07/31",19647772,"","","",9823886,"2015/06/11","14:40:30","新台幣                 10.0000元"
"2457","飛宏科技","103","2015/08/05","","","","","","",0.00000000,0.47917832,0.0,"2015/07/30","2015/09/03",23951209,"","","",2661245,"2015/07/14","17:48:08","新台幣                 10.0000元"
"2458","義隆","103","2015/07/29","","","","","","",0.00000000,3.07906700,0.57923000,"2015/07/23","2015/08/28",174000000,"","","",26000000,"2015/07/22","17:38:13","新台幣                 10.0000元"
"2459","敦吉","103","2015/07/11","","","","","","",0.00000000,2.52667601,0.0,"2015/07/03","2015/08/27",16727275,"","","",5400000,"2015/06/15","16:05:02","新台幣                 10.0000元"
"2460","建通精密","103","2015/09/01","","","","","","",0.00000000,0.20000000,0.0,"2015/08/26","2015/09/25",3580400,"","","",2100000,"2015/08/12","08:23:10","新台幣                 10.0000元"
"2461","光群雷射","103","2015/11/10","","","","","","",0.00000000,0.41526178,0.0,"2015/11/04","2015/11/23",4231406,"","","",1208973,"2015/10/20","16:04:18","新台幣                 10.0000元"
"2462","良得電","103","2015/07/07","","","","","","",0.00000000,0.50000000,0.60000000,"2015/07/01","2015/07/22",10939058,"","","",5469529,"2015/06/15","14:54:18","新台幣                 10.0000元"
"2464","盟立","103","2015/08/05",0.5000000000,0.0,"2015/07/30",0.0,0.0,"0.00",0.00000000,1.10000000,0.0,"2015/07/30","2015/09/02",3428552,0,0.000000000,0.00,5142828,"2015/07/14","16:56:17","新台幣                 10.0000元"
"2466","冠西電","104","2015/11/02",0.0,0.0,"2015/10/27",0.0,0.0,"0.00",0.00000000,"","","","","",12500000,6.519138504,25.00,0,"2015/10/20","17:32:25","新台幣                 10.0000元"
"2467","志聖工業","103","2015/07/15","","","","","","",0.00000000,1.30000000,0.0,"2015/07/09","2015/07/31",13132190,"","","",6566095,"2015/06/11","10:51:21","新台幣                 10.0000元"
"2468","華經","103","2015/07/27","","","","","","",0.00000000,0.50000000,0.0,"2015/07/21","2015/08/20",3041793,"","","",0,"2015/07/01","14:32:37","新台幣                 10.0000元"
"2471","資通","103","2015/08/11","","","","","","",0.00000000,1.14920431,0.05079569,"2015/08/05","2015/09/01",4982004,"","","",553556,"2015/07/21","09:13:34","新台幣                 10.0000元"
"2472","立隆電子","103","2015/07/25","","","","","","",0.00000000,1.80000000,0.0,"2015/07/17","2015/08/13",18482989,"","","",8991724,"2015/06/30","18:02:07","新台幣                 10.0000元"
"2474","可成科技","103","2015/08/26","","","","","","",0.00000000,6.00000000,0.0,"2015/08/20","2015/09/24",160892550,"","","",16480311,"2015/08/06","08:06:33","新台幣                 10.0000元"
"2476","鉅祥","103","2015/08/19","","","","","","",0.00000000,1.50000000,0.0,"2015/08/13","2015/09/04",7900000,"","","",0,"2015/06/15","17:33:19","新台幣                 10.0000元"
"2477","美隆電","103","2015/09/01","","","","","","",0.00000000,1.00000000,0.0,"2015/08/26","2015/09/15",0,"","","",0,"2015/08/11","19:00:39","新台幣                 10.0000元"
"2478","大毅","103","2015/07/05","","","","","","",0.00000000,0.40000000,0.0,"2015/06/29","2015/07/21",18502672,"","","",2500000,"2015/06/02","17:27:58","新台幣                 10.0000元"
"2480","敦陽科技","103","2015/07/31","","","","","","",0.00000000,2.00000000,0.0,"2015/07/23","2015/08/28",44000000,"","","",0,"2015/07/03","15:03:19","新台幣                 10.0000元"
"2481","強茂","103","2015/08/14","","","","","","",0.00000000,0.0,0.19748390,"2015/08/06","2015/08/28",0,"","","",0,"2015/07/22","16:45:26","新台幣                 10.0000元"
"2483","百容","103","2015/07/06","","","","","","",0.00000000,0.70000000,0.60000000,"2015/06/30","2015/08/03",8159381,"","","",3263753,"2015/06/11","17:45:11","新台幣                 10.0000元"
"2484","希華","103","2015/07/21","","","","","","",0.00000000,1.00000000,0.0,"2015/07/15","2015/08/14",12393028,"","","",4957211,"2015/06/22","16:45:06","新台幣                 10.0000元"
"2485","兆赫電子","103","2015/07/22","","","","","","",0.00000000,1.50000000,0.0,"2015/07/16","2015/08/13",67775153,"","","",12000000,"2015/06/30","09:15:51","新台幣                 10.0000元"
"2486","一詮精密","103","2015/07/28","","","","","","",0.00000000,0.74939161,0.0,"2015/07/22","2015/08/18",17680007,"","","",5304002,"2015/07/07","09:52:51","新台幣                 10.0000元"
"2488","漢平","103","2015/08/12","","","","","","",0.00000000,1.60000000,0.0,"2015/08/06","2015/09/09",15058717,"","","",7529358,"2015/07/07","17:06:16","新台幣                 10.0000元"
"2489","瑞軒","103","2015/08/10","","","","","","",0.00000000,0.90000000,0.70000000,"2015/08/04","2015/09/01",112000000,"","","",18000000,"2015/07/20","11:11:08","新台幣                 10.0000元"
"2492","華新科","103","2015/07/20","","","","","","",0.00000000,0.30220000,0.0,"2015/07/14","2015/07/31",11017200,"","","",4406900,"2015/06/30","10:45:07","新台幣                 10.0000元"
"2493","揚博科技","103","2015/07/19","","","","","","",0.00000000,2.80000000,0.0,"2015/07/13","2015/08/07",29000000,"","","",10780000,"2015/06/26","09:25:23","新台幣                 10.0000元"
"2495","普安","103","2015/07/30","","","","","","",0.00000000,0.60240183,0.0,"2015/07/23","2015/08/25",30000000,"","","",847725,"2015/07/08","17:04:26","新台幣                 10.0000元"
"2497","怡利電子","103","2015/08/05","","","","","","",0.00000000,3.00000000,0.0,"2015/07/30","2015/08/20",12900036,"","","",6450018,"2015/06/12","16:22:56","新台幣                 10.0000元"
"2498","宏達電","103","2015/08/17","","","","","","",0.00000000,0.38000000,0.0,"2015/08/11","2015/09/08",88333545,"","","",0,"2015/07/27","17:51:53","新台幣                 10.0000元"
"2499","東貝光電","103","2015/09/09","","","","","","",0.00000000,1.01018791,0.0,"2015/09/03","2015/10/07",17784665,"","","",3244749,"2015/08/27","17:16:53","新台幣                 10.0000元"
"2501","國建","103","2015/07/13","","","","","","",0.00000000,1.00000000,0.0,"2015/07/07","2015/08/05",19043631,"","","",4200000,"2015/06/15","18:37:55","新台幣                 10.0000元"
"2504","國產","103","2015/07/13","","","","","","",0.00000000,0.40000000,0.0,"2015/07/07","2015/07/31",21819171,"","","",21819171,"2015/06/22","15:20:17","新台幣                 10.0000元"
"2505","國揚實業","103","2015/09/01","","","","","","",0.00000000,0.10000000,0.0,"2015/08/26","2015/09/24",906111,"","","",906111,"2015/08/10","18:14:55","新台幣                 10.0000元"
"2506","太設","103","2015/10/30","","","","","","",0.00000000,0.40000000,0.0,"2015/10/22","2015/11/27",5155748,"","","",3437166,"2015/09/30","18:12:33","新台幣                 10.0000元"
"25060","特別股0","103","2015/10/30","","","","","","","",0.0,"","2015/10/22","2015/11/27","","","","","","2015/09/30","18:12:33","新台幣                 10.0000元"
"2509","全坤建","103","2015/09/14","","","","","","",0.00000000,1.20000000,0.0,"2015/09/08","2015/10/02",6557747,"","","",17225016,"2015/08/24","17:00:46","新台幣                 10.0000元"
"2511","太子","103","2015/08/04","","","","","","",0.00000000,0.80000000,0.0,"2015/07/29","2015/08/28",43176927,"","","",64765390,"2015/06/25","10:37:29","新台幣                 10.0000元"
"2514","龍邦國際","103","2015/07/21","","","","","","",0.00000000,0.30000000,0.0,"2015/07/15","2015/08/11",8947944,"","","",31317804,"2015/07/02","15:10:45","新台幣                 10.0000元"
"2515","中工","103","2015/09/20","","","","","","",0.00000000,0.17233526,0.0,"2015/09/14","2015/10/08",8331411,"","","",5554274,"2015/08/27","09:19:47","新台幣                 10.0000元"
"2516","新建","103","2015/09/04","","","","","","",0.00000000,0.30000000,0.0,"2015/08/27","2015/09/23",6630927,"","","",3978556,"2015/08/12","10:27:37","新台幣                 10.0000元"
"2520","冠德","103","2015/08/17","","","","","","",0.00000000,2.00000000,0.0,"2015/08/11","2015/09/09",2586146,"","","",51722927,"2015/07/24","17:19:35","新台幣                 10.0000元"
"2524","京城","103","2015/09/05",0.2000000000,0.0,"2015/08/28",375551.0,3755510.0,"4.76",0.00099900,0.80000000,0.0,"2015/08/28","2015/09/25",0,0,0.000000000,0.00,0,"2015/08/12","16:59:56","新台幣                 10.0000元"
"2527","宏璟","103","2015/07/22","","","","","","",0.00000000,1.50000000,0.0,"2015/07/16","2015/08/17",34255701,"","","",13991765,"2015/07/01","10:46:37","新台幣                 10.0000元"
"2528","皇普建設","103","2015/07/06","","","","","","",0.00000000,0.20000000,0.0,"2015/06/30","2015/07/20",1010269,"","","",1010269,"2015/06/12","15:46:45","新台幣                 10.0000元"
"2534","宏盛","103","2015/08/24","","","","","","",0.00000000,0.0,0.40000000,"2015/08/18","2015/09/18",0,"","","",0,"2015/08/11","17:40:58","新台幣                 10.0000元"
"2535","達工","103","2015/07/15","","","","","","",0.00000000,1.50000000,0.0,"2015/07/09","2015/08/05",14000000,"","","",10000000,"2015/06/23","16:20:31","新台幣                 10.0000元"
"2536","宏普建設","103","2015/08/10","","","","","","",0.00000000,2.00000000,0.0,"2015/08/04","2015/08/25",18000000,"","","",2200000,"2015/07/17","18:26:51","新台幣                 10.0000元"
"2537","聯上開發","103","2015/11/12",0.8000000000,0.0,"2015/11/05",0.0,0.0,"0.00",0.00000000,0.20000000,0.0,"2015/11/05","2015/12/14",5092000,0,0.000000000,0.00,2546000,"2015/10/21","10:30:00","新台幣                 10.0000元"
"2538","基泰建設","103","2015/07/14","","","","","","",0.00000000,0.99592089,0.24898022,"2015/07/08","2015/07/31",46185309,"","","",46185309,"2015/06/23","15:39:05","新台幣                 10.0000元"
"2539","櫻花建設","103","2015/08/07",2.0000000000,0.0,"2015/07/30",0.0,0.0,"0.00",0.00000000,1.00000000,0.0,"2015/07/30","2015/09/04",4979369,0,0.000000000,0.00,9916737,"2015/07/17","15:24:54","新台幣                 10.0000元"
"2542","興富發","103","2015/09/27",3.0000000000,0.0,"2015/09/21",0.0,0.0,"0.00",0.00000000,4.00000000,0.0,"2015/09/21","2015/10/23",71000000,0,0.000000000,0.00,24000000,"2015/09/03","17:08:42","新台幣                 10.0000元"
"2545","皇翔","103","2015/08/04","","","","","","",0.00000000,4.00000000,0.0,"2015/07/29","2015/08/20",13376931,"","","",13376931,"2015/07/13","17:34:50","新台幣                 10.0000元"
"2546","根基","103","2015/08/17","","","","","","",0.00000000,1.50000000,0.0,"2015/08/11","2015/09/09",800303,"","","",3201213,"2015/07/24","17:19:48","新台幣                 10.0000元"
"2547","日勝","103","2015/08/16",0.0,0.2000000045,"2015/08/10",0.0,0.0,"0.00",0.00000000,0.0,1.00000000,"2015/08/10","2015/08/31",0,0,0.000000000,0.00,0,"2015/07/27","09:27:27","新台幣                 10.0000元"
"2547X","特別股X","103","2015/08/16",0,0,"2015/08/10","","","","",0.0,"","2015/08/10","2015/08/31","","","","","","2015/07/27","09:27:27","新台幣                 10.0000元"
"2548","華固建設","103","2015/07/25","","","","","","",0.00000000,4.50000000,0.50000000,"2015/07/17","2015/08/14",66970821,"","","",26788328,"2015/06/29","16:44:57","新台幣                 10.0000元"
"2597","潤弘精密","103","2015/06/21","","","","","","",0.00000000,7.50000000,0.0,"2015/06/15","2015/07/06",10177074,"","","",0,"2015/06/01","09:40:50","新台幣                 10.0000元"
"2601","益航","103","2015/09/14","","","","","","",0.00000000,0.25000000,0.0,"2015/09/08","2015/10/08",950000,"","","",910000,"2015/08/13","11:13:15","新台幣                 10.0000元"
"2603","長榮海運","103","2015/07/31",0.1000000000,0.0,"2015/07/23",0.0,0.0,"0.00",0.00000000,0.10000000,0.0,"2015/07/23","2015/08/28",15160000,0,0.000000000,"",11000000,"2015/07/09","11:11:47","新台幣                 10.0000元"
"2605","新興","103","2015/07/11","","","","","","",0.00000000,1.00000000,0.0,"2015/07/03","2015/08/05",9998456,"","","",9998456,"2015/06/17","17:41:21","新台幣                 10.0000元"
"2606","裕民","103","2015/07/20","","","","","","",0.00000000,2.20000000,0.0,"2015/07/14","2015/08/14",19261600,"","","",19261600,"2015/06/30","14:04:49","新台幣                 10.0000元"
"2607","榮運","103","2015/08/19","","","","","","",0.00000000,0.35000000,0.0,"2015/08/13","2015/09/10",15000000,"","","",6000000,"2015/07/13","10:20:17","新台幣                 10.0000元"
"2608","嘉里大榮","103","2015/07/20","","","","","","",0.00000000,1.50000000,0.0,"2015/07/14","2015/08/17",17822135,"","","",17822135,"2015/06/23","10:22:39","新台幣                 10.0000元"
"2611","志信","104","2015/09/06",0.2023237231,0.0,"2015/08/31",0.0,0.0,"0.00",0.00000000,0.20232372,0.0,"2015/08/31","2015/10/05",239650,0,0.000000000,0.00,239650,"2015/08/14","15:43:27","新台幣                 10.0000元"
"2612","中航","103","2015/06/21","","","","","","",0.00000000,1.30000000,0.0,"2015/06/15","2015/07/07",5195551,"","","",5195551,"2015/05/14","11:06:43","新台幣                 10.0000元"
"2613","中櫃","103","2015/08/25",0.6800000000,0.0,"2015/08/19",0.0,0.0,"0.00",0.00000000,0.18000000,0.0,"2015/08/19","2015/09/16",5054012,0,0.000000000,0.00,5054012,"2015/08/04","14:36:31","新台幣                 10.0000元"
"2615","萬海","103","2015/07/20","","","","","","",0.00000000,2.00000000,0.0,"2015/07/14","2015/08/14",45271377,"","","",45271377,"2015/06/29","15:10:46","新台幣                 10.0000元"
"2616","山隆通運","103","2015/08/08","","","","","","",0.00000000,1.50000000,0.0,"2015/07/31","2015/09/04",12000000,"","","",0,"2015/07/16","16:34:51","新台幣                 10.0000元"
"2617","台航","103","2015/08/14","","","","","","",0.00000000,0.65000000,0.0,"2015/08/06","2015/09/16",4194455,"","","",4194455,"2015/07/01","08:54:25","新台幣                 10.0000元"
"2634","漢翔公司","103","2015/07/20","","","","","","",0.00000000,0.92000000,0.0,"2015/07/14","2015/08/11",67179434,"","","",4198715,"2015/06/25","14:52:15","新台幣                 10.0000元"
"2636","台驊投控","104","2015/07/14",0.0,0.0,"2015/07/08",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",0,10000000,7.921967589,25.00,5360144,"2015/07/02","16:56:29","新台幣                 10.0000元"
"2636","台驊投控","103","2015/09/14",0.3256262666,0.0,"2015/09/08",0.0,0.0,"0.00",0.00000000,1.30250524,0.0,"2015/09/08","2015/10/16",1786715,0,0.000000000,0.00,5360144,"2015/08/21","11:55:42","新台幣                 10.0000元"
"2637","慧洋-KY","103","2015/07/04","","","","","","",0.00000000,0.0,2.91802648,"2015/06/26","2015/07/20","","","","",8712069,"2015/06/12","11:50:59","新台幣                 10.0000元"
"2642","宅配通","103","2015/07/06","","","","","","",0.00000000,1.10000000,0.0,"2015/06/30","2015/07/15",1629105,"","","",6516420,"2015/06/12","09:56:17","新台幣                 10.0000元"
"2701","萬企","103","2015/08/25",0.5000000000,0.0,"2015/08/19",0.0,0.0,"0.00",0.00000000,0.16000000,0.0,"2015/08/19","2015/10/08",2552676,0,0.000000000,0.00,2552676,"2015/08/05","18:35:53","新台幣                 10.0000元"
"2702","華園","103","2015/08/20",0.5000000000,0.0,"2015/08/13",0.0,0.0,"0.00",0.00000000,0.15000000,0.0,"2015/08/13","2015/09/21",0,0,0.000000000,0.00,0,"2015/07/23","15:11:20","新台幣                 10.0000元"
"2704","國賓","103","2015/09/11","","","","","","",0.00000000,0.70000000,0.0,"2015/09/03","2015/10/07",29526103,"","","",14763051,"2015/08/13","16:13:51","新台幣                 10.0000元"
"2705","六福","103","2015/07/27","","","","","","",0.00000000,0.17446274,0.0,"2015/07/21","2015/08/21",1728442,"","","",1728442,"2015/07/07","15:29:04","新台幣                 10.0000元"
"2706","第一店","104","2015/09/02",0.7200000000,0.0,"2015/08/27",0.0,0.0,"0.00",0.00000000,0.18000000,0.0,"2015/08/27","2015/10/14",3637137,0,0.000000000,0.00,7274274,"2015/08/11","10:55:12","新台幣                 10.0000元"
"2707","晶華酒店","103","2015/07/26","","","","","","",0.00000000,9.50900000,0.0,"2015/07/20","2015/08/04",10135326,"","","",5067663,"2015/07/02","09:58:43","新台幣                 10.0000元"
"2707","晶華酒店","103","2015/08/24",0.0,0.8401033900,"2015/08/18",0.0,0.0,"0.00",0.00000000,"","","","","",0,0.000000000,0.00,5067663,"2015/08/03","11:54:43","新台幣                 10.0000元"
"2712","遠雄來","103","2015/08/03","","","","","","",0.00000000,1.00000000,0.0,"2015/07/28","2015/08/20",884687,"","","",0,"2015/07/13","09:41:39","新台幣                 10.0000元"
"2722","夏都","103","2015/06/30",0.7000000000,0.0,"2015/06/24",0.0,0.0,"0.00",0.00000000,0.50000000,0.0,"2015/06/24","2015/07/15",1081235,0,0.000000000,0.00,87500,"2015/06/08","18:06:44","新台幣                 10.0000元"
"2723","美食-KY","103","2015/07/01","","","","","","",0.00000000,1.20000000,0.0,"2015/06/25","2015/07/10",0,"","","",0,"2015/06/10","08:45:36","新台幣                 10.0000元"
"27230","特別股0","103","2015/07/01","","","","","","","",0.0,"","2015/06/25","2015/07/10","","","","","","2015/06/10","08:45:36","新台幣                 10.0000元"
"2727","王品","103","2015/05/10","","","","","","",0.00000000,8.09316040,0.0,"2015/05/04","2015/05/27","","","","",0,"2015/04/17","12:47:36","新台幣                 10.0000元"
"2731","雄獅旅遊","103","2015/07/31","","","","","","",0.00000000,4.20000000,0.0,"2015/07/23","2015/08/28",20750000,"","","",3350000,"2015/06/29","09:29:22","新台幣                 10.0000元"
"2739","寒舍餐旅","103","2015/06/27","","","","","","",0.00000000,1.60500000,0.59523800,"2015/06/18","2015/07/08",1727365,"","","",1727365,"2015/06/03","16:46:49","新台幣                 10.0000元"
"2801","彰化銀行","103","2015/08/18",0.7000000000,0.0,"2015/08/12",0.0,0.0,"0.00",0.00000000,0.20000000,0.0,"2015/08/12","2015/09/07",610242079,0,0.000000000,0.00,95350325,"2015/07/28","16:41:20","新台幣                 10.0000元"
"2809","京城銀行","103","2015/06/15","","","","","","",0.00000000,1.50000000,0.0,"2015/06/09","2015/07/03",200000,"","","",0,"2015/05/26","09:45:35","新台幣                 10.0000元"
"2812","台中銀行","103","2015/08/31",0.6400000000,0.0,"2015/08/25",0.0,0.0,"0.00",0.00000000,0.25000000,0.0,"2015/08/25","2015/10/07",253953,0,0.000000000,0.00,126977,"2015/08/10","15:56:54","新台幣                 10.0000元"
"2812","台中銀行","104","2015/10/20",0.0,0.0,"2015/10/14",0.0,0.0,"0.00",0.00000000,"","","","","",150000000,3.707970000,10.00,126977,"2015/10/06","18:03:39","新台幣                 10.0000元"
"2816","旺旺保險","103","2015/07/20","","","","","","",0.00000000,1.16500000,0.0,"2015/07/14","2015/08/04",6528905,"","","",6528905,"2015/06/24","17:23:45","新台幣                 10.0000元"
"2820","華票","103","2015/07/08","","","","","","",0.00000000,0.72000000,0.0,"2015/07/02","2015/07/29",20151500,"","","",20151500,"2015/06/17","14:03:17","新台幣                 10.0000元"
"2823","中壽","103","2015/08/09",0.3000000000,0.7000000000,"2015/08/03",0.0,0.0,"0.00",0.00000000,0.40000000,0.0,"2015/08/03","2015/08/25",42000000,0,0.000000000,0.00,42000000,"2015/07/17","16:32:40","新台幣                 10.0000元"
"2832","台產","103","2015/07/13","","","","","","",0.00000000,0.90000000,0.0,"2015/07/07","2015/07/29",14663000,"","","",14663000,"2015/06/22","13:09:53","新台幣                 10.0000元"
"2834","臺灣企銀","103","2015/08/31",0.7300000000,0.0,"2015/08/25",0.0,0.0,"0.00",0.00000000,"","","","",305346693,0,0.000000000,0.00,38168337,"2015/08/11","10:32:18","新台幣                 10.0000元"
"2836","高銀","103","2015/08/18",0.4700000000,0.0,"2015/08/12",3718023.0,37180230.0,"10.69",0.00502197,0.03000000,0.0,"2015/08/12","2015/10/01",0,0,0.000000000,0.00,8226126,"2015/07/28","11:21:33","新台幣                 10.0000元"
"2838","聯邦銀行","103","2015/08/22",0.6000000000,0.0,"2015/08/14",7165962.0,71659620.0,"4.87",0.00292377,0.26000000,0.0,"2015/08/14","2015/09/17","",0,0.000000000,0.00,3475492,"2015/07/31","17:11:10","新台幣                 10.0000元"
"2841","台灣土地","103","2015/09/28",1.0000000000,0.0,"2015/09/22",0.0,0.0,"0.00",0.00000000,0.20000000,0.0,"2015/09/22","2015/10/23",7995000,0,0.000000000,0.00,7995000,"2015/09/07","09:47:42","新台幣                 10.0000元"
"2845","遠東商銀","103","2015/09/07",0.5370000000,0.0,"2015/09/01",17736559.0,177365590.0,"11.54",0.00619764,0.40000000,0.0,"2015/09/01","2015/09/25","",0,0.000000000,0.00,58294158,"2015/08/13","17:50:01","新台幣                 10.0000元"
"28450","特別股0","103","2015/09/07",0.0000000000,0.0000000000,"2015/09/01","","","","","","","","2015/09/25","","","","","","2015/08/13","17:50:01","新台幣                 10.0000元"
"2849","安泰銀行","103","2015/07/20","","","","","","",0.00000000,0.60000000,0.0,"2015/07/14","2015/08/14",42433958,"","","",10608490,"2015/06/26","11:09:57","新台幣                 10.0000元"
"28490","特別股0","103","2015/07/20","","","","","","","",1.43328655,"","2015/07/14","2015/08/14","","","","","","2015/06/26","11:09:57","新台幣                 10.0000元"
"2850","新產","103","2015/07/28","","","","","","",0.00000000,1.06800000,0.0,"2015/07/22","2015/08/18",33769101,"","","",16884550,"2015/07/02","17:10:07","新台幣                 10.0000元"
"2851","中再保","103","2015/06/25","","","","","","",0.00000000,1.20000000,0.0,"2015/06/17","2015/07/17",7141169,"","","",2878000,"2015/06/03","10:51:59","新台幣                 10.0000元"
"2852","第一保","103","2015/07/26","","","","","","",0.00000000,0.38000000,0.0,"2015/07/20","2015/08/07",0,"","","",0,"2015/07/02","09:55:15","新台幣                 10.0000元"
"2855","統一證券","103","2015/07/21","","","","","","",0.00000000,0.81000000,0.0,"2015/07/15","2015/08/14",22562661,"","","",33843993,"2015/06/30","16:37:47","新台幣                 10.0000元"
"2856","元富證券","103","2015/08/17",0.2000000000,0.0,"2015/08/11",0.0,0.0,"0.00",0.00000000,0.46000000,0.0,"2015/08/11","2015/09/15",44925702,0,0.000000000,0.00,44925702,"2015/07/28","08:01:44","新台幣                 10.0000元"
"2867","三商美邦","103","2015/08/09",1.0000000000,0.0,"2015/08/03",0.0,0.0,"0.00",0.00000000,0.30000000,0.0,"2015/08/03","2015/08/28",35650825,0,0.000000000,0.00,17759957,"2015/07/17","16:53:15","新台幣                 10.0000元"
"2867","三商美邦","104","2015/12/07",0.0,0.0,"2015/12/01",0.0,0.0,"0.00",0.00000000,"","","","","",100000000,4.723807750,17.00,17759957,"2015/11/24","16:52:52","新台幣                 10.0000元"
"2867B","特別股B","104","2015/12/07",0,0,"2015/12/01","","","","","","","","","","","","","","2015/11/24","16:52:52","新台幣                 10.0000元"
"2880","華南金","103","2015/08/21",0.6200000000,0.0,"2015/08/13",0.0,0.0,"0.00",0.00000000,0.62000000,0.0,"2015/08/13","2015/09/04",11647673,0,0.000000000,0.00,118178502,"2015/07/29","09:29:50","新台幣                 10.0000元"
"2881","富邦金","103","2015/07/06","","","","","","",0.00000000,3.00000000,0.0,"2015/06/30","2015/07/24",10000000,"","","",73000000,"2015/06/15","10:06:55","新台幣                 10.0000元"
"2882","國泰金","103","2015/07/07","","","","","","",0.00000000,2.00000000,0.0,"2015/07/01","2015/07/30",2513103,"","","",2100000,"2015/06/12","17:43:16","新台幣                 10.0000元"
"2883","開發金","103","2015/07/11","","","","","","",0.00000000,0.60000000,0.0,"2015/07/03","2015/07/24",102000000,"","","",75000000,"2015/06/15","16:28:59","新台幣                 10.0000元"
"2884","玉山金控","103","2015/08/07",0.8693514000,0.0,"2015/07/30",15279576.0,152795760.0,"2.35",0.00209262,0.43467570,0.0,"2015/07/30","2015/08/31",1598734,0,0.000000000,0.00,90000000,"2015/07/13","17:28:44","新台幣                 10.0000元"
"2885","元大金","103","2015/07/22","","","","","","",0.00000000,0.61783900,0.0,"2015/07/16","2015/08/05",2486454,"","","",45925071,"2015/07/01","10:38:28","新台幣                 10.0000元"
"2885","元大金","103","2015/08/20",0.2622902000,0.0,"2015/08/13",0.0,0.0,"0.00",0.00000000,"","","","","",0,0.000000000,0.00,45925071,"2015/07/29","17:45:12","新台幣                 10.0000元"
