"公司代號","公司名稱","股利所屬年度","權利分派基準日","股票股利-股東配發內容-盈餘轉增資配股(元/股)","股票股利-股東配發內容-法定盈餘公積、資本公積轉增資配股(元/股)","股票股利-除權交易日","股票股利-員工紅利-配股總股數(股)","股票股利-員工紅利-配股總金額(元)","股票股利-員工紅利-配股總股數佔盈餘配股總股數之比例(%)","股票股利-員工紅利-員工紅利配股率","現金股利-股東配發內容-盈餘分配之股東現金股利(元/股)","現金股利-股東配發內容-法定盈餘公積、資本公積發放之現金(元/股)","現金股利-除息交易日","現金股利-現金股利發放日","現金股利-員工紅利總金額(元)","現金增資總股數(股)","現金增資認股比率(%)","現金增資認購價(元/股)","董監酬勞(元)","公告日期","公告時間","普通股每股面額"
"2495","普安","101","2013/07/26","","","","","","",0.00000000,0.35000000,0.0,"2013/07/18","",35000000,"","","",525216,"2013/07/01","16:41:43","新台幣                 10.0000元"
"2497","怡利電子","101","2013/08/05","","","","","","",0.00000000,0.60000000,0.0,"2013/07/30","",2409153,"","","",1204577,"2013/07/15","10:49:25","新台幣                 10.0000元"
"2498","宏達電","101","2013/07/29","","","","","","",0.00000000,2.00000000,0.0,"2013/07/23","",976327079,"","","",0,"2013/07/09","10:24:13","新台幣                 10.0000元"
"2499","東貝光電","101","2013/09/14","","","","","","",0.00000000,0.0,0.20000000,"2013/09/06","",0,"","","",0,"2013/08/22","14:38:50","新台幣                 10.0000元"
"2501","國建","101","2013/07/08","","","","","","",0.00000000,1.00000000,0.0,"2013/07/02","",7628876,"","","",4200000,"2013/06/17","10:15:42","新台幣                 10.0000元"
"2504","國產","101","2013/07/16","","","","","","",0.00000000,0.20000000,0.0,"2013/07/10","",5742039,"","","",5742039,"2013/06/26","11:12:54","新台幣                 10.0000元"
"2505","國揚實業","102","2013/10/29",0.9826740500,0.0,"2013/10/23",0.0,0.0,"0.00",0.00000000,0.29480221,0.0,"2013/10/23","",24420149,0,0.000000000,0.00,24420149,"2013/10/07","16:42:49","新台幣                 10.0000元"
"2506","太設","101","2013/11/05","","","","","","",0.00000000,0.10000000,0.0,"2013/10/30","",7184482,"","","",7184482,"2013/10/11","16:51:46","新台幣                 10.0000元"
"2509","全坤建","101","2013/08/24","","","","","","",0.00000000,1.00000000,0.0,"2013/08/16","",9780647,"","","",9291615,"2013/07/30","17:24:48","新台幣                 10.0000元"
"2511","太子","101","2013/09/08",1.0000000000,0.0,"2013/09/02",0.0,0.0,"0.00",0.00000000,0.50000000,0.0,"2013/09/02","",32146733,0,0.000000000,0.00,48220099,"2013/08/13","17:29:19","新台幣                 10.0000元"
"2514","龍邦國際","101","2013/07/01","","","","","","",0.00000000,0.20000000,0.0,"2013/06/25","",5739503,"","","",20088259,"2013/06/06","09:53:00","新台幣                 10.0000元"
"2515","中工","101","2013/09/07","","","","","","",0.00000000,0.13500000,0.0,"2013/08/30","",6501390,"","","",4334260,"2013/08/14","12:03:04","新台幣                 10.0000元"
"2516","新建","101","2013/09/30",0.2046892500,0.0,"2013/09/24",0.0,0.0,"0.00",0.00000000,0.30703395,0.0,"2013/09/24","",7264834,0,0.000000000,0.00,4358900,"2013/09/06","16:52:30","新台幣                 10.0000元"
"2520","冠德","101","2013/07/24","","","","","","",0.00000000,0.98993842,0.0,"2013/07/18","",924634,"","","",18492661,"2013/06/28","11:03:56","新台幣                 10.0000元"
"2527","宏璟","101","2013/08/05","","","","","","",0.00000000,0.65000000,0.0,"2013/07/30","",11116480,"","","",4042357,"2013/07/09","17:46:21","新台幣                 10.0000元"
"2530","華建","101","2013/07/28","","","","","","",0.00000000,0.15000000,0.0,"2013/07/22","",955192,"","","",955192,"2013/07/04","14:46:37","新台幣                 10.0000元"
"25300","特別股0","101","2013/07/28","","","","","","","",0.0,"","2013/07/22","","","","","","","2013/07/04","14:46:37","新台幣                 10.0000元"
"2534","宏盛","101","2013/08/13","","","","","","",0.00000000,1.00000000,0.0,"2013/08/07","",2975207,"","","",2975207,"2013/07/08","17:29:38","新台幣                 10.0000元"
"2535","達工","101","2013/07/03","","","","","","",0.00000000,2.10000000,0.0,"2013/06/27","",10000000,"","","",10000000,"2013/06/13","10:26:06","新台幣                 10.0000元"
"2536","宏普建設","101","2013/07/31","","","","","","",0.00000000,1.70000000,0.0,"2013/07/25","",19500000,"","","",2500000,"2013/07/01","17:37:27","新台幣                 10.0000元"
"2537","聯上開發","102","2013/11/30",0.0,0.0,"2013/11/22",0.0,0.0,"0.00",0.00000000,"","","","","",50000000,22.655825042,15.00,0,"2013/11/15","10:55:43","新台幣                 10.0000元"
"2538","基泰建設","101","2013/07/23","","","","","","",0.00000000,1.47087305,0.0,"2013/07/17","",24779225,"","","",24779225,"2013/07/01","18:03:37","新台幣                 10.0000元"
"2539","櫻花建設","101","2013/08/07",0.7000000000,0.6500000000,"2013/08/01",0.0,0.0,"0.00",0.00000000,0.0,0.15000000,"2013/08/01","",1162806,0,0.000000000,0.00,1162806,"2013/07/18","10:24:34","新台幣                 10.0000元"
"25390","特別股0","101","2013/08/07",0.0000000000,0.0000000000,"2013/08/01","","","","",0.0,"","2013/08/01","","","","","","","2013/07/18","10:24:34","新台幣                 10.0000元"
"2542","興富發","101","2013/07/25","","","","","","",0.00000000,3.00000000,0.0,"2013/07/18","",56500000,"","","",24000000,"2013/07/03","12:02:53","新台幣                 10.0000元"
"2545","皇翔","101","2013/07/03","","","","","","",0.00000000,7.50000000,0.0,"2013/06/27","",25030663,"","","",20024530,"2013/06/11","15:26:17","新台幣                 10.0000元"
"2546","根基","101","2013/07/24","","","","","","",0.00000000,1.00000000,0.0,"2013/07/18","",543161,"","","",2172646,"2013/06/27","18:29:00","新台幣                 10.0000元"
"2547","日勝","101","2013/08/30",0.1988525104,0.0,"2013/08/22",2310959.0,23109590.0,"12.34",0.00279931,0.79541004,0.0,"2013/08/22","","",0,0.000000000,0.00,8750000,"2013/08/08","10:37:54","新台幣                 10.0000元"
"2547X","特別股X","101","2013/08/30",0.0000000000,0.0000000000,"2013/08/22","","","","","","","","","","","","","","2013/08/08","10:37:54","新台幣                 10.0000元"
"2548","華固建設","101","2013/07/06","","","","","","",0.00000000,4.50000000,0.50000000,"2013/06/28","",66970821,"","","",26788328,"2013/06/11","12:04:24","新台幣                 10.0000元"
"2597","潤弘精密","101","2013/07/08","","","","","","",0.00000000,1.90000000,0.0,"2013/07/02","",2597523,"","","",0,"2013/06/17","10:34:52","新台幣                 10.0000元"
"2601","益航","101","2013/08/28","","","","","","",0.00000000,0.25453916,0.0,"2013/08/22","",1000000,"","","",980000,"2013/08/07","11:01:44","新台幣                 10.0000元"
"2605","新興","101","2013/08/14","","","","","","",0.00000000,1.25000000,0.0,"2013/08/08","",11010580,"","","",11010580,"2013/07/11","14:42:56","新台幣                 10.0000元"
"2606","裕民","101","2013/07/21","","","","","","",0.00000000,2.50000000,0.0,"2013/07/15","",21888181,"","","",21888181,"2013/06/28","11:13:21","新台幣                 10.0000元"
"2607","榮運","101","2013/08/26","","","","","","",0.00000000,0.30000000,0.0,"2013/08/20","",15000000,"","","",5000000,"2013/07/23","14:44:28","新台幣                 10.0000元"
"2608","嘉里大榮","101","2013/07/22","","","","","","",0.00000000,1.10000000,0.0,"2013/07/16","",14456157,"","","",14456157,"2013/07/01","11:12:19","新台幣                 10.0000元"
"2611","志信","101","2013/09/09",0.5000000000,0.0,"2013/09/03",0.0,0.0,"0.00",0.00000000,0.50000000,0.0,"2013/09/03","",6222478,0,0.000000000,0.00,6222478,"2013/08/14","10:05:44","新台幣                 10.0000元"
"2612","中航","101","2013/07/27","","","","","","",0.00000000,1.00000000,0.0,"2013/07/19","",1503580,"","","",1503580,"2013/07/03","15:18:23","新台幣                 10.0000元"
"2615","萬海","101","2013/07/14","","","","","","",0.00000000,0.26585673,0.53414327,"2013/07/08","",6017850,"","","",6017850,"2013/06/20","17:27:25","新台幣                 10.0000元"
"2616","山隆通運","101","2013/08/11","","","","","","",0.00000000,1.50000000,0.0,"2013/08/05","",12000000,"","","",0,"2013/07/16","10:26:35","新台幣                 10.0000元"
"2617","台航","101","2013/08/15","","","","","","",0.00000000,0.80000000,0.0,"2013/08/08","",5162406,"","","",5162406,"2013/07/01","09:07:15","新台幣                 10.0000元"
"2636","台驊投控","101","2013/09/15",0.3500000000,0.0,"2013/09/09",0.0,0.0,"0.00",0.00000000,0.40000000,0.0,"2013/09/09","",539733,0,0.000000000,0.00,1619198,"2013/08/14","19:19:43","新台幣                 10.0000元"
"2637","慧洋-KY","101","2013/08/20",0.0,0.5000000000,"2013/08/14",0.0,0.0,"0.00",0.00000000,1.75000000,0.0,"2013/08/14","",0,0,0.000000000,0.00,9301686,"2013/07/31","16:22:57","新台幣                 10.0000元"
"2642","宅配通","101","2013/06/18","","","","","","",0.00000000,0.60000000,0.0,"2013/06/11","",1248626,"","","",4864339,"2013/05/27","13:21:55","新台幣                 10.0000元"
"2701","萬企","101","2013/09/03",0.4000000000,0.0,"2013/08/28",0.0,0.0,"0.00",0.00000000,0.13000000,0.0,"2013/08/28","",1898878,0,0.000000000,0.00,1898878,"2013/08/06","17:12:38","新台幣                 10.0000元"
"2702","華園","101","2013/08/30",0.6000000000,0.0,"2013/08/22",0.0,0.0,"0.00",0.00000000,0.20000000,0.0,"2013/08/22","",0,0,0.000000000,0.00,0,"2013/08/05","14:09:34","新台幣                 10.0000元"
"2704","國賓","101","2013/09/11","","","","","","",0.00000000,0.40000000,0.0,"2013/09/05","",20366615,"","","",10183308,"2013/08/15","16:48:31","新台幣                 10.0000元"
"2706","第一店","102","2013/09/02",0.5600000000,0.0,"2013/08/27",0.0,0.0,"0.00",0.00000000,0.15000000,0.0,"2013/08/27","",2563337,0,0.000000000,0.00,5126674,"2013/08/07","17:38:59","新台幣                 10.0000元"
"2707","晶華酒店","101","2013/07/23","","","","","","",0.00000000,8.79000000,0.0,"2013/07/17","",8486606,"","","",4243303,"2013/07/02","16:53:10","新台幣                 10.0000元"
"2707","晶華酒店","101","2013/08/23",0.0,1.0000000000,"2013/08/15",0.0,0.0,"0.00",0.00000000,"","","","","",0,0.000000000,0.00,4243303,"2013/07/31","15:18:09","新台幣                 10.0000元"
"2712","遠雄來","101","2013/08/05","","","","","","",0.00000000,0.40000000,0.0,"2013/07/30","",486177,"","","",0,"2013/07/15","18:23:50","新台幣                 10.0000元"
"2722","夏都","101","2013/07/31",0.5000000000,0.0,"2013/07/25",0.0,0.0,"0.00",0.00000000,0.70000000,0.0,"2013/07/25","",980712,0,0.000000000,0.00,0,"2013/07/15","16:37:30","新台幣                 10.0000元"
"2723","美食-KY","101","2013/07/05","","","","","","",0.00000000,5.00000000,0.0,"2013/06/27","",0,"","","",0,"2013/06/11","15:58:57","新台幣                 10.0000元"
"27230","特別股0","101","2013/07/05","","","","","","","",0.0,"","2013/06/27","","","","","","","2013/06/11","15:58:57","新台幣                 10.0000元"
"2727","王品","101","2013/04/30","","","","","","",0.00000000,13.67156639,0.0,"2013/04/24","",9289894,"","","",0,"2013/04/10","11:36:49","新台幣                 10.0000元"
"2727","王品","101","2013/06/03",0.0,1.0000000000,"2013/05/28",0.0,0.0,"0.00",0.00000000,"","","","","",0,0.000000000,0.00,0,"2013/05/13","17:48:50","新台幣                 10.0000元"
"2731","雄獅旅遊","101","2013/07/21","","","","","","",0.00000000,1.80000000,0.0,"2013/07/15","",4119450,"","","",1000000,"2013/07/01","10:42:48","新台幣                 10.0000元"
"2801","彰化銀行","101","2013/08/27",0.7000000000,0.0,"2013/08/21",0.0,0.0,"0.00",0.00000000,0.10000000,0.0,"2013/08/21","",474362040,0,0.000000000,0.00,74119069,"2013/08/06","18:04:19","新台幣                 10.0000元"
"2809","京城銀行","101","2013/07/30","","","","","","",0.00000000,1.50000000,0.0,"2013/07/24","",200000,"","","",0,"2013/07/09","16:39:07","新台幣                 10.0000元"
"2812","台中銀行","101","2013/09/17",0.7250000000,0.0,"2013/09/11",0.0,0.0,"0.00",0.00000000,0.10000000,0.0,"2013/09/11","",219097,0,0.000000000,0.00,109549,"2013/08/15","15:21:10","新台幣                 10.0000元"
"2820","華票","101","2013/06/16","","","","","","",0.00000000,0.80000000,0.0,"2013/06/10","",22383000,"","","",22383000,"2013/05/23","14:43:39","新台幣                 10.0000元"
"2823","中壽","101","2013/07/23","","","","","","",0.00000000,0.20000000,0.0,"2013/07/17","",39469148,"","","",42000000,"2013/07/02","15:08:55","新台幣                 10.0000元"
"2823","中壽","101","2013/10/06",1.4000000000,0.0,"2013/09/30",0.0,0.0,"0.00",0.00000000,"","","","",39469148,0,0.000000000,0.00,42000000,"2013/09/12","16:13:18","新台幣                 10.0000元"
"2832","台產","101","2013/07/15","","","","","","",0.00000000,1.10000000,0.0,"2013/07/09","",17991000,"","","",17991000,"2013/06/24","18:17:08","新台幣                 10.0000元"
"2834","臺灣企銀","101","2013/08/19",0.4000000000,0.0,"2013/08/13",0.0,0.0,"0.00",0.00000000,"","","","",161424175,0,0.000000000,0.00,20178022,"2013/07/29","09:42:07","新台幣                 10.0000元"
"2836","高銀","101","2013/08/13",0.1800000000,0.0,"2013/08/07",1376555.0,13765550.0,"10.82",0.00194718,0.02000000,0.0,"2013/08/07","",8,0,0.000000000,0.00,3141989,"2013/07/22","17:41:36","新台幣                 10.0000元"
"2838","聯邦銀行","101","2013/08/12",0.9170000000,0.0,"2013/08/06",4261041.0,42610410.0,"2.31",0.00212413,"","","","","",0,0.000000000,0.00,2224264,"2013/07/22","18:21:16","新台幣                 10.0000元"
"28380","特別股0","101","2013/08/12",0.9170000000,0.0000000000,"2013/08/06","","","","","","","","","","","","","","2013/07/22","18:21:16","新台幣                 10.0000元"
"2845","遠東商銀","101","2013/09/09",0.4930000000,0.0,"2013/09/03",9315191.0,93151910.0,"8.43",0.00415438,0.23000000,0.0,"2013/09/03","","",0,0.000000000,0.00,35242473,"2013/08/19","14:28:42","新台幣                 10.0000元"
"2849","安泰銀行","101","2013/05/27","","","","","","",0.00000000,0.60000000,0.0,"2013/05/21","",42433784,"","","",10608446,"2013/05/03","18:23:30","新台幣                 10.0000元"
"28490","特別股0","101","2013/05/27","","","","","","","",1.43328655,"","2013/05/21","","","","","","","2013/05/03","18:23:30","新台幣                 10.0000元"
"2850","新產","101","2013/08/02","","","","","","",0.00000000,1.20000000,0.0,"2013/07/25","",20730778,"","","",12956736,"2013/07/02","18:33:00","新台幣                 10.0000元"
"2851","中再保","101","2013/07/29",0.2000000000,0.0,"2013/07/23",0.0,0.0,"0.00",0.00000000,0.50000000,0.0,"2013/07/23","",5580348,0,0.000000000,0.00,2300000,"2013/07/08","16:43:36","新台幣                 10.0000元"
"2852","第一保","101","2013/08/04","","","","","","",0.00000000,1.50000000,0.0,"2013/07/29","",22587283,"","","",7529095,"2013/07/11","18:54:57","新台幣                 10.0000元"
"2855","統一證券","101","2013/07/22","","","","","","",0.00000000,0.52000000,0.0,"2013/07/16","",14484672,"","","",21727007,"2013/07/01","11:50:54","新台幣                 10.0000元"
"2856","元富證券","101","2013/08/10","","","","","","",0.00000000,0.32332640,0.0,"2013/08/02","",24003371,"","","",24003371,"2013/07/18","16:16:57","新台幣                 10.0000元"
"2867","三商美邦","101","2013/08/11",0.6000000000,0.0,"2013/08/05",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",9585385,0,0.000000000,0.00,4664282,"2013/07/19","14:46:12","新台幣                 10.0000元"
"2880","華南金","101","2013/08/21",0.5000000000,0.0,"2013/08/15",0.0,0.0,"0.00",0.00000000,0.50000000,0.0,"2013/08/15","",6387124,0,0.000000000,0.00,79839048,"2013/07/30","16:12:53","新台幣                 10.0000元"
"2881","富邦金","101","2013/07/07","","","","","","",0.00000000,1.00000000,0.0,"2013/07/01","",5000000,"","","",36000000,"2013/06/17","10:25:06","新台幣                 10.0000元"
"2882","國泰金","101","2013/07/27",0.0,0.0,"2013/07/19",0.0,0.0,"0.00",0.00000000,0.70000000,0.0,"2013/07/19","",1493843,353000000,2.647818134,36.00,5400000,"2013/07/15","09:00:44","新台幣                 10.0000元"
"2882","國泰金","101","2013/11/08",0.6775116372,0.0,"2013/10/31",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",0,0,0.000000000,0.00,5400000,"2013/10/18","09:43:27","新台幣                 10.0000元"
"28820","特別股0","101","2013/11/08",0,0,"2013/10/31","","","","",0.0,"","2013/10/31","","","","","","","2013/10/18","09:43:27","新台幣                 10.0000元"
"2883","開發金","101","2013/07/31","","","","","","",0.00000000,0.18000000,0.0,"2013/07/25","",34100000,"","","",33000000,"2013/07/09","16:38:40","新台幣                 10.0000元"
"2884","玉山金控","101","2013/08/23",1.0000000000,0.0,"2013/08/15",12530000.0,125300000.0,"2.44",0.00250065,0.30000000,0.0,"2013/08/15","",1200187,0,0.000000000,0.00,67853229,"2013/07/31","20:19:35","新台幣                 10.0000元"
"28840","特別股0","101","2013/08/23",0,0,"2013/08/15","","","","",0.0,"","2013/08/15","","","","","","","2013/07/31","20:19:35","新台幣                 10.0000元"
"2885","元大金","101","2013/07/29","","","","","","",0.00000000,0.55000000,0.0,"2013/07/23","",5425772,"","","",27128859,"2013/07/05","11:02:45","新台幣                 10.0000元"
"2886","兆豐金","101","2013/08/19","","","","","","",0.00000000,1.10000000,0.0,"2013/08/13","",10240000,"","","",96899000,"2013/07/24","09:26:10","新台幣                 10.0000元"
"2886","兆豐金","102","2013/11/04",0.0,0.0,"2013/10/29",0.0,0.0,"0.00",0.00000000,"","","","","",1000000000,7.961234954,21.50,96899000,"2013/10/22","10:13:24","新台幣                 10.0000元"
"2887","台新金控","101","2013/08/18",0.8909027479,0.0,"2013/08/12",0.0,0.0,"0.00",0.00000000,0.22272568,0.0,"2013/08/12","",767471,0,0.000000000,0.00,76747088,"2013/07/26","10:18:05","新台幣                 10.0000元"
"2888","新光金","102","2013/06/22",0.0,0.0,"2013/06/14",0.0,0.0,"0.00",0.00000000,"","","","","",650000000,5.778539590,10.00,4100000,"2013/06/06","17:35:56","新台幣                 10.0000元"
"2888","新光金","101","2013/09/16",0.2624071780,0.0,"2013/09/10",0.0,0.0,"0.00",0.00000000,0.02915635,0.0,"2013/09/10","",883000,0,0.000000000,0.00,4100000,"2013/08/23","14:02:45","新台幣                 10.0000元"
"2889","國票金控","101","2013/08/17",0.3000000000,0.0,"2013/08/09",0.0,0.0,"0.00",0.00000000,0.18000000,0.0,"2013/08/09","",11465574,0,0.000000000,"",19109290,"2013/07/25","17:35:51","新台幣                 10.0000元"
"2890","永豐金控","101","2013/08/20",0.7964221200,0.0,"2013/08/14",0.0,0.0,"0.00",0.00000000,0.33338378,0.0,"2013/08/14","",858909,0,0.000000000,0.00,50239071,"2013/07/30","16:33:29","新台幣                 10.0000元"
"28900","特別股0","101","2013/08/20","","","","","","","",0.12198690,"","2013/08/14","","","","","","","2013/07/30","16:33:29","新台幣                 10.0000元"
"2891","中信金","102","2013/02/25",0.0,0.0,"2013/02/19",0.0,0.0,"0.00",0.00000000,"","","","","",1333400000,8.590784827,15.00,180220856,"2013/02/01","18:33:53","新台幣                 10.0000元"
"2891","中信金","101","2013/07/23","","","","","","",0.00000000,0.71000000,0.0,"2013/07/17","",9011043,"","","",180220856,"2013/07/02","19:18:45","新台幣                 10.0000元"
"2891","中信金","101","2013/08/25",0.7000000000,0.0,"2013/08/19",0.0,0.0,"0.00",0.00000000,"","","","","",0,0.000000000,0.00,180220856,"2013/08/02","17:48:45","新台幣                 10.0000元"
"2892","第一金控","101","2013/08/10",0.6500000000,0.0,"2013/08/02",0.0,0.0,"0.00",0.00000000,0.45000000,0.0,"2013/08/02","",4395098,0,0.000000000,0.00,91564550,"2013/07/18","17:46:12","新台幣                 10.0000元"
"2897","王道銀行","101","2013/07/21","","","","","","",0.00000000,0.20000000,0.0,"2013/07/15","",10172367,"","","",20344734,"2013/06/28","17:35:50","新台幣                 10.0000元"
"2903","遠百","101","2013/09/16",0.3000000000,0.0,"2013/09/10",0.0,0.0,"0.00",0.00000000,0.80000000,0.0,"2013/09/10","",64811511,0,0.000000000,0.00,48608634,"2013/08/16","14:40:38","新台幣                 10.0000元"
"2904","匯僑","101","2013/08/07","","","","","","",0.00000000,2.60000000,0.0,"2013/08/01","",5403266,"","","",9005444,"2013/07/08","17:53:03","新台幣                 10.0000元"
"2905","三商","101","2013/08/16",0.8000000000,0.0,"2013/08/08",0.0,0.0,"0.00",0.00000000,1.00000000,0.0,"2013/08/08","",10904646,0,0.000000000,0.00,10904646,"2013/07/25","09:18:32","新台幣                 10.0000元"
"2906","高林實","101","2013/07/08","","","","","","",0.00000000,0.53000000,0.07000000,"2013/07/02","",3719565,"","","",3719565,"2013/06/13","17:32:15","新台幣                 10.0000元"
"2908","特力","101","2013/07/16","","","","","","",0.00000000,1.08000000,0.0,"2013/07/10","",49646615,"","","",12411654,"2013/06/26","10:05:31","新台幣                 10.0000元"
"2910","統領","101","2013/06/30","","","","","","",0.00000000,1.00000000,0.0,"2013/06/24","",2174219,"","","",6522656,"2013/06/07","09:35:42","新台幣                 10.0000元"
"2911","麗嬰房","101","2013/08/23","","","","","","",0.00000000,0.70000000,0.0,"2013/08/15","",11741920,"","","",2700642,"2013/07/31","17:15:27","新台幣                 10.0000元"
"2912","統一超","101","2013/08/13","","","","","","",0.00000000,4.85000000,0.0,"2013/08/07","",391721706,"","","",130573902,"2013/07/24","11:29:36","新台幣                 10.0000元"
"2915","潤泰全球","101","2013/07/20","","","","","","",0.00000000,3.00000000,0.0,"2013/07/12","",26161228,"","","",0,"2013/06/18","10:07:48","新台幣                 10.0000元"
"2915","潤泰全球","102","2013/12/04",0.0,0.0,"2013/11/28",0.0,0.0,"0.00",0.00000000,"","","","","",100000000,9.507575079,70.00,0,"2013/11/21","16:42:10","新台幣                 10.0000元"
"2923","鼎固-KY","101","2013/09/03",0.1100000000,0.0,"2013/08/28",0.0,0.0,"0.00",0.00000000,0.12047894,0.0,"2013/08/28","",9918442,0,0.000000000,"",3306147,"2013/08/13","17:19:50","新台幣                 10.0000元"
"3002","歐格電子","101","2013/09/09","","","","","","",0.00000000,0.40000000,0.0,"2013/09/03","",2227437,"","","",1559206,"2013/08/15","10:22:28","新台幣                 10.0000元"
"3003","健和興","101","2013/09/03","","","","","","",0.00000000,0.70000000,0.0,"2013/08/28","",10000000,"","","",5200000,"2013/08/12","17:46:33","新台幣                 10.0000元"
"3004","豐達科技","101","2013/08/31","","","","","","",0.00000000,0.99368091,0.0,"2013/08/23","",1811091,"","","",0,"2013/08/07","17:14:12","新台幣                 10.0000元"
"3005","神基科技","101","2013/08/04","","","","","","",0.00000000,0.50000000,0.0,"2013/07/29","",6383074,"","","",2600000,"2013/07/11","17:54:37","新台幣                 10.0000元"
"3006","晶豪科技","101","2013/07/15","","","","","","",0.00000000,0.0,0.60030300,"2013/07/09","","","","","",0,"2013/06/25","15:07:14","新台幣                 10.0000元"
"3008","大立光","101","2013/08/31","","","","","","",0.00000000,17.00000000,0.0,"2013/08/23","",1002595981,"","","",75194699,"2013/08/05","14:43:50","新台幣                 10.0000元"
"3010","華立","101","2013/07/02","","","","","","",0.00000000,2.50000000,0.0,"2013/06/26","",156990000,"","","",15205000,"2013/06/07","18:05:23","新台幣                 10.0000元"
"3011","今皓","101","2013/08/04","","","","","","",0.00000000,0.03463082,0.06536918,"2013/07/29","",551090,"","","",137773,"2013/07/11","14:47:28","新台幣                 10.0000元"
"3014","聯陽","101","2013/08/25","","","","","","",0.00000000,0.50159500,0.70223300,"2013/08/19","",30150278,"","","",1882639,"2013/08/02","13:02:55","新台幣                 10.0000元"
"3015","全漢","101","2013/07/08","","","","","","",0.00000000,1.99079413,0.0,"2013/07/02","",51657706,"","","",5165771,"2013/06/11","10:53:43","新台幣                 10.0000元"
"3017","奇鋐科技","101","2013/09/30","","","","","","",0.00000000,0.20000000,0.0,"2013/09/24","",3049076,"","","",609815,"2013/09/04","14:48:21","新台幣                 10.0000元"
"3018","同開科技","101","2013/09/02","","","","","","",0.00000000,0.40000000,0.0,"2013/08/27","",926018,"","","",578761,"2013/08/12","09:46:39","新台幣                 10.0000元"
"3022","威強電","101","2013/11/12",0.5000000000,0.0,"2013/11/06",0.0,0.0,"0.00",0.00000000,1.50000000,0.0,"2013/11/06","",137039029,0,0.000000000,0.00,2670000,"2013/10/09","15:38:36","新台幣                 10.0000元"
"3023","信邦電子","101","2013/09/06","","","","","","",0.00000000,1.70000000,0.30000000,"2013/08/29","",8000000,"","","",8000000,"2013/08/08","11:47:34","新台幣                 10.0000元"
"3025","星通","101","2013/09/07","","","","","","",0.00000000,0.60000000,0.0,"2013/08/30","",4835492,"","","",967098,"2013/08/15","11:32:32","新台幣                 10.0000元"
"3026","禾伸堂","101","2013/08/13","","","","","","",0.00000000,1.50000000,0.50000000,"2013/08/07","",91881000,"","","",17228000,"2013/07/24","10:05:49","新台幣                 10.0000元"
"3027","盛達電業","101","2013/09/04","","","","","","",0.00000000,0.14998800,0.0,"2013/08/29","",3100000,"","","",740000,"2013/08/14","10:37:28","新台幣                 10.0000元"
"3028","增你強","101","2013/07/14","","","","","","",0.00000000,1.30221377,0.0,"2013/07/08","",10000000,"","","",9000000,"2013/06/20","15:58:22","新台幣                 10.0000元"
"3029","零壹科技","101","2013/07/07","","","","","","",0.00000000,0.70000000,0.10000000,"2013/07/01","",3736000,"","","",1868000,"2013/06/14","09:13:58","新台幣                 10.0000元"
"3030","德律科技","101","2013/07/29",0.6000000000,0.0,"2013/07/23",0.0,0.0,"0.00",0.00000000,3.70000000,0.0,"2013/07/23","",51555577,0,0.000000000,0.00,12900000,"2013/07/09","09:12:23","新台幣                 10.0000元"
"3032","偉訓科技","101","2013/09/02","","","","","","",0.00000000,0.30000000,0.0,"2013/08/27","",2816881,"","","",1408440,"2013/08/08","10:44:18","新台幣                 10.0000元"
"3033","威健","101","2013/07/31","","","","","","",0.00000000,1.50000000,0.0,"2013/07/25","",35854597,"","","",8963649,"2013/07/10","14:28:56","新台幣                 10.0000元"
"3034","聯詠","101","2013/08/21","","","","","","",0.00000000,5.59293590,0.0,"2013/08/15","",783068907,"","","",15394000,"2013/07/30","10:09:57","新台幣                 10.0000元"
"3035","智原","101","2013/08/21","","","","","","",0.00000000,1.99893490,0.0,"2013/08/15","",159745400,"","","",2102945,"2013/07/31","10:25:39","新台幣                 10.0000元"
"30350","特別股0","101","2013/08/21","","","","","","","",0.0,"","2013/08/15","","","","","","","2013/07/31","10:25:39","新台幣                 10.0000元"
"3036","文曄科技","101","2013/07/29","","","","","","",0.00000000,2.10000000,0.0,"2013/07/23","",9500000,"","","",10000000,"2013/07/09","16:38:53","新台幣                 10.0000元"
"3037","欣興電子","101","2013/08/02","","","","","","",0.00000000,1.10000000,0.0,"2013/07/25","",497603876,"","","",24880193,"2013/07/10","10:01:23","新台幣                 10.0000元"
"3040","遠見","101","2013/07/23","","","","","","",0.00000000,0.20000000,0.0,"2013/07/17","",211971,"","","",211971,"2013/06/24","11:33:57","新台幣                 10.0000元"
"3041","揚智","101","2013/08/06","","","","","","",0.00000000,2.00000000,0.0,"2013/07/31","",97637399,"","","",6932077,"2013/07/16","15:41:30","新台幣                 10.0000元"
"3042","晶技","101","2013/08/25","","","","","","",0.00000000,2.20000000,0.0,"2013/08/19","",124078878,"","","",20679813,"2013/08/02","10:30:14","新台幣                 10.0000元"
"3044","健鼎科技","101","2013/08/03","","","","","","",0.00000000,2.50000000,0.0,"2013/07/26","",318233436,"","","",26500000,"2013/07/11","17:41:59","新台幣                 10.0000元"
"3045","台灣大","101","2013/07/14","","","","","","",0.00000000,5.40000000,0.10000000,"2013/07/08","",396673322,"","","",39667332,"2013/06/21","17:04:38","新台幣                 10.0000元"
