"公司代號","公司名稱","股利所屬年度","權利分派基準日","股票股利-股東配發內容-盈餘轉增資配股(元/股)","股票股利-股東配發內容-法定盈餘公積、資本公積轉增資配股(元/股)","股票股利-除權交易日","股票股利-員工紅利-配股總股數(股)","股票股利-員工紅利-配股總金額(元)","股票股利-員工紅利-配股總股數佔盈餘配股總股數之比例(%)","股票股利-員工紅利-員工紅利配股率","現金股利-股東配發內容-盈餘分配之股東現金股利(元/股)","現金股利-股東配發內容-法定盈餘公積、資本公積發放之現金(元/股)","現金股利-除息交易日","現金股利-現金股利發放日","現金股利-員工紅利總金額(元)","現金增資總股數(股)","現金增資認股比率(%)","現金增資認購價(元/股)","董監酬勞(元)","公告日期","公告時間","普通股每股面額"
"1733","五鼎","100","2012/05/30","","","","","","",0.00000000,4.99000000,0.0,"2012/05/24","",30754954,"","","",5125826,"2012/05/09","15:37:42","新台幣                 10.0000元"
"1733","五鼎","101","2012/09/08",0.0,0.0,"2012/08/31",0.0,0.0,"0.00",0.00000000,"","","","","",3000000,2.512262457,66.00,5125826,"2012/08/24","17:41:31","新台幣                 10.0000元"
"1734","杏輝藥品","100","2012/07/25","","","","","","",0.00000000,0.35000000,0.0,"2012/07/19","",1657784,"","","",828892,"2012/06/27","17:52:20","新台幣                 10.0000元"
"1735","日勝化","100","2012/09/22","","","","","","",0.00000000,0.28000000,0.0,"2012/09/14","",773454,"","","",515636,"2012/08/28","16:56:35","新台幣                 10.0000元"
"1735","日勝化","101","2013/01/13",0.0,0.0,"2013/01/07",0.0,0.0,"0.00",0.00000000,"","","","","",10600000,9.550840200,13.87,515636,"2012/12/27","17:22:10","新台幣                 10.0000元"
"1736","喬山健康","100","2012/09/19",0.0500000000,0.0,"2012/09/13",83125.0,831250.0,"7.70",0.00041708,1.95000000,0.0,"2012/09/13","",31,0,0.000000000,0.00,6000000,"2012/08/29","14:15:50","新台幣                 10.0000元"
"17360","特別股0","100","2012/09/19",0.0000000000,0.0000000000,"2012/09/13","","","","",0.0,"","2012/09/13","","","","","","","2012/08/29","14:15:50","新台幣                 10.0000元"
"1737","臺鹽","100","2012/08/20","","","","","","",0.00000000,0.68000000,0.0,"2012/08/14","",5239809,"","","",3493206,"2012/07/31","16:43:48","新台幣                 10.0000元"
"1762","中化合成","100","2012/07/25","","","","","","",0.00000000,1.50000000,0.0,"2012/07/19","",13071910,"","","",1307191,"2012/06/26","09:44:18","新台幣                 10.0000元"
"1773","勝一化工","100","2012/07/06","","","","","","",0.00000000,2.60000000,0.0,"2012/06/28","",3692553,"","","",18462766,"2012/06/21","14:47:01","新台幣                 10.0000元"
"1776","展宇","100","2012/09/10",0.5000000000,0.0,"2012/09/04",200119.0,2001190.0,"7.34",0.00396309,0.60000000,0.0,"2012/09/04","",968192,0,0.000000000,0.00,1851511,"2012/08/17","13:38:09","新台幣                 10.0000元"
"1783","和康生技","101","2013/01/06",0.0,0.0,"2012/12/27",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",0,10000000,17.289737580,22.50,0,"2012/12/20","14:06:23","新台幣                 10.0000元"
"1789","台灣神隆","100","2012/08/16",0.3000000000,0.0,"2012/08/09",0.0,0.0,"0.00",0.00000000,1.00000000,0.0,"2012/08/09","",1726838,0,0.000000000,0.00,17268380,"2012/07/24","10:34:58","新台幣                 10.0000元"
"1802","台玻","100","2012/07/23",0.4500000000,0.0,"2012/07/17",0.0,0.0,"0.00",0.00000000,0.45000000,0.0,"2012/07/17","",37862644,0,0.000000000,"",37862644,"2012/06/29","08:59:07","新台幣                 10.0000元"
"1805","寶徠","101","2012/12/20",0.0,0.0,"2012/12/13",0.0,0.0,"0.00",0.00000000,"","","","","",30000000,47.746561252,10.50,0,"2012/12/06","14:23:29","新台幣                 10.0000元"
"1806","冠軍","100","2012/08/05","","","","","","",0.00000000,0.50000000,0.0,"2012/07/30","",33964359,"","","",25473269,"2012/07/10","17:31:46","新台幣                 10.0000元"
"1808","潤隆","100","2012/08/01","","","","","","",0.00000000,4.73234000,0.0,"2012/07/26","",13700000,"","","",6800000,"2012/07/11","15:08:56","新台幣                 10.0000元"
"1809","中釉","100","2012/07/22","","","","","","",0.00000000,0.50000000,0.0,"2012/07/16","",4356931,"","","",4356931,"2012/07/02","09:35:07","新台幣                 10.0000元"
"1810","和成","100","2012/07/29","","","","","","",0.00000000,0.11000000,0.34000000,"2012/07/23","",1629167,"","","",1221875,"2012/07/06","16:28:23","新台幣                 10.0000元"
"1817","凱撒衛浴","100","2012/07/23","","","","","","",0.00000000,1.00000000,0.0,"2012/07/17","",3112532,"","","",2075022,"2012/07/02","12:24:47","新台幣                 10.0000元"
"1902","台紙","100","2012/09/23","","","","","","",0.00000000,0.50000000,0.0,"2012/09/17","",22971460,"","","",5742865,"2012/08/31","16:24:32","新台幣                 10.0000元"
"1904","正隆","100","2012/07/23","","","","","","",0.00000000,0.30000000,0.0,"2012/07/17","",27000000,"","","",0,"2012/06/29","17:20:16","新台幣                 10.0000元"
"1907","永豐餘","100","2012/07/22","","","","","","",0.00000000,0.80000000,0.0,"2012/07/16","",22094775,"","","",7800000,"2012/06/29","14:55:27","新台幣                 10.0000元"
"2002","中鋼","100","2012/08/01",0.1500000000,0.0,"2012/07/26",0.0,0.0,"0.00",0.00000000,1.01000000,0.0,"2012/07/26","",1399258872,0,0.000000000,0.00,26236104,"2012/07/05","15:33:30","新台幣                 10.0000元"
"2002A","中鋼特別股","100","2012/08/01",0.1500000000,0.0000000000,"2012/07/26","","","","",1.25000000,"","2012/07/26","","","","","",26236104,"2012/07/05","15:33:30","新台幣                 10.0000元"
"2006","東和鋼鐵","100","2012/07/28","","","","","","",0.00000000,1.60000000,0.0,"2012/07/20","",72337423,"","","",72337423,"2012/07/06","14:51:32","新台幣                 10.0000元"
"2010","春源鋼鐵","100","2012/07/11","","","","","","",0.00000000,0.60000000,0.0,"2012/07/05","",10473505,"","","",5236753,"2012/06/21","08:54:01","新台幣                 10.0000元"
"2010","春源鋼鐵","100","2012/08/31",0.2000000000,0.0,"2012/08/23",0.0,0.0,"0.00",0.00000000,"","","","",10473505,0,0.000000000,0.00,5236753,"2012/08/09","14:33:06","新台幣                 10.0000元"
"2013","中鋼構","100","2012/07/24","","","","","","",0.00000000,2.00000000,0.0,"2012/07/18","",21276596,"","","",4255319,"2012/06/27","16:56:15","新台幣                 10.0000元"
"2015","豐興鋼鐵","100","2012/07/22","","","","","","",0.00000000,3.00000000,0.0,"2012/07/16","",96122000,"","","",48060000,"2012/07/02","10:21:56","新台幣                 10.0000元"
"2017","官田鋼","101","2012/05/26",0.0,0.0,"2012/05/18",0.0,0.0,"0.00",0.00000000,"","","","","",50000000,11.091539817,6.30,1001214,"2012/05/11","17:13:13","新台幣                 10.0000元"
"2017","官田鋼","100","2012/08/10","","","","","","",0.00000000,0.25000000,0.0,"2012/08/02","",2096323,"","","",1001214,"2012/07/18","15:47:49","新台幣                 10.0000元"
"2023","燁輝","100","2012/09/18",0.2000000000,0.0,"2012/09/12",0.0,0.0,"0.00",0.00000000,0.30000000,0.0,"2012/09/12","",3245499,0,0.000000000,0.00,649100,"2012/08/27","18:06:38","新台幣                 10.0000元"
"2024","志聯工業","100","2012/09/17","","","","","","",0.00000000,0.15000000,0.0,"2012/09/11","",345947,"","","",518921,"2012/08/27","12:04:32","新台幣                 10.0000元"
"2027","大成鋼","100","2012/07/08","","","","","","",0.00000000,0.81999999,0.37999999,"2012/07/02","",17802164,"","","",8901082,"2012/06/15","17:12:29","新台幣                 10.0000元"
"2029","盛餘","100","2012/07/16","","","","","","",0.00000000,1.10000000,0.0,"2012/07/10","",6800000,"","","",2500000,"2012/06/22","15:55:00","新台幣                 10.0000元"
"2031","新光鋼","100","2012/07/10","","","","","","",0.00000000,1.00000000,0.0,"2012/07/04","",5557144,"","","",5557144,"2012/06/15","16:42:37","新台幣                 10.0000元"
"2032","新鋼工業","100","2012/08/27",0.1000000000,0.0,"2012/08/21",0.0,0.0,"0.00",0.00000000,0.10000000,0.0,"2012/08/21","",532904,0,0.000000000,0.00,266452,"2012/08/06","16:03:38","新台幣                 10.0000元"
"2033","佳大世界","101","2012/07/16","","","","","","",0.00000000,0.70000000,0.0,"2012/07/10","",1802750,"","","",1802750,"2012/06/25","17:22:20","新台幣                 10.0000元"
"2034","允強","100","2012/07/24","","","","","","",0.00000000,1.20000000,0.0,"2012/07/18","",20623594,"","","",8249438,"2012/07/03","14:59:10","新台幣                 10.0000元"
"2038","海光企業","101","2012/06/26",0.0,0.0,"2012/06/20",0.0,0.0,"0.00",0.00000000,1.10000000,0.0,"2012/06/20","",4571591,85000000,37.367384663,11.60,6857386,"2012/06/13","17:39:16","新台幣                 10.0000元"
"2049","上銀科技","100","2012/08/17",0.5000000000,0.0,"2012/08/09",0.0,0.0,"0.00",0.00000000,5.50000000,0.0,"2012/08/09","",328687621,0,0.000000000,0.00,164343810,"2012/07/25","10:52:13","新台幣                 10.0000元"
"2059","川湖","100","2012/08/07","","","","","","",0.00000000,4.50000000,0.0,"2012/08/01","",35000000,"","","",3000000,"2012/07/18","10:08:49","新台幣                 10.0000元"
"2062","橋椿","100","2012/07/21","","","","","","",0.00000000,2.20000000,0.0,"2012/07/13","",6000000,"","","",3301000,"2012/07/02","15:02:09","新台幣                 10.0000元"
"2101","南港輪胎","100","2012/10/06",2.0294642900,0.3204417300,"2012/09/28",0.0,0.0,"0.00",0.00000000,0.53406955,0.0,"2012/09/28","",0,0,0.000000000,0.00,"","2012/09/12","17:52:33","新台幣                 10.0000元"
"2102","泰豐輪胎","100","2012/08/06",0.6500000000,0.0,"2012/07/31",0.0,0.0,"0.00",0.00000000,0.05000000,0.0,"2012/07/31","",17443943,0,0.000000000,0.00,4360986,"2012/07/16","16:48:17","新台幣                 10.0000元"
"2103","台橡","100","2012/07/23",1.0000000000,0.0,"2012/07/17",0.0,0.0,"0.00",0.00000000,5.00000000,0.0,"2012/07/17","",88441288,0,0.000000000,0.00,44220644,"2012/07/02","09:34:50","新台幣                 10.0000元"
"2104","中橡","100","2012/07/25","","","","","","",0.00000000,1.60000000,0.0,"2012/07/19","",2182280,"","","",8898392,"2012/07/04","14:33:18","新台幣                 10.0000元"
"2105","正新","100","2012/08/10",1.4000000000,0.0,"2012/08/02",0.0,0.0,"0.00",0.00000000,1.40000000,0.0,"2012/08/02","",153656712,0,0.000000000,0.00,230485068,"2012/07/17","17:29:21","新台幣                 10.0000元"
"2106","建大","100","2012/08/06",0.6500217738,0.0,"2012/07/31",0.0,0.0,"0.00",0.00000000,1.35000000,0.0,"2012/07/31","",14131436,0,0.000000000,0.00,21197154,"2012/07/13","11:50:21","新台幣                 10.0000元"
"2107","厚生","100","2012/07/25","","","","","","",0.00000000,1.60160904,0.0,"2012/07/19","",10968820,"","","",10968820,"2012/07/02","17:38:59","新台幣                 10.0000元"
"2108","南帝化工","100","2012/09/16",0.5000000000,0.0,"2012/09/10",0.0,0.0,"0.00",0.00000000,1.50000000,0.0,"2012/09/10","",16885610,0,0.000000000,0.00,25328415,"2012/08/23","15:29:25","新台幣                 10.0000元"
"2114","鑫永銓","100","2012/07/18","","","","","","",0.00000000,4.00000000,0.0,"2012/07/12","",13337277,"","","",6668638,"2012/06/28","10:53:57","新台幣                 10.0000元"
"2114","鑫永銓","100","2012/07/18","","","","","","",0.00000000,4.00000000,0.0,"2012/07/12","",13337277,"","","",6668638,"2012/06/28","12:16:51","新台幣                 10.0000元"
"2201","裕隆汽車","100","2012/07/18","","","","","","",0.00000000,1.00000000,0.0,"2012/07/12","",82254497,"","","",16016821,"2012/06/26","10:17:19","新台幣                 10.0000元"
"2204","中華汽車","100","2012/07/18","","","","","","",0.00000000,1.20000000,0.0,"2012/07/12","",22777699,"","","",13703270,"2012/06/27","10:43:05","新台幣                 10.0000元"
"2207","和泰汽車","100","2012/07/18","","","","","","",0.00000000,8.00000000,0.0,"2012/07/12","",59273117,"","","",177819352,"2012/06/25","17:16:13","新台幣                 10.0000元"
"2208","台船公司","100","2012/07/25",0.3000000000,0.0,"2012/07/19",0.0,0.0,"0.00",0.00000000,1.00000000,0.0,"2012/07/19","",78117197,0,0.000000000,0.00,7811720,"2012/07/03","15:13:53","新台幣                 10.0000元"
"2227","裕隆日產","100","2012/07/13","","","","","","",0.00000000,10.20000000,0.0,"2012/07/05","",41500000,"","","",0,"2012/06/18","11:58:58","新台幣                 10.0000元"
"2231","為升","100","2012/08/28","","","","","","",0.00000000,1.98825274,0.0,"2012/08/22","",5902371,"","","",2951186,"2012/08/17","16:55:30","新台幣                 10.0000元"
"2301","光寶科技","100","2012/08/13",0.0500000000,0.0,"2012/08/07",4421528.0,44215280.0,"27.95",0.00193974,2.27000000,0.0,"2012/08/07","",819419886,0,0.000000000,0.00,61420359,"2012/07/23","09:15:14","新台幣                 10.0000元"
"2303","聯電","100","2012/07/15","","","","","","",0.00000000,0.49980232,0.0,"2012/07/09","",1618217302,"","","",9303426,"2012/06/22","17:27:37","新台幣                 10.0000元"
"2308","台達電","100","2012/07/25","","","","","","",0.00000000,3.49448218,0.0,"2012/07/19","",1536340278,"","","",16700000,"2012/07/02","16:40:38","新台幣                 10.0000元"
"2311","日月光","100","2012/08/26",1.3988204600,0.0,"2012/08/20",0.0,0.0,"0.00",0.00000000,0.64945235,0.0,"2012/08/20","",1235336000,0,0.000000000,0.00,246000000,"2012/08/06","17:43:02","新台幣                 10.0000元"
"2312","金寶電子","100","2012/07/15","","","","","","",0.00000000,0.10000000,0.0,"2012/07/09","",549535,"","","",0,"2012/06/21","16:42:24","新台幣                 10.0000元"
"2313","華通","100","2012/07/05","","","","","","",0.00000000,0.50000000,0.0,"2012/06/28","",31363700,"","","",0,"2012/06/12","11:32:04","新台幣                 10.0000元"
"2317","鴻海","100","2012/08/18",1.0000000000,0.0,"2012/08/10",77860198.0,778601980.0,"6.79",0.00728408,1.50000000,0.0,"2012/08/10","",22,0,0.000000000,0.00,0,"2012/07/27","14:47:31","新台幣                 10.0000元"
"2324","仁寶電腦","100","2012/08/15","","","","","","",0.00000000,1.39971259,0.0,"2012/08/09","",1402500000,"","","",97500000,"2012/07/24","11:57:27","新台幣                 10.0000元"
"2325","矽品","100","2012/07/22","","","","","","",0.00000000,1.42000000,0.0,"2012/07/16","",485690353,"","","",43535185,"2012/06/28","17:43:38","新台幣                 10.0000元"
"2330","台積電","100","2012/07/10","","","","","","",0.00000000,2.99948071,0.0,"2012/07/04","",8990026475,"","","",62323764,"2012/06/19","16:48:33","新台幣                 10.0000元"
"2331","精英","100","2012/08/21","","","","","","",0.00000000,0.35000000,2.12000000,"2012/08/15","",38543515,"","","",3854351,"2012/07/31","16:47:15","新台幣                 10.0000元"
"2332","友訊科技","100","2012/07/28","","","","","","",0.00000000,1.10000000,0.0,"2012/07/20","",71580038,"","","",7158004,"2012/07/09","15:27:54","新台幣                 10.0000元"
"2337","旺宏","100","2012/07/18",0.3798033447,0.0,"2012/07/12",0.0,0.0,"0.00",0.00000000,0.37980334,0.0,"2012/07/12","",454732119,0,0.000000000,0.00,51888972,"2012/06/27","14:22:57","新台幣                 10.0000元"
"2338","光罩","100","2012/08/21","","","","","","",0.00000000,0.39613300,0.60943600,"2012/08/15","",7837918,"","","",1120000,"2012/08/01","17:59:27","新台幣                 10.0000元"
"2340","光磊","100","2012/07/16","","","","","","",0.00000000,0.60367580,0.0,"2012/07/10","",61763075,"","","",20587692,"2012/06/22","16:07:42","新台幣                 10.0000元"
"2345","智邦科技","100","2012/08/06","","","","","","",0.00000000,1.47424674,0.0,"2012/07/31","",144511572,"","","",19268210,"2012/07/16","16:42:12","新台幣                 10.0000元"
"2347","聯強國際","100","2012/07/31","","","","","","",0.00000000,3.99945549,0.0,"2012/07/25","",75000000,"","","",6000000,"2012/07/10","16:11:46","新台幣                 10.0000元"
"2351","順德","100","2012/08/07","","","","","","",0.00000000,0.30000000,0.0,"2012/08/01","",826818,"","","",826818,"2012/07/05","09:59:41","新台幣                 10.0000元"
"2354","鴻準","100","2012/08/27",0.5000000000,0.0,"2012/08/21",5659992.0,56599920.0,"8.80",0.00482638,1.00000000,0.0,"2012/08/21","",15,0,0.000000000,0.00,0,"2012/08/07","14:32:24","新台幣                 10.0000元"
"2355","敬鵬","100","2012/08/20","","","","","","",0.00000000,1.60000000,0.0,"2012/08/14","",52026124,"","","",10800000,"2012/07/24","17:04:05","新台幣                 10.0000元"
"2356","英業達","100","2012/07/22",0.3500000000,0.0,"2012/07/16",0.0,0.0,"0.00",0.00000000,0.30000000,0.0,"2012/07/16","",152797295,0,0.000000000,"",43656370,"2012/06/28","11:41:04","新台幣                 10.0000元"
"2357","華碩","100","2012/08/14","","","","","","",0.00000000,14.50000000,0.0,"2012/08/08","",708379127,"","","",141675825,"2012/07/24","17:37:17","新台幣                 10.0000元"
"2360","致茂電子","100","2012/07/11","","","","","","",0.00000000,2.50000000,0.0,"2012/07/05","",215000000,"","","",8500000,"2012/06/19","15:46:50","新台幣                 10.0000元"
"2362","藍天","100","2012/07/17","","","","","","",0.00000000,1.50000000,0.0,"2012/07/11","",146492134,"","","",11268626,"2012/06/27","09:04:18","新台幣                 10.0000元"
"2362","藍天","101","2012/12/15",0.0,0.0,"2012/12/07",0.0,0.0,"0.00",0.00000000,"","","","","",62500000,8.055901511,32.00,11268626,"2012/11/30","17:04:23","新台幣                 10.0000元"
"2367","燿華","100","2012/07/21","","","","","","",0.00000000,0.70000000,0.0,"2012/07/13","",12690579,"","","",8460386,"2012/06/28","16:16:27","新台幣                 10.0000元"
"2369","菱生","100","2012/07/10","","","","","","",0.00000000,0.65781014,0.0,"2012/07/04","",32918291,"","","",6583658,"2012/06/20","10:48:21","新台幣                 10.0000元"
"2373","震旦行","100","2012/07/03","","","","","","",0.00000000,2.80000000,0.0,"2012/06/27","",28720668,"","","",0,"2012/06/06","18:27:47","新台幣                 10.0000元"
"2374","佳能","100","2012/08/14","","","","","","",0.00000000,1.79987923,0.0,"2012/08/08","",100605249,"","","",12575657,"2012/07/24","16:41:24","新台幣                 10.0000元"
"2376","技嘉","100","2012/08/13","","","","","","",0.00000000,1.99914183,0.0,"2012/08/07","",143522388,"","","",43056716,"2012/07/23","16:02:14","新台幣                 10.0000元"
"2377","微星科技","100","2012/08/17","","","","","","",0.00000000,0.41893813,0.62840720,"2012/08/09","",66000000,"","","",6600000,"2012/07/25","14:51:34","新台幣                 10.0000元"
"2379","瑞昱","100","2012/08/28",0.1000000000,0.0,"2012/08/22",1726872.0,17268720.0,"25.98",0.00350897,2.00000000,0.30000000,"2012/08/22","",263641784,0,0.000000000,0.00,21091340,"2012/07/24","14:19:44","新台幣                 10.0000元"
"2380","虹光精密","100","2012/07/15","","","","","","",0.00000000,0.10000000,0.15000000,"2012/07/09","",6198267,"","","",826435,"2012/06/25","09:44:59","新台幣                 10.0000元"
"2382","廣達","100","2012/08/07","","","","","","",0.00000000,3.99812339,0.0,"2012/08/01","",2070000000,"","","",42000000,"2012/07/18","10:23:32","新台幣                 10.0000元"
"2383","台光電子","100","2012/08/12","","","","","","",0.00000000,1.79758000,0.0,"2012/08/06","",29002083,"","","",11600833,"2012/07/20","15:18:24","新台幣                 10.0000元"
"2385","群光電子","100","2012/07/04","","","","","","",0.00000000,4.00000000,0.0,"2012/06/28","",168517168,"","","",37407321,"2012/06/13","16:12:48","新台幣                 10.0000元"
"2385","群光電子","100","2012/07/17",0.3500000054,0.0,"2012/07/11",8779093.0,87790930.0,"28.02",0.01362275,"","","","","",0,0.000000000,0.00,37407321,"2012/06/26","16:14:46","新台幣                 10.0000元"
"2387","精元電腦","100","2012/10/03","","","","","","",0.00000000,0.30418080,0.0,"2012/09/27","",40000000,"","","",2200000,"2012/09/13","14:33:25","新台幣                 10.0000元"
"2392","正崴","100","2012/07/31",0.0999421200,0.0,"2012/07/25",2947787.0,29477870.0,"37.98",0.00612024,2.49855308,0.0,"2012/07/25","",74549535,0,0.000000000,0.00,1501554,"2012/07/10","16:51:13","新台幣                 10.0000元"
"2393","億光電子","100","2012/08/21","","","","","","",0.00000000,2.50000000,0.0,"2012/08/15","",121149903,"","","",15143738,"2012/08/01","14:52:19","新台幣                 10.0000元"
"2395","研華","100","2012/07/27","","","","","","",0.00000000,4.96402040,0.0,"2012/07/19","",60000000,"","","",12000000,"2012/07/04","18:22:36","新台幣                 10.0000元"
"2397","友通資訊","100","2012/07/31","","","","","","",0.00000000,1.50000000,0.0,"2012/07/25","",22000000,"","","",1900000,"2012/07/10","17:20:12","新台幣                 10.0000元"
"2399","映泰","100","2012/08/15","","","","","","",0.00000000,1.50000000,0.0,"2012/08/09","",44001176,"","","",3142941,"2012/07/03","14:53:42","新台幣                 10.0000元"
"2404","漢唐","100","2012/07/18","","","","","","",0.00000000,3.00000000,0.0,"2012/07/12","",60256827,"","","",15064207,"2012/07/02","11:30:02","新台幣                 10.0000元"
"2406","國碩科技","100","2012/09/18","","","","","","",0.00000000,0.50000000,0.0,"2012/09/12","",6270202,"","","",2508081,"2012/08/23","14:55:48","新台幣                 10.0000元"
"2412","中華電","100","2012/07/23","","","","","","",0.00000000,5.46080000,0.0,"2012/07/17","",2040089772,"","","",44446400,"2012/06/29","09:41:42","新台幣                 10.0000元"
"2414","精技電腦","100","2012/07/22","","","","","","",0.00000000,1.35000000,0.0,"2012/07/16","",20175501,"","","",4365160,"2012/06/29","18:23:25","新台幣                 10.0000元"
"2415","錩新","100","2012/09/19",0.5000000000,0.0,"2012/09/13",0.0,0.0,"0.00",0.00000000,0.50000000,0.0,"2012/09/13","",3460622,0,0.000000000,0.00,3460622,"2012/08/30","14:35:53","新台幣                 10.0000元"
"2417","圓剛","100","2012/07/10","","","","","","",0.00000000,2.00000000,0.0,"2012/07/04","",20000000,"","","",10000000,"2012/06/19","17:14:41","新台幣                 10.0000元"
"2419","仲琦","100","2012/07/25","","","","","","",0.00000000,0.99847670,0.32173138,"2012/07/19","",14511528,"","","",2900513,"2012/07/05","11:35:28","新台幣                 10.0000元"
"2420","新巨","100","2012/07/23","","","","","","",0.00000000,2.00000000,0.0,"2012/07/17","",9640970,"","","",6427313,"2012/06/27","08:54:01","新台幣                 10.0000元"
"2421","建準電機","100","2012/08/20","","","","","","",0.00000000,1.54184438,0.0,"2012/08/14","",10800000,"","","",6500000,"2012/07/27","17:51:47","新台幣                 10.0000元"
"2423","固緯","100","2012/07/17",0.5000000000,0.0,"2012/07/11",0.0,0.0,"0.00",0.00000000,1.00000000,0.0,"2012/07/11","",21124292,0,0.000000000,0.00,5705560,"2012/06/26","17:46:40","新台幣                 10.0000元"
"2426","鼎元","100","2012/08/19",0.0,0.5073784249,"2012/08/13",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","","",0,0.000000000,0.00,0,"2012/07/27","10:30:50","新台幣                 10.0000元"
"2427","三商電腦","100","2012/07/21","","","","","","",0.00000000,0.35560000,0.0,"2012/07/13","",3524337,"","","",160000,"2012/06/25","15:13:43","新台幣                 10.0000元"
"2428","興勤電子","100","2012/09/04","","","","","","",0.00000000,1.60000000,0.0,"2012/08/29","",18200000,"","","",6800000,"2012/08/15","08:56:27","新台幣                 10.0000元"
"2430","燦坤實業","100","2012/05/16","","","","","","",0.00000000,4.50000000,0.0,"2012/05/10","",58718738,"","","",0,"2012/04/24","18:09:16","新台幣                 10.0000元"
"2433","互盛電","100","2012/07/01","","","","","","",0.00000000,4.35000000,0.0,"2012/06/25","",6233446,"","","",0,"2012/06/06","18:25:50","新台幣                 10.0000元"
"2439","美律","100","2012/08/06",0.5000000000,0.0,"2012/07/31",0.0,0.0,"0.00",0.00000000,1.50870000,0.0,"2012/07/31","",17016596,0,0.000000000,0.00,5672199,"2012/07/16","14:48:53","新台幣                 10.0000元"
"2441","超豐電子","100","2012/08/31","","","","","","",0.00000000,1.20000000,0.0,"2012/08/23","",121618080,"","","",24323615,"2012/08/08","16:14:42","新台幣                 10.0000元"
"2448","晶電","100","2012/08/06","","","","","","",0.00000000,0.52737000,0.57129800,"2012/07/31","",81088831,"","","",10811844,"2012/07/16","14:55:33","新台幣                 10.0000元"
"2449","京元電子","100","2012/07/23","","","","","","",0.00000000,0.47073200,0.19443200,"2012/07/17","",61895547,"","","",6189554,"2012/06/29","18:03:24","新台幣                 10.0000元"
"2450","神腦","100","2012/06/10","","","","","","",0.00000000,4.48490320,0.0,"2012/06/04","","","","","",37342072,"2012/05/18","15:42:15","新台幣                 10.0000元"
"2451","創見資訊","100","2012/07/13","","","","","","",0.00000000,5.50000000,0.0,"2012/07/05","",85984824,"","","",5733287,"2012/06/25","14:26:02","新台幣                 10.0000元"
"2453","凌群","100","2012/07/17","","","","","","",0.00000000,0.50000000,0.0,"2012/07/11","",1000000,"","","",0,"2012/06/26","16:38:36","新台幣                 10.0000元"
"2454","聯發科","100","2012/07/22","","","","","","",0.00000000,8.99980342,0.0,"2012/07/16","",1714242506,"","","",28497144,"2012/07/02","14:24:01","新台幣                 10.0000元"
"2455","全新","100","2012/07/31",0.0,1.0000000000,"2012/07/25",0.0,0.0,"0.00",0.00000000,2.00000000,0.0,"2012/07/25","",36940142,0,0.000000000,0.00,13852552,"2012/07/10","17:30:19","新台幣                 10.0000元"
"2456","奇力新","100","2012/09/30","","","","","","",0.00000000,0.40000000,0.0,"2012/09/24","",14043825,"","","",4012521,"2012/09/07","17:49:23","新台幣                 10.0000元"
"2457","飛宏科技","100","2012/07/25","","","","","","",0.00000000,3.59498418,0.0,"2012/07/19","",236997515,"","","",19620000,"2012/07/02","14:33:27","新台幣                 10.0000元"
"2458","義隆","100","2012/07/28","","","","","","",0.00000000,0.94039980,0.10288830,"2012/07/20","",45000000,"","","",8500000,"2012/07/05","15:50:00","新台幣                 10.0000元"
"2459","敦吉","100","2012/07/24","","","","","","",0.00000000,1.80000000,0.0,"2012/07/18","",19025450,"","","",3500000,"2012/07/02","14:57:33","新台幣                 10.0000元"
"2460","建通精密","100","2012/09/05","","","","","","",0.00000000,0.80000000,0.0,"2012/08/30","",8000000,"","","",2100000,"2012/08/09","09:14:38","新台幣                 10.0000元"
"2462","良得電","100","2012/08/15",0.0,0.5000000000,"2012/08/09",0.0,0.0,"0.00",0.00000000,2.50000000,0.0,"2012/08/09","",24945260,0,0.000000000,"",12472630,"2012/07/25","14:09:33","新台幣                 10.0000元"
"2464","盟立","100","2012/08/06",0.3000000000,0.0,"2012/07/31",0.0,0.0,"0.00",0.00000000,1.00000000,0.0,"2012/07/31","",3776372,0,0.000000000,0.00,5664558,"2012/07/16","16:52:12","新台幣                 10.0000元"
"2467","志聖工業","100","2012/06/30","","","","","","",0.00000000,1.80551000,0.0,"2012/06/22","",42846676,"","","",10711669,"2012/06/07","10:03:19","新台幣                 10.0000元"
"2468","華經","100","2012/07/23","","","","","","",0.00000000,0.50000000,0.0,"2012/07/17","",3041793,"","","",0,"2012/07/03","18:13:21","新台幣                 10.0000元"
"2471","資通","100","2012/07/20","","","","","","",0.00000000,1.20000000,0.0,"2012/07/12","",3193505,"","","",638701,"2012/06/27","18:10:32","新台幣                 10.0000元"
"2472","立隆電子","100","2012/08/20",0.5000000000,0.0,"2012/08/14",0.0,0.0,"0.00",0.00000000,0.70000000,0.0,"2012/08/14","",7006889,0,0.000000000,0.00,3503445,"2012/07/27","16:17:11","新台幣                 10.0000元"
"2474","可成科技","100","2012/09/07","","","","","","",0.00000000,4.99997389,0.0,"2012/08/30","",106772328,"","","",3085000,"2012/08/15","15:47:19","新台幣                 10.0000元"
"2476","鉅祥","100","2012/08/05","","","","","","",0.00000000,0.70000000,0.0,"2012/07/30","",13600000,"","","",0,"2012/07/03","18:02:41","新台幣                 10.0000元"
