"公司代號","公司名稱","股利所屬年度","權利分派基準日","股票股利-股東配發內容-盈餘轉增資配股(元/股)","股票股利-股東配發內容-法定盈餘公積、資本公積轉增資配股(元/股)","股票股利-除權交易日","股票股利-員工紅利-配股總股數(股)","股票股利-員工紅利-配股總金額(元)","股票股利-員工紅利-配股總股數佔盈餘配股總股數之比例(%)","股票股利-員工紅利-員工紅利配股率","現金股利-股東配發內容-盈餘分配之股東現金股利(元/股)","現金股利-股東配發內容-法定盈餘公積、資本公積發放之現金(元/股)","現金股利-除息交易日","現金股利-現金股利發放日","現金股利-員工紅利總金額(元)","現金增資總股數(股)","現金增資認股比率(%)","現金增資認購價(元/股)","董監酬勞(元)","公告日期","公告時間","普通股每股面額"
"1723","中碳","102","2014/07/22","","","","","","",0.00000000,8.30000000,0.0,"2014/07/16","",104590808,"","","",20918161,"2014/06/30","16:50:38","新台幣                 10.0000元"
"1724","台硝","102","2014/08/31","","","","","","",0.00000000,0.20000000,0.0,"2014/08/25","2014/09/18",1467252,"","","",1467252,"2014/08/08","16:08:59","新台幣                 10.0000元"
"1725","元禎","102","2014/08/27","","","","","","",0.00000000,0.35000000,0.0,"2014/08/21","2014/09/05",1391430,"","","",347857,"2014/08/06","16:41:00","新台幣                 10.0000元"
"1726","永記造漆","102","2014/09/03","","","","","","",0.00000000,4.20000000,0.0,"2014/08/28","2014/09/26",13914110,"","","",1391411,"2014/08/13","14:13:19","新台幣                 10.0000元"
"1727","中華化學","102","2014/08/12",0.5000000000,0.0,"2014/08/06",0.0,0.0,"0.00",0.00000000,0.50000000,0.0,"2014/08/06","2014/09/05",2244000,0,0.000000000,0.00,3930000,"2014/07/22","09:39:08","新台幣                 10.0000元"
"1730","花仙子","102","2014/08/05","","","","","","",0.00000000,2.70000000,0.0,"2014/07/30","2014/08/29",9300000,"","","",1000000,"2014/07/11","09:06:33","新台幣                 10.0000元"
"1731","美吾華","102","2014/07/20","","","","","","",0.00000000,0.40000000,0.0,"2014/07/14","",2705319,"","","",1623192,"2014/06/27","09:56:03","新台幣                 10.0000元"
"1733","五鼎","102","2014/07/30","","","","","","",0.00000000,3.30000000,0.0,"2014/07/24","2014/08/15",22939397,"","","",3461951,"2014/07/09","11:51:23","新台幣                 10.0000元"
"1734","杏輝藥品","102","2014/07/09","","","","","","",0.00000000,0.80000000,0.0,"2014/07/03","",8659910,"","","",4718999,"2014/06/17","18:07:09","新台幣                 10.0000元"
"1734","杏輝藥品","102","2014/09/03",0.8000000000,0.0,"2014/08/28",0.0,0.0,"0.00",0.00000000,"","","","",8659910,0,0.000000000,0.00,4718999,"2014/08/13","16:16:29","新台幣                 10.0000元"
"1735","日勝化","102","2014/07/16","","","","","","",0.00000000,0.50000000,0.0,"2014/07/10","",4040665,"","","",1616266,"2014/06/26","10:02:10","新台幣                 10.0000元"
"1736","喬山健康","102","2014/07/28",5.0000000000,0.0,"2014/07/22",245222.0,2452220.0,"0.24",0.00121730,2.00000000,0.0,"2014/07/22","2014/08/22",23,0,0.000000000,0.00,6000000,"2014/07/07","17:03:26","新台幣                 10.0000元"
"17360","特別股0","102","2014/07/28",0,0,"2014/07/22","","","","",0.0,"","2014/07/22","2014/08/22","","","","","","2014/07/07","17:03:26","新台幣                 10.0000元"
"1737","臺鹽","102","2014/08/19","","","","","","",0.00000000,0.50000000,0.0,"2014/08/13","2014/09/12",3415288,"","","",2276859,"2014/07/29","15:07:34","新台幣                 10.0000元"
"1762","中化合成","102","2014/08/03","","","","","","",0.00000000,1.00000000,0.0,"2014/07/28","2014/08/15",8714607,"","","",871460,"2014/07/04","14:22:27","新台幣                 10.0000元"
"1773","勝一化工","102","2014/07/30",1.2359000000,0.0,"2014/07/24",0.0,0.0,"0.00",0.00000000,2.00000000,0.0,"2014/07/24","2014/08/21",4595745,0,0.000000000,0.00,22978723,"2014/07/10","14:50:56","新台幣                 10.0000元"
"1776","展宇","102","2014/09/07",0.8000000000,0.0,"2014/09/01",239951.0,2399510.0,"5.03",0.00423885,0.90000000,0.0,"2014/09/01","2014/09/26",2529775,0,0.000000000,0.00,3207761,"2014/08/13","18:33:36","新台幣                 10.0000元"
"1786","科妍","102","2014/09/03",0.5185364000,0.1814636000,"2014/08/28",0.0,0.0,"0.00",0.00000000,0.0,0.70000000,"2014/08/28","2014/09/30",1304177,0,0.000000000,0.00,1296340,"2014/08/13","17:55:10","新台幣                 10.0000元"
"1789","台灣神隆","102","2014/08/15",0.4000000000,0.0,"2014/08/07",0.0,0.0,"0.00",0.00000000,1.20000000,0.0,"2014/08/07","2014/09/17",2292955,0,0.000000000,0.00,22929542,"2014/07/21","16:46:26","新台幣                 10.0000元"
"1802","台玻","102","2014/07/09","","","","","","",0.00000000,0.10000000,0.0,"2014/07/03","","","","","",0,"2014/06/13","17:10:24","新台幣                 10.0000元"
"1806","冠軍","102","2014/07/30","","","","","","",0.00000000,0.10000000,0.0,"2014/07/24","2014/08/21",10107199,"","","",7580399,"2014/07/04","16:46:08","新台幣                 10.0000元"
"1808","潤隆","102","2014/09/23","","","","","","",0.00000000,0.30837267,0.0,"2014/09/17","2014/10/03",2500000,"","","",1000000,"2014/09/01","12:05:09","新台幣                 10.0000元"
"1809","中釉","102","2014/07/29","","","","","","",0.00000000,0.35000000,0.0,"2014/07/23","2014/08/14",2938005,"","","",2566573,"2014/07/08","17:28:01","新台幣                 10.0000元"
"1810","和成","102","2014/08/26","","","","","","",0.00000000,0.33000000,0.0,"2014/08/20","2014/09/15",4918398,"","","",3688799,"2014/07/31","15:20:05","新台幣                 10.0000元"
"1817","凱撒衛浴","102","2014/08/12","","","","","","",0.00000000,1.60000000,0.0,"2014/08/06","2014/08/29",2786806,"","","",1114722,"2014/07/21","16:16:26","新台幣                 10.0000元"
"1904","正隆","102","2014/07/20","","","","","","",0.00000000,0.60000000,0.0,"2014/07/14","",30000000,"","","",0,"2014/06/27","19:32:40","新台幣                 10.0000元"
"1907","永豐餘","102","2014/07/20","","","","","","",0.00000000,0.40000000,0.0,"2014/07/14","",383454,"","","",5630000,"2014/06/24","11:51:16","新台幣                 10.0000元"
"1909","榮成","102","2014/07/15",0.0,0.0,"2014/07/09",0.0,0.0,"0.00",0.00000000,0.80000000,0.0,"2014/07/09","2014/07/29",7630765,50000000,5.100067730,13.00,0,"2014/07/01","17:20:01","新台幣                 10.0000元"
"2002","中鋼","102","2014/08/20",0.2000000000,0.0,"2014/08/14",0.0,0.0,"0.00",0.00000000,0.70000000,0.0,"2014/08/14","2014/09/16",1133083571,0,0.000000000,0.00,21245317,"2014/07/28","15:22:03","新台幣                 10.0000元"
"2002A","中鋼特別股","102","2014/08/20",0.2000000000,0.0000000000,"2014/08/14","","","","",1.20000000,"","2014/08/14","2014/09/16","","","","",21245317,"2014/07/28","15:22:03","新台幣                 10.0000元"
"2006","東和鋼鐵","102","2014/08/12","","","","","","",0.00000000,1.59990000,0.0,"2014/08/06","2014/09/02",57161096,"","","",57161096,"2014/07/22","17:11:59","新台幣                 10.0000元"
"2009","第一伸銅","102","2014/07/11","","","","","","",0.00000000,0.50000000,0.0,"2014/07/03","",5571945,"","","",3714630,"2014/06/19","18:07:54","新台幣                 10.0000元"
"2010","春源鋼鐵","102","2014/07/12","","","","","","",0.00000000,1.20000000,0.0,"2014/07/04","",16024463,"","","",8012232,"2014/06/18","17:34:15","新台幣                 10.0000元"
"2012","春雨","102","2014/09/03","","","","","","",0.00000000,0.50000000,0.0,"2014/08/28","2014/09/25","","","","",0,"2014/08/12","11:56:17","新台幣                 10.0000元"
"2013","中鋼構","102","2014/07/22","","","","","","",0.00000000,1.50000000,0.0,"2014/07/16","2014/08/15",15957447,"","","",3191489,"2014/07/01","16:04:20","新台幣                 10.0000元"
"2015","豐興鋼鐵","102","2014/07/07","","","","","","",0.00000000,3.00000000,0.0,"2014/07/01","",26002732,"","","",23400000,"2014/06/13","09:12:05","新台幣                 10.0000元"
"2020","美亞鋼管","102","2014/07/30","","","","","","",0.00000000,0.50577960,0.0,"2014/07/24","2014/08/15",10323967,"","","",6194380,"2014/07/10","09:37:15","新台幣                 10.0000元"
"2023","燁輝","102","2014/09/01",0.2000000000,0.0,"2014/08/26",0.0,0.0,"0.00",0.00000000,0.20000000,0.0,"2014/08/26","2014/09/29",1655205,0,0.000000000,0.00,331041,"2014/08/06","17:17:58","新台幣                 10.0000元"
"2027","大成鋼","102","2014/07/13","","","","","","",0.00000000,0.0,0.60000000,"2014/07/07","",0,"","","",0,"2014/06/23","14:05:10","新台幣                 10.0000元"
"2029","盛餘","102","2014/07/21","","","","","","",0.00000000,1.15000000,0.0,"2014/07/15","",9400000,"","","",3000000,"2014/06/24","11:44:54","新台幣                 10.0000元"
"2031","新光鋼","102","2014/07/26","","","","","","",0.00000000,1.00000000,0.0,"2014/07/18","2014/08/15",8914394,"","","",8941394,"2014/07/01","16:53:56","新台幣                 10.0000元"
"2032","新鋼工業","102","2014/07/20","","","","","","",0.00000000,0.75000000,0.0,"2014/07/14","",2018374,"","","",1009187,"2014/06/26","16:21:41","新台幣                 10.0000元"
"2034","允強","102","2014/07/12","","","","","","",0.00000000,1.50000000,0.0,"2014/07/04","",29751844,"","","",11900738,"2014/06/19","11:37:06","新台幣                 10.0000元"
"2049","上銀科技","102","2014/08/12",0.3000000000,0.0,"2014/08/06",0.0,0.0,"0.00",0.00000000,2.70000000,0.0,"2014/08/06","2014/08/29",166713484,0,0.000000000,0.00,83356742,"2014/07/21","18:19:42","新台幣                 10.0000元"
"2059","川湖","102","2014/09/01","","","","","","",0.00000000,7.50000000,0.0,"2014/08/26","2014/09/30",44851000,"","","",6500000,"2014/08/08","11:42:56","新台幣                 10.0000元"
"2062","橋椿","102","2014/05/27","","","","","","",0.00000000,4.50000000,0.0,"2014/05/21","",9000000,"","","",3334580,"2014/05/06","17:22:20","新台幣                 10.0000元"
"2101","南港輪胎","102","2014/07/15","","","","","","",0.00000000,1.05511101,0.0,"2014/07/09","","","","","",0,"2014/06/24","16:07:19","新台幣                 10.0000元"
"2102","泰豐輪胎","102","2014/08/04",0.8000000000,0.0,"2014/07/29",0.0,0.0,"0.00",0.00000000,0.20000000,0.0,"2014/07/29","2014/09/01",20102499,0,0.000000000,0.00,5743571,"2014/07/14","15:55:49","新台幣                 10.0000元"
"2103","台橡","102","2014/07/21",0.5000000000,0.0,"2014/07/15",0.0,0.0,"0.00",0.00000000,1.37000000,0.0,"2014/07/15","",30320621,0,0.000000000,0.00,15160310,"2014/06/27","17:23:50","新台幣                 10.0000元"
"2104","中橡","102","2014/07/28","","","","","","",0.00000000,1.15000000,0.0,"2014/07/22","2014/08/20",63806,"","","",6380520,"2014/07/04","17:22:37","新台幣                 10.0000元"
"2105","正新","102","2014/07/30","","","","","","",0.00000000,3.00000000,0.0,"2014/07/24","2014/08/26",333873395,"","","",500810093,"2014/07/08","10:21:16","新台幣                 10.0000元"
"2106","建大","102","2014/09/03",0.7001035300,0.0,"2014/08/28",0.0,0.0,"0.00",0.00000000,1.80000000,0.0,"2014/08/28","2014/10/15",19565682,0,0.000000000,0.00,29348523,"2014/08/13","09:00:03","新台幣                 10.0000元"
"2107","厚生","102","2014/07/02","","","","","","",0.00000000,2.00000000,0.0,"2014/06/26","",17338197,"","","",17338197,"2014/06/10","11:42:58","新台幣                 10.0000元"
"2108","南帝化工","102","2014/08/03",0.4000000000,0.0,"2014/07/28",0.0,0.0,"0.00",0.00000000,0.40000000,0.0,"2014/07/28","2014/09/05",5850692,0,0.000000000,0.00,8776039,"2014/07/10","15:30:54","新台幣                 10.0000元"
"2109","華豐橡膠","102","2014/07/05","","","","","","",0.00000000,0.28000000,0.0,"2014/06/27","",2481695,"","","",2481695,"2014/06/12","16:33:06","新台幣                 10.0000元"
"2114","鑫永銓","102","2014/08/17",1.0000000000,0.0,"2014/08/11",0.0,0.0,"0.00",0.00000000,5.00000000,0.0,"2014/08/11","2014/09/15",15963929,0,0.000000000,0.00,7981965,"2014/07/22","11:57:04","新台幣                 10.0000元"
"2115","六暉-KY","102","2014/09/02",0.5000000000,0.0,"2014/08/27",0.0,0.0,"0.00",0.00000000,0.50000000,0.0,"2014/08/27","2014/09/26",1454997,0,0.000000000,0.00,1454997,"2014/08/12","17:28:54","新台幣                 10.0000元"
"2201","裕隆汽車","102","2014/08/05","","","","","","",0.00000000,0.70000000,0.0,"2014/07/30","2014/08/29",2134068,"","","",9613883,"2014/07/10","15:22:15","新台幣                 10.0000元"
"2204","中華汽車","102","2014/07/23","","","","","","",0.00000000,1.10000000,0.0,"2014/07/17","2014/08/20",16680003,"","","",11393450,"2014/07/02","11:15:33","新台幣                 10.0000元"
"2207","和泰汽車","102","2014/08/08","","","","","","",0.00000000,12.60000000,0.0,"2014/07/31","2014/08/20",68851007,"","","",206553022,"2014/07/16","11:44:30","新台幣                 10.0000元"
"2208","台船公司","102","2014/07/23","","","","","","",0.00000000,0.50000000,0.0,"2014/07/17","2014/08/08",19660574,"","","",1966057,"2014/07/02","10:08:02","新台幣                 10.0000元"
"2227","裕隆日產","102","2014/08/05","","","","","","",0.00000000,19.47000000,0.0,"2014/07/30","",31500000,"","","",0,"2014/06/24","17:30:37","新台幣                 10.0000元"
"2228","劍麟","102","2014/08/27","","","","","","",0.00000000,3.50000000,0.0,"2014/08/21","2014/09/16",6000000,"","","",2000000,"2014/08/07","17:19:41","新台幣                 10.0000元"
"2231","為升","102","2014/08/11",1.4732808206,0.0,"2014/08/05",0.0,0.0,"0.00",0.00000000,5.96560756,0.0,"2014/08/05","2014/09/05",8248814,0,0.000000000,0.00,4911854,"2014/07/18","16:00:02","新台幣                 10.0000元"
"2301","光寶科技","102","2014/08/06",0.0500360000,0.0,"2014/07/31",4084842.0,40848420.0,"25.98",0.00175620,2.71195158,0.0,"2014/07/31","2014/09/12",997212183,0,0.000000000,0.00,70038782,"2014/07/17","09:09:12","新台幣                 10.0000元"
"2302","麗正","102","2014/10/16",0.0810000000,0.0,"2014/10/08",0.0,0.0,"0.00",0.00000000,0.02490000,0.0,"2014/10/08","2014/11/25",200000,0,0.000000000,"",300000,"2014/09/23","11:14:32","新台幣                 10.0000元"
"2303","聯電","102","2014/07/13","","","","","","",0.00000000,0.01000000,0.49000000,"2014/07/07","",1162655682,"","","",11746038,"2014/06/18","17:42:16","新台幣                 10.0000元"
"2308","台達電","102","2014/07/10","","","","","","",0.00000000,5.80000000,0.0,"2014/07/03","",2492438453,"","","",30400000,"2014/06/18","15:58:46","新台幣                 10.0000元"
"2311","日月光","102","2014/08/19","","","","","","",0.00000000,1.29411842,0.0,"2014/08/13","2014/09/19",1587300000,"","","",144000000,"2014/07/29","15:46:45","新台幣                 10.0000元"
"2313","華通","102","2014/07/14","","","","","","",0.00000000,0.50000000,0.0,"2014/07/08","",31363700,"","","",0,"2014/06/20","14:45:04","新台幣                 10.0000元"
"2316","楠梓電","102","2014/07/12","","","","","","",0.00000000,0.80000000,0.0,"2014/07/04","",251000,"","","",0,"2014/06/19","18:08:51","新台幣                 10.0000元"
"2317","鴻海","102","2014/09/03",1.2000000000,0.0,"2014/08/28",89255202.0,892552020.0,"5.36",0.00679848,1.80000000,0.0,"2014/08/28","2014/09/30",44,0,0.000000000,0.00,0,"2014/08/14","18:50:36","新台幣                 10.0000元"
"2324","仁寶電腦","102","2014/08/13","","","","","","",0.00000000,0.49973875,0.49973875,"2014/08/07","2014/09/04",314199480,"","","",21760812,"2014/07/22","12:55:22","新台幣                 10.0000元"
"2325","矽品","102","2014/07/22","","","","","","",0.00000000,1.80000000,0.0,"2014/07/16","2014/08/13",623272227,"","","",55476590,"2014/07/01","11:51:04","新台幣                 10.0000元"
"2327","國巨","102","2014/07/04","","","","","","",0.00000000,0.10179575,0.0,"2014/06/26","",61467928,"","","",61467928,"2014/06/12","14:47:59","新台幣                 10.0000元"
"2328","廣宇","102","2014/08/20",0.0500000000,0.0,"2014/08/14",0.0,0.0,"0.00",0.00000000,0.30000000,0.0,"2014/08/14","2014/09/25",23431874,0,0.000000000,0.00,0,"2014/07/29","11:52:12","新台幣                 10.0000元"
"2330","台積電","102","2014/07/20","","","","","","",0.00000000,2.99991232,0.0,"2014/07/14","",12634664804,"","","",104136580,"2014/06/27","18:08:06","新台幣                 10.0000元"
"2331","精英","102","2014/07/19","","","","","","",0.00000000,3.00000000,0.0,"2014/07/11","",371362829,"","","",37136283,"2014/06/25","16:38:54","新台幣                 10.0000元"
"2332","友訊科技","102","2014/09/30",0.2000000000,0.0,"2014/09/24",0.0,0.0,"0.00",0.00000000,1.00000000,0.0,"2014/09/24","2014/11/06",7454111,0,0.000000000,0.00,7454111,"2014/09/10","18:12:04","新台幣                 10.0000元"
"2338","光罩","102","2014/06/30","","","","","","",0.00000000,0.10000000,0.50000000,"2014/06/24","",2340808,"","","",462000,"2014/06/09","15:59:53","新台幣                 10.0000元"
"2340","光磊","102","2014/07/30","","","","","","",0.00000000,0.60000000,0.0,"2014/07/24","2014/08/20",61386987,"","","",20462329,"2014/07/10","10:38:40","新台幣                 10.0000元"
"2345","智邦科技","102","2014/07/10","","","","","","",0.00000000,0.91267100,0.0,"2014/07/03","",87723607,"","","",11696481,"2014/06/18","17:55:14","新台幣                 10.0000元"
"2347","聯強國際","102","2014/07/16","","","","","","",0.00000000,2.80000000,0.0,"2014/07/10","",600000,"","","",7600000,"2014/06/26","09:47:28","新台幣                 10.0000元"
"2351","順德","102","2014/08/10","","","","","","",0.00000000,1.60000000,0.0,"2014/08/04","",4459181,"","","",4459181,"2014/06/24","15:27:49","新台幣                 10.0000元"
"2353","宏碁","103","2015/01/11",0.0,0.0,"2015/01/05",0.0,0.0,"0.00",0.00000000,"","","","","",300000000,8.600000000,18.00,0,"2014/12/26","18:48:22","新台幣                 10.0000元"
"2354","鴻準","102","2014/09/03",0.5000000000,0.0,"2014/08/28",4911090.0,49110900.0,"6.99",0.00375899,1.00000000,0.0,"2014/08/28","2014/09/30",180000050,0,0.000000000,0.00,0,"2014/08/13","18:08:30","新台幣                 10.0000元"
"2355","敬鵬","102","2014/08/04","","","","","","",0.00000000,2.60000000,0.0,"2014/07/29","2014/08/29",110001074,"","","",14850000,"2014/07/14","11:48:44","新台幣                 10.0000元"
"2356","英業達","102","2014/07/22","","","","","","",0.00000000,1.60000000,0.0,"2014/07/16","",445672828,"","","",127335094,"2014/06/26","10:55:37","新台幣                 10.0000元"
"2357","華碩","102","2014/08/17","","","","","","",0.00000000,19.50000000,0.0,"2014/08/11","2014/09/03",928107242,"","","",185621448,"2014/07/25","17:38:28","新台幣                 10.0000元"
"2360","致茂電子","102","2014/07/23","","","","","","",0.00000000,2.50000000,0.0,"2014/07/17","2014/08/13",132000000,"","","",8000000,"2014/07/02","10:38:22","新台幣                 10.0000元"
"2362","藍天","102","2014/07/05","","","","","","",0.00000000,3.15000000,0.0,"2014/06/27","",214000000,"","","",26000000,"2014/06/12","18:59:18","新台幣                 10.0000元"
"2365","昆盈企業","102","2014/08/10",0.4405130493,0.0,"2014/08/04",0.0,0.0,"0.00",0.00000000,0.20488978,0.0,"2014/08/04","2014/08/22",0,0,0.000000000,0.00,0,"2014/07/18","17:30:57","新台幣                 10.0000元"
"2367","燿華","102","2014/07/20","","","","","","",0.00000000,0.0,0.40000000,"2014/07/14","","","","","",0,"2014/06/30","12:52:09","新台幣                 10.0000元"
"2369","菱生","102","2014/07/13","","","","","","",0.00000000,0.71033500,0.0,"2014/07/07","",37665183,"","","",7533037,"2014/06/20","17:07:46","新台幣                 10.0000元"
"2373","震旦行","102","2014/07/05","","","","","","",0.00000000,3.13000000,0.17000000,"2014/06/27","",33300000,"","","",0,"2014/06/12","18:45:16","新台幣                 10.0000元"
"2374","佳能","102","2014/08/26","","","","","","",0.00000000,2.09745877,0.0,"2014/08/20","2014/09/18",75123987,"","","",9390498,"2014/08/06","16:12:58","新台幣                 10.0000元"
"2375","智寶","102","2014/07/06","","","","","","",0.00000000,0.10000000,0.0,"2014/06/30","",10677337,"","","",10677337,"2014/06/11","20:53:36","新台幣                 10.0000元"
"2376","技嘉","102","2014/07/20","","","","","","",0.00000000,3.00000000,0.0,"2014/07/14","",216145823,"","","",64843747,"2014/06/26","17:13:27","新台幣                 10.0000元"
"2377","微星科技","102","2014/08/19","","","","","","",0.00000000,2.00000000,0.0,"2014/08/13","2014/09/19",180000000,"","","",18000000,"2014/07/29","09:58:23","新台幣                 10.0000元"
"2379","瑞昱","102","2014/09/01","","","","","","",0.00000000,5.00000000,0.0,"2014/08/26","2014/10/02",737608650,"","","",38492244,"2014/08/11","10:28:07","新台幣                 10.0000元"
"2382","廣達","102","2014/08/09","","","","","","",0.00000000,3.80000000,0.0,"2014/08/01","2014/09/01",1666000000,"","","",40000000,"2014/07/07","15:11:25","新台幣                 10.0000元"
"2383","台光電子","102","2014/09/03","","","","","","",0.00000000,1.79810000,0.0,"2014/08/28","2014/09/26",30263277,"","","",12105311,"2014/08/13","17:11:33","新台幣                 10.0000元"
"2385","群光電子","102","2014/06/24","","","","","","",0.00000000,4.60000000,0.0,"2014/06/18","",341965878,"","","",44279115,"2014/05/30","16:59:50","新台幣                 10.0000元"
"2385","群光電子","102","2014/07/15",0.0500000000,0.0,"2014/07/09",4710191.0,47101910.0,"57.84",0.00685895,"","","","","",0,0.000000000,0.00,44279115,"2014/06/24","16:02:53","新台幣                 10.0000元"
"2387","精元電腦","102","2014/09/30","","","","","","",0.00000000,0.15013357,0.0,"2014/09/24","2014/10/31",40000000,"","","",1800000,"2014/09/09","11:06:32","新台幣                 10.0000元"
"2390","云辰","102","2014/07/23","","","","","","",0.00000000,0.50000000,0.0,"2014/07/17","2014/08/08",4582842,"","","",1374853,"2014/07/02","10:08:05","新台幣                 10.0000元"
"2392","正崴","102","2014/07/26","","","","","","",0.00000000,2.99669577,0.0,"2014/07/18","",268211803,"","","",1788197,"2014/06/30","14:26:27","新台幣                 10.0000元"
"2393","億光電子","102","2014/08/01","","","","","","",0.00000000,2.97347639,0.0,"2014/07/24","2014/08/28",151979231,"","","",17576837,"2014/07/10","09:47:48","新台幣                 10.0000元"
"2395","研華","102","2014/07/22","","","","","","",0.00000000,5.27810437,0.0,"2014/07/16","2014/08/08",70000000,"","","",12000000,"2014/07/01","17:32:22","新台幣                 10.0000元"
"2395","研華","102","2014/09/07",0.9943348800,0.0,"2014/09/01",0.0,0.0,"0.00",0.00000000,"","","","",70000000,0,0.000000000,0.00,12000000,"2014/08/15","18:19:16","新台幣                 10.0000元"
"2397","友通資訊","102","2014/08/13","","","","","","",0.00000000,1.80000000,0.0,"2014/08/07","2014/08/29",23357591,"","","",1900000,"2014/07/18","17:19:00","新台幣                 10.0000元"
"2399","映泰","102","2014/09/02","","","","","","",0.00000000,0.60000000,0.0,"2014/08/27","2014/09/30",19082143,"","","",1272143,"2014/08/08","15:10:51","新台幣                 10.0000元"
"2402","毅嘉科技","102","2014/07/20","","","","","","",0.00000000,0.60000000,0.0,"2014/07/14","",30000000,"","","",5000000,"2014/06/24","17:24:13","新台幣                 10.0000元"
"2404","漢唐","102","2014/07/13","","","","","","",0.00000000,2.40000000,0.0,"2014/07/07","",89910103,"","","",22477526,"2014/06/20","17:50:38","新台幣                 10.0000元"
"2405","浩鑫","102","2014/08/10","","","","","","",0.00000000,0.70042668,0.0,"2014/08/04","2014/08/29",40520538,"","","",15195202,"2014/07/17","17:44:36","新台幣                 10.0000元"
"2409","友達","102","2014/08/01","","","","","","",0.00000000,0.01000000,0.14000000,"2014/07/24","",564350772,"","","",11287015,"2014/06/30","17:34:31","新台幣                 10.0000元"
"24090","特別股0","102","2014/08/01","","","","","","","",0.0,"","2014/07/24","","","","","","","2014/06/30","17:34:31","新台幣                 10.0000元"
"2412","中華電","102","2014/07/23","","","","","","",0.00000000,2.38810000,2.13700000,"2014/07/17","",758627105,"","","",19303489,"2014/06/25","10:25:30","新台幣                 10.0000元"
"2414","精技電腦","102","2014/07/31","","","","","","",0.00000000,0.69240000,0.30760000,"2014/07/24","2014/08/14",12288035,"","","",2738827,"2014/07/09","17:59:44","新台幣                 10.0000元"
"2415","錩新","102","2014/08/10","","","","","","",0.00000000,0.80000000,0.0,"2014/08/04","2014/08/29",2565284,"","","",2565284,"2014/07/17","18:15:57","新台幣                 10.0000元"
"2417","圓剛","102","2014/07/16","","","","","","",0.00000000,0.0,0.10000000,"2014/07/10","",0,"","","",0,"2014/06/24","17:14:02","新台幣                 10.0000元"
"2419","仲琦","102","2014/07/27","","","","","","",0.00000000,0.14849949,0.27578478,"2014/07/21","2014/08/15",4219905,"","","",843981,"2014/07/04","14:47:08","新台幣                 10.0000元"
"2420","新巨","102","2014/08/10","","","","","","",0.00000000,2.80000000,0.0,"2014/08/04","2014/08/29",18187929,"","","",9093964,"2014/07/21","09:47:50","新台幣                 10.0000元"
"2421","建準電機","102","2014/06/28","","","","","","",0.00000000,1.00000000,0.0,"2014/06/20","",7800000,"","","",4600000,"2014/06/05","11:32:49","新台幣                 10.0000元"
"2423","固緯","102","2014/08/11",0.7500000000,0.0,"2014/08/05",0.0,0.0,"0.00",0.00000000,0.25000000,0.0,"2014/08/05","2014/09/02",15239901,0,0.000000000,0.00,2942809,"2014/07/22","17:45:38","新台幣                 10.0000元"
"2425","承啟","102","2014/09/01",1.5600000000,0.0,"2014/08/26",0.0,0.0,"0.00",0.00000000,0.30000000,0.0,"2014/08/26","2014/09/30",1245477,0,0.000000000,0.00,2261801,"2014/08/08","17:02:29","新台幣                 10.0000元"
"2428","興勤電子","102","2014/09/01","","","","","","",0.00000000,1.99955461,0.0,"2014/08/26","2014/09/19",20000000,"","","",8500000,"2014/08/12","10:56:55","新台幣                 10.0000元"
"2430","燦坤實業","102","2014/05/14","","","","","","",0.00000000,2.00000000,0.0,"2014/05/08","",17081753,"","","",0,"2014/04/22","14:28:27","新台幣                 10.0000元"
"24300","特別股0","102","2014/05/14","","","","","","","",0.0,"","2014/05/08","","","","","","","2014/04/22","14:28:27","新台幣                 10.0000元"
"2433","互盛電","102","2014/07/02","","","","","","",0.00000000,4.00000000,0.0,"2014/06/26","",7000000,"","","",0,"2014/06/11","17:51:48","新台幣                 10.0000元"
"2436","偉詮電","102","2014/08/31","","","","","","",0.00000000,0.06000000,0.12000000,"2014/08/25","2014/09/22",1914659,"","","",478665,"2014/08/08","17:04:58","新台幣                 10.0000元"
"2439","美律","102","2014/07/31",0.5000000000,0.0,"2014/07/24",0.0,0.0,"0.00",0.00000000,3.70000000,0.0,"2014/07/24","2014/08/20",55666280,0,0.000000000,0.00,18555427,"2014/07/09","09:59:48","新台幣                 10.0000元"
"2441","超豐電子","102","2014/08/31","","","","","","",0.00000000,1.80000000,0.20000000,"2014/08/25","2014/10/09",218085753,"","","",43617151,"2014/08/11","09:41:21","新台幣                 10.0000元"
"2442","新美齊","102","2014/09/15",0.4472290100,0.0,"2014/09/09",0.0,0.0,"0.00",0.00000000,0.04969208,0.0,"2014/09/09","2014/10/24",992884,0,0.000000000,0.00,0,"2014/08/22","14:56:43","新台幣                 10.0000元"
"2448","晶電","102","2014/08/07","","","","","","",0.00000000,0.18502600,0.26195800,"2014/07/31","2014/09/05",25954268,"","","",3460569,"2014/07/16","15:29:33","新台幣                 10.0000元"
"2449","京元電子","102","2014/07/16","","","","","","",0.00000000,1.30013500,0.0,"2014/07/10","",174176979,"","","",17417697,"2014/06/25","09:25:33","新台幣                 10.0000元"
"2450","神腦","102","2014/07/16","","","","","","",0.00000000,4.00000000,0.0,"2014/07/10","",128697087,"","","",35009126,"2014/06/25","11:03:54","新台幣                 10.0000元"
"2451","創見資訊","102","2014/07/06","","","","","","",0.00000000,6.70000000,0.0,"2014/06/30","",25961917,"","","",5192385,"2014/06/12","17:44:56","新台幣                 10.0000元"
