"公司代號","公司名稱","股利所屬年度","權利分派基準日","股票股利-股東配發內容-盈餘轉增資配股(元/股)","股票股利-股東配發內容-法定盈餘公積、資本公積轉增資配股(元/股)","股票股利-除權交易日","股票股利-員工紅利-配股總股數(股)","股票股利-員工紅利-配股總金額(元)","股票股利-員工紅利-配股總股數佔盈餘配股總股數之比例(%)","股票股利-員工紅利-員工紅利配股率","現金股利-股東配發內容-盈餘分配之股東現金股利(元/股)","現金股利-股東配發內容-法定盈餘公積、資本公積發放之現金(元/股)","現金股利-除息交易日","現金股利-現金股利發放日","現金股利-員工紅利總金額(元)","現金增資總股數(股)","現金增資認股比率(%)","現金增資認購價(元/股)","董監酬勞(元)","公告日期","公告時間","普通股每股面額"
"1726","永記造漆","99","2011/08/08","","","","","","",0.00000000,2.50000000,0.0,"2011/08/02","",8282209,"","","",828221,"2011/07/19","10:35:43","新台幣                 10.0000元"
"1727","中華化學","99","2011/07/11","","","","","","",0.00000000,0.44870000,0.0,"2011/07/05","",2000000,"","","",4000000,"2011/06/21","19:11:21","新台幣                 10.0000元"
"1727","中華化學","99","2011/08/08",1.0256410200,0.0,"2011/08/02",0.0,0.0,"0.00",0.00000000,"","","","","",0,0.000000000,0.00,4000000,"2011/07/18","18:40:42","新台幣                 10.0000元"
"1730","花仙子","99","2011/09/11","","","","","","",0.00000000,1.00000000,0.0,"2011/09/05","",5500000,"","","",500000,"2011/08/19","16:35:42","新台幣                 10.0000元"
"1731","美吾華","99","2011/07/23","","","","","","",0.00000000,0.45000000,0.0,"2011/07/15","",2908172,"","","",1744903,"2011/06/30","15:10:30","新台幣                 10.0000元"
"1732","毛寶","99","2011/07/20","","","","","","",0.00000000,0.50000000,0.0,"2011/07/14","",1207052,"","","",301763,"2011/06/29","16:46:32","新台幣                 10.0000元"
"1733","五鼎","99","2011/06/18","","","","","","",0.00000000,4.20000000,0.0,"2011/06/10","",31941040,"","","",4375485,"2011/05/25","19:54:20","新台幣                 10.0000元"
"1734","杏輝藥品","99","2011/07/23","","","","","","",0.00000000,0.64925294,0.0,"2011/07/15","",2906771,"","","",1453386,"2011/06/24","11:05:53","新台幣                 10.0000元"
"1734","杏輝藥品","100","2011/11/21",0.0,0.0,"2011/11/15",0.0,0.0,"0.00",0.00000000,"","","","","",20000000,12.390022860,21.00,1453386,"2011/11/08","14:37:30","新台幣                 10.0000元"
"1735","日勝化","99","2011/07/06","","","","","","",0.00000000,0.50000000,0.0,"2011/06/30","",2244481,"","","",897792,"2011/06/13","19:00:15","新台幣                 10.0000元"
"1736","喬山健康","99","2011/09/24",0.2500000000,0.0,"2011/09/16",81873.0,818730.0,"1.66",0.00042124,0.50000000,0.0,"2011/09/16","",0,0,0.000000000,0.00,6000000,"2011/09/01","11:11:23","新台幣                 10.0000元"
"1737","臺鹽","99","2011/08/15","","","","","","",0.00000000,0.60000000,0.0,"2011/08/09","",4898065,"","","",3265376,"2011/07/26","16:49:14","新台幣                 10.0000元"
"1762","中化合成","99","2011/07/17","","","","","","",0.00000000,2.00000000,0.0,"2011/07/11","",17429214,"","","",1742921,"2011/06/24","09:12:56","新台幣                 10.0000元"
"1773","勝一化工","99","2011/07/16","","","","","","",0.00000000,4.00000000,0.0,"2011/07/08","",5680851,"","","",28404255,"2011/06/24","08:22:14","新台幣                 10.0000元"
"1776","展宇","99","2011/09/14",0.6000000000,0.0,"2011/09/08",0.0,0.0,"0.00",0.00000000,0.90000000,0.0,"2011/09/08","",5557708,0,0.000000000,0.00,2381875,"2011/08/19","17:21:39","新台幣                 10.0000元"
"1786","科妍","99","2011/01/24",0.0,0.0,"2011/01/18",0.0,0.0,"0.00",0.00000000,"","","","","",5000000,12.150000000,"",0,"2011/01/07","09:16:07","新台幣                 10.0000元"
"1789","台灣神隆","99","2011/08/01","","","","","","",0.00000000,0.10000000,0.0,"2011/07/26","",143316,"","","",1433156,"2011/07/11","10:22:16","新台幣                 10.0000元"
"1802","台玻","99","2011/07/11",1.0000000000,0.0,"2011/07/05",0.0,0.0,"0.00",0.00000000,0.60000000,0.0,"2011/07/05","",51835081,0,0.000000000,"",51835081,"2011/06/20","15:29:32","新台幣                 10.0000元"
"1806","冠軍","99","2011/08/27","","","","","","",0.00000000,1.18245956,0.0,"2011/08/19","",50958104,"","","",38218578,"2011/08/02","14:14:37","新台幣                 10.0000元"
"1808","潤隆","99","2011/09/18","","","","","","",0.00000000,1.50000000,0.0,"2011/09/09","",5637711,"","","",8456567,"2011/08/25","11:10:52","新台幣                 10.0000元"
"1809","中釉","99","2011/07/23","","","","","","",0.00000000,0.50000000,0.0,"2011/07/15","",3604215,"","","",3604215,"2011/06/29","18:40:28","新台幣                 10.0000元"
"1902","台紙","99","2011/08/29",0.6000000000,0.0,"2011/08/23",0.0,0.0,"0.00",0.00000000,0.60000000,0.0,"2011/08/23","",52905257,0,0.000000000,0.00,13226314,"2011/08/08","18:14:14","新台幣                 10.0000元"
"1904","正隆","99","2011/08/01",0.4000000000,0.0,"2011/07/26",0.0,0.0,"0.00",0.00000000,0.60000000,0.0,"2011/07/26","",27000000,0,0.000000000,"",0,"2011/07/08","18:06:23","新台幣                 10.0000元"
"1905","華紙","99","2011/08/31",0.3000000000,0.0,"2011/08/25",0.0,0.0,"0.00",0.00000000,1.00000000,0.0,"2011/08/25","",87924669,0,0.000000000,0.00,14654111,"2011/08/10","15:28:16","新台幣                 10.0000元"
"1907","永豐餘","99","2011/08/14",0.1500000000,0.0,"2011/08/08",0.0,0.0,"0.00",0.00000000,0.55000000,0.0,"2011/08/08","","",0,0.000000000,0.00,7000000,"2011/07/22","15:12:06","新台幣                 10.0000元"
"1907","永豐餘","99","2011/08/14",0.1500000000,0.0,"2011/08/08",0.0,0.0,"0.00",0.00000000,0.55000000,0.0,"2011/08/08","",23907683,0,0.000000000,0.00,7000000,"2011/07/22","17:05:52","新台幣                 10.0000元"
"1909","榮成","99","2011/07/12","","","","","","",0.00000000,0.71311530,0.0,"2011/07/06","",5465879,"","","",0,"2011/06/17","10:28:06","新台幣                 10.0000元"
"2002","中鋼","99","2011/07/24",0.5000000000,0.0,"2011/07/18",0.0,0.0,"0.00",0.00000000,1.99000000,0.0,"2011/07/18","",2701965463,0,0.000000000,0.00,50661852,"2011/06/30","12:02:00","新台幣                 10.0000元"
"2002A","中鋼特別股","99","2011/07/24",0.5000000000,0.0000000000,"2011/07/18","","","","",1.99000000,"","2011/07/18","","","","","",50661852,"2011/06/30","12:02:00","新台幣                 10.0000元"
"2006","東和鋼鐵","99","2011/08/14","","","","","","",0.00000000,1.19970000,0.0,"2011/08/08","",34024198,"","","",34024198,"2011/07/25","17:16:47","新台幣                 10.0000元"
"2007","燁興公司","99","2011/10/11",0.2000000000,0.0,"2011/10/05",0.0,0.0,"0.00",0.00000000,0.20000000,0.0,"2011/10/05","",3231005,0,0.000000000,0.00,646201,"2011/09/01","09:53:46","新台幣                 10.0000元"
"2009","第一伸銅","99","2011/08/01","","","","","","",0.00000000,1.10000000,0.0,"2011/07/26","",11736696,"","","",7824464,"2011/07/01","17:05:40","新台幣                 10.0000元"
"2010","春源鋼鐵","99","2011/07/03","","","","","","",0.00000000,0.60000000,0.0,"2011/06/27","",15906025,"","","",7953012,"2011/06/14","09:33:27","新台幣                 10.0000元"
"2010","春源鋼鐵","99","2011/08/31",0.7000000000,0.0,"2011/08/25",0.0,0.0,"0.00",0.00000000,"","","","",15906025,0,0.000000000,0.00,7953012,"2011/08/10","14:58:04","新台幣                 10.0000元"
"2013","中鋼構","99","2011/07/23","","","","","","",0.00000000,1.50000000,0.0,"2011/07/15","",15957447,"","","",3191489,"2011/06/29","17:55:14","新台幣                 10.0000元"
"2014","中鴻","99","2011/08/06",0.4000000000,0.0,"2011/07/29",0.0,0.0,"0.00",0.00000000,0.60000000,0.0,"2011/07/29","",73421872,0,0.000000000,"",14684374,"2011/07/14","17:50:04","新台幣                 10.0000元"
"2015","豐興鋼鐵","99","2011/07/09","","","","","","",0.00000000,2.75000000,0.0,"2011/07/01","",85068000,"","","",42533000,"2011/06/16","09:36:16","新台幣                 10.0000元"
"2020","美亞鋼管","99","2011/08/13","","","","","","",0.00000000,0.80000000,0.0,"2011/08/05","",13105046,"","","",12849524,"2011/07/21","11:03:02","新台幣                 10.0000元"
"2020","美亞鋼管","99","2011/08/22",0.8000000000,0.0,"2011/08/16",0.0,0.0,"0.00",0.00000000,"","","","","",0,0.000000000,0.00,12849524,"2011/08/01","18:14:54","新台幣                 10.0000元"
"2023","燁輝","99","2011/09/20",0.5000000000,0.0,"2011/09/14",0.0,0.0,"0.00",0.00000000,0.30000000,0.0,"2011/09/14","",7727380,0,0.000000000,0.00,1545476,"2011/08/29","09:32:12","新台幣                 10.0000元"
"2027","大成鋼","99","2011/07/30",0.0,1.0000000000,"2011/07/22",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","","",0,0.000000000,0.00,0,"2011/07/06","18:16:44","新台幣                 10.0000元"
"2029","盛餘","99","2011/07/18","","","","","","",0.00000000,0.35000000,0.0,"2011/07/12","",3000000,"","","",1200000,"2011/06/24","15:29:33","新台幣                 10.0000元"
"2031","新光鋼","100","2011/07/24","","","","","","",0.00000000,2.00000000,0.0,"2011/07/18","",13069126,"","","",19603689,"2011/06/16","09:37:22","新台幣                 10.0000元"
"2032","新鋼工業","99","2011/07/03","","","","","","",0.00000000,0.40000000,0.0,"2011/06/27","",1567365,"","","",783683,"2011/06/12","11:04:11","新台幣                 10.0000元"
"2032","新鋼工業","99","2011/08/31",0.2000000000,0.0,"2011/08/25",0.0,0.0,"0.00",0.00000000,"","","","","",0,0.000000000,0.00,783683,"2011/08/05","17:15:50","新台幣                 10.0000元"
"2033","佳大世界","100","2011/08/08","","","","","","",0.00000000,0.80000000,0.0,"2011/08/02","",2060286,"","","",2060286,"2011/07/15","17:43:50","新台幣                 10.0000元"
"2034","允強","99","2011/08/01","","","","","","",0.00000000,1.21121715,0.0,"2011/07/26","",26058387,"","","",10423355,"2011/07/07","16:10:39","新台幣                 10.0000元"
"2038","海光企業","99","2011/08/14","","","","","","",0.00000000,0.30000000,0.0,"2011/08/08","",1197999,"","","",1797499,"2011/07/12","17:19:45","新台幣                 10.0000元"
"2049","上銀科技","99","2011/08/03",0.3000000000,0.0,"2011/07/28",0.0,0.0,"0.00",0.00000000,3.00000000,0.0,"2011/07/28","",134178509,0,0.000000000,0.00,67089254,"2011/07/13","09:14:08","新台幣                 10.0000元"
"2059","川湖","99","2011/08/01","","","","","","",0.00000000,5.50000000,0.0,"2011/07/26","",32500000,"","","",3000000,"2011/07/11","10:57:54","新台幣                 10.0000元"
"2062","橋椿","99","2011/05/09","","","","","","",0.00000000,3.50000000,0.0,"2011/05/03","",6000000,"","","",3566000,"2011/04/18","10:38:13","新台幣                 10.0000元"
"2101","南港輪胎","99","2011/07/31",0.6270538000,0.0,"2011/07/25",0.0,0.0,"0.00",0.00000000,0.52254480,0.0,"2011/07/25","",0,0,0.000000000,0.00,0,"2011/07/08","14:41:42","新台幣                 10.0000元"
"2102","泰豐輪胎","99","2011/09/13",0.4500000000,0.0,"2011/09/07",0.0,0.0,"0.00",0.00000000,0.05000000,0.0,"2011/09/07","",9242306,0,0.000000000,0.00,4621153,"2011/08/23","17:43:52","新台幣                 10.0000元"
"2103","台橡","99","2011/07/20",1.0000000000,0.0,"2011/07/14",0.0,0.0,"0.00",0.00000000,3.50000000,0.0,"2011/07/14","",60300879,0,0.000000000,0.00,30150439,"2011/06/29","18:40:56","新台幣                 10.0000元"
"2104","中橡","99","2011/07/25","","","","","","",0.00000000,1.60000000,0.0,"2011/07/19","",3053647,"","","",46411169,"2011/07/01","16:26:40","新台幣                 10.0000元"
"2105","正新","99","2011/08/10",2.0000000000,0.0,"2011/08/04",0.0,0.0,"0.00",0.00000000,2.00000000,0.0,"2011/08/04","",185670092,0,0.000000000,0.00,278505137,"2011/07/20","18:02:07","新台幣                 10.0000元"
"2106","建大","99","2011/08/08",1.1000000000,0.0,"2011/08/02",0.0,0.0,"0.00",0.00000000,1.10000000,0.0,"2011/08/02","",14006769,0,0.000000000,0.00,21010154,"2011/07/19","09:06:09","新台幣                 10.0000元"
"2107","厚生","99","2011/07/11","","","","","","",0.00000000,2.60000000,0.0,"2011/07/05","",15550000,"","","",15550000,"2011/06/15","15:50:58","新台幣                 10.0000元"
"2108","南帝化工","99","2011/09/25",0.6000000000,0.0,"2011/09/19",0.0,0.0,"0.00",0.00000000,0.90000000,0.0,"2011/09/19","",9740308,0,0.000000000,0.00,14610462,"2011/09/02","16:41:05","新台幣                 10.0000元"
"2114","鑫永銓","99","2011/07/30","","","","","","",0.00000000,2.98794600,0.0,"2011/07/22","",9523394,"","","",4761698,"2011/07/07","14:20:58","新台幣                 10.0000元"
"2201","裕隆汽車","99","2011/07/18","","","","","","",0.00000000,1.00000000,0.0,"2011/07/12","",183754604,"","","",18375462,"2011/06/24","15:41:47","新台幣                 10.0000元"
"2206","三陽工業","99","2011/07/06","","","","","","",0.00000000,0.10000000,0.0,"2011/06/30","",312581,"","","",625163,"2011/06/15","18:23:30","新台幣                 10.0000元"
"2206","三陽工業","100","2011/09/20",0.6000000000,0.0,"2011/09/14",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",312581,0,0.000000000,0.00,625163,"2011/08/26","18:11:58","新台幣                 10.0000元"
"2207","和泰汽車","99","2011/07/20","","","","","","",0.00000000,6.00000000,0.0,"2011/07/14","",43689060,"","","",131067181,"2011/06/29","18:18:36","新台幣                 10.0000元"
"2208","台船公司","99","2011/07/04","","","","","","",0.00000000,1.80000000,0.0,"2011/06/28","",76719545,"","","",7671955,"2011/06/13","17:04:04","新台幣                 10.0000元"
"2227","裕隆日產","99","2011/07/22","","","","","","",0.00000000,5.60000000,0.0,"2011/07/14","",64823570,"","","",0,"2011/06/29","18:18:42","新台幣                 10.0000元"
"2231","為升","99","2011/09/13","","","","","","",0.00000000,4.00000000,0.0,"2011/09/07","",10803192,"","","",6751995,"2011/08/23","17:46:28","新台幣                 10.0000元"
"2301","光寶科技","99","2011/08/14",0.0500000000,0.0,"2011/08/08",13914924.0,139149240.0,"55.25",0.00617281,2.87000000,0.0,"2011/08/08","",769868858,0,0.000000000,0.00,79031038,"2011/07/21","18:04:30","新台幣                 10.0000元"
"2302","麗正","99","2011/08/27",0.1700000000,0.0,"2011/08/19",0.0,0.0,"0.00",0.00000000,0.05000000,0.0,"2011/08/19","",346122,0,0.000000000,0.00,692245,"2011/08/05","17:53:09","新台幣                 10.0000元"
"2303","聯電","99","2011/07/30","","","","","","",0.00000000,1.11164840,0.0,"2011/07/22","",2476610586,"","","",21401774,"2011/07/08","17:10:06","新台幣                 10.0000元"
"2308","台達電","99","2011/08/01","","","","","","",0.00000000,5.19546489,0.0,"2011/07/26","",2914389805,"","","",16700000,"2011/07/07","18:22:24","新台幣                 10.0000元"
"2311","日月光","99","2011/08/20",1.1489771409,0.0,"2011/08/12",0.0,0.0,"0.00",0.00000000,0.64942186,0.0,"2011/08/12","",1523133000,0,0.000000000,"",304200000,"2011/07/28","15:45:54","新台幣                 10.0000元"
"2312","金寶電子","99","2011/07/10","","","","","","",0.00000000,0.10282041,0.0,"2011/07/04","",51233550,"","","",6404194,"2011/06/24","17:25:12","新台幣                 10.0000元"
"2317","鴻海","99","2011/08/06",1.0000000000,0.0,"2011/07/29",61723640.0,617236400.0,"6.00",0.00638879,1.00000000,0.0,"2011/07/29","",54,0,0.000000000,0.00,0,"2011/07/15","10:26:56","新台幣                 10.0000元"
"2324","仁寶電腦","99","2011/08/10","","","","","","",0.00000000,2.70920242,0.0,"2011/08/04","",1870000000,"","","",130000000,"2011/07/20","14:29:51","新台幣                 10.0000元"
"2325","矽品","99","2011/07/24","","","","","","",0.00000000,1.62000000,0.0,"2011/07/18","",560945005,"","","",50642158,"2011/06/30","21:11:49","新台幣                 10.0000元"
"2327","國巨","99","2011/09/26","","","","","","",0.00000000,0.10000000,0.0,"2011/09/20","",66962989,"","","",66962988,"2011/09/02","15:17:44","新台幣                 10.0000元"
"2328","廣宇","99","2011/08/06",0.1000000000,0.0,"2011/07/29",702687.0,7026870.0,"12.24",0.00139512,0.30000000,0.0,"2011/07/29","",6,0,0.000000000,0.00,0,"2011/07/13","09:06:08","新台幣                 10.0000元"
"2329","華泰電子","100","2011/08/15",0.0,0.0,"2011/08/09",0.0,0.0,"0.00",0.00000000,"","","","","",200000000,26.401952680,6.40,0,"2011/08/02","17:29:16","新台幣                 10.0000元"
"2330","台積電","99","2011/07/05","","","","","","",0.00000000,2.99951326,0.0,"2011/06/29","",10908338094,"","","",51131000,"2011/06/14","18:50:31","新台幣                 10.0000元"
"2332","友訊科技","99","2011/08/01","","","","","","",0.00000000,1.32454450,0.0,"2011/07/26","",86258003,"","","",8625800,"2011/07/12","18:22:01","新台幣                 10.0000元"
"2337","旺宏","99","2011/08/05","","","","","","",0.00000000,1.69586418,0.0,"2011/07/28","",1012128453,"","","",139768292,"2011/07/13","10:30:17","新台幣                 10.0000元"
"2338","光罩","99","2011/07/16","","","","","","",0.00000000,0.73000000,0.0,"2011/07/08","",9691514,"","","",1750000,"2011/06/24","09:08:48","新台幣                 10.0000元"
"2340","光磊","99","2011/07/30","","","","","","",0.00000000,1.00000000,0.0,"2011/07/22","",102938459,"","","",34312820,"2011/07/06","18:17:19","新台幣                 10.0000元"
"2345","智邦科技","99","2011/08/08",0.3572700000,0.0,"2011/08/02",0.0,0.0,"0.00",0.00000000,1.41413000,0.0,"2011/08/02","",168737728,0,0.000000000,0.00,56245911,"2011/07/19","10:33:03","新台幣                 10.0000元"
"2347","聯強國際","99","2011/07/27","","","","","","",0.00000000,2.24816094,0.0,"2011/07/21","",90000000,"","","",6000000,"2011/07/06","16:35:50","新台幣                 10.0000元"
"2351","順德","99","2011/07/18","","","","","","",0.00000000,1.80000000,0.0,"2011/07/12","",4960909,"","","",4960909,"2011/06/27","14:53:50","新台幣                 10.0000元"
"2352","佳世達","99","2011/08/03",0.2000000000,0.0,"2011/07/28",0.0,0.0,"0.00",0.00000000,0.50000000,0.0,"2011/07/28","",360000000,0,0.000000000,0.00,25289128,"2011/07/13","18:00:06","新台幣                 10.0000元"
"2353","宏碁","99","2011/07/12","","","","","","",0.00000000,3.65400000,0.0,"2011/07/06","",900000000,"","","",89469221,"2011/07/01","17:35:22","新台幣                 10.0000元"
"2354","鴻準","99","2011/08/16",0.5000000000,0.0,"2011/08/10",4080301.0,40803010.0,"6.83",0.00366607,1.00000000,0.0,"2011/08/10","",40,0,0.000000000,0.00,0,"2011/07/26","14:39:46","新台幣                 10.0000元"
"2355","敬鵬","99","2011/08/09","","","","","","",0.00000000,1.25000000,0.0,"2011/08/03","",44988690,"","","",10800000,"2011/07/18","16:42:35","新台幣                 10.0000元"
"2356","英業達","99","2011/07/19","","","","","","",0.00000000,1.00093331,0.0,"2011/07/13","",211762974,"","","",60503707,"2011/06/30","11:49:22","新台幣                 10.0000元"
"2357","華碩","99","2011/08/06",2.2000000000,0.0,"2011/07/29",0.0,0.0,"0.00",0.00000000,14.00000000,0.0,"2011/07/29","",710625213,0,0.000000000,0.00,142125042,"2011/07/14","16:04:58","新台幣                 10.0000元"
"2359","所羅門","99","2011/08/15","","","","","","",0.00000000,0.30000000,0.0,"2011/08/09","",587680,"","","",1763042,"2011/07/26","14:24:35","新台幣                 10.0000元"
"2360","致茂電子","99","2011/07/18",0.4000000000,0.0,"2011/07/12",0.0,0.0,"0.00",0.00000000,3.80000000,0.0,"2011/07/12","",252500000,0,0.000000000,0.00,8500000,"2011/06/24","18:25:41","新台幣                 10.0000元"
"2362","藍天","99","2011/07/10","","","","","","",0.00000000,1.00966700,0.0,"2011/07/04","",186391608,"","","",12426107,"2011/06/24","22:59:24","新台幣                 10.0000元"
"2363","矽統科技","99","2011/07/17","","","","","","",0.00000000,0.18720000,0.0,"2011/07/11","",12808378,"","","",1280838,"2011/06/16","12:01:01","新台幣                 10.0000元"
"2365","昆盈企業","99","2011/07/31","","","","","","",0.00000000,0.24000000,0.0,"2011/07/25","",8000000,"","","",600000,"2011/07/08","14:46:22","新台幣                 10.0000元"
"2367","燿華","100","2011/05/04",0.0,0.0,"2011/04/28",0.0,0.0,"0.00",0.00000000,"","","","","",100000000,17.787750000,15.00,2438768,"2011/04/20","18:41:21","新台幣                 10.0000元"
"2367","燿華","99","2011/08/26","","","","","","",0.00000000,0.15341000,0.0,"2011/08/18","",3658152,"","","",2438768,"2011/07/21","17:48:08","新台幣                 10.0000元"
"2368","金像電","99","2011/09/24","","","","","","",0.00000000,0.15000000,0.0,"2011/09/16","",7955051,"","","",1136435,"2011/08/30","17:56:59","新台幣                 10.0000元"
"2369","菱生","99","2011/07/28","","","","","","",0.00000000,1.22020000,0.0,"2011/07/21","",65556576,"","","",13111315,"2011/07/06","15:35:25","新台幣                 10.0000元"
"2373","震旦行","99","2011/07/14","","","","","","",0.00000000,2.00000000,0.0,"2011/07/07","",20143098,"","","",0,"2011/06/20","14:21:29","新台幣                 10.0000元"
"2374","佳能","99","2011/09/06","","","","","","",0.00000000,2.99993939,0.0,"2011/08/31","",229541016,"","","",28692627,"2011/08/16","15:16:12","新台幣                 10.0000元"
"2376","技嘉","99","2011/07/16","","","","","","",0.00000000,2.49944306,0.0,"2011/07/08","",183123961,"","","",54937188,"2011/06/22","14:54:09","新台幣                 10.0000元"
"2377","微星科技","99","2011/08/15","","","","","","",0.00000000,0.52693446,0.0,"2011/08/09","",86000000,"","","",8600000,"2011/07/26","10:24:18","新台幣                 10.0000元"
"2379","瑞昱","99","2011/08/30",0.1000000000,0.0,"2011/08/24",1885567.0,18855670.0,"38.85",0.00388463,2.50000000,0.0,"2011/08/24","",322601948,0,0.000000000,0.00,28388967,"2011/07/28","15:31:22","新台幣                 10.0000元"
"2380","虹光精密","99","2011/07/19","","","","","","",0.00000000,0.40000000,0.0,"2011/07/13","",13364462,"","","",1776000,"2011/06/29","11:23:49","新台幣                 10.0000元"
"2382","廣達","99","2011/08/07","","","","","","",0.00000000,3.59908134,0.0,"2011/08/01","",1655000000,"","","",42000000,"2011/07/18","09:53:49","新台幣                 10.0000元"
"2383","台光電子","99","2011/08/10",0.2469400000,0.0,"2011/08/04",0.0,0.0,"0.00",0.00000000,1.72861000,0.0,"2011/08/04","",30701443,0,0.000000000,0.00,12280577,"2011/07/20","17:56:40","新台幣                 10.0000元"
"2385","群光電子","99","2011/07/15",0.3500000011,0.0,"2011/07/07",7282688.0,72826880.0,"25.26",0.01182995,"","","","","",0,0.000000000,0.00,32850609,"2011/06/22","17:16:16","新台幣                 10.0000元"
"2387","精元電腦","99","2011/10/03","","","","","","",0.00000000,1.40000000,0.0,"2011/09/27","",40000000,"","","",2400000,"2011/09/09","09:56:17","新台幣                 10.0000元"
"2392","正崴","99","2011/08/17",0.0995342000,0.0,"2011/08/11",2902499.0,29024990.0,"38.39",0.00620257,2.48835524,0.0,"2011/08/11","",13,0,0.000000000,0.00,1411005,"2011/07/27","16:51:56","新台幣                 10.0000元"
"2393","億光電子","99","2011/07/17","","","","","","",0.00000000,3.60000000,0.0,"2011/07/11","",185131816,"","","",15277090,"2011/06/27","17:49:35","新台幣                 10.0000元"
"2395","研華","99","2011/07/17",0.0,0.9999999840,"2011/07/11",0.0,0.0,"0.00",0.00000000,3.50000000,0.0,"2011/07/11","",20000000,0,0.000000000,0.00,10000000,"2011/06/22","14:45:41","新台幣                 10.0000元"
"2397","友通資訊","99","2011/08/21","","","","","","",0.00000000,1.02717500,0.0,"2011/08/15","",14962511,"","","",1880000,"2011/07/29","09:45:04","新台幣                 10.0000元"
"2399","映泰","99","2011/08/16","","","","","","",0.00000000,1.27000000,0.0,"2011/08/10","",38291500,"","","",2671500,"2011/06/15","16:00:44","新台幣                 10.0000元"
"2401","凌陽科技","99","2011/09/19","","","","","","",0.00000000,0.80664000,0.0,"2011/09/13","",96578671,"","","",2204479,"2011/08/26","14:28:44","新台幣                 10.0000元"
"2404","漢唐","99","2011/07/23","","","","","","",0.00000000,3.97250000,0.0,"2011/07/15","",81480646,"","","",20370161,"2011/07/01","09:44:24","新台幣                 10.0000元"
"2406","國碩科技","100","2011/03/13",0.0,0.0,"2011/03/07",0.0,0.0,"0.00",0.00000000,"","","","","",15000000,4.492400996,49.00,17284497,"2011/02/25","11:11:55","新台幣                 10.0000元"
"2406","國碩科技","99","2011/09/26",1.0000000000,0.0,"2011/09/20",0.0,0.0,"0.00",0.00000000,1.50000000,0.0,"2011/09/20","",36178020,0,0.000000000,"",17284497,"2011/09/02","16:59:45","新台幣                 10.0000元"
"2412","中華電","99","2011/07/27","","","","","","",0.00000000,5.52430000,0.0,"2011/07/21","",2144074405,"","","",45043580,"2011/06/30","18:13:40","新台幣                 10.0000元"
"2413","環科","100","2011/07/18","","","","","","",0.00000000,0.50000000,0.0,"2011/07/12","",6688233,"","","",1263160,"2011/06/22","16:45:25","新台幣                 10.0000元"
"2414","精技電腦","99","2011/07/18","","","","","","",0.00000000,1.32000000,0.0,"2011/07/12","",15496798,"","","",4272240,"2011/06/27","09:06:46","新台幣                 10.0000元"
"2417","圓剛","99","2011/07/09","","","","","","",0.00000000,3.16567000,0.0,"2011/07/01","",41689882,"","","",10331421,"2011/06/20","08:52:37","新台幣                 10.0000元"
"2419","仲琦","99","2011/07/23","","","","","","",0.00000000,1.18530636,0.0,"2011/07/15","",15073586,"","","",3750000,"2011/07/14","11:45:50","新台幣                 10.0000元"
"2420","新巨","99","2011/07/23","","","","","","",0.00000000,1.80000000,0.0,"2011/07/15","",8676873,"","","",5784582,"2011/06/30","16:08:22","新台幣                 10.0000元"
"2421","建準電機","99","2011/07/05","","","","","","",0.00000000,2.00000000,0.0,"2011/06/29","",12500000,"","","",7500000,"2011/06/09","18:07:25","新台幣                 10.0000元"
"2423","固緯","99","2011/07/31",0.5006385073,0.0,"2011/07/25",0.0,0.0,"0.00",0.00000000,0.75095778,0.0,"2011/07/25","",18339028,0,0.000000000,0.00,2445204,"2011/07/08","17:36:05","新台幣                 10.0000元"
"2426","鼎元","99","2011/07/16","","","","","","",0.00000000,0.50000000,0.0,"2011/07/08","",15487781,"","","",4287000,"2011/06/22","18:06:25","新台幣                 10.0000元"
"2428","興勤電子","99","2011/08/21","","","","","","",0.00000000,2.40000000,0.0,"2011/08/15","",27400000,"","","",10300000,"2011/07/29","18:10:13","新台幣                 10.0000元"
"2430","燦坤實業","99","2011/05/16","","","","","","",0.00000000,4.50000000,0.0,"2011/05/10","",53466585,"","","","","2011/04/25","15:50:27","新台幣                 10.0000元"
"2431","聯昌電子","99","2011/07/28",0.5500000000,0.0,"2011/07/21",460257.0,4602570.0,"7.99",0.00439563,0.20000000,0.0,"2011/07/21","",2038535,0,0.000000000,0.00,2262237,"2011/07/05","15:01:49","新台幣                 10.0000元"
"2433","互盛電","99","2011/07/14","","","","","","",0.00000000,2.18000000,0.0,"2011/07/07","",3149964,"","","",0,"2011/06/24","17:24:22","新台幣                 10.0000元"
"2436","偉詮電","99","2011/07/09","","","","","","",0.00000000,0.75000000,0.0,"2011/07/01","",22373723,"","","",5593430,"2011/06/12","11:38:13","新台幣                 10.0000元"
"2439","美律","99","2011/07/10","","","","","","",0.00000000,3.75000000,0.0,"2011/07/04","",32456816,"","","",10818939,"2011/06/17","19:08:57","新台幣                 10.0000元"
"2441","超豐電子","99","2011/08/31","","","","","","",0.00000000,2.00000000,0.0,"2011/08/25","",202513874,"","","",40502774,"2011/08/10","17:04:33","新台幣                 10.0000元"
"2442","新美齊","99","2011/05/31","","","","","","",0.00000000,1.30000000,0.0,"2011/05/25","",3583270,"","","",0,"2011/05/12","18:09:49","新台幣                 10.0000元"
