"公司代號","公司名稱","股利所屬年度","權利分派基準日","股票股利-股東配發內容-盈餘轉增資配股(元/股)","股票股利-股東配發內容-法定盈餘公積、資本公積轉增資配股(元/股)","股票股利-除權交易日","股票股利-員工紅利-配股總股數(股)","股票股利-員工紅利-配股總金額(元)","股票股利-員工紅利-配股總股數佔盈餘配股總股數之比例(%)","股票股利-員工紅利-員工紅利配股率","現金股利-股東配發內容-盈餘分配之股東現金股利(元/股)","現金股利-股東配發內容-法定盈餘公積、資本公積發放之現金(元/股)","現金股利-除息交易日","現金股利-現金股利發放日","現金股利-員工紅利總金額(元)","現金增資總股數(股)","現金增資認股比率(%)","現金增資認購價(元/股)","董監酬勞(元)","公告日期","公告時間","普通股每股面額"
"2426","鼎元","96","2008/08/12",0.3990210710,0.2992657850,"2008/08/06",4022319.0,40223190.0,"36.08",0.01439995,0.59853158,0.0,"2008/08/06","",12066958,0,0.000000000,0.00,16089276,"2008/07/22","10:10:57","新台幣                 10.0000元"
"2428","興勤電子","97","2008/07/28","","","","","","",0.00000000,1.70000000,0.0,"2008/07/22","",27500000,"","","",6800000,"2008/07/07","17:35:28","新台幣                 10.0000元"
"2430","燦坤實業","96","2008/06/18","","","","","","",0.00000000,0.50000000,0.0,"2008/06/12","",43039248,"","","",0,"2008/05/29","10:23:59","新台幣                 10.0000元"
"2430","燦坤實業","96","2008/07/22",3.0000000000,0.0,"2008/07/16",2000000.0,20000000.0,"2.76",0.00829147,"","","","","",0,0.000000000,0.00,0,"2008/07/01","11:22:36","新台幣                 10.0000元"
"2433","互盛電","96","2008/07/28",0.0100000000,0.0,"2008/07/22",449889.0,4498890.0,"75.77",0.00312635,2.59000000,0.0,"2008/07/22","",0,0,0.000000000,0.00,0,"2008/07/07","11:26:39","新台幣                 10.0000元"
"2434","統懋","96","2008/07/30","","","","","","",0.00000000,0.45000000,0.0,"2008/07/24","",3622029,"","","",887819,"2008/06/27","09:10:39","新台幣                 10.0000元"
"2436","偉詮電","96","2008/08/16",0.9000000000,0.0,"2008/08/08",3174100.0,31741000.0,"15.78",0.01420115,0.10000000,0.0,"2008/08/08","",957638,0,0.000000000,0.00,8174660,"2008/07/16","10:43:21","新台幣                 10.0000元"
"2438","翔耀實業","96","2008/07/30","","","","","","",0.00000000,0.22500000,0.0,"2008/07/24","","","","","","","2008/07/08","17:47:25","新台幣                 10.0000元"
"2439","美律","96","2008/07/27","","","","","","",0.00000000,4.28000000,0.0,"2008/07/21","",40337980,"","","",16135192,"2008/07/01","17:28:15","新台幣                 10.0000元"
"2440","太空梭","96","2008/06/22",0.3000000000,0.0,"2008/06/16",394000.0,3940000.0,"7.26",0.00234696,0.40000000,0.0,"2008/06/16","",3930000,20000000,9.530780000,10.00,2624402,"2008/05/30","18:14:06","新台幣                 10.0000元"
"2441","超豐電子","96","2008/08/31",0.6000000000,0.0,"2008/08/25",16871443.0,168714430.0,"37.20",0.03557647,3.00000000,0.0,"2008/08/25","",72306180,0,0.000000000,0.00,60255150,"2008/08/08","18:26:34","新台幣                 10.0000元"
"2444","友旺科技","96","2008/09/16","","","","","","",0.00000000,0.50000000,0.0,"2008/09/10","",14214712,"","","",1895295,"2008/08/27","08:52:49","新台幣                 10.0000元"
"2446","全懋","96","2008/08/28",0.4999300000,0.0,"2008/08/21",6731309.0,67313090.0,"16.47",0.00985712,0.49993000,0.0,"2008/08/21","",44875409,0,0.000000000,0.00,22437700,"2008/08/04","17:51:26","新台幣 10.0000元"
"2448","晶電","96","2008/08/19",0.0999720000,0.0,"2008/08/13",6200000.0,62000000.0,"49.98",0.00998942,2.39934700,0.0,"2008/08/13","",130000000,0,0.000000000,0.00,56533866,"2008/07/29","13:13:47","新台幣                 10.0000元"
"2449","京元電子","96","2008/07/26",0.4990000000,0.0,"2008/07/18",6576626.0,65766260.0,"10.01",0.00556066,0.59900000,0.0,"2008/07/18","",80380991,0,0.000000000,0.00,14614720,"2008/07/03","17:59:40","新台幣                 10.0000元"
"2450","神腦","97","2008/08/27",0.0983461500,0.0,"2008/08/21",6583953.0,65839530.0,"73.95",0.02792009,2.95038466,0.0,"2008/08/21","",16459883,0,0.000000000,0.00,24689824,"2008/08/06","19:02:24","新台幣                 10.0000元"
"2451","創見資訊","96","2008/09/26",0.0991806390,0.3967225020,"2008/09/18",2303000.0,23030000.0,"38.32",0.00616257,3.96722508,0.0,"2008/09/18","",23033000,0,0.000000000,0.00,3070850,"2008/09/03","18:27:21","新台幣                 10.0000元"
"2454","聯發科","96","2008/07/22",0.1000000000,0.0,"2008/07/16",21890000.0,218900000.0,"67.77",0.02103081,19.00000000,0.0,"2008/07/16","",3200000000,0,0.000000000,0.00,75583579,"2008/06/30","08:54:15","新台幣                 10.0000元"
"2455","全新","96","2008/08/26",0.0,1.0128325000,"2008/08/20",0.0,0.0,"0.00",0.00000000,"","","","","",0,0.000000000,0.00,0,"2008/08/05","10:35:54","新台幣                 10.0000元"
"2456","奇力新","96","2008/08/22",0.2000000000,0.0,"2008/08/14",1707535.0,17075350.0,"37.26",0.01187704,1.00000000,0.0,"2008/08/14","",4704438,0,0.000000000,0.00,4355957,"2008/07/29","18:03:07","新台幣                 10.0000元"
"2457","飛宏科技","96","2008/07/25",0.8700000000,0.0,"2008/07/17",4874236.0,48742360.0,"13.84",0.01397316,0.70000000,0.0,"2008/07/17","",0,0,0.000000000,0.00,31389972,"2008/06/30","15:57:40","新台幣                 10.0000元"
"2458","義隆","96","2008/07/25","","","","","","",0.00000000,1.00000000,0.0,"2008/07/17","",41000000,"","","",6400000,"2008/07/03","11:23:22","新台幣                 10.0000元"
"2459","敦吉","96","2008/08/11",0.1499999900,0.0,"2008/08/05",1800000.0,18000000.0,"44.28",0.01191969,1.65000000,0.0,"2008/08/05","",18000000,0,0.000000000,0.00,3500000,"2008/07/22","09:41:03","新台幣                 10.0000元"
"2460","建通精密","96","2008/08/01",1.7000000000,0.0,"2008/07/24",1491450.0,14914500.0,"5.81",0.01047992,1.20000000,0.0,"2008/07/24","",0,0,0.000000000,0.00,2400000,"2008/07/08","16:23:22","新台幣                 10.0000元"
"2461","光群雷射","96","2008/09/19",0.8176740000,0.0,"2008/09/11",1522989.0,15229890.0,"12.61",0.01179337,0.71550000,0.0,"2008/09/11","",0,0,0.000000000,0.00,4351398,"2008/08/27","11:15:38","新台幣                 10.0000元"
"2462","良得電","96","2008/09/29",0.0,0.4000000000,"2008/09/23",0.0,0.0,"0.00",0.00000000,1.20000000,0.0,"2008/09/23","",8384881,0,0.000000000,0.00,4367126,"2008/09/04","10:19:02","新台幣                 10.0000元"
"2463","研揚科技","96","2008/08/04",0.3399999820,0.0,"2008/07/29",2430000.0,24300000.0,"46.80",0.02990956,3.06000000,0.0,"2008/07/29","",12000000,0,0.000000000,0.00,3169080,"2008/07/14","18:09:45","新台幣 10.0000元"
"2464","盟立","96","2008/07/14",0.5000000000,0.0,"2008/07/08",5165724.0,51657240.0,"39.85",0.03312569,3.20000000,0.0,"2008/07/08","",0,0,0.000000000,0.00,9685899,"2008/06/23","15:15:07","新台幣                 10.0000元"
"2465","麗臺科技","96","2008/08/22",0.3000000000,0.0,"2008/08/14",139125.0,1391250.0,"3.03",0.00093750,0.0,0.0,"","",0,0,0.000000000,0.00,463750,"2008/07/31","10:29:00","新台幣                 10.0000元"
"2466","冠西電","96","2008/08/08",0.5000000000,0.5000000000,"2008/07/31",1237478.0,12374780.0,"17.14",0.01034483,0.40000000,0.0,"2008/07/31","","",0,0.000000000,0.00,3712434,"2008/07/17","10:35:37","新台幣                 10.0000元"
"2467","志聖工業","96","2008/09/14",0.3061734760,0.0,"2008/09/08",415200.0,4152000.0,"10.23",0.00313088,1.22470000,0.0,"2008/09/08","",16611000,0,0.000000000,0.00,6921000,"2008/08/22","16:29:04","新台幣                 10.0000元"
"2468","華經","96","2008/08/05","","","","","","",0.00000000,1.00157286,0.0,"2008/07/30","",6367848,"","","",0,"2008/07/15","14:12:33","新台幣                 10.0000元"
"24680","特別股0","96","2008/08/05","","","","","","","",0.0,"","2008/07/30","","","","","","","2008/07/15","14:12:33","新台幣                 10.0000元"
"2472","立隆電子","96","2008/10/06","","","","","","",0.00000000,0.13639000,0.0,"2008/09/30","",1322586,"","","",881724,"2008/09/17","08:57:53","新台幣                 10.0000元"
"2474","可成科技","96","2008/10/17",1.0000000000,0.0,"2008/10/08",3965000.0,39650000.0,"6.82",0.00732101,4.00000000,0.0,"2008/10/08","",0,0,0.000000000,0.00,3400000,"2008/09/24","09:35:46","新台幣                 10.0000元"
"2475","華映","96","2008/08/16","","","","","","",0.00000000,0.40073122,0.0,"2008/08/08","",331714519,"","","",0,"2008/07/24","18:55:35","新台幣                 10.0000元"
"2476","鉅祥","96","2008/08/20",0.7000000000,0.5000000000,"2008/08/14",3300000.0,33000000.0,"18.48",0.01586826,1.30000000,0.0,"2008/08/14","","",0,0.000000000,0.00,0,"2008/07/29","17:11:41","新台幣                 10.0000元"
"2477","美隆電","97","2008/08/25",0.2028564000,0.0,"2008/08/19",3493057.0,34930570.0,"40.39",0.01374344,1.31856690,0.0,"2008/08/19","",0,0,0.000000000,0.00,11643526,"2008/08/04","16:55:07","新台幣                 10.0000元"
"2478","大毅","96","2008/08/26",0.7076238463,0.0,"2008/08/20",1957780.0,19577800.0,"13.77",0.01129973,0.30326736,0.0,"2008/08/20","",11076200,0,0.000000000,0.00,4200000,"2008/08/06","10:01:37","新台幣                 10.0000元"
"2480","敦陽科技","96","2008/07/06","","","","","","",0.00000000,1.20000000,0.0,"2008/06/30","",60000000,"","","",3400000,"2008/06/15","10:18:03","新台幣                 10.0000元"
"2481","強茂","96","2008/08/11",1.0028000000,0.3008000000,"2008/08/05",2042500.0,20425000.0,"7.26",0.00784792,0.20050000,0.0,"2008/08/05","",710,20000000,5.763000000,17.00,6808560,"2008/07/18","17:55:51","新台幣                 10.0000元"
"2482","連宇","96","2008/09/10",0.5079170830,0.0,"2008/09/04",0.0,0.0,"0.00",0.00000000,0.82134862,0.0,"2008/09/04","",10632845,0,0.000000000,0.00,2025304,"2008/08/21","09:19:29","新台幣                 10.0000元"
"2483","百容","96","2008/07/31","","","","","","",0.00000000,0.80550000,0.0,"2008/07/24","",3013255,"","","",2008837,"2008/07/07","15:22:27","新台幣                 10.0000元"
"2484","希華","96","2008/08/24","","","","","","",0.00000000,0.99522880,0.0,"2008/08/18","",9886000,"","","",3954539,"2008/08/04","10:34:21","新台幣                 10.0000元"
"2485","兆赫電子","96","2008/07/26",1.8083049800,0.0,"2008/07/18",7475050.0,74750500.0,"13.60",0.02845380,2.71245746,0.0,"2008/07/18","",77157182,0,0.000000000,0.00,41429368,"2008/07/04","09:55:12","新台幣                 10.0000元"
"2486","一詮精密","96","2008/08/18",0.5000000000,0.0,"2008/08/12",1120000.0,11200000.0,"12.17",0.00693069,1.75000000,0.0,"2008/08/12","",30593103,0,0.000000000,0.00,12537931,"2008/07/29","12:14:36","新台幣                 10.0000元"
"2488","漢平","96","2008/08/05","","","","","","",0.00000000,1.80000000,0.0,"2008/07/30","",21752351,"","","",10876175,"2008/07/01","17:57:53","新台幣                 10.0000元"
"2489","瑞軒","96","2008/08/20",1.8142296870,0.0,"2008/08/14",16800000.0,168000000.0,"15.29",0.03275216,0.77752703,0.0,"2008/08/14","",72000000,0,0.000000000,0.00,32800000,"2008/07/29","17:33:58","新台幣                 10.0000元"
"2492","華新科","96","2008/09/21",1.1993930000,0.0,"2008/09/15",0.0,0.0,"0.00",0.00000000,0.40810400,0.0,"2008/09/15","",51225000,0,0.000000000,0.00,20490000,"2008/08/29","10:06:28","新台幣                 10.0000元"
"2493","揚博科技","96","2008/08/09",0.3000000000,0.0,"2008/08/01",1050000.0,10500000.0,"23.05",0.00898858,0.70000000,0.0,"2008/08/01","",0,0,0.000000000,0.00,3933000,"2008/07/16","17:09:43","新台幣                 10.0000元"
"2495","普安","96","2008/08/31",0.8021113840,0.0,"2008/08/25",2800000.0,28000000.0,"11.95",0.01088136,3.50923731,0.0,"2008/08/25","",15261147,0,0.000000000,0.00,7045789,"2008/08/07","16:29:27","新台幣                 10.0000元"
"24950","特別股0","96","2008/08/31",0,0,"2008/08/25","","","","",0.0,"","2008/08/25","","","","","","","2008/08/07","16:29:27","新台幣                 10.0000元"
"2497","怡利電子","96","2008/09/24",0.4990465050,0.0,"2008/09/18",318000.0,3180000.0,"6.13",0.00326033,0.09980571,0.0,"2008/09/18","",0,0,0.000000000,0.00,1900000,"2008/08/29","13:54:43","新台幣                 10.0000元"
"2498","宏達電","96","2008/07/21",3.0000000000,0.0,"2008/07/15",10320000.0,103200000.0,"5.66",0.01800627,34.00000000,0.0,"2008/07/15","",1210000000,0,0.000000000,0.00,0,"2008/06/30","15:57:48","新台幣                 10.0000元"
"2499","東貝光電","96","2008/08/31",0.1500000150,0.2000000060,"2008/08/25",548250.0,5482500.0,"13.86",0.00241379,0.15000000,0.0,"2008/08/25","",2349639,0,0.000000000,0.00,2349642,"2008/08/11","12:57:33","新台幣                 10.0000元"
"2501","國建","96","2008/07/11","","","","","","",0.00000000,0.50000000,0.0,"2008/07/03","",88098,"","","",4500000,"2008/06/18","10:12:57","新台幣                 10.0000元"
"2504","國產","96","2008/07/19",0.5000000000,0.0,"2008/07/11",0.0,0.0,"0.00",0.00000000,0.10000000,0.0,"2008/07/11","",23292697,0,0.000000000,0.00,23292697,"2008/06/30","09:03:53","新台幣                 10.0000元"
"2505","國揚實業","96","2008/09/08","","","","","","",0.00000000,0.30000000,0.0,"2008/09/02","",21510937,"","","",8604375,"2008/08/19","14:06:02","新台幣                 10.0000元"
"2509","全坤建","96","2008/08/09","","","","","","",0.00000000,2.02799970,0.0,"2008/08/01","",20155857,"","","",19148063,"2008/07/18","08:57:18","新台幣                 10.0000元"
"2511","太子","96","2008/09/24",0.3000000000,0.0,"2008/09/18",0.0,0.0,"0.00",0.00000000,0.30000000,0.0,"2008/09/18","",7115804,0,0.000000000,0.00,10673705,"2008/08/28","18:13:53","新台幣                 10.0000元"
"2514","龍邦國際","96","2008/07/13","","","","","","",0.00000000,0.50000000,0.0,"2008/07/07","",7485652,"","","","","2008/06/20","09:45:19","新台幣                 10.0000元"
"2514","龍邦國際","96","2008/10/04",0.0,0.5122607700,"2008/09/26",0.0,0.0,"0.00",0.00000000,"","","","","",0,0.000000000,0.00,"","2008/09/12","17:48:42","新台幣                 10.0000元"
"2520","冠德","96","2008/07/05","","","","","","",0.00000000,0.50000000,0.0,"2008/06/27","",5151618,"","","",7727426,"2008/06/16","11:51:10","新台幣                 10.0000元"
"2524","京城","96","2008/09/08",1.0174725500,0.0,"2008/09/02",570159.0,5701590.0,"1.96",0.00199243,"","","","","",0,0.000000000,0.00,0,"2008/08/15","15:44:59","新台幣                 10.0000元"
"2527","宏璟","96","2008/07/30","","","","","","",0.00000000,0.35000000,0.0,"2008/07/24","",2813465,"","","",1125386,"2008/07/11","14:52:43","新台幣                 10.0000元"
"2534","宏盛","96","2008/08/04","","","","","","",0.00000000,4.00000000,0.0,"2008/07/29","",11235538,"","","",11235538,"2008/07/03","16:14:31","新台幣                 10.0000元"
"2535","達工","96","2008/07/03","","","","","","",0.00000000,1.20000000,0.0,"2008/06/26","",5000000,"","","",5000000,"2008/06/16","18:15:43","新台幣                 10.0000元"
"2536","宏普建設","96","2008/08/18",0.1000000000,0.0,"2008/08/12",800000.0,8000000.0,"21.84",0.00279458,2.70000000,0.0,"2008/08/12","",10000000,0,0.000000000,0.00,3000000,"2008/07/18","18:40:12","新台幣                 10.0000元"
"2538","基泰建設","96","2008/08/02",0.0508780410,0.7631701780,"2008/07/25",1843754.0,18437540.0,"6.67",0.00582105,0.61053612,0.0,"2008/07/25","","",0,0.000000000,0.00,18437540,"2008/07/10","18:04:30","新台幣                 10.0000元"
"2542","興富發","96","2008/08/15",0.4312770000,0.0702090000,"2008/08/07",6900000.0,69000000.0,"22.44",0.01247900,3.00891000,0.0,"2008/08/07","",0,0,0.000000000,0.00,17300000,"2008/08/06","17:11:57","新台幣                 10.0000元"
"2543","皇昌營造","96","2008/08/09",0.5500000000,0.0,"2008/08/01",0.0,0.0,"0.00",0.00000000,"","","","",3041745,0,0.000000000,0.00,3041745,"2008/07/18","09:45:10","新台幣                 10.0000元"
"2545","皇翔","97","2008/06/23",0.0,0.0,"2008/06/17",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",0,30000000,10.947000000,58.80,16407364,"2008/05/28","11:01:00","新台幣                 10.0000元"
"2545","皇翔","96","2008/09/21",3.0000000000,0.0,"2008/09/15",0.0,0.0,"0.00",0.00000000,1.00000000,0.0,"2008/09/15","",18230404,0,0.000000000,0.00,16407364,"2008/08/29","10:59:25","新台幣                 10.0000元"
"2546","根基","96","2008/07/05","","","","","","",0.00000000,0.50000000,0.0,"2008/06/27","",695856,"","","",1043784,"2008/06/16","11:51:43","新台幣                 10.0000元"
"2547","日勝","96","2008/08/15",0.9989755800,0.0,"2008/08/07",5215000.0,52150000.0,"10.25",0.01140571,0.49948780,0.0,"2008/08/07","",0,0,0.000000000,0.00,7450000,"2008/07/24","11:58:05","新台幣                 10.0000元"
"2547x","特別股x","96","2008/08/15",0.0000000000,0.0000000000,"2008/08/07","","","","",0.0,"","2008/08/07","","","","","","","2008/07/24","11:58:05","新台幣                 10.0000元"
"2548","華固建設","96","2008/09/13",1.1000000000,0.4000000000,"2008/09/05",1200000.0,12000000.0,"5.13",0.00594808,5.50000000,0.0,"2008/09/05","",59587243,0,0.000000000,0.00,28634897,"2008/08/21","18:22:29","新台幣                 10.0000元"
"2597","潤弘精密","96","2008/07/10","","","","","","",0.00000000,1.35000000,0.0,"2008/07/03","",1809584,"","","",0,"2008/06/18","16:06:51","新台幣                 10.0000元"
"2601","益航","96","2008/09/23","","","","","","",0.00000000,1.01793776,0.0,"2008/09/17","",2500000,"","","",0,"2008/09/16","17:55:24","新台幣                 10.0000元"
"2603","長榮海運","96","2008/08/05","","","","","","",0.00000000,1.69929979,0.0,"2008/07/30","",36000000,"","","",45600000,"2008/07/15","19:09:07","新台幣                 10.0000元"
"2605","新興","96","2008/08/19",1.7500000000,0.0,"2008/08/13",0.0,0.0,"0.00",0.00000000,3.50000000,0.0,"2008/08/13","",26136184,0,0.000000000,0.00,26136184,"2008/07/30","10:21:42","新台幣                 10.0000元"
"2606","裕民","96","2008/09/10","","","","","","",0.00000000,8.50000000,0.0,"2008/09/04","",74419817,"","","",74419817,"2008/07/21","09:10:23","新台幣                 10.0000元"
"2607","榮運","96","2008/08/27","","","","","","",0.00000000,0.70000000,0.0,"2008/08/21","",15000000,"","","",4100000,"2008/08/05","14:35:30","新台幣                 10.0000元"
"2609","陽明海運","96","2008/09/06",0.9997821000,0.0,"2008/08/29",0.0,0.0,"0.00",0.00000000,0.99978210,0.0,"2008/08/29","",102877196,0,0.000000000,0.00,0,"2008/08/14","17:21:23","新台幣                 10.0000元"
"2611","志信","96","2008/09/22",0.1999999950,0.2999999620,"2008/09/16",0.0,0.0,"0.00",0.00000000,0.50000000,0.0,"2008/09/16","",810261,0,0.000000000,0.00,810261,"2008/08/13","09:00:42","新台幣                 10.0000元"
"2614","東森","96","2008/07/29","","","","","","",0.00000000,0.59132889,0.0,"2008/07/23","",52860000,"","","",0,"2008/07/07","16:44:48","新台幣                 10.0000元"
"2614","東森","96","2008/09/18",1.4653395300,0.3537706100,"2008/09/11",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",52860000,0,0.000000000,0.00,0,"2008/08/28","17:55:55","新台幣                 10.0000元"
"2615","萬海","96","2008/08/20",0.5000000000,0.0,"2008/08/14",0.0,0.0,"0.00",0.00000000,"","","","","",0,0.000000000,0.00,57260880,"2008/08/01","16:05:09","新台幣                 10.0000元"
"2616","山隆通運","96","2008/08/11","","","","","","",0.00000000,0.84000000,0.0,"2008/08/05","",9000000,"","","",0,"2008/07/21","18:00:41","新台幣                 10.0000元"
"2617","台航","96","2008/09/10","","","","","","",0.00000000,3.00000000,0.0,"2008/09/04","",19359023,"","","",19359023,"2008/08/06","17:25:28","新台幣                 10.0000元"
"2636","台驊投控","96","2008/09/21",0.1999999100,0.0,"2008/09/15",0.0,0.0,"0.00",0.00000000,1.00000000,0.0,"2008/09/15","",3284469,0,0.000000000,0.00,1970681,"2008/08/30","18:06:30","新台幣                 10.0000元"
"2701","萬企","96","2008/09/15",0.3500000000,0.0,"2008/09/09",0.0,0.0,"0.00",0.00000000,0.13000000,0.0,"2008/09/09","",1406898,0,0.000000000,0.00,1406898,"2008/08/25","17:12:22","新台幣                 10.0000元"
"2702","華園","96","2008/06/26",0.3499999500,0.2499998970,"2008/06/19",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",0,0,0.000000000,0.00,0,"2008/06/04","10:52:49","新台幣                 10.0000元"
"2704","國賓","96","2008/09/11","","","","","","",0.00000000,0.68366126,0.0,"2008/09/04","",24341307,"","","",12170653,"2008/08/20","16:09:01","新台幣                 10.0000元"
"2706","第一店","96","2008/09/15",1.0000000000,0.0,"2008/09/09",0.0,0.0,"0.00",0.00000000,0.14000000,0.0,"2008/09/09","",2751866,0,0.000000000,0.00,5503732,"2008/08/25","09:11:20","新台幣                 10.0000元"
"2707","晶華酒店","96","2008/06/18","","","","","","",0.00000000,14.63000000,0.0,"2008/06/12","",8631570,"","","",4315785,"2008/05/28","18:19:46","新台幣                 10.0000元"
"2707","晶華酒店","96","2008/08/13",0.0,1.0000000000,"2008/08/07",0.0,0.0,"0.00",0.00000000,"","","","","",0,0.000000000,0.00,4315785,"2008/07/23","11:36:18","新台幣                 10.0000元"
"2801","彰化銀行","96","2008/07/25","","","","","","",0.00000000,0.90000000,0.0,"2008/07/17","",369605075,"","","",52800725,"2008/07/01","11:02:55","新台幣                 10.0000元"
"2801B","特別股B","96","2008/07/25","","","","","","","",0.90000000,"","2008/07/17","","","","","",0,"2008/07/01","11:02:55","新台幣                 10.0000元"
"2812","台中銀行","96","2008/10/11",0.5200000000,0.0,"2008/10/03",0.0,0.0,"0.00",0.00000000,0.40000000,0.0,"2008/10/03","",15272597,0,0.000000000,0.00,15272597,"2008/09/19","10:42:27","新台幣                 10.0000元"
"2823","中壽","96","2008/08/13",0.7000000000,0.0,"2008/08/07",2483767.0,24837670.0,"3.15",0.00227355,0.0,0.0,"","",324,0,0.000000000,0.00,0,"2008/07/14","16:31:14","新台幣                 10.0000元"
"2832","台產","96","2008/07/08","","","","","","",0.00000000,2.68000000,0.0,"2008/07/02","",20894000,"","","",13930000,"2008/06/16","15:34:45","新台幣                 10.0000元"
"2836","高銀","96","2008/08/26",0.4000000000,0.0,"2008/08/20",2237439.0,22374390.0,"10.00",0.00444444,0.10000000,0.0,"2008/08/20","",0,0,0.000000000,0.00,5593597,"2008/07/29","09:23:29","新台幣                 10.0000元"
"2850","新產","96","2008/07/21","","","","","","",0.00000000,1.00000000,0.0,"2008/07/15","",253922,"","","",12696083,"2008/07/01","14:26:26","新台幣                 10.0000元"
"2850","新產","96","2008/09/15",0.4100000000,0.0900000000,"2008/09/09",0.0,0.0,"0.00",0.00000000,"","","","",253922,0,0.000000000,0.00,12696083,"2008/08/26","22:34:23","新台幣                 10.0000元"
"2851","中再保","96","2008/08/22",0.5000000000,0.0,"2008/08/14",0.0,0.0,"0.00",0.00000000,1.00000000,0.0,"2008/08/14","",11334563,0,0.000000000,0.00,1100000,"2008/07/30","09:29:02","新台幣                 10.0000元"
"2852","第一保","96","2008/07/20","","","","","","",0.00000000,0.35000000,0.0,"2008/07/14","",9426097,"","","",3142032,"2008/06/26","17:30:21","新台幣                 10.0000元"
"2852","第一保","96","2008/07/30",0.6500000000,0.0,"2008/07/24",0.0,0.0,"0.00",0.00000000,"","","","","",0,0.000000000,0.00,3142032,"2008/07/10","11:45:01","新台幣                 10.0000元"
"2855","統一證券","96","2008/08/11",0.3300000000,0.0,"2008/08/05",0.0,0.0,"0.00",0.00000000,1.00000000,0.0,"2008/08/05","",32952346,0,0.000000000,0.00,49428519,"2008/07/21","17:02:36","新台幣                 10.0000元"
"2856","元富證券","96","2008/07/09","","","","","","",0.00000000,0.23000000,0.0,"2008/07/03","",14705692,"","","",14705692,"2008/06/18","17:18:29","新台幣                 10.0000元"
"2880","華南金","96","2008/08/19",0.2000000000,0.0,"2008/08/13",0.0,0.0,"0.00",0.00000000,1.00000000,0.0,"2008/08/13","",13246263,0,0.000000000,0.00,82789143,"2008/07/30","09:25:19","新台幣                 10.0000元"
"2881","富邦金","96","2008/07/11","","","","","","",0.00000000,1.50000000,0.0,"2008/07/03","",3000000,"","","",12692814,"2008/06/19","09:56:57","新台幣                 10.0000元"
"2882","國泰金","96","2008/07/08","","","","","","",0.00000000,2.50000000,0.0,"2008/07/02","","","","","",5400000,"2008/06/17","16:54:57","新台幣                 10.0000元"
"2882","國泰金","96","2008/08/05",0.5000000000,0.0,"2008/07/30",0.0,0.0,"0.00",0.00000000,"","","","","",0,0.000000000,0.00,5400000,"2008/07/15","17:33:46","新台幣                 10.0000元"
"28820","特別股0","96","2008/08/05",0.0000000000,0.0000000000,"2008/07/30","","","","","","","","","","","","","","2008/07/15","17:33:46","新台幣                 10.0000元"
"2883","開發金","96","2008/08/26",0.2500000000,0.0,"2008/08/20",0.0,0.0,"0.00",0.00000000,0.20000000,0.0,"2008/08/20","",65000000,0,0.000000000,0.00,40000000,"2008/08/06","10:03:23","新台幣                 10.0000元"
"2883A","甲種特別","96","2008/08/26","","","","","","","",0.62910000,"","2008/08/20","","","","","",0,"2008/08/06","10:03:23","新台幣                 10.0000元"
"2884","玉山金控","96","2008/08/15",0.4000000000,0.0,"2008/08/07",7968000.0,79680000.0,"5.69",0.00241213,0.40000000,0.0,"2008/08/07","",2902500,0,0.000000000,0.00,27527500,"2008/07/23","18:13:47","新台幣                 10.0000元"
"2885","元大金","96","2008/07/16","","","","","","",0.00000000,0.65000000,0.0,"2008/07/10","",15995433,"","","",53318108,"2008/06/26","15:51:28","新台幣                 10.0000元"
"2886","兆豐金","96","2008/08/12","","","","","","",0.00000000,1.25000000,0.0,"2008/08/06","",21400000,"","","",139000000,"2008/06/23","09:12:25","新台幣                 10.0000元"
"2887","台新金控","96","2008/07/22","","","","","","",0.00000000,0.18000000,0.0,"2008/07/16","",7396481,"","","",22189444,"2008/06/20","11:17:35","新台幣                 10.0000元"
"2887C","新丙特","96","2008/07/22","","","","","","","",2.37300000,"","2008/07/16","","","","","",0,"2008/06/20","11:17:35","新台幣                 10.0000元"
"2888","新光金","97","2008/02/25",0.0,0.0,"2008/02/19",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","","",368421052,5.541050000,19.00,25800000,"2008/01/30","17:54:49","新台幣                 10.0000元"
"2888","新光金","96","2008/08/29",0.4999934600,0.0,"2008/08/21",0.0,0.0,"0.00",0.00000000,0.49999346,0.0,"2008/08/21","",1076398,0,0.000000000,0.00,25800000,"2008/07/29","09:50:05","新台幣                 10.0000元"
"2889","國票金控","96","2008/09/21",0.1524000000,0.0,"2008/09/15",0.0,0.0,"0.00",0.00000000,0.20320000,0.0,"2008/09/15","",2325219,0,0.000000000,0.00,4650438,"2008/08/29","11:02:53","新台幣                 10.0000元"
"2890","永豐金控","96","2008/07/25","","","","","","",0.00000000,0.12670000,0.0,"2008/07/17","",9400653,"","","",31500000,"2008/07/02","12:52:35","新台幣                 10.0000元"
"2891","中信金","96","2008/07/09","","","","","","",0.00000000,0.20000000,0.0,"2008/07/03","",0,"","","",53989249,"2008/06/19","12:03:30","新台幣                 10.0000元"
"2891","中信金","96","2008/09/07",0.4021638286,0.4021638286,"2008/09/01",16196775.0,161967750.0,"4.59",0.00193639,"","","","","",0,0.000000000,0.00,53989249,"2008/08/15","17:21:36","新台幣                 10.0000元"
