"公司代號","公司名稱","股利所屬年度","權利分派基準日","股票股利-股東配發內容-盈餘轉增資配股(元/股)","股票股利-股東配發內容-法定盈餘公積、資本公積轉增資配股(元/股)","股票股利-除權交易日","股票股利-員工紅利-配股總股數(股)","股票股利-員工紅利-配股總金額(元)","股票股利-員工紅利-配股總股數佔盈餘配股總股數之比例(%)","股票股利-員工紅利-員工紅利配股率","現金股利-股東配發內容-盈餘分配之股東現金股利(元/股)","現金股利-股東配發內容-法定盈餘公積、資本公積發放之現金(元/股)","現金股利-除息交易日","現金股利-現金股利發放日","現金股利-員工紅利總金額(元)","現金增資總股數(股)","現金增資認股比率(%)","現金增資認購價(元/股)","董監酬勞(元)","公告日期","公告時間","普通股每股面額"
"2105","正新","97","2009/08/10",1.0000000000,0.0,"2009/08/04",0.0,0.0,"0.00",0.00000000,1.00000000,0.0,"2009/08/04","",63854130,0,0.000000000,0.00,95781194,"2009/07/20","09:11:04","新台幣                 10.0000元"
"2106","建大","97","2009/08/05",0.5000000000,0.0,"2009/07/30",0.0,0.0,"0.00",0.00000000,0.25000000,0.0,"2009/07/30","",4051923,0,0.000000000,0.00,6077885,"2009/07/15","09:23:05","新台幣                 10.0000元"
"2107","厚生","97","2009/07/14","","","","","","",0.00000000,0.50000000,0.0,"2009/07/08","",2600000,"","","",2600000,"2009/06/22","16:37:39","新台幣                 10.0000元"
"2108","南帝化工","98","2009/07/25","","","","","","",0.00000000,0.80000000,0.0,"2009/07/17","",10377324,"","","",15565985,"2009/07/02","14:28:49","新台幣                 10.0000元"
"2108","南帝化工","97","2009/09/22",0.8000000000,0.0,"2009/09/16",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",10377324,0,0.000000000,0.00,15565985,"2009/09/02","12:10:09","新台幣                 10.0000元"
"2114","鑫永銓","97","2009/09/26",0.4999999790,0.0,"2009/09/18",0.0,0.0,"0.00",0.00000000,1.00000000,0.0,"2009/09/18","",4165776,0,0.000000000,0.00,2082889,"2009/09/07","08:17:05","新台幣                 10.0000元"
"2201","裕隆汽車","97","2009/08/01","","","","","","",0.00000000,0.07999842,0.0,"2009/07/24","",17947404,"","","",1794740,"2009/07/06","10:16:51","新台幣                 10.0000元"
"2207","和泰汽車","97","2009/07/13","","","","","","",0.00000000,2.50000000,0.0,"2009/07/07","",22272135,"","","",66816405,"2009/06/23","10:16:15","新台幣                 10.0000元"
"2208","台船公司","97","2009/09/11",0.1000000000,0.0,"2009/09/03",0.0,0.0,"0.00",0.00000000,1.00000000,0.0,"2009/09/03","",19036579,0,0.000000000,0.00,1520000,"2009/08/17","17:56:34","新台幣                 10.0000元"
"2231","為升","97","2009/07/05","","","","","","",0.00000000,2.00000000,0.0,"2009/06/29","",5973263,"","","",5973263,"2009/06/12","13:50:21","新台幣                 10.0000元"
"2301","光寶科技","97","2009/08/23",0.0500000000,0.0,"2009/08/17",19997876.0,199978760.0,"64.51",0.00908766,1.40000000,0.0,"2009/08/17","",91472644,0,0.000000000,0.00,38390086,"2009/07/31","14:33:12","新台幣                 10.0000元"
"2308","台達電","97","2009/07/20",0.1000000000,0.1000000000,"2009/07/14",24777444.0,247774440.0,"53.14",0.01133955,3.50000000,0.0,"2009/07/14","",270445834,0,0.000000000,0.00,16200000,"2009/06/25","17:21:02","新台幣                 10.0000元"
"2311","日月光","97","2009/08/02","","","","","","",0.00000000,0.49989186,0.0,"2009/07/27","",554404000,"","","",88800000,"2009/07/10","11:43:25","新台幣                 10.0000元"
"2314","台揚科技","97","2009/07/21",0.1100000000,0.0,"2009/07/15",0.0,0.0,"0.00",0.00000000,0.43000000,0.0,"2009/07/15","",22316054,0,0.000000000,0.00,3188008,"2009/06/30","17:41:30","新台幣                 10.0000元"
"2317","鴻海","97","2009/06/08",1.5000000000,0.0,"2009/06/02",52114856.0,521148560.0,"4.48",0.00702866,1.10000000,0.0,"2009/06/02","",29,0,0.000000000,0.00,0,"2009/05/14","11:36:46","新台幣                 10.0000元"
"2324","仁寶電腦","97","2009/08/24",0.0200000000,0.0300000000,"2009/08/18",63765244.0,637652440.0,"89.14",0.01641796,1.50000000,0.0,"2009/08/18","",164939433,0,0.000000000,0.00,113751333,"2009/08/03","16:23:38","新台幣                 10.0000元"
"2325","矽品","97","2009/07/19","","","","","","",0.00000000,1.80000000,0.0,"2009/07/13","",630517974,"","","",56821767,"2009/06/26","09:38:21","新台幣                 10.0000元"
"2327","國巨","97","2009/07/20","","","","","","",0.00000000,0.10000000,0.0,"2009/07/14","",26135905,"","","",26135905,"2009/06/29","15:25:32","新台幣                 10.0000元"
"2328","廣宇","97","2009/07/21",0.4000000000,0.0,"2009/07/15",1391158.0,13911580.0,"6.92",0.00297383,0.20000000,0.0,"2009/07/15","",23,0,0.000000000,0.00,0,"2009/06/26","17:44:24","新台幣                 10.0000元"
"2330","台積電","97","2009/07/21",0.0199992829,0.0299989242,"2009/07/15",141869914.0,1418699140.0,"73.46",0.00553609,2.99989241,0.0,"2009/07/15","",7494987577,0,0.000000000,0.00,158080488,"2009/06/30","16:50:43","新台幣                 10.0000元"
"2331","精英","97","2009/09/22","","","","","","",0.00000000,0.25000000,0.0,"2009/09/16","",29132421,"","","",2913242,"2009/08/31","17:20:14","新台幣                 10.0000元"
"2332","友訊科技","97","2009/08/29",1.4000000000,0.0,"2009/08/21",3231763.0,32317630.0,"3.92",0.00571773,0.50000000,0.0,"2009/08/21","",38037206,0,0.000000000,0.00,10803721,"2009/08/06","17:49:26","新台幣                 10.0000元"
"2337","旺宏","97","2009/09/01",0.3967397711,0.0,"2009/08/26",0.0,0.0,"0.00",0.00000000,0.69429460,0.0,"2009/08/26","",606682117,0,0.000000000,0.00,81262863,"2009/08/11","17:52:27","新台幣                 10.0000元"
"2338","光罩","97","2009/07/11","","","","","","",0.00000000,0.65000000,0.0,"2009/07/03","",3189052,"","","",630000,"2009/06/18","11:21:49","新台幣                 10.0000元"
"2340","光磊","97","2009/07/07","","","","","","",0.00000000,0.24980528,0.0,"2009/07/01","",24550539,"","","",8183513,"2009/06/17","09:13:02","新台幣                 10.0000元"
"2345","智邦科技","97","2009/06/27","","","","","","",0.00000000,0.66100000,0.0,"2009/06/19","",67359301,"","","",22453100,"2009/06/06","09:23:59","新台幣                 10.0000元"
"2347","聯強國際","97","2009/08/18",1.0000000000,0.0,"2009/08/12",3249013.0,32490130.0,"2.63",0.00269852,1.30000000,0.0,"2009/08/12","",107184868,0,0.000000000,0.00,6000000,"2009/07/27","16:29:28","新台幣                 10.0000元"
"2349","錸德科技","98","2009/11/09",0.0,0.0,"2009/11/03",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",0,250000000,7.999733980,6.53,0,"2009/10/19","15:43:13","新台幣                 10.0000元"
"2351","順德","97","2009/07/20","","","","","","",0.00000000,0.30000000,0.0,"2009/07/14","",794729,"","","",794729,"2009/06/25","17:31:08","新台幣                 10.0000元"
"2353","宏碁","97","2009/07/26",0.1000000000,0.0,"2009/07/20",16233766.0,162337660.0,"38.05",0.00614221,2.00000000,0.0,"2009/07/20","",600000000,0,0.000000000,0.00,85763059,"2009/07/03","17:09:47","新台幣                 10.0000元"
"2354","鴻準","97","2009/08/03",1.4000000000,0.0,"2009/07/28",5433883.0,54338830.0,"4.38",0.00640863,0.80000000,0.0,"2009/07/28","",12,0,0.000000000,0.00,0,"2009/07/13","15:08:22","新台幣                 10.0000元"
"2355","敬鵬","97","2009/08/11",0.0100000000,0.0,"2009/08/05",0.0,0.0,"0.00",0.00000000,0.60000000,0.0,"2009/08/05","",17823212,0,0.000000000,0.00,7200000,"2009/07/17","16:53:10","新台幣                 10.0000元"
"2356","英業達","97","2009/07/21",1.0000000000,0.0,"2009/07/15",4326026.0,43260260.0,"1.66",0.00168919,1.00000000,0.0,"2009/07/15","",268905808,0,0.000000000,0.00,96037786,"2009/07/01","09:41:18","新台幣                 10.0000元"
"2357","華碩","97","2009/08/24",0.0200000000,0.0,"2009/08/18",18411362.0,184113620.0,"68.57",0.00436296,2.00000000,0.0,"2009/08/18","",250837336,0,0.000000000,0.00,52824296,"2009/08/03","17:40:28","新台幣                 10.0000元"
"2360","致茂電子","97","2009/07/05",0.5031018300,0.0,"2009/06/29",0.0,0.0,"0.00",0.00000000,2.01210443,0.0,"2009/06/29","",134000000,0,0.000000000,0.00,8500000,"2009/06/12","20:41:06","新台幣                 10.0000元"
"2362","藍天","97","2009/07/27",0.5043000000,0.0,"2009/07/21",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",45217212,0,0.000000000,0.00,3014481,"2009/07/03","17:34:05","新台幣                 10.0000元"
"2365","昆盈企業","97","2009/07/31",0.7922454277,0.1980613761,"2009/07/23",0.0,0.0,"0.00",0.00000000,1.31710797,0.0,"2009/07/23","",82300000,0,0.000000000,0.00,5400000,"2009/07/06","15:53:50","新台幣                 10.0000元"
"2368","金像電","97","2009/11/23",0.3000000000,0.0,"2009/11/17",0.0,0.0,"0.00",0.00000000,0.04000000,0.0,"2009/11/17","",20531662,0,0.000000000,0.00,2933095,"2009/11/02","17:03:59","新台幣                 10.0000元"
"23680","特別股0","97","2009/11/23",0.0000000000,0.0000000000,"2009/11/17","","","","",0.0,"","2009/11/17","","","","","","","2009/11/02","17:03:59","新台幣                 10.0000元"
"2369","菱生","97","2009/09/18",0.2000000000,0.0,"2009/09/10",0.0,0.0,"0.00",0.00000000,0.20000000,0.0,"2009/09/10","",14006073,0,0.000000000,0.00,2801215,"2009/08/26","14:18:14","新台幣                 10.0000元"
"2373","震旦行","97","2009/07/07","","","","","","",0.00000000,1.09000000,0.0,"2009/07/01","",10788045,"","","",0,"2009/06/16","18:24:23","新台幣                 10.0000元"
"2374","佳能","97","2009/08/03",0.3000000000,0.0,"2009/07/28",2054406.0,20544060.0,"14.22",0.00497485,1.50000000,0.0,"2009/07/28","",73198525,0,0.000000000,0.00,18299626,"2009/07/14","15:19:14","新台幣                 10.0000元"
"2376","技嘉","97","2009/08/28","","","","","","",0.00000000,1.00000000,0.0,"2009/08/20","",72314240,"","","",21694272,"2009/07/30","08:29:14","新台幣                 10.0000元"
"2379","瑞昱","97","2009/08/30",0.1000000000,0.0,"2009/08/24",3647166.0,36471660.0,"43.77",0.00778277,1.60000000,0.0,"2009/08/24","",140586115,0,0.000000000,0.00,23431018,"2009/07/27","12:08:57","新台幣                 10.0000元"
"2380","虹光精密","97","2009/08/03","","","","","","",0.00000000,0.29880000,0.0,"2009/07/28","",16684779,"","","",1800000,"2009/07/14","16:52:02","新台幣                 10.0000元"
"2382","廣達","97","2009/08/07",0.1000000000,0.0,"2009/07/30",37218205.0,372182050.0,"50.76",0.01030768,3.50000000,0.0,"2009/07/30","",113500000,0,0.000000000,0.00,38000000,"2009/07/13","10:32:05","新台幣                 10.0000元"
"2383","台光電子","97","2009/08/03",0.1358454527,0.0,"2009/07/28",0.0,0.0,"0.00",0.00000000,0.19406492,0.0,"2009/07/28","",3684395,0,0.000000000,0.00,1842197,"2009/07/13","16:53:37","新台幣                 10.0000元"
"2385","群光電子","97","2009/08/03",0.4930665756,0.0,"2009/07/28",7677832.0,76778320.0,"22.40",0.01423189,2.46533287,0.0,"2009/07/28","",1122670,0,0.000000000,0.00,25570166,"2009/07/13","14:09:45","新台幣                 10.0000元"
"2387","精元電腦","97","2009/08/31","","","","","","",0.00000000,1.20985566,0.0,"2009/08/25","",54000000,"","","",2000000,"2009/08/10","15:33:35","新台幣                 10.0000元"
"2388","威盛電子","98","2009/11/14",0.0,0.0,"2009/11/06",0.0,0.0,"0.00",0.00000000,"","","","","",170000000,26.325626800,15.80,"","2009/10/22","17:56:23","新台幣                 10.0000元"
"2392","正崴","97","2009/08/03",0.2000000000,0.0,"2009/07/28",7755389.0,77553890.0,"46.99",0.01772819,2.80000000,0.0,"2009/07/28","",33,0,0.000000000,0.00,1662261,"2009/07/13","12:00:08","新台幣                 10.0000元"
"2393","億光電子","97","2009/09/28","","","","","","",0.00000000,3.19761036,0.0,"2009/09/22","",183385057,"","","",24451341,"2009/09/08","09:19:29","新台幣                 10.0000元"
"2393","億光電子","98","2009/11/15",0.0,0.0,"2009/11/09",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",0,33330000,6.809842300,85.00,24451341,"2009/10/26","17:29:56","新台幣                 10.0000元"
"2395","研華","97","2009/08/04",0.0499979834,0.0,"2009/07/29",2138579.0,21385790.0,"46.30",0.00430396,2.99987924,0.0,"2009/07/29","",90000000,0,0.000000000,0.00,0,"2009/07/08","17:12:03","新台幣                 10.0000元"
"2397","友通資訊","97","2009/08/21",0.1000000000,0.0,"2009/08/13",879717.0,8797170.0,"42.67",0.00744173,3.70000000,0.0,"2009/08/13","",32431136,0,0.000000000,0.00,4863552,"2009/07/29","11:34:42","新台幣                 10.0000元"
"2404","漢唐","97","2009/07/18","","","","","","",0.00000000,0.97000000,0.0,"2009/07/10","",20755316,"","","",5188829,"2009/06/25","17:44:30","新台幣                 10.0000元"
"2408","南亞科","98","2009/11/28",0.0,0.0,"2009/11/20",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",0,800000000,24.570500000,20.00,0,"2009/11/17","14:59:55","新台幣                 10.0000元"
"2409","友達","97","2009/08/18",0.3000000000,0.0,"2009/08/12",66154312.0,661543120.0,"20.59",0.00777763,0.30000000,0.0,"2009/08/12","",861329145,0,0.000000000,0.00,57421943,"2009/07/29","12:04:52","新台幣                 10.0000元"
"24090","特別股0","97","2009/08/18",0.0000000000,0.0000000000,"2009/08/12","","","","",0.0,"","2009/08/12","","","","","","","2009/07/29","12:04:52","新台幣                 10.0000元"
"2412","中華電","97","2009/08/09",0.0,1.0000000000,"2009/08/03",0.0,0.0,"0.00",0.00000000,3.83000000,0.0,"2009/08/03","",1629914905,0,0.000000000,0.00,38807498,"2009/07/20","11:49:56","新台幣                 10.0000元"
"24120","特別股0","97","2009/08/09",0.0000000000,0.0000000000,"2009/08/03","","","","",0.0,"","2009/08/03","","","","","","","2009/07/20","11:49:56","新台幣                 10.0000元"
"2414","精技電腦","97","2009/09/27","","","","","","",0.00000000,1.37500000,0.0,"2009/09/21","",10166278,"","","",2225283,"2009/09/07","15:05:06","新台幣                 10.0000元"
"2415","錩新","97","2009/08/08","","","","","","",0.00000000,0.25000000,0.0,"2009/07/31","",856603,"","","",856603,"2009/07/17","10:56:26","新台幣                 10.0000元"
"2417","圓剛","97","2009/07/15",0.1000000000,0.0,"2009/07/09",1158301.0,11583010.0,"34.95",0.00537290,2.40000000,0.0,"2009/07/09","",4000000,0,0.000000000,0.00,10000000,"2009/06/24","18:13:20","新台幣                 10.0000元"
"2419","仲琦","97","2009/07/21",0.1024744900,0.4098981300,"2009/07/15",0.0,0.0,"0.00",0.00000000,0.51237269,0.0,"2009/07/15","",6161652,0,0.000000000,0.00,1232330,"2009/06/30","16:11:57","新台幣                 10.0000元"
"2420","新巨","97","2009/07/20","","","","","","",0.00000000,0.80000000,0.0,"2009/07/14","",2544145,"","","",2544145,"2009/06/29","11:59:39","新台幣                 10.0000元"
"2421","建準電機","97","2009/07/31",0.4980231400,0.0,"2009/07/23",0.0,0.0,"0.00",0.00000000,0.19920900,0.0,"2009/07/23","",4068364,0,0.000000000,0.00,4068365,"2009/07/09","15:47:35","新台幣                 10.0000元"
"2423","固緯","97","2009/07/15","","","","","","",0.00000000,1.00000000,0.0,"2009/07/09","",17041931,"","","",2900621,"2009/06/24","10:18:08","新台幣                 10.0000元"
"2426","鼎元","97","2009/08/24",0.0,0.2999999970,"2009/08/18",0.0,0.0,"0.00",0.00000000,"","","","","",0,0.000000000,0.00,"","2009/07/31","10:55:11","新台幣                 10.0000元"
"2426","鼎元","98","2009/11/02",0.0,0.0,"2009/10/27",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",0,25000000,6.517338347,18.00,"","2009/10/13","09:45:42","新台幣                 10.0000元"
"2428","興勤電子","98","2009/08/12","","","","","","",0.00000000,1.05000000,0.0,"2009/08/06","",10500000,"","","",3900000,"2009/07/23","12:47:21","新台幣                 10.0000元"
"2430","燦坤實業","97","2009/05/13","","","","","","",0.00000000,1.50000000,0.0,"2009/05/07","",29866826,"","","",0,"2009/04/22","10:22:27","新台幣                 10.0000元"
"24300","特別股0","97","2009/05/13","","","","","","","",0.0,"","2009/05/07","","","","","","","2009/04/22","10:22:27","新台幣                 10.0000元"
"2433","互盛電","97","2009/07/07","","","","","","",0.00000000,2.25000000,0.0,"2009/07/01","",3250467,"","","",0,"2009/06/17","09:19:27","新台幣                 10.0000元"
"2439","美律","97","2009/07/15","","","","","","",0.00000000,2.62000000,0.0,"2009/07/09","",30617223,"","","",10205741,"2009/06/25","10:39:59","新台幣                 10.0000元"
"2441","超豐電子","97","2009/08/31",0.4000000000,0.0,"2009/08/25",0.0,0.0,"0.00",0.00000000,1.60000000,0.0,"2009/08/25","",190081330,0,0.000000000,0.00,38016260,"2009/08/11","17:43:48","新台幣                 10.0000元"
"2448","晶電","97","2009/08/05","","","","","","",0.00000000,0.11995200,0.0,"2009/07/30","",0,"","","",0,"2009/07/15","17:30:13","新台幣                 10.0000元"
"2449","京元電子","97","2009/07/26",0.0250000000,0.0,"2009/07/20",0.0,0.0,"0.00",0.00000000,0.10000000,0.0,"2009/07/20","",17194199,0,0.000000000,0.00,1719420,"2009/07/03","16:28:11","新台幣                 10.0000元"
"2450","神腦","97","2009/06/14","","","","","","",0.00000000,3.95244882,0.0,"2009/06/08","",97139345,"","","",29141804,"2009/05/22","17:10:06","新台幣                 10.0000元"
"2451","創見資訊","97","2009/09/10",0.1007951343,0.3937497056,"2009/09/03",1230846.0,12308460.0,"23.35",0.00307087,3.25089257,0.0,"2009/09/03","",56422000,0,0.000000000,0.00,2700000,"2009/08/19","14:46:41","新台幣                 10.0000元"
"2454","聯發科","97","2009/07/25",0.0200000000,0.0,"2009/07/17",14820251.0,148202510.0,"87.35",0.01381002,14.00000000,0.0,"2009/07/17","",960509232,0,0.000000000,0.00,42493772,"2009/07/02","17:48:36","新台幣                 10.0000元"
"2455","全新","98","2009/11/30",0.0,0.0,"2009/11/24",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",0,10000000,6.265000000,58.00,0,"2009/11/10","16:20:57","新台幣                 10.0000元"
"2456","奇力新","97","2009/09/04","","","","","","",0.00000000,0.30000000,0.0,"2009/08/27","",11016370,"","","",1468849,"2009/08/13","14:50:14","新台幣                 10.0000元"
"2457","飛宏科技","97","2009/07/25","","","","","","",0.00000000,0.78299088,0.0,"2009/07/17","",33860939,"","","",16930470,"2009/06/30","16:47:31","新台幣                 10.0000元"
"2458","義隆","97","2009/08/16",0.1000000000,0.0,"2009/08/10",0.0,0.0,"0.00",0.00000000,0.36500000,0.0,"2009/08/10","",25000000,0,0.000000000,0.00,3000000,"2009/07/23","14:34:13","新台幣                 10.0000元"
"2459","敦吉","97","2009/07/13","","","","","","",0.00000000,1.20000000,0.0,"2009/07/07","",18000000,"","","",3500000,"2009/06/22","10:02:24","新台幣                 10.0000元"
"2460","建通精密","97","2009/08/23",0.3000000000,0.0,"2009/08/17",0.0,0.0,"0.00",0.00000000,1.20000000,0.0,"2009/08/17","",14500000,0,0.000000000,0.00,2400000,"2009/07/31","17:22:16","新台幣                 10.0000元"
"2461","光群雷射","97","2009/07/27","","","","","","",0.00000000,0.20000000,0.0,"2009/07/21","",2049566,"","","",585590,"2009/07/07","09:06:05","新台幣                 10.0000元"
"2462","良得電","97","2009/09/15",0.1805405980,0.1805405980,"2009/09/09",0.0,0.0,"0.00",0.00000000,1.08324296,0.0,"2009/09/09","",10808780,0,0.000000000,0.00,5404390,"2009/08/25","14:53:10","新台幣                 10.0000元"
"2463","研揚科技","97","2009/08/12",0.2999999600,0.0,"2009/08/06",828500.0,8285000.0,"24.65",0.00981202,2.70000000,0.0,"2009/08/06","",11714015,0,0.000000000,0.00,3286000,"2009/07/22","14:38:59","新台幣 10.0000元"
"2464","盟立","97","2009/07/04","","","","","","",0.00000000,2.10000000,0.0,"2009/06/26","",35484826,"","","",6653405,"2009/06/11","17:33:30","新台幣                 10.0000元"
"2467","志聖工業","97","2009/08/09",0.2548790000,0.0,"2009/08/03",373849.0,3738490.0,"9.66",0.00272644,0.25488000,0.0,"2009/08/03","",3574700,0,0.000000000,0.00,2382900,"2009/07/17","10:53:41","新台幣                 10.0000元"
"2468","華經","97","2009/07/24","","","","","","",0.00000000,0.70000000,0.0,"2009/07/16","",4281885,"","","",0,"2009/06/23","16:29:03","新台幣                 10.0000元"
"2474","可成科技","97","2009/09/17",1.0000000000,0.0,"2009/09/10",5221066.0,52210660.0,"8.01",0.00870590,1.00000000,0.0,"2009/09/10","",136193203,0,0.000000000,0.00,3400000,"2009/08/27","08:56:20","新台幣                 10.0000元"
"2476","鉅祥","97","2009/08/09",0.3000000000,0.0,"2009/08/03",0.0,0.0,"0.00",0.00000000,1.13000000,0.0,"2009/08/03","",13600000,0,0.000000000,0.00,0,"2009/07/14","17:57:18","新台幣                 10.0000元"
"2477","美隆電","97","2009/08/10","","","","","","",0.00000000,0.25000000,0.0,"2009/08/04","",0,"","","",0,"2009/07/17","15:19:10","新台幣                 10.0000元"
"2478","大毅","97","2009/08/25",0.4000000000,0.0,"2009/08/19",747663.0,7476630.0,"9.31",0.00410619,0.40000000,0.0,"2009/08/19","",10972600,0,0.000000000,0.00,3441596,"2009/08/03","15:10:00","新台幣                 10.0000元"
"2480","敦陽科技","97","2009/07/01","","","","","","",0.00000000,1.69000000,0.0,"2009/06/25","",44000000,"","","",0,"2009/06/10","18:40:41","新台幣                 10.0000元"
"2481","強茂","97","2009/08/09","","","","","","",0.00000000,0.40000000,0.0,"2009/08/03","",8112190,"","","",2704050,"2009/07/17","15:19:57","新台幣                 10.0000元"
"2483","百容","97","2009/07/31","","","","","","",0.00000000,0.30850000,0.0,"2009/07/23","",1212652,"","","",808435,"2009/07/07","18:20:07","新台幣                 10.0000元"
"2484","希華","97","2009/08/24",0.5000000000,0.0,"2009/08/18",0.0,0.0,"0.00",0.00000000,0.30000000,0.0,"2009/08/18","",5996703,0,0.000000000,0.00,2394460,"2009/08/03","16:23:04","新台幣                 10.0000元"
"2485","兆赫電子","97","2009/08/14","","","","","","",0.00000000,3.00000000,0.0,"2009/08/06","",209071422,"","","",26000000,"2009/07/20","09:17:03","新台幣                 10.0000元"
"2486","一詮精密","97","2009/08/28",0.4572619970,0.0,"2009/08/20",327034.0,3270340.0,"3.74",0.00177707,1.09742900,0.0,"2009/08/20","",23886231,0,0.000000000,0.00,9865862,"2009/08/04","15:50:46","新台幣                 10.0000元"
"2488","漢平","97","2009/08/05","","","","","","",0.00000000,1.00000000,0.0,"2009/07/30","",18749894,"","","",6249965,"2009/07/08","09:55:45","新台幣                 10.0000元"
"2489","瑞軒","97","2009/08/29",0.5995927000,0.0,"2009/08/21",3215049.0,32150490.0,"8.09",0.00528115,0.79945474,0.0,"2009/08/21","",50026170,0,0.000000000,0.00,16000000,"2009/08/06","16:48:31","新台幣                 10.0000元"
"2493","揚博科技","97","2009/07/20","","","","","","",0.00000000,0.25000000,0.0,"2009/07/14","",2573000,"","","",963000,"2009/06/29","09:05:39","新台幣                 10.0000元"
"2495","普安","97","2009/08/31",0.4000000000,0.0,"2009/08/25",1507386.0,15073860.0,"12.20",0.00555743,3.20000000,0.0,"2009/08/25","",10000007,0,0.000000000,0.00,5001958,"2009/07/30","11:21:31","新台幣                 10.0000元"
"24950","特別股0","97","2009/08/31",0.0000000000,0.0000000000,"2009/08/25","","","","",0.0,"","2009/08/25","","","","","","","2009/07/30","11:21:31","新台幣                 10.0000元"
"2498","宏達電","97","2009/08/09",0.5000000000,0.0,"2009/08/03",13357296.0,133572960.0,"26.38",0.01791978,27.00000000,0.0,"2009/08/03","",1210000000,0,0.000000000,0.00,0,"2009/07/17","17:22:19","新台幣                 10.0000元"
"2504","國產","97","2009/07/21",0.2000000000,0.0,"2009/07/15",0.0,0.0,"0.00",0.00000000,0.05000000,0.0,"2009/07/15","",17961698,0,0.000000000,0.00,17961698,"2009/07/03","14:57:43","新台幣                 10.0000元"
"2504","國產","98","2009/12/19",0.0,0.0,"2009/12/11",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",0,172000000,9.902000000,11.00,17961698,"2009/11/30","08:51:16","新台幣                 10.0000元"
"2509","全坤建","97","2009/07/31","","","","","","",0.00000000,1.49790490,0.0,"2009/07/23","",15830575,"","","",15039046,"2009/07/08","16:14:40","新台幣                 10.0000元"
"2515","中工","97","2009/09/19","","","","","","",0.00000000,0.12000000,0.0,"2009/09/11","",5779014,"","","",3852676,"2009/09/03","15:52:13","新台幣                 10.0000元"
"2520","冠德","97","2009/08/11","","","","","","",0.00000000,0.50000000,0.0,"2009/08/05","",3691285,"","","",7382568,"2009/07/20","15:23:54","新台幣                 10.0000元"
"2527","宏璟","97","2009/08/02","","","","","","",0.00000000,0.30000000,0.0,"2009/07/27","",1634962,"","","",700698,"2009/07/10","11:51:23","新台幣                 10.0000元"
"2534","宏盛","97","2009/08/24","","","","","","",0.00000000,1.00000000,0.0,"2009/08/18","",2808884,"","","",2808884,"2009/07/14","10:11:27","新台幣                 10.0000元"
"2535","達工","97","2009/07/08","","","","","","",0.00000000,0.90000000,0.0,"2009/07/02","",5000000,"","","",5000000,"2009/06/17","10:22:05","新台幣                 10.0000元"
"2536","宏普建設","97","2009/07/13","","","","","","",0.00000000,2.50000000,0.0,"2009/07/07","",25000000,"","","",3000000,"2009/06/23","09:32:42","新台幣                 10.0000元"
"2538","基泰建設","97","2009/07/04","","","","","","",0.00000000,0.60000000,0.0,"2009/06/26","",6789803,"","","",6789803,"2009/06/18","10:27:14","新台幣                 10.0000元"
"2538","基泰建設","97","2009/07/25",0.0,0.5000000000,"2009/07/17",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",6789803,0,0.000000000,0.00,6789803,"2009/07/02","14:38:11","新台幣                 10.0000元"
"2542","興富發","97","2009/08/04",0.4220620000,0.0372000000,"2009/07/29",1513431.0,15134310.0,"5.48",0.00244754,2.29631000,0.0,"2009/07/29","",0,0,0.000000000,0.00,10000000,"2009/07/09","17:51:49","新台幣                 10.0000元"
"2545","皇翔","97","2009/08/15",1.5000000000,0.0,"2009/08/07",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",8859693,0,0.000000000,0.00,6644770,"2009/07/23","09:02:10","新台幣                 10.0000元"
"2546","根基","97","2009/08/11","","","","","","",0.00000000,0.50000000,0.0,"2009/08/05","",1282529,"","","",1275481,"2009/07/20","15:15:44","新台幣                 10.0000元"
"2547","日勝","97","2009/08/18",0.3999947560,0.0,"2009/08/12",686987.0,6869870.0,"3.35",0.00138793,0.0,0.0,"","",0,0,0.000000000,0.00,2160000,"2009/07/21","17:31:57","新台幣                 10.0000元"
"2547x","特別股x","97","2009/08/18",0.0000000000,0.0000000000,"2009/08/12","","","","",0.0,"","2009/08/12","","","","","","","2009/07/21","17:31:57","新台幣                 10.0000元"
"2547","日勝","98","2009/11/21",0.0,0.0,"2009/11/13",0.0,0.0,"0.00",0.00000000,"","","","","",90000000,13.095140000,24.25,2160000,"2009/10/27","17:36:21","新台幣                 10.0000元"
"2597","潤弘精密","97","2009/06/26","","","","","","",0.00000000,1.50000000,0.0,"2009/06/18","",3392529,"","","",0,"2009/06/05","14:19:40","新台幣                 10.0000元"
"2601","益航","97","2009/08/17",1.0263449800,0.0,"2009/08/11",0.0,0.0,"0.00",0.00000000,1.02634498,0.0,"2009/08/11","",4980000,0,0.000000000,0.00,4620000,"2009/07/24","18:06:08","新台幣                 10.0000元"
"2605","新興","97","2009/08/25","","","","","","",0.00000000,2.50000000,0.0,"2009/08/19","",14737500,"","","",14737500,"2009/07/21","09:18:53","新台幣                 10.0000元"
