"公司代號","公司名稱","營業收入(百萬元)","毛利率(%)(營業毛利)/(營業收入)","營業利益率(%)(營業利益)/(營業收入)","稅前純益率(%)(稅前純益)/(營業收入)","稅後純益率(%)(稅後純益)/(營業收入)"
"2705","六福","1291.26","32.42","-4.83","-7.93","-7.94"
"2706","第一店","181.18","67.81","58.72","127.84","107.62"
"2707","晶華酒店","3025.78","37.07","21.36","21.43","17.33"
"2712","遠雄來","251.88","35.79","11.89","11.57","9.97"
"2722","夏都","310.19","56.18","25.16","25.36","20.22"
"2723","F-美食","8342.22","56.87","4.45","4.51","2.38"
"2727","王品","8412.28","51.92","8.91","8.96","6.94"
"2731","雄獅旅遊","8024.26","14.69","2.34","2.94","2.37"
"2816","旺旺保險","2859.94","38.25","13.51","13.88","14.73"
"2823","中壽","94840.87","4.20","2.57","2.58","2.61"
"2832","台產","2020.10","42.02","19.09","19.38","16.27"
"2841","台灣土地","253.87","85.51","-19.04","-17.12","-20.84"
"2850","新產","5476.77","32.01","8.89","8.90","7.94"
"2851","中再保","8212.02","8.78","6.34","6.34","5.68"
"2852","第一保","2282.45","32.39","9.62","9.63","6.99"
"2867","三商美邦","77263.82","4.36","1.41","1.37","1.07"
"2901","欣欣大眾","67.56","85.13","16.26","21.70","18.00"
"2903","遠百","21685.13","50.79","6.27","6.25","4.32"
"2904","匯僑","269.75","40.57","28.23","32.61","29.87"
"2906","高林實","3108.70","24.34","3.16","2.27","1.67"
"2908","特力","17929.61","29.03","2.64","2.62","2.15"
"2910","統領","617.92","46.44","23.25","21.74","19.37"
"2911","麗嬰房","4314.17","48.02","-5.12","-6.08","-3.64"
"2912","統一超","101440.49","32.06","5.08","6.75","5.62"
"2913","台灣農林","954.70","31.32","14.63","35.00","30.73"
"2915","潤泰全球","4767.10","45.94","29.43","66.25","18.64"
"2923","F-鼎固","2871.86","55.95","45.69","32.03","17.70"
"2929","F-淘帝","2003.05","41.22","23.32","24.04","15.95"
"3002","歐格電子","274.18","28.04","6.14","19.14","15.86"
"3003","健和興","1594.87","29.04","16.23","17.24","12.80"
"3004","豐達科技","682.81","36.23","18.91","17.58","13.80"
"3005","神基科技","7354.68","21.29","4.46","4.95","3.60"
"3006","晶豪科技","4432.32","22.14","9.96","13.22","11.00"
"3008","大立光","16833.28","57.14","49.53","50.73","39.93"
"3010","華立","19001.04","8.79","3.14","4.22","3.24"
"3011","今皓","1163.83","8.17","-3.65","-2.40","-2.10"
"3013","晟銘電子","1451.38","9.24","-1.35","0.13","0.08"
"3014","聯陽","1768.80","46.06","15.86","15.32","11.83"
"3015","全漢","7584.01","13.04","0.99","2.87","1.94"
"3016","嘉晶","448.34","14.63","3.43","7.99","7.93"
"3017","奇鋐科技","11838.84","11.88","2.53","2.61","1.68"
"3018","同開科技","668.32","8.98","2.21","1.77","1.61"
"3019","亞洲光學","8542.55","11.30","-2.04","-0.28","-0.91"
"3021","鴻名企業","832.03","24.98","5.70","5.84","5.43"
"3022","威強電","2934.59","32.35","9.95","27.08","23.50"
"3023","信邦電子","5760.97","21.75","8.75","10.24","7.14"
"3024","憶聲電子","2371.22","13.43","-6.85","-5.27","-5.70"
"3025","星通","246.03","43.60","-2.57","-1.13","-1.83"
"3026","禾伸堂","8305.55","12.13","4.09","7.08","6.35"
"3027","盛達電業","625.94","25.91","-0.11","4.15","2.48"
"3028","增你強","14150.81","4.80","1.17","1.39","1.25"
"3029","零壹科技","2111.64","8.83","1.80","2.33","1.90"
"3030","德律科技","1855.59","48.38","17.79","18.45","16.26"
"3031","佰鴻工業","1242.08","15.47","-2.32","-0.43","-0.84"
"3032","偉訓科技","1682.05","23.41","8.90","9.29","7.22"
"3033","威健","19696.38","6.12","2.00","1.77","1.40"
"3034","聯詠","23676.35","28.49","14.13","14.57","12.82"
"3035","智原","2905.52","52.09","14.06","15.10","12.76"
"3036","文曄科技","48719.19","5.92","2.28","2.06","1.64"
"3037","欣興電子","28643.88","9.34","1.03","1.24","1.15"
"3038","全台","2123.81","13.53","4.02","4.43","3.52"
"3040","遠見","110.42","58.64","7.72","39.22","33.20"
"3041","揚智","2124.92","48.18","5.35","6.66","5.48"
"3042","晶技","4523.88","24.06","10.35","11.45","10.26"
"3043","科風","665.13","9.79","-21.83","-3.82","-4.15"
"3044","健鼎科技","20167.70","15.39","6.37","7.20","5.54"
"3045","台灣大","54662.71","35.38","19.22","18.79","15.45"
"3046","建碁","510.05","28.86","-29.21","-26.69","-27.15"
"3047","訊舟科技","3144.23","26.43","2.46","3.47","2.79"
"3048","益登","23717.88","4.05","1.25","0.84","0.70"
"3049","和鑫","2060.23","33.39","27.57","19.82","21.82"
"3050","鈺德科技","424.24","24.73","-1.60","0.56","0.30"
"3051","力特光電","1565.62","19.55","7.85","1.55","0.38"
"3052","夆典","1831.05","14.84","8.55","8.61","6.76"
"3054","立萬利","1447.32","7.46","1.92","2.56","2.46"
"3055","蔚華科技","1805.43","24.56","9.97","10.39","9.33"
"3056","總太地產","204.78","45.38","11.42","12.10","7.84"
"3057","喬鼎資訊","1852.19","45.57","11.53","11.94","9.60"
"3058","立德電子","2579.04","16.04","0.86","0.60","0.26"
"3059","華晶科技","8655.78","9.39","2.02","2.94","2.48"
"3060","銘異","3381.55","20.63","10.76","10.82","8.25"
"3062","建漢科技","8636.34","7.30","2.48","2.03","1.57"
"3090","日電貿","4031.61","14.32","4.71","4.87","4.06"
"3094","聯傑國際","162.51","70.70","23.46","28.89","25.55"
"3130","一零四","1182.77","48.66","13.54","14.18","11.78"
"3149","正達國際","3564.23","-3.59","-21.99","-24.54","-24.55"
"3164","景岳生技","282.30","52.15","-8.66","-9.86","-11.19"
"3167","大量科技","1121.67","34.07","12.26","15.88","12.24"
"3189","景碩科技","12581.00","29.03","18.03","18.61","16.02"
"3209","全科","10828.94","5.53","1.66","1.61","1.30"
"3229","晟鈦","460.15","20.31","5.81","5.52","4.68"
"3231","緯創","261703.20","5.77","0.70","0.79","0.60"
"3257","虹冠電","480.17","57.45","32.86","34.00","30.32"
"3266","昇陽建設","4464.80","48.80","41.96","41.31","39.88"
"3296","勝德國際","1204.99","14.00","-4.23","-2.37","-2.46"
"3305","昇貿科技","2800.64","15.87","8.28","8.67","5.95"
"3308","聯德電子","870.40","5.69","-8.18","-12.36","-12.83"
"3311","閎暉","2322.96","7.53","-9.00","-6.77","-5.46"
"3312","弘憶國際","8207.20","3.26","0.01","-0.15","-0.37"
"3315","宣昶","4429.61","6.57","0.96","1.37","1.02"
"3321","同泰電子","1471.20","24.56","11.10","10.72","10.51"
"3338","泰碩電子","1261.72","22.64","6.45","7.28","6.12"
"3356","奇偶科技","1110.42","53.94","26.32","27.09","22.63"
"3376","新日興","3727.56","26.39","14.43","16.41","12.40"
"3380","明泰科技","11433.91","14.15","2.10","1.42","1.27"
"3383","新世紀","2296.94","15.12","3.01","4.25","3.49"
"3406","玉晶光","4097.65","2.75","-17.00","-19.06","-15.94"
"3413","京鼎","2517.25","13.33","6.61","5.76","6.61"
"3416","融程電訊","697.99","35.37","14.47","15.81","13.73"
"3419","譁裕實業","983.21","16.28","-5.37","-4.90","-2.60"
"3432","台端","609.24","23.07","0.27","-0.03","-0.35"
"3437","榮創","3367.83","19.45","10.53","10.65","7.96"
"3443","創意電子","3409.30","28.03","8.59","8.96","7.43"
"3450","聯鈞","3418.56","22.32","16.08","16.76","13.76"
"3454","晶睿","1925.87","42.75","9.29","9.68","8.49"
"3474","華亞科","41674.26","55.08","53.84","52.46","52.46"
"3481","群創光電","200623.39","8.69","3.76","1.78","1.58"
"3494","誠研科技","1186.09","26.93","4.71","3.71","2.25"
"3501","維熹科技","2443.64","22.02","7.76","9.48","6.94"
"3504","揚明光學","2457.00","24.43","2.12","3.68","2.22"
"3514","昱晶能源","8658.84","9.94","5.95","3.80","3.07"
"3515","華擎","4664.83","20.19","8.20","5.79","4.98"
"3518","柏騰科技","632.81","14.54","-15.02","-21.11","-23.37"
"3519","綠能","7228.60","0.91","-3.47","-4.93","-5.11"
"3532","台勝科","5596.29","11.17","8.38","8.08","6.61"
"3533","嘉澤端子","4048.34","34.99","14.47","16.14","11.51"
"3535","晶彩科","361.03","34.02","4.79","4.41","3.65"
"3536","誠創科技","610.80","4.98","-11.65","-77.20","-77.48"
"3545","敦泰","5707.01","14.51","5.50","5.44","4.71"
"3550","聯穎","2087.92","16.00","4.04","3.84","2.46"
"3557","嘉威光電","350.77","-7.49","-26.94","-27.97","-30.82"
"3559","全智科","531.20","25.36","11.42","12.50","9.80"
"3561","昇陽科","5340.04","9.58","5.41","4.46","4.46"
"3573","穎台","2305.48","14.10","0.56","0.23","0.21"
"3576","新日光","14664.20","9.96","4.65","5.20","5.25"
"3579","尚志","7601.21","1.27","-3.28","-4.60","-5.14"
"3583","辛耘","1197.59","30.45","4.03","4.77","3.16"
"3584","介面光電","4008.05","-2.72","-11.82","-12.79","-13.14"
"3588","通嘉","525.36","36.19","10.66","11.50","9.82"
"3591","艾笛森","1459.53","14.62","-1.00","-0.36","-0.99"
"3593","力銘","28.59","-180.79","-374.79","-372.70","-413.84"
"3596","智易科技","8319.48","16.71","5.45","6.01","4.59"
"3598","奕力","4524.27","16.56","4.00","4.07","3.68"
"3605","宏致","1969.63","29.26","5.57","15.40","12.43"
"3607","谷崧","3721.66","12.67","3.34","4.98","3.10"
"3617","碩天科技","2436.70","40.18","6.26","6.72","5.06"
"3622","洋華","3072.28","3.75","-11.03","-14.00","-14.13"
"3638","F-IML","904.26","51.70","7.04","8.60","7.11"
"3645","達邁","639.17","22.15","10.03","8.86","6.94"
"3653","健策","1871.84","27.49","12.55","13.00","11.45"
"3661","F- 世芯","2167.17","19.60","6.21","6.23","5.20"
"3665","F-貿聯","3615.27","28.32","10.71","9.89","7.36"
"3669","圓展","896.70","52.40","4.75","5.20","4.35"
"3673","F-TPK","57322.55","9.43","0.68","0.50","0.96"
"3679","新至陞","1762.57","17.99","7.37","9.24","6.54"
"3682","亞太電信","8330.28","33.37","4.77","5.52","4.65"
"3686","達能","937.36","-17.17","-22.46","-25.71","-22.39"
"3694","海華科技","2436.92","2.58","-17.40","-17.88","-18.52"
"3698","隆達","7015.07","13.54","4.13","3.00","2.63"
"3701","大眾投控","7171.77","10.41","-2.70","-5.82","-6.59"
"3702","大聯大","216047.41","4.68","1.88","1.67","1.35"
"3703","欣陸投控","11031.41","15.32","9.29","8.63","7.09"
"3704","合勤控","9423.32","27.40","3.98","4.21","2.77"
"3705","永信","2844.23","45.87","14.10","16.66","12.94"
"3706","神達","20243.83","13.67","-1.07","2.04","1.35"
"4104","佳醫","2853.39","20.42","6.54","9.00","6.94"
"4106","雃博","1165.80","45.49","13.05","13.81","10.02"
"4108","懷特","55.38","2.11","-299.35","-284.19","-284.23"
"4119","旭富製藥","791.02","32.65","19.84","24.42","19.82"
"4133","亞諾法","219.10","50.06","12.93","14.18","11.86"
"4137","F-麗豐","1433.06","80.86","29.31","34.00","25.03"
"4141","F - 龍燈","4790.16","38.13","7.25","7.95","5.11"
"4142","國光生技","265.80","2.89","-75.22","-80.97","-68.60"
"4144","F-康聯","1035.84","50.26","15.60","33.43","27.75"
"4164","承業醫","944.65","27.42","15.49","14.99","12.77"
"4306","炎洲","10016.89","10.83","3.03","2.63","1.92"
"4414","如興","1249.43","17.86","6.14","4.67","3.10"
"4426","利勤實業","604.17","34.59","16.34","16.04","12.66"
"4526","東台","4322.71","25.46","7.63","9.03","6.90"
"4532","瑞智精密","10050.63","17.25","8.87","9.39","6.54"
"4536","拓凱","3012.14","25.54","8.77","8.61","6.90"
"4545","銘鈺","1277.39","33.24","14.86","15.95","13.08"
"4551","智伸科","1356.19","29.01","18.31","18.95","12.60"
"4720","德淵企業","1030.32","20.92","1.62","2.47","1.59"
"4722","國精化學","2360.55","11.18","3.02","2.76","2.08"
"4725","信昌化","12613.62","1.23","-0.69","-1.19","-1.00"
"4733","上緯企業","2264.19","21.26","8.07","15.91","14.62"
"4737","華廣","674.32","39.65","6.36","1.85","0.73"
"4746","台耀","1394.74","24.92","10.12","9.92","8.21"
"4755","三福化工","1819.01","8.36","1.00","4.23","3.65"
"4904","遠傳","44886.66","42.75","19.03","17.85","14.78"
"4906","正文","7617.12","11.98","-0.65","1.52","0.77"
"4912","F-聯德","1306.49","21.25","8.05","7.89","6.25"
"4915","致伸","25182.21","11.94","3.91","3.95","3.06"
"4916","事欣科","795.09","14.66","5.72","5.70","3.89"
"4919","新唐科技","3511.26","43.32","5.85","7.64","6.40"
"4927","F-泰鼎","3479.32","18.08","7.35","6.35","5.74"
"4930","燦星網通","6222.48","13.64","0.24","1.20","0.78"
"4934","太極能源","3356.45","11.69","6.34","5.39","5.44"
"4935","F-茂林","2770.01","21.94","8.67","9.35","8.84"
"4938","和碩","431089.21","5.64","2.50","1.89","1.38"
"4942","嘉彰","4674.73","15.20","5.27","6.05","4.22"
"4952","凌通科技","1404.43","38.42","12.13","12.47","10.76"
"4956","光鋐","802.42","20.93","8.40","8.38","7.30"
"4958","F-臻鼎","30787.85","15.70","6.86","6.79","6.16"
"4960","奇美材料","8000.65","19.88","16.07","16.12","12.31"
"4968","立積","691.98","26.85","5.72","5.45","4.53"
"4976","佳凌","816.46","14.04","4.41","4.40","2.92"
"4977","F-眾達","829.20","24.28","13.71","14.43","13.93"
"4984","F-科納","522.14","41.01","9.81","10.54","6.20"
"4994","傳奇","670.56","91.19","34.01","34.91","26.33"
"4999","鑫禾","1157.16","37.33","23.30","22.75","17.98"
"5007","三星科技","3586.57","24.52","18.41","18.96","15.79"
"5203","訊連","1116.36","85.74","30.13","33.69","27.26"
"5215","F-科嘉","920.06","22.03","9.49","13.07","9.30"
"5225","F-東科","2491.19","14.70","4.37","4.37","3.59"
"5234","達興","1580.73","25.18","9.01","9.17","7.93"
"5243","F-乙盛","4549.11","16.76","5.29","5.50","5.10"
"5259","清惠","268.99","-16.50","-25.68","-29.31","-25.59"
"5264","F-鎧勝","14476.05","26.34","17.03","17.38","14.80"
"5269","祥碩科技","794.09","43.38","16.40","16.79","14.62"
"5285","界霖","1308.21","18.07","9.98","10.17","7.61"
"5288","F-豐祥","1786.54","16.59","10.48","12.44","9.44"
"5305","敦南科技","5173.86","23.64","6.87","10.60","7.89"
"5388","中磊電子","10691.69","16.64","5.23","5.13","4.26"
"5434","崇越科技","8720.75","12.00","5.02","5.60","4.56"
"5469","瀚宇博德","23451.79","8.59","0.64","1.16","0.83"
"5471","松翰科技","1811.40","43.08","17.33","18.25","15.87"
"5484","慧友電子","808.27","32.50","-6.22","-6.48","-6.80"
"5515","建國工程","3286.62","9.13","2.50","4.57","3.70"
"5519","隆大營建","1571.07","23.82","15.28","15.38","14.28"
"5521","工信","2678.95","-3.37","-5.44","-6.98","-6.05"
"5522","遠雄建設","8192.22","39.74","30.85","26.97","16.32"
"5525","順天建設","1081.86","29.60","16.09","14.85","13.96"
"5531","鄉林建設","2496.47","49.06","24.93","22.11","17.31"
"5533","皇鼎建設","2070.37","40.50","33.57","33.01","30.35"
"5534","長虹","1085.86","54.17","21.72","20.75","-3.23"
"5538","F-東明","3018.19","18.59","10.54","10.22","7.25"
"5607","遠雄港","627.62","52.95","26.91","25.22","25.21"
"5608","四維航業","2128.76","4.60","-0.38","5.30","3.41"
"5706","鳳凰旅遊","1338.85","12.95","3.57","4.63","3.97"
"5871","F-中租","16862.03","56.64","25.22","27.59","20.03"
"5906","F-台南","822.78","39.52","-41.14","-43.15","-43.54"
"5907","F-大洋","3780.61","84.10","21.13","23.59","16.85"
"6108","競國實業","4488.44","12.62","4.57","4.91","3.95"
"6112","聚碩","4307.08","8.11","3.11","3.35","2.78"
"6115","鎰勝","3741.40","15.83","7.79","9.36","8.06"
"6116","彩晶","11760.40","27.02","14.12","15.14","15.14"
"6117","迎廣科技","1776.40","21.30","5.18","5.27","4.26"
"6120","達運","8000.32","1.80","-5.01","-3.17","-3.21"
"6128","上福全球","934.99","42.93","18.82","18.37","15.03"
"6131","悠克國際","274.42","17.19","-22.37","-25.10","-23.51"
"6133","金橋科技","575.51","21.20","1.05","2.86","2.41"
"6136","富爾特","361.24","32.21","4.73","24.03","22.20"
"6139","亞翔工程","6161.27","7.82","2.72","3.45","2.55"
"6141","柏承科技","1457.12","11.65","-1.01","-0.66","-0.68"
"6142","友勁科技","2790.49","7.81","-7.33","-6.30","-6.30"
"6145","勁永國際","3325.24","5.16","-1.71","-0.94","-1.13"
"6152","百一電子","3698.12","13.76","-2.40","-2.85","-2.60"
"6153","嘉聯益","6196.08","15.97","0.43","2.50","1.58"
"6155","鈞寶","324.61","24.08","8.08","12.51","10.75"
"6164","華興電子","842.82","28.83","9.23","9.98","6.95"
"6165","捷泰精密","219.33","14.77","-21.75","-15.12","-16.77"
"6166","凌華科技","3924.26","42.48","10.19","10.29","7.88"
"6168","宏齊科技","2941.59","12.35","5.63","6.00","6.95"
"6172","互億科技","120.41","7.58","-3.75","1.96","0.43"
"6176","瑞儀光電","23308.84","13.38","7.47","8.14","6.12"
"6177","達麗","2335.68","47.31","37.24","37.17","35.94"
"6183","關貿","606.92","44.41","22.22","23.14","19.49"
"6184","大豐電","432.30","56.51","32.26","37.19","30.84"
"6189","豐藝電子","9771.79","8.91","4.18","4.15","3.42"
"6191","精成科技","15038.20","7.57","0.47","0.47","0.13"
"6192","巨路國際","2898.57","27.25","13.70","13.69","10.25"
"6196","帆宣科技","6621.89","12.32","3.04","2.83","2.32"
"6197","佳必琪","2118.70","20.89","5.65","7.20","6.08"
"6201","亞弘電","1783.45","16.77","4.19","4.19","3.35"
"6202","盛群","1915.37","47.40","20.97","22.63","19.57"
"6205","詮欣","1255.98","24.40","9.73","11.71","8.95"
"6206","飛捷","2181.89","31.87","20.72","20.96","18.13"
"6209","今國光學","2152.57","5.86","-1.74","-2.63","-2.54"
"6213","聯茂","9981.08","11.27","4.89","4.66","2.82"
"6214","精誠資訊","7530.59","26.72","3.12","6.45","4.94"
"6215","和椿科技","917.36","24.10","5.79","6.47","5.21"
"6216","居易","493.71","49.11","21.75","23.31","18.74"
"6224","聚鼎","821.81","50.61","29.85","30.84","25.06"
"6225","天瀚","64.00","6.00","-86.45","-88.92","-89.45"
"6226","光鼎電子","514.05","35.46","7.94","3.39","2.48"
"6230","超眾","2881.18","24.29","12.67","13.48","9.66"
"6235","華孚科技","708.16","3.11","-15.23","-17.80","-17.80"
"6239","力成","19806.89","16.11","10.21","11.34","10.56"
"6243","迅杰","354.23","27.92","-16.43","-14.89","-14.89"
"6251","定穎電子","5157.40","16.32","3.60","3.19","2.57"
"6257","矽格","2575.81","33.46","23.09","25.92","20.37"
"6269","台郡科技","4607.58","15.93","5.31","7.07","4.52"
"6271","同欣電子","4072.47","29.21","19.97","20.33","16.69"
"6277","宏正科","2320.23","58.86","20.00","21.42","15.64"
"6278","台表科","16408.25","9.68","5.02","4.89","2.90"
"6281","全國電","7919.22","20.63","3.54","3.83","3.19"
"6282","康舒","11862.36","15.40","4.49","5.56","4.42"
"6283","淳安電子","648.05","-3.12","-27.77","-27.24","-23.87"
"6285","啟碁科技","18220.15","13.39","4.12","4.24","3.39"
"6286","立錡","5719.39","37.49","13.77","14.35","12.05"
"6289","華上光電","121.24","-93.29","-135.73","-52.16","-52.16"
"6405","悅城科技","991.26","32.99","26.59","26.70","18.79"
"6409","旭隼","3134.15","25.81","16.46","16.91","13.89"
"6412","群光電能","12224.34","14.21","3.70","4.26","3.48"
"6414","樺漢科技","1648.12","21.31","14.09","14.80","12.31"
"6415","F-矽力","1411.89","46.97","23.42","24.36","24.85"
"6422","F-君耀","928.19","41.27","17.70","17.55","11.47"
"6442","光聖","1827.97","17.37","3.89","4.29","3.00"
"6449","鈺邦科技","720.32","30.15","17.19","17.11","13.26"
"6464","台數科","1527.46","58.54","40.53","39.01","32.05"
"6504","南六","2592.90","20.22","12.24","12.18","7.92"
"6505","台塑石化","482926.84","3.90","2.88","3.34","3.16"
"6605","帝寶工業","7388.84","28.83","13.93","13.54","10.22"
"6702","復興航空","6519.99","14.42","4.80","3.55","2.43"
"8011","台通","1281.44","20.17","7.27","9.48","6.70"
"8016","矽創電子","3328.75","28.08","10.15","10.40","8.59"
"8021","尖點","1442.56","28.04","13.10","12.37","9.82"
"8033","雷虎科技","606.62","29.19","-7.93","-9.57","-11.38"
"8039","台虹科技","4867.79","22.98","12.21","10.68","8.40"
"8046","南電","17368.78","5.80","0.50","6.41","4.87"
"8070","長華電材","8281.04","6.49","0.69","1.74","1.57"
"8072","陞泰","926.93","31.47","15.03","18.29","15.25"
"8081","致新","1933.76","37.00","16.24","16.92","14.15"
"8101","華冠通訊","12543.52","7.25","1.11","0.70","0.04"
"8103","瀚荃","1381.33","32.51","15.06","16.46","11.94"
"8105","凌巨","7536.35","7.03","0.22","0.68","0.53"
"8110","華東","4861.18","13.77","9.64","8.75","7.46"
"8112","至上電子","21667.85","2.65","0.64","0.89","0.67"
"8114","振樺電子","1500.72","41.42","24.29","25.18","20.84"
"8131","福懋科技","4401.08","11.08","9.58","9.26","7.45"
"8150","南茂科技","10402.42","21.55","14.80","22.25","17.07"
"8163","達方電子","10196.71","10.16","-1.22","-0.58","-0.72"
"8201","無敵","1083.41","17.74","-4.07","-8.01","-8.61"
"8210","勤誠興業","2135.19","34.54","18.34","18.88","15.50"
"8213","志超","11420.30","17.77","9.05","8.76","7.13"
"8215","明基材料","8274.33","16.03","9.15","8.45","8.45"
"8222","寶一科技","386.08","16.30","5.72","4.79","4.15"
"8249","菱光科技","2735.53","13.54","6.30","7.50","5.49"
"8261","富鼎","988.97","14.94","4.19","5.38","4.61"
"8271","宇瞻科技","5015.70","13.56","6.04","6.03","4.85"
"8341","日友","592.71","48.83","28.46","27.36","21.89"
"8374","羅昇","2029.60","16.00","0.67","-1.44","-0.63"
"8404","F-百和","1801.83","32.98","15.29","16.18","11.59"
"8411","F-福貞","3106.93","15.19","7.96","8.10","5.45"
"8422","可寧衛","1084.72","69.04","56.48","57.16","47.15"
"8427","F-基勝","4014.24","15.75","0.32","-5.68","-4.16"
"8429","F-金麗","2904.82","35.20","26.59","26.32","17.21"
"8443","阿瘦","1461.37","54.93","5.28","5.63","4.59"
"8454","富邦媒","11280.20","13.43","5.78","6.06","4.11"
"8463","潤泰精材","1687.75","15.32","10.86","9.70","9.35"
"8464","億豐","6628.22","41.42","18.18","17.58","13.24"
"8926","台汽電","849.60","16.06","2.87","120.02","111.89"
"8940","新天地","863.88","43.38","-1.69","-2.82","-3.78"
"8996","高力","1194.86","26.67","12.74","12.42","10.48"
"9802","F-鈺齊","4288.04","16.23","6.58","6.51","4.91"
"9902","台火","31.78","8.37","-26.60","-16.92","-16.92"
"9904","寶成工業","119827.53","22.91","2.73","4.10","3.18"
"9905","大華金","4193.26","17.29","10.50","10.86","8.47"
"9906","欣巴巴","22.13","17.12","-108.23","-113.57","-129.01"
"9907","統一實業","18457.10","11.82","5.38","3.83","2.85"
"9908","大台北","2896.71","11.35","6.64","14.19","12.54"
"9910","豐泰企業","22129.40","20.12","9.25","10.40","6.55"
"9911","台灣櫻花","2273.68","29.15","9.27","11.70","9.79"
"9912","偉聯","351.24","28.87","0.87","1.63","1.27"
"9914","美利達","12434.81","19.46","10.26","15.26","11.72"
"9917","中保","6329.98","38.01","19.14","19.44","16.32"
"9918","欣天然","1655.73","20.03","11.45","13.12","11.02"
"9919","康那香","2268.81","13.87","0.25","-0.84","-0.35"
"9921","巨大機械","29337.70","22.86","9.35","10.00","6.57"
"9924","台灣福興","3313.82","18.68","7.03","7.75","5.95"
"9925","新光保全","3449.32","38.32","16.31","22.27","15.41"
"9926","新海瓦斯","1517.28","16.76","11.97","12.45","10.38"
"9927","泰銘","4783.94","10.10","8.28","8.46","6.62"
"9928","中視","466.04","-8.92","-28.98","-24.01","-24.01"
"9929","秋雨","653.85","3.56","-10.91","-10.63","-10.63"
"9930","中聯資源","3386.58","22.02","16.68","17.23","14.19"
"9931","欣高","860.77","17.01","12.58","16.64","11.76"
"9933","中鼎工程","26009.60","7.39","4.47","4.57","3.68"
"9934","成霖企業","10087.18","26.61","2.38","1.85","0.59"
"9935","慶豐富","1469.53","11.03","-6.01","15.34","14.83"
"9937","全國","14699.70","5.61","0.79","1.23","1.04"
"9938","台灣百和","4400.34","34.01","17.53","17.58","12.61"
"9939","宏全","9180.76","16.61","7.80","7.58","5.99"
"9940","信義房屋","4658.01","26.56","13.03","15.41","12.00"
"9941","裕融企業","7502.16","39.09","15.71","15.64","12.11"
"9942","茂順","1474.66","37.44","24.70","25.71","19.12"
"9943","好樂迪","1639.17","57.25","18.95","21.27","18.05"
"9944","新麗企業","2166.30","20.77","7.28","6.78","4.35"
"9945","潤泰創新","6376.63","22.05","8.34","40.57","23.90"
"9946","三發地產","507.62","23.90","7.25","7.70","-4.74"
"9955","佳龍","1301.88","6.53","1.39","1.54","1.03"
"9958","世紀鋼構","1555.98","8.60","6.46","5.17","4.04"
